word,presidente,year
aleunos,domingo_f_sarmiento,1870
muelles,domingo_f_sarmiento,1870
hierro,domingo_f_sarmiento,1870
construyen,domingo_f_sarmiento,1870
provincia,domingo_f_sarmiento,1870
lntre,domingo_f_sarmiento,1870
ríos,domingo_f_sarmiento,1870
facilitar,domingo_f_sarmiento,1870
agceeso,domingo_f_sarmiento,1870
diversos,domingo_f_sarmiento,1870
puertos,domingo_f_sarmiento,1870
cuminos,domingo_f_sarmiento,1870
objeto,domingo_f_sarmiento,1870
administración,domingo_f_sarmiento,1870
pública,domingo_f_sarmiento,1870
fijado,domingo_f_sarmiento,1870
principalmente,domingo_f_sarmiento,1870
atención,domingo_f_sarmiento,1870
gobierno,domingo_f_sarmiento,1870
ercyendo,domingo_f_sarmiento,1870
proveer,domingo_f_sarmiento,1870
necesidad,domingo_f_sarmiento,1870
primordial,domingo_f_sarmiento,1870
ll,domingo_f_sarmiento,1870
ministro,domingo_f_sarmiento,1870
argentino,domingo_f_sarmiento,1870
chile,domingo_f_sarmiento,1870
eobierno,domingo_f_sarmiento,1870
san,domingo_f_sarmiento,1870
juan,domingo_f_sarmiento,1870
apresurado,domingo_f_sarmiento,1870
comunicar,domingo_f_sarmiento,1870
hceho,domingo_f_sarmiento,1870
importante,domingo_f_sarmiento,1870
osada,domingo_f_sarmiento,1870
empresa,domingo_f_sarmiento,1870
realizada,domingo_f_sarmiento,1870
econ,domingo_f_sarmiento,1870
éxito,domingo_f_sarmiento,1870
don,domingo_f_sarmiento,1870
indalecio,domingo_f_sarmiento,1870
castro,domingo_f_sarmiento,1870
atravesar,domingo_f_sarmiento,1870
andes,domingo_f_sarmiento,1870
tren,domingo_f_sarmiento,1870
carros,domingo_f_sarmiento,1870
fué,domingo_f_sarmiento,1870
seguido,domingo_f_sarmiento,1870
luego,domingo_f_sarmiento,1870
cochos,domingo_f_sarmiento,1870
cumple,domingo_f_sarmiento,1870
gobierno,domingo_f_sarmiento,1870
felicitar,domingo_f_sarmiento,1870
atrevido,domingo_f_sarmiento,1870
cmpresario,domingo_f_sarmiento,1870
