word,presidente,year
narcotráfico,mauricio_macri,2019
corrupción,mauricio_macri,2019
oponga,mauricio_macri,2019
diga,mauricio_macri,2019
dónde,mauricio_macri,2019
parado,mauricio_macri,2019
quiere,mauricio_macri,2019
proteger,mauricio_macri,2019
acabó,mauricio_macri,2019
tiempo,mauricio_macri,2019
delincuentes,mauricio_macri,2019
salgan,mauricio_macri,2019
enorme,mauricio_macri,2019
mayoría,mauricio_macri,2019
trabajamos,mauricio_macri,2019
sacar,mauricio_macri,2019
adelante,mauricio_macri,2019
aplausos,mauricio_macri,2019
hablo,mauricio_macri,2019
gobierno,mauricio_macri,2019
respeta,mauricio_macri,2019
independencia,mauricio_macri,2019
poderes,mauricio_macri,2019
respeta,mauricio_macri,2019
independencia,mauricio_macri,2019
justicia,mauricio_macri,2019
justicia,mauricio_macri,2019
pide,mauricio_macri,2019
rindan,mauricio_macri,2019
cuentas,mauricio_macri,2019
rendir,mauricio_macri,2019
cuentas,mauricio_macri,2019
políticos,mauricio_macri,2019
empresarios,mauricio_macri,2019
sindicalistas,mauricio_macri,2019
jueces,mauricio_macri,2019
periodistas,mauricio_macri,2019
inclusive,mauricio_macri,2019
familia,mauricio_macri,2019
presidente,mauricio_macri,2019
presidente,mauricio_macri,2019
acabando,mauricio_macri,2019
impunidad,mauricio_macri,2019
sentido,mauricio_macri,2019
mejor,mauricio_macri,2019
aplausos,mauricio_macri,2019
seguir,mauricio_macri,2019
avanzando,mauricio_macri,2019
necesitamos,mauricio_macri,2019
aprueben,mauricio_macri,2019
reformas,mauricio_macri,2019
importantes,mauricio_macri,2019
código,mauricio_macri,2019
penal,mauricio_macri,2019
código,mauricio_macri,2019
cien,mauricio_macri,2019
lleno,mauricio_macri,2019
parches,mauricio_macri,2019
sirve,mauricio_macri,2019
tiempos,mauricio_macri,2019
vivimos,mauricio_macri,2019
trabajó,mauricio_macri,2019
comisión,mauricio_macri,2019
gente,mauricio_macri,2019
calificada,mauricio_macri,2019
propuesta,mauricio_macri,2019
espero,mauricio_macri,2019
aprobemos,mauricio_macri,2019
corto,mauricio_macri,2019
plazo,mauricio_macri,2019
decir,mauricio_macri,2019
proyecto,mauricio_macri,2019
régimen,mauricio_macri,2019
penal,mauricio_macri,2019
juvenil,mauricio_macri,2019
baja,mauricio_macri,2019
edad,mauricio_macri,2019
imputabilidad,mauricio_macri,2019
delitos,mauricio_macri,2019
graves,mauricio_macri,2019
proyecto,mauricio_macri,2019
respuesta,mauricio_macri,2019
chicos,mauricio_macri,2019
camino,mauricio_macri,2019
convertirse,mauricio_macri,2019
delincuentes,mauricio_macri,2019
contenerlos,mauricio_macri,2019
darles,mauricio_macri,2019
oportunidad,mauricio_macri,2019
hacerse,mauricio_macri,2019
responsables,mauricio_macri,2019
actos,mauricio_macri,2019
ayudarlos,mauricio_macri,2019
rol,mauricio_macri,2019
positivo,mauricio_macri,2019
sociedad,mauricio_macri,2019
aplausos,mauricio_macri,2019
gobierno,mauricio_macri,2019
promueve,mauricio_macri,2019
pluralidad,mauricio_macri,2019
voces,mauricio_macri,2019
medios,mauricio_macri,2019
públicos,mauricio_macri,2019
imponer,mauricio_macri,2019
mensaje,mauricio_macri,2019
único,mauricio_macri,2019
presidente,mauricio_macri,2019
pretende,mauricio_macri,2019
imponer,mauricio_macri,2019
abusivamente,mauricio_macri,2019
voz,mauricio_macri,2019
gobernantes,mauricio_macri,2019
damos,mauricio_macri,2019
conferencias,mauricio_macri,2019
prensa,mauricio_macri,2019
reportajes,mauricio_macri,2019
respondemos,mauricio_macri,2019
preguntas,mauricio_macri,2019
hicieron,mauricio_macri,2019
funcionarios,mauricio_macri,2019
visitas,mauricio_macri,2019
congreso,mauricio_macri,2019
respondemos,mauricio_macri,2019
pedidos,mauricio_macri,2019
informe,mauricio_macri,2019
legisladores,mauricio_macri,2019
hicimos,mauricio_macri,2019
veces,mauricio_macri,2019
hizo,mauricio_macri,2019
jefe,mauricio_macri,2019
gabinete,mauricio_macri,2019
respondiendo,mauricio_macri,2019
preguntas,mauricio_macri,2019
dejará,mauricio_macri,2019
pasar,mauricio_macri,2019
aplausos,mauricio_macri,2019
gobierno,mauricio_macri,2019
trabaja,mauricio_macri,2019
base,mauricio_macri,2019
diálogo,mauricio_macri,2019
promueve,mauricio_macri,2019
cultura,mauricio_macri,2019
acuerdo,mauricio_macri,2019
resuelve,mauricio_macri,2019
problemas,mauricio_macri,2019
sentándose,mauricio_macri,2019
mesa,mauricio_macri,2019
actores,mauricio_macri,2019
debate,mauricio_macri,2019
disidencias,mauricio_macri,2019
buena,mauricio_macri,2019
fe,mauricio_macri,2019
casa,mauricio_macri,2019
claro,mauricio_macri,2019
ejemplo,mauricio_macri,2019
pudimos,mauricio_macri,2019
lograr,mauricio_macri,2019
primer,mauricio_macri,2019
gobierno,mauricio_macri,2019
cien,mauricio_macri,2019
pasa,mauricio_macri,2019
mandato,mauricio_macri,2019
minoría,mauricio_macri,2019
generamos,mauricio_macri,2019
consensos,mauricio_macri,2019
insisto,mauricio_macri,2019
primer,mauricio_macri,2019
gobierno,mauricio_macri,2019
cien,mauricio_macri,2019
pasamos,mauricio_macri,2019
mandato,mauricio_macri,2019
minoría,mauricio_macri,2019
logramos,mauricio_macri,2019
consensos,mauricio_macri,2019
aplausos,mauricio_macri,2019
miramos,mauricio_macri,2019
desafíos,mauricio_macri,2019
propuse,mauricio_macri,2019
apertura,mauricio_macri,2019
sesiones,mauricio_macri,2019
pasado,mauricio_macri,2019
verán,mauricio_macri,2019
pesar,mauricio_macri,2019
dificultades,mauricio_macri,2019
logramos,mauricio_macri,2019
avances,mauricio_macri,2019
concretos,mauricio_macri,2019
avanzamos,mauricio_macri,2019
lucha,mauricio_macri,2019
narcotráfico,mauricio_macri,2019
modernizar,mauricio_macri,2019
darle,mauricio_macri,2019
impulso,mauricio_macri,2019
turismo,mauricio_macri,2019
conexión,mauricio_macri,2019
internet,mauricio_macri,2019
hicimos,mauricio_macri,2019
obras,mauricio_macri,2019
mejorar,mauricio_macri,2019
seguridad,mauricio_macri,2019
vial,mauricio_macri,2019
logramos,mauricio_macri,2019
creación,mauricio_macri,2019
parques,mauricio_macri,2019
nacionales,mauricio_macri,2019
lanzamos,mauricio_macri,2019
programas,mauricio_macri,2019
trabajar,mauricio_macri,2019
calidad,mauricio_macri,2019
educativa,mauricio_macri,2019
logramos,mauricio_macri,2019
debatir,mauricio_macri,2019
forma,mauricio_macri,2019
madura,mauricio_macri,2019
temas,mauricio_macri,2019
aborto,mauricio_macri,2019
impulsamos,mauricio_macri,2019
mayor,mauricio_macri,2019
conciencia,mauricio_macri,2019
plan,mauricio_macri,2019
acción,mauricio_macri,2019
prevención,mauricio_macri,2019
embarazo,mauricio_macri,2019
adolescente,mauricio_macri,2019
haciendo,mauricio_macri,2019
cambios,mauricio_macri,2019
profundos,mauricio_macri,2019
volver,mauricio_macri,2019
aplausos,mauricio_macri,2019
mandatos,mauricio_macri,2019
claros,mauricio_macri,2019
dieron,mauricio_macri,2019
gobernáramos,mauricio_macri,2019
responsabilidad,mauricio_macri,2019
crecía,mauricio_macri,2019
resolviendo,mauricio_macri,2019
problemas,mauricio_macri,2019
coyunturales,mauricio_macri,2019
estructurales,mauricio_macri,2019
tomado,mauricio_macri,2019
decisiones,mauricio_macri,2019
tomamos,mauricio_macri,2019
economía,mauricio_macri,2019
colapsado,mauricio_macri,2019
normalizarla,mauricio_macri,2019
propusimos,mauricio_macri,2019
camino,mauricio_macri,2019
gradual,mauricio_macri,2019
exitoso,mauricio_macri,2019
medio,mauricio_macri,2019
creció,mauricio_macri,2019
economía,mauricio_macri,2019
bajó,mauricio_macri,2019
inflación,mauricio_macri,2019
aumentaron,mauricio_macri,2019
inversión,mauricio_macri,2019
exportaciones,mauricio_macri,2019
bajó,mauricio_macri,2019
pobreza,mauricio_macri,2019
creamos,mauricio_macri,2019
puestos,mauricio_macri,2019
trabajo,mauricio_macri,2019
empezábamos,mauricio_macri,2019
crecer,mauricio_macri,2019
asomar,mauricio_macri,2019
cabeza,mauricio_macri,2019
shocks,mauricio_macri,2019
imprevistos,mauricio_macri,2019
salida,mauricio_macri,2019
capitales,mauricio_macri,2019
mercados,mauricio_macri,2019
emergentes,mauricio_macri,2019
sequía,mauricio_macri,2019
afectó,mauricio_macri,2019
campo,mauricio_macri,2019
argentino,mauricio_macri,2019
causa,mauricio_macri,2019
cuadernos,mauricio_macri,2019
agarró,mauricio_macri,2019
mitad,mauricio_macri,2019
camino,mauricio_macri,2019
recién,mauricio_macri,2019
saliendo,mauricio_macri,2019
llegando,mauricio_macri,2019
momento,mauricio_macri,2019
terminar,mauricio_macri,2019
cambios,mauricio_macri,2019
cimientos,mauricio_macri,2019
podridos,mauricio_macri,2019
descuidados,mauricio_macri,2019
décadas,mauricio_macri,2019
gritos,mauricio_macri,2019
insultos,mauricio_macri,2019
hablan,mauricio_macri,2019
hablan,mauricio_macri,2019
voto,mauricio_macri,2019
gente,mauricio_macri,2019
aplausos,mauricio_macri,2019
primera,mauricio_macri,2019
enfrentamos,mauricio_macri,2019
dificultades,mauricio_macri,2019
apelar,mauricio_macri,2019
soluciones,mauricio_macri,2019
demagógicas,mauricio_macri,2019
comprometiesen,mauricio_macri,2019
largo,mauricio_macri,2019
plazo,mauricio_macri,2019
default,mauricio_macri,2019
cepos,mauricio_macri,2019
artificiales,mauricio_macri,2019
necesidad,mauricio_macri,2019
terminar,mauricio_macri,2019
déficit,mauricio_macri,2019
fiscal,mauricio_macri,2019
padece,mauricio_macri,2019
convencido,mauricio_macri,2019
realmente,mauricio_macri,2019
convencido,mauricio_macri,2019
lograr,mauricio_macri,2019
equilibrio,mauricio_macri,2019
fiscal,mauricio_macri,2019
parches,mauricio_macri,2019
presupuestos,mauricio_macri,2019
hecho,mauricio_macri,2019
acto,mauricio_macri,2019
justicia,mauricio_macri,2019
social,mauricio_macri,2019
importante,mauricio_macri,2019
hecho,mauricio_macri,2019
déficit,mauricio_macri,2019
fiscal,mauricio_macri,2019
causal,mauricio_macri,2019
principal,mauricio_macri,2019
inflación,mauricio_macri,2019
inflación,mauricio_macri,2019
causante,mauricio_macri,2019
pobreza,mauricio_macri,2019
estancamiento,mauricio_macri,2019
aplausos,mauricio_macri,2019
primer,mauricio_macri,2019
momento,mauricio_macri,2019
dije,mauricio_macri,2019
objetivo,mauricio_macri,2019
reducir,mauricio_macri,2019
pobreza,mauricio_macri,2019
pedí,mauricio_macri,2019
mandato,mauricio_macri,2019
evaluado,mauricio_macri,2019
cómo,mauricio_macri,2019
avanzamos,mauricio_macri,2019
cumplimiento,mauricio_macri,2019
objetivo,mauricio_macri,2019
pobreza,mauricio_macri,2019
cero,mauricio_macri,2019
horizonte,mauricio_macri,2019
guía,mauricio_macri,2019
rumbo,mauricio_macri,2019
dónde,mauricio_macri,2019
hicimos,mauricio_macri,2019
poner,mauricio_macri,2019
verdad,mauricio_macri,2019
mesa,mauricio_macri,2019
pobreza,mauricio_macri,2019
desaparece,mauricio_macri,2019
deje,mauricio_macri,2019
medir,mauricio_macri,2019
recuperamos,mauricio_macri,2019
indec,mauricio_macri,2019
volvimos,mauricio_macri,2019
