codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0022,0038,0045,0048,0050,0060,0131,0134,0193,0194,0195,0196
23,Capital                                 ,001,0009 ,1628,333,3,2,6,5,4,2,2,6,11,0,43,104,0,2,0,6
23,Capital                                 ,001,0009 ,1629,333,27,0,3,3,3,2,1,0,8,0,45,132,0,2,2,6
23,Capital                                 ,001,0009 ,1630,333,0,0,4,1,1,1,3,2,19,0,59,102,0,0,2,10
23,Capital                                 ,001,0009 ,1631,333,3,2,12,2,1,1,1,6,18,0,37,119,0,1,2,5
23,Capital                                 ,001,0009A,0143,337,0,0,2,3,0,3,0,5,17,2,34,156,0,2,1,8
23,Capital                                 ,001,0009A,0144,337,3,0,5,3,3,1,0,4,17,0,34,160,2,0,0,5
23,Capital                                 ,001,0009A,0145,337,0,0,3,3,1,1,1,1,16,0,44,139,1,2,0,0
23,Capital                                 ,001,0009A,0146,337,0,0,5,4,3,1,0,9,21,0,47,133,0,0,1,3
23,Capital                                 ,001,0009A,0147,337,0,9,9,3,3,2,3,6,0,1,34,139,0,0,0,6
23,Capital                                 ,001,0009A,0148,337,0,4,11,2,3,2,1,6,22,0,44,122,0,0,0,6
23,Capital                                 ,001,0009A,0149,337,30,1,2,8,1,2,0,5,23,1,39,135,1,2,0,5
23,Capital                                 ,001,0009A,0150,337,3,5,7,1,1,7,0,9,21,0,24,142,0,0,0,8
23,Capital                                 ,001,0009A,0151,337,32,2,8,3,1,2,0,7,18,0,41,130,0,1,0,5
23,Capital                                 ,001,0009A,0152,337,0,0,6,5,2,2,2,8,22,1,48,106,0,1,3,6
23,Capital                                 ,001,0009A,0153,337,33,2,5,2,2,1,3,4,20,1,44,126,0,1,2,8
23,Capital                                 ,001,0009A,0154,337,0,0,5,7,0,2,0,4,21,0,25,160,0,1,0,8
23,Capital                                 ,001,0009A,0155,336,2,3,6,2,0,0,0,3,16,1,30,139,0,0,0,10
23,Capital                                 ,001,0009A,0156,336,31,12,4,4,3,2,0,7,29,0,30,133,0,1,0,5
23,Capital                                 ,001,0009A,0157,336,23,5,9,3,1,2,1,5,11,1,36,144,0,2,0,11
23,Capital                                 ,001,0009A,0158,336,0,0,7,1,0,4,0,9,24,0,42,134,0,1,1,7
23,Capital                                 ,001,0009A,1632,344,0,0,6,6,1,2,1,10,7,2,41,110,0,1,0,11
23,Capital                                 ,001,0009A,1633,344,0,0,6,1,2,3,4,9,7,0,46,125,0,0,0,6
23,Capital                                 ,001,0009A,1634,344,3,3,9,7,0,2,2,5,20,0,30,121,0,3,0,6
23,Capital                                 ,001,0009A,1635,344,5,12,5,5,1,0,4,5,17,0,44,115,0,1,0,6
23,Capital                                 ,001,0009A,1636,344,5,8,8,4,0,0,1,5,16,0,53,116,0,1,2,9
23,Capital                                 ,001,0009A,1637,344,31,2,10,6,1,1,2,8,19,0,31,128,0,0,2,5
23,Capital                                 ,001,0009A,1638,344,4,1,8,3,0,3,1,5,17,0,43,134,0,1,1,7
23,Capital                                 ,001,0009A,1639,344,2,0,5,6,0,1,2,7,15,0,35,115,0,5,1,0
23,Capital                                 ,001,0009A,1640,343,7,2,8,4,4,2,2,5,20,0,38,116,0,0,0,7
23,Capital                                 ,001,0009A,1641,343,31,5,6,5,1,3,4,4,17,0,48,104,0,1,0,12
23,Capital                                 ,001,0009A,1642,343,0,0,7,5,2,2,2,5,0,3,39,107,0,1,0,19
23,Capital                                 ,001,0009A,1643,343,0,0,4,6,2,5,1,7,34,0,34,103,0,3,0,8
23,Capital                                 ,001,0009A,1644,343,4,2,3,8,1,4,2,1,22,2,30,121,0,2,1,5
23,Capital                                 ,001,0009A,1645,343,28,4,5,8,3,1,1,9,12,0,42,114,0,3,1,10
23,Capital                                 ,001,0010 ,0159,331,2,5,4,1,2,0,0,4,10,1,18,158,0,0,0,7
23,Capital                                 ,001,0010 ,0160,331,0,0,5,1,0,3,0,5,11,3,30,161,0,0,1,5
23,Capital                                 ,001,0010 ,0161,331,0,0,9,1,1,5,1,4,17,1,36,146,0,0,2,6
23,Capital                                 ,001,0010 ,0162,331,49,8,2,7,2,1,2,4,4,0,27,134,2,0,4,3
23,Capital                                 ,001,0010 ,0163,331,0,0,4,5,1,0,2,10,14,1,47,122,0,0,0,5
23,Capital                                 ,001,0010 ,0164,331,0,0,0,6,1,3,0,4,0,1,36,125,0,0,2,4
23,Capital                                 ,001,0010 ,0165,331,2,4,2,4,1,3,0,6,22,0,38,137,0,1,0,2
23,Capital                                 ,001,0010 ,0166,330,1,0,4,5,0,2,3,11,0,0,29,154,0,0,0,3
23,Capital                                 ,001,0010 ,0167,330,4,5,2,4,0,1,0,3,23,2,36,142,0,0,1,7
23,Capital                                 ,001,0010 ,0168,330,0,0,5,2,0,0,2,4,19,1,41,140,1,0,0,2
23,Capital                                 ,001,0010 ,0169,330,0,0,2,8,1,1,1,3,21,0,31,126,1,2,0,3
23,Capital                                 ,001,0010 ,0170,330,0,0,0,0,0,1,0,5,0,0,19,142,1,2,1,6
23,Capital                                 ,001,0010 ,0171,330,6,3,6,3,2,0,1,4,4,2,32,152,0,1,0,4
23,Capital                                 ,001,0010 ,0172,330,0,0,2,3,1,2,2,4,21,0,35,146,0,0,2,3
23,Capital                                 ,001,0010 ,0173,330,0,0,3,7,1,2,1,7,15,0,19,161,1,0,1,3
23,Capital                                 ,001,0010 ,0174,330,0,0,4,3,3,9,1,4,9,0,24,147,1,0,2,3
23,Capital                                 ,001,0010 ,0175,330,1,2,3,6,1,8,0,6,9,2,30,134,1,0,0,10
23,Capital                                 ,001,0010 ,1646,331,43,2,0,5,0,0,0,8,0,0,32,129,0,0,1,4
23,Capital                                 ,001,0010 ,1647,331,0,0,0,0,0,0,0,4,0,0,24,114,0,3,0,5
23,Capital                                 ,001,0010 ,1648,331,0,0,6,3,4,2,4,1,15,0,44,121,0,0,0,0
23,Capital                                 ,001,0010 ,1649,331,1,4,2,6,2,1,2,3,20,0,26,126,0,2,0,2
23,Capital                                 ,001,0010 ,1650,330,0,0,2,5,0,0,6,7,12,0,26,133,0,0,0,9
23,Capital                                 ,001,0010 ,1651,330,0,0,9,6,0,0,0,5,23,0,29,112,0,0,2,2
23,Capital                                 ,001,0010 ,1652,330,0,0,2,11,1,2,1,4,0,0,35,111,0,2,4,4
23,Capital                                 ,001,0010 ,1653,330,31,5,7,4,1,3,3,13,11,0,41,123,0,3,1,6
23,Capital                                 ,001,0010 ,1654,330,0,0,4,5,4,3,5,4,18,0,33,119,0,3,4,4
23,Capital                                 ,001,0010 ,1655,330,0,0,5,3,1,5,0,5,13,0,43,119,0,1,1,2
23,Capital                                 ,001,0010 ,1656,330,35,2,9,2,3,1,3,8,14,0,41,123,0,0,0,6
23,Capital                                 ,001,0010 ,1657,330,53,5,4,7,1,4,1,6,16,0,35,123,0,0,2,5
23,Capital                                 ,001,0010 ,1658,330,32,5,5,8,3,2,1,9,17,0,24,123,0,2,1,1
23,Capital                                 ,001,0010 ,1659,330,0,0,3,7,0,0,3,6,10,0,36,116,0,0,2,3
23,Capital                                 ,001,0010 ,1660,330,0,0,9,3,3,1,1,7,12,0,33,115,0,1,0,3
23,Capital                                 ,001,0010A,0176,342,31,5,5,2,0,1,1,6,18,2,25,172,1,1,1,2
23,Capital                                 ,001,0010A,0177,342,21,0,5,5,2,3,1,3,18,0,17,188,0,1,2,3
23,Capital                                 ,001,0010A,0178,342,39,6,0,2,0,1,0,7,14,1,13,187,0,0,0,5
23,Capital                                 ,001,0010A,0179,342,4,3,7,6,1,2,1,4,13,5,26,187,0,0,0,0
23,Capital                                 ,001,0010A,0180,342,0,0,1,5,1,3,0,8,13,0,21,182,0,1,4,7
23,Capital                                 ,001,0010A,0181,342,34,3,2,0,2,1,3,6,13,2,22,176,1,1,3,3
23,Capital                                 ,001,0010A,0182,342,45,0,2,3,1,1,0,3,14,0,21,165,0,1,2,1
23,Capital                                 ,001,0010A,0183,342,6,7,6,7,1,0,0,2,10,2,26,170,0,0,0,1
23,Capital                                 ,001,0010A,0184,342,0,3,1,0,0,0,2,6,0,1,27,172,1,0,2,0
23,Capital                                 ,001,0010A,0185,342,0,0,0,3,2,0,1,9,19,2,22,179,0,2,3,6
23,Capital                                 ,001,0010A,0186,342,0,0,4,1,2,2,3,2,14,5,23,155,0,0,1,6
23,Capital                                 ,001,0010A,0187,342,0,0,0,2,1,2,2,5,5,0,19,187,1,1,1,0
23,Capital                                 ,001,0010A,0188,342,0,0,0,6,0,1,0,2,0,3,28,168,0,0,2,3
23,Capital                                 ,001,0010A,0189,341,0,0,5,4,2,2,1,5,21,0,21,166,0,0,1,7
23,Capital                                 ,001,0010A,0190,341,0,0,1,3,1,1,0,4,11,6,16,168,1,1,3,3
23,Capital                                 ,001,0010A,0191,341,2,1,5,3,2,1,1,5,0,1,17,165,0,1,6,1
23,Capital                                 ,001,0010A,0192,341,0,13,0,1,2,1,1,5,23,0,23,192,0,0,2,0
23,Capital                                 ,001,0010A,0193,341,3,5,2,9,3,0,0,2,10,2,24,181,0,0,0,4
23,Capital                                 ,001,0010A,0194,341,2,0,2,1,0,3,1,8,0,3,14,0,175,0,0,1
23,Capital                                 ,001,0010A,0195,341,0,0,3,3,0,1,0,2,10,2,18,163,0,0,1,1
23,Capital                                 ,001,0010A,0196,341,0,0,7,2,4,0,0,2,12,0,27,160,1,0,0,3
23,Capital                                 ,001,0010A,0197,341,4,2,0,1,2,2,1,2,16,2,19,172,0,0,0,4
23,Capital                                 ,001,0010A,0198,341,0,0,4,2,0,1,4,4,12,4,25,163,0,1,2,7
23,Capital                                 ,001,0010A,0199,341,3,2,1,3,0,0,1,5,20,0,0,182,1,1,1,4
23,Capital                                 ,001,0010A,1661,345,0,0,4,2,4,2,1,1,14,1,23,163,0,0,1,2
23,Capital                                 ,001,0010A,1662,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Capital                                 ,001,0010A,1663,345,0,0,1,3,1,2,4,2,13,1,17,175,0,1,1,3
23,Capital                                 ,001,0010A,1664,345,0,0,5,4,0,5,0,2,7,2,45,155,0,0,0,1
23,Capital                                 ,001,0010A,1665,345,0,0,1,3,2,2,0,4,17,1,25,164,0,0,0,4
23,Capital                                 ,001,0010A,1666,345,0,0,3,4,0,0,0,48,7,0,31,0,0,0,2,5
23,Capital                                 ,001,0010A,1667,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Capital                                 ,001,0010A,1668,344,35,4,1,7,1,0,1,4,13,4,32,141,0,1,1,4
23,Capital                                 ,001,0010A,1669,344,0,0,1,3,3,1,2,7,14,1,20,145,0,0,0,4
23,Capital                                 ,001,0010A,1670,344,0,0,2,4,3,0,3,4,9,5,28,138,0,1,3,2
23,Capital                                 ,001,0010A,1671,344,0,0,3,7,2,3,3,7,9,3,25,143,0,0,2,1
23,Capital                                 ,001,0010A,1672,344,28,3,5,3,3,2,1,3,22,0,26,159,0,0,1,0
23,Capital                                 ,001,0010A,1673,344,0,0,5,1,1,2,0,3,10,0,23,158,0,0,1,4
23,Capital                                 ,001,0010A,1674,344,7,0,2,4,0,1,0,4,26,1,28,148,0,2,6,0
23,Capital                                 ,001,0010A,1675,344,0,0,4,6,1,3,2,5,13,1,25,125,0,0,0,7
23,Capital                                 ,001,0010A,1676,344,6,1,5,2,0,0,2,3,8,6,28,142,0,0,1,1
23,Capital                                 ,001,0010A,1677,344,0,0,5,8,0,1,0,7,17,0,32,154,0,0,0,1
23,Capital                                 ,001,0010A,1678,344,0,0,1,4,2,0,3,0,9,0,29,158,0,0,3,3
23,Capital                                 ,001,0010A,1679,344,0,0,8,3,3,1,1,4,11,3,30,137,0,0,0,6
23,Capital                                 ,001,0010A,1680,344,0,0,1,2,2,3,0,3,11,1,20,147,1,2,7,0
23,Capital                                 ,001,0010A,1681,344,0,0,5,3,4,5,1,3,13,1,17,162,0,4,1,1
23,Capital                                 ,001,0010A,1682,344,1,3,3,7,2,3,2,4,16,2,14,161,0,3,0,11
23,Capital                                 ,001,0011 ,0200,336,0,0,8,4,0,0,0,2,16,0,34,148,1,0,1,5
23,Capital                                 ,001,0011 ,0201,336,1,2,5,5,0,0,0,11,29,0,42,117,0,0,1,4
23,Capital                                 ,001,0011 ,0202,336,0,0,11,6,1,1,1,4,27,0,44,117,1,0,3,5
23,Capital                                 ,001,0011 ,0203,336,0,0,3,5,1,1,2,4,26,0,41,122,1,0,1,5
23,Capital                                 ,001,0011 ,0204,336,2,4,8,5,5,4,3,8,20,0,37,113,1,1,0,8
23,Capital                                 ,001,0011 ,0205,336,0,0,7,8,2,1,1,6,24,0,40,121,0,1,5,6
23,Capital                                 ,001,0011 ,0206,336,0,0,9,2,7,1,3,3,28,1,37,117,0,1,0,4
23,Capital                                 ,001,0011 ,0207,336,0,0,3,4,0,2,2,8,12,0,41,141,0,0,1,4
23,Capital                                 ,001,0011 ,0208,335,36,2,5,5,2,0,3,6,31,0,27,119,0,0,0,2
23,Capital                                 ,001,0011 ,0209,335,3,1,3,6,2,4,1,3,21,2,32,143,0,0,2,4
23,Capital                                 ,001,0011 ,0210,335,0,0,2,8,2,3,1,8,17,1,33,122,1,0,0,7
23,Capital                                 ,001,0011 ,0211,335,32,1,7,3,0,0,0,10,18,0,41,134,1,3,2,3
23,Capital                                 ,001,0011 ,0212,335,5,5,7,7,3,1,1,3,26,0,34,131,1,2,1,6
23,Capital                                 ,001,0011 ,0213,335,0,0,14,5,4,4,1,7,10,0,41,116,2,0,0,2
23,Capital                                 ,001,0011 ,0214,335,0,0,12,3,1,0,1,9,14,0,42,152,1,1,1,3
23,Capital                                 ,001,0011 ,1683,326,0,0,5,2,1,5,11,7,11,1,34,117,0,0,1,10
23,Capital                                 ,001,0011 ,1684,326,3,1,5,5,2,1,1,9,15,0,61,90,0,1,1,8
23,Capital                                 ,001,0011 ,1685,326,48,0,6,8,1,4,1,7,21,0,44,88,0,1,0,5
23,Capital                                 ,001,0011 ,1686,326,6,0,9,11,4,2,1,4,36,0,39,117,0,0,0,1
23,Capital                                 ,001,0011 ,1687,326,34,9,17,2,0,1,2,7,0,0,40,114,0,0,0,8
23,Capital                                 ,001,0011 ,1688,326,26,4,5,11,3,3,1,2,9,0,34,117,0,3,2,8
23,Capital                                 ,001,0011 ,1689,325,3,0,6,2,1,2,0,9,12,0,34,128,0,0,0,4
23,Capital                                 ,001,0011 ,1690,325,0,0,4,0,1,2,1,5,21,0,33,113,0,0,2,5
23,Capital                                 ,001,0011 ,1691,325,41,0,7,7,7,2,1,8,15,0,42,117,0,2,1,7
23,Capital                                 ,001,0011 ,1692,325,0,0,3,10,0,0,0,4,13,0,34,108,0,0,2,0
23,Capital                                 ,001,0011 ,1693,325,22,2,27,1,1,2,1,1,1,0,38,133,1,0,0,6
23,Capital                                 ,001,0011 ,1694,325,0,0,7,4,1,0,31,3,0,0,0,0,0,2,4,6
23,Capital                                 ,001,0011 ,1695,325,4,3,6,3,3,2,3,10,15,0,55,113,0,0,3,1
23,Capital                                 ,001,0011 ,1696,325,0,0,8,8,2,3,0,14,2,0,27,107,0,2,0,3
23,Capital                                 ,001,0012 ,0215,337,0,0,9,1,4,2,2,3,29,1,49,103,0,5,0,5
23,Capital                                 ,001,0012 ,0216,337,46,6,6,3,1,0,2,16,0,0,62,87,1,0,0,7
23,Capital                                 ,001,0012 ,0217,337,0,0,7,6,3,3,4,13,32,0,50,101,0,1,1,2
23,Capital                                 ,001,0012 ,0218,337,5,4,12,5,1,4,5,8,33,0,55,90,0,0,0,6
23,Capital                                 ,001,0012 ,0219,337,24,4,7,3,1,3,0,3,31,3,63,103,0,0,3,5
23,Capital                                 ,001,0012 ,0220,337,36,1,5,7,1,2,0,9,27,1,62,87,0,1,1,3
23,Capital                                 ,001,0012 ,0221,337,1,2,14,7,2,0,2,3,38,0,61,90,2,0,0,6
23,Capital                                 ,001,0012 ,0222,337,0,0,10,5,2,0,1,8,23,0,48,97,2,1,0,5
23,Capital                                 ,001,0012 ,0223,337,29,1,11,1,2,1,1,5,33,0,40,104,0,0,2,3
23,Capital                                 ,001,0012 ,0224,337,2,1,12,2,1,1,2,6,25,1,68,105,1,0,0,5
23,Capital                                 ,001,0012 ,0225,337,2,4,9,5,0,0,3,11,26,0,45,104,1,0,0,5
23,Capital                                 ,001,0012 ,0226,337,0,3,4,4,0,0,0,12,0,0,56,106,1,2,0,3
23,Capital                                 ,001,0012 ,0227,337,33,1,9,5,1,4,1,8,29,1,52,100,4,2,3,3
23,Capital                                 ,001,0012 ,0228,337,0,7,13,3,0,2,2,11,29,1,47,87,2,0,0,3
23,Capital                                 ,001,0012 ,0229,337,0,0,11,6,3,3,0,7,25,1,51,94,3,0,0,2
23,Capital                                 ,001,0012 ,0230,337,37,7,10,5,5,7,1,10,25,0,45,92,1,1,0,4
23,Capital                                 ,001,0012 ,0231,336,0,0,10,3,1,0,0,7,0,1,58,86,1,0,2,2
23,Capital                                 ,001,0012 ,0232,336,22,1,20,7,1,2,0,17,29,0,50,102,1,0,0,2
23,Capital                                 ,001,0012 ,0233,336,44,4,13,1,1,3,2,8,38,0,55,0,1,0,0,3
23,Capital                                 ,001,0012 ,0234,336,0,0,14,3,3,4,0,15,26,1,51,84,0,0,0,3
23,Capital                                 ,001,0012 ,0235,336,27,3,14,2,2,2,4,9,21,0,50,95,0,2,1,6
23,Capital                                 ,001,0012 ,1697,348,20,4,8,6,0,4,5,11,24,0,66,90,0,0,2,3
23,Capital                                 ,001,0012 ,1698,348,27,4,10,3,0,3,1,18,20,0,65,89,0,3,1,2
23,Capital                                 ,001,0012 ,1699,348,2,1,7,3,2,4,6,7,18,0,64,89,0,0,0,3
23,Capital                                 ,001,0012 ,1700,348,41,6,15,4,0,2,1,4,15,0,52,101,1,0,0,1
23,Capital                                 ,001,0012 ,1701,347,34,3,12,7,2,4,0,5,20,0,62,97,3,2,1,2
23,Capital                                 ,001,0012 ,1702,347,0,0,10,7,0,2,0,7,0,0,62,82,0,0,1,3
23,Capital                                 ,001,0012 ,1703,347,20,4,8,8,3,2,0,11,30,0,56,101,0,0,0,3
23,Capital                                 ,001,0012 ,1704,347,0,0,12,1,1,4,2,8,22,0,62,84,1,1,1,6
23,Capital                                 ,001,0012 ,1705,347,22,4,14,3,0,3,3,6,29,0,47,93,2,1,1,4
23,Capital                                 ,001,0012 ,1706,347,31,3,11,5,0,3,2,8,27,0,72,79,1,1,3,5
23,Capital                                 ,001,0012 ,1707,347,0,0,9,2,2,1,3,12,34,0,66,89,1,3,0,1
23,Capital                                 ,001,0012 ,1708,347,0,0,14,6,1,4,0,9,33,0,65,84,1,0,0,3
23,Capital                                 ,001,0012 ,1709,347,2,3,7,5,0,6,0,7,31,0,70,19,1,2,0,3
23,Capital                                 ,001,0012 ,1710,347,39,3,16,3,0,0,0,4,20,0,75,80,1,0,0,2
23,Capital                                 ,001,0012 ,1711,347,33,2,10,7,0,1,2,10,32,0,59,80,1,4,0,2
23,Capital                                 ,001,0012 ,1712,347,49,1,19,1,1,0,2,4,23,0,59,76,1,1,1,2
23,Capital                                 ,001,0012 ,1713,347,26,3,16,3,1,2,2,9,29,0,63,85,0,1,0,0
23,Capital                                 ,001,0012A,0236,328,0,0,8,3,3,1,2,6,33,1,33,122,0,1,0,3
23,Capital                                 ,001,0012A,0237,328,0,0,4,1,4,0,0,5,20,0,47,136,3,1,0,2
23,Capital                                 ,001,0012A,0238,328,60,4,5,2,1,1,1,2,24,0,40,120,1,1,0,5
23,Capital                                 ,001,0012A,0239,328,1,3,2,5,0,2,2,4,20,0,36,148,2,2,2,4
23,Capital                                 ,001,0012A,0240,328,0,0,5,5,0,5,2,5,25,3,42,124,1,0,0,4
23,Capital                                 ,001,0012A,0241,328,1,8,2,4,2,0,0,9,21,3,36,125,1,1,0,3
23,Capital                                 ,001,0012A,0242,328,0,0,1,1,2,1,7,5,13,0,33,152,1,0,0,4
23,Capital                                 ,001,0012A,0243,328,4,1,11,2,6,2,3,3,26,0,38,122,0,0,1,5
23,Capital                                 ,001,0012A,0244,328,29,2,3,6,2,2,4,3,21,1,32,130,1,0,0,5
23,Capital                                 ,001,0012A,0245,328,0,0,8,1,1,3,0,6,17,0,34,124,1,0,0,7
23,Capital                                 ,001,0012A,0246,328,0,0,4,4,0,3,3,7,22,0,33,137,1,1,2,2
23,Capital                                 ,001,0012A,0247,327,0,0,2,7,0,4,0,7,0,0,27,179,0,1,0,5
23,Capital                                 ,001,0012A,0248,327,0,0,2,4,2,2,2,2,18,1,39,142,0,8,4,6
23,Capital                                 ,001,0012A,0249,327,0,0,12,2,0,2,3,3,20,0,38,124,0,0,2,6
23,Capital                                 ,001,0012A,0250,327,6,1,2,4,0,2,0,8,16,0,33,143,3,0,0,4
23,Capital                                 ,001,0012A,1714,346,20,0,9,3,1,5,2,8,11,0,33,137,0,0,0,7
23,Capital                                 ,001,0012A,1715,346,29,6,6,4,3,0,1,3,25,0,47,120,0,0,2,6
