codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0012 ,0187,343,58,8,5,2,1,3,0,53,49,80
07,Rawson,001,0012 ,0188,343,0,0,5,2,1,0,4,41,52,82
07,Rawson,001,0012 ,0189,343,48,7,5,1,1,3,2,50,63,72
07,Rawson,001,0012 ,0190,342,2,14,0,1,0,0,7,47,42,61
07,Rawson,001,0013 ,0191,318,52,3,2,0,3,3,3,39,68,61
07,Rawson,001,0013 ,0192,319,40,0,4,0,0,9,2,49,58,45
07,Rawson,001,0013 ,0193,314,35,0,4,2,3,0,2,41,79,48
07,Rawson,001,0013 ,0194,314,0,1,2,0,1,0,3,35,62,65
07,Rawson,001,0013 ,0195,316,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0013 ,0196,315,52,2,5,0,1,2,3,32,68,49
07,Rawson,001,0014 ,0197,341,65,6,4,0,0,3,3,61,31,69
07,Rawson,001,0014 ,0198,342,68,8,1,1,2,3,0,46,43,85
07,Rawson,001,0014 ,0199,342,52,6,0,0,0,4,0,43,46,85
07,Rawson,001,0014 ,0200,342,61,5,4,0,0,2,1,41,41,88
07,Rawson,001,0014 ,0201,341,67,4,4,2,0,4,3,54,37,80
07,Rawson,001,0014 ,0202,344,66,2,1,0,3,3,6,50,33,83
07,Rawson,001,0014 ,0203,344,0,0,0,0,0,0,0,49,32,0
07,Rawson,001,0014 ,0204,343,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0014 ,0205,342,60,1,0,2,4,5,1,55,49,71
07,Rawson,001,0014 ,0206,341,0,7,4,0,1,7,0,36,54,83
07,Rawson,001,0015 ,0207,322,0,5,4,0,2,3,3,57,21,91
07,Rawson,001,0015 ,0208,321,98,0,0,0,2,2,1,101,17,38
07,Rawson,001,0015 ,0209,320,73,7,6,2,1,0,3,74,20,84
07,Rawson,001,0015 ,0210,322,86,3,4,0,0,2,1,59,0,105
07,Rawson,001,0015 ,0211,322,56,6,3,3,37,5,0,68,23,0
07,Rawson,001,0015 ,0212,319,0,0,4,0,0,1,0,73,1,0
07,Rawson,001,0016 ,0213,349,48,7,4,2,4,4,4,67,31,85
07,Rawson,001,0016 ,0214,348,62,11,0,0,2,7,1,60,35,95
07,Rawson,001,0016 ,0215,348,3,11,4,0,0,7,5,64,33,109
07,Rawson,001,0016 ,0216,349,50,9,8,2,1,8,1,48,55,84
07,Rawson,001,0016 ,0217,347,35,12,5,1,1,6,1,61,39,95
07,Rawson,001,0016 ,0218,348,76,1,6,0,2,10,2,61,34,70
07,Rawson,001,0016 ,0219,350,0,0,0,10,1,1,2,60,43,97
07,Rawson,001,0016 ,0220,347,68,0,7,1,1,5,2,70,30,98
07,Rawson,001,0016 ,0221,349,0,0,3,1,2,5,3,70,35,87
07,Rawson,001,0016 ,0222,348,0,0,1,0,0,3,2,64,41,74
07,Rawson,001,0016 ,0223,349,0,0,0,0,0,0,116,0,32,0
07,Rawson,001,0016 ,0224,348,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0016 ,0225,346,67,4,0,0,0,4,5,68,42,84
07,Rawson,001,0017 ,0226,320,46,0,6,0,1,5,1,48,61,57
07,Rawson,001,0017 ,0227,319,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0017 ,0228,318,0,0,4,2,1,9,1,40,63,52
07,Rawson,001,0017 ,0229,318,54,0,4,1,0,3,2,57,56,56
07,Rawson,001,0017 ,0230,318,61,0,0,2,1,4,0,52,70,48
