codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00021,00024,00031,00037
05,001,Capital,02071,053086,0,0,6,6,12,178,48
05,001,Capital,02071,053087,0,0,1,4,8,221,37
05,001,Capital,02071,053088,0,0,0,5,5,200,46
05,001,Capital,02071,053089,0,0,17,3,11,201,40
05,001,Capital,02071,053090,0,0,18,7,9,208,40
05,001,Capital,02071,053091,0,0,10,7,6,222,46
05,001,Capital,02071,053092,0,0,0,6,5,215,42
05,001,Capital,02071,053093,0,0,8,6,9,203,51
05,001,Capital,02071,053094,0,0,13,6,6,208,43
05,001,Capital,02071,053095,0,0,5,5,4,215,53
05,001,Capital,02071,053096,0,0,4,3,3,193,58
05,001,Capital,02071,053097,0,0,10,2,5,216,42
05,001,Capital,02071,053098,0,0,9,4,19,194,43
05,001,Capital,02071,053099,0,0,13,4,10,193,50
05,001,Capital,02071,053100,0,0,13,5,10,210,44
05,001,Capital,02071,053101,0,0,1,5,6,200,47
05,001,Capital,02071,053102,0,0,16,2,5,197,56
05,001,Capital,02071,053103,0,0,14,2,7,204,47
05,001,Capital,02071,053104,0,0,9,4,6,214,42
05,001,Capital,02071,053105,0,0,0,0,8,203,39
05,001,Capital,02071,053106,0,0,9,4,7,212,33
05,001,Capital,02071,053107,0,0,0,7,14,209,44
05,001,Capital,02071,053108,0,0,6,3,8,205,56
05,001,Capital,02071,053109,0,0,0,9,4,199,51
05,001,Capital,02071,053110,0,0,10,8,9,210,31
05,001,Capital,02071,053111,0,0,8,7,5,151,30
05,001,Capital,02071,053112,0,0,6,4,6,171,24
05,001,Capital,02071,100301,0,0,0,0,0,0,0
05,001,Capital,02072,053113,0,0,14,16,11,142,98
05,001,Capital,02072,053114,0,0,18,5,12,180,68
05,001,Capital,02072,053115,0,0,6,6,14,161,95
05,001,Capital,02072,053116,0,0,12,3,9,187,77
05,001,Capital,02072,053117,0,0,18,6,12,164,89
05,001,Capital,02072,053118,0,0,1,5,11,150,104
05,001,Capital,02072,053119,0,0,10,9,8,135,104
05,001,Capital,02072,053120,0,0,1,4,8,143,108
05,001,Capital,02072,053121,0,0,7,12,8,180,60
05,001,Capital,02072,053122,0,0,8,0,7,158,85
05,001,Capital,02072,053123,0,0,0,5,6,166,89
05,001,Capital,02072,053124,0,0,11,8,15,154,86
05,001,Capital,02072,053125,0,0,18,4,9,163,84
05,001,Capital,02072,053126,0,0,1,12,11,160,88
05,001,Capital,02072,053127,0,0,8,12,9,180,83
05,001,Capital,02072,053128,0,0,10,7,7,173,80
05,001,Capital,02072,053129,0,0,1,8,13,152,90
05,001,Capital,02072,053130,0,0,2,4,10,155,106
05,001,Capital,02072,053131,0,0,23,5,10,140,103
05,001,Capital,02072,053132,0,0,2,0,16,153,96
05,001,Capital,02072,053133,0,0,1,4,10,148,91
05,001,Capital,02072,053134,0,0,6,0,11,150,98
05,001,Capital,02072,053135,0,0,0,11,7,169,89
05,001,Capital,02072,053136,0,0,1,11,13,168,71
05,001,Capital,02072,053137,0,0,0,9,14,166,72
05,001,Capital,02072,053138,0,0,18,5,12,174,74
05,001,Capital,02072,053139,0,0,16,7,18,131,112
05,001,Capital,02072,053140,0,0,0,6,8,157,91
05,001,Capital,02072,053141,0,0,8,8,12,166,89
05,001,Capital,02072,053142,0,0,14,8,6,168,89
05,001,Capital,02072,053143,0,0,13,8,8,171,94
05,001,Capital,02072,053144,0,0,14,12,8,156,97
05,001,Capital,02072,053145,0,0,0,11,5,103,56
05,001,Capital,02072,053146,0,0,1,3,6,116,51
05,001,Capital,02072,100302,0,0,0,0,0,0,0
05,001,Capital,02073,053147,0,0,11,5,12,205,54
05,001,Capital,02073,053148,0,0,0,1,5,215,54
05,001,Capital,02073,053149,0,0,12,8,5,220,53
05,001,Capital,02073,053150,0,0,0,3,4,220,42
05,001,Capital,02073,053151,0,0,13,3,3,226,37
05,001,Capital,02073,053152,0,0,12,6,8,232,29
05,001,Capital,02073,053153,0,0,14,3,9,200,36
05,001,Capital,02073,053154,0,0,0,6,2,232,47
05,001,Capital,02073,053155,0,0,16,6,4,226,35
05,001,Capital,02073,053156,0,0,6,8,9,203,56
05,001,Capital,02073,053157,0,0,2,8,14,175,43
05,001,Capital,02073,053158,0,0,7,7,6,199,49
05,001,Capital,02073,053159,0,0,0,7,6,204,41
05,001,Capital,02073,053160,0,0,0,8,11,194,34
05,001,Capital,02073,100303,0,0,0,0,0,0,0
05,001,Capital,02073,100304,0,0,0,0,0,0,0
05,001,Capital,02074,053161,0,0,0,8,13,204,37
05,001,Capital,02074,053162,0,0,0,8,11,209,37
05,001,Capital,02074,053163,0,0,0,13,8,196,43
05,001,Capital,02074,053164,0,0,12,9,3,225,41
05,001,Capital,02074,053165,0,0,6,8,8,207,47
05,001,Capital,02074,053166,0,0,13,3,11,208,40
05,001,Capital,02074,053167,0,0,22,8,6,209,38
05,001,Capital,02074,053168,0,0,12,4,5,204,49
05,001,Capital,02074,053169,0,0,0,6,10,204,46
05,001,Capital,02074,053170,0,0,0,11,11,200,46
05,001,Capital,02074,053171,0,0,17,3,10,204,45
05,001,Capital,02074,053172,0,0,17,5,2,219,39
05,001,Capital,02074,053173,0,0,0,2,8,207,44
05,001,Capital,02074,053174,0,0,0,4,8,203,48
05,001,Capital,02074,053175,0,0,6,11,10,204,58
05,001,Capital,02074,053176,0,0,0,8,12,205,40
05,001,Capital,02074,053177,0,0,0,4,6,213,39
05,001,Capital,02074,053178,0,0,0,8,9,195,54
05,001,Capital,02074,053179,0,0,9,8,4,191,57
05,001,Capital,02074,053180,0,0,7,5,7,211,49
05,001,Capital,02074,053181,0,0,9,4,6,205,41
05,001,Capital,02074,053182,0,0,14,3,10,202,52
05,001,Capital,02074,053183,0,0,11,5,9,216,41
05,001,Capital,02074,053184,0,0,7,7,1,183,39
05,001,Capital,02075,053185,0,0,1,3,12,155,104
05,001,Capital,02075,053186,0,0,15,4,11,159,95
05,001,Capital,02075,053187,0,0,15,8,7,162,105
05,001,Capital,02075,053188,0,0,3,2,6,154,94
05,001,Capital,02075,053189,0,0,1,5,20,156,92
05,001,Capital,02075,053190,0,0,3,9,6,163,90
05,001,Capital,02075,053191,0,0,19,7,5,145,85
05,001,Capital,02075,053192,0,0,16,6,6,173,79
05,001,Capital,02075,053193,0,0,16,8,18,168,76
05,001,Capital,02075,053194,0,0,20,7,6,163,86
05,001,Capital,02075,053195,0,0,11,10,8,181,60
05,001,Capital,02075,053196,0,0,3,15,11,147,86
05,001,Capital,02075,053197,0,0,10,6,10,143,100
05,001,Capital,02075,053198,0,0,16,8,14,146,90
05,001,Capital,02075,053199,0,0,10,8,16,151,94
05,001,Capital,02075,053200,0,0,11,8,14,128,119
05,001,Capital,02075,053201,0,0,13,8,8,128,99
05,001,Capital,02075,053202,0,0,17,8,12,158,92
05,001,Capital,02075,053203,0,0,3,7,6,153,98
05,001,Capital,02075,053204,0,0,0,9,10,149,100
05,001,Capital,02075,053205,0,0,17,10,13,113,118
05,001,Capital,02075,053206,0,0,14,5,10,172,76
05,001,Capital,02075,053207,0,0,0,6,11,196,61
05,001,Capital,02075,053208,0,0,21,7,10,125,119
05,001,Capital,02075,053209,0,0,1,0,12,159,94
05,001,Capital,02075,053210,0,0,17,2,16,161,81
05,001,Capital,02075,053211,0,0,12,10,12,177,80
05,001,Capital,02075,053212,0,0,6,0,8,162,105
05,001,Capital,02075,053213,0,0,0,6,9,158,91
05,001,Capital,02075,053214,0,0,3,8,13,152,98
05,001,Capital,02075,053215,0,0,9,8,7,141,95
05,001,Capital,02075,053216,0,0,1,3,10,186,72
05,001,Capital,02075,053217,0,0,2,8,9,142,94
05,001,Capital,02075,053218,0,0,10,11,10,148,107
05,001,Capital,02075,053219,0,0,0,8,9,136,106
05,001,Capital,02075,053220,0,0,2,0,13,146,94
05,001,Capital,02075,053221,0,0,16,8,22,124,116
05,001,Capital,02075,053222,0,0,20,4,12,159,80
05,001,Capital,02075,053223,0,0,0,6,5,165,96
05,001,Capital,02075,053224,0,0,0,8,11,172,80
05,001,Capital,02075,053225,0,0,4,4,18,146,113
05,001,Capital,02075,053226,0,0,14,3,11,164,82
05,001,Capital,02075,053227,0,0,1,4,14,146,106
05,001,Capital,02075,053228,0,0,18,12,6,163,100
05,001,Capital,02075,053229,0,0,13,14,7,159,86
05,001,Capital,02075,053230,0,0,7,4,6,84,51
05,001,Capital,02075,053231,0,0,11,2,5,95,36
05,001,Capital,02075,100305,0,0,0,0,0,0,0
05,001,Capital,02075,100306,0,0,0,0,0,0,0
05,001,Capital,02075,100307,0,0,0,0,0,0,0
05,001,Capital,02075,100308,0,0,0,0,0,0,0
05,001,Capital,02075,100309,0,0,0,0,0,0,0
05,001,Capital,02076,053232,0,0,14,8,13,150,95
05,001,Capital,02076,053233,0,0,3,0,11,133,121
05,001,Capital,02076,053234,0,0,8,5,7,142,99
05,001,Capital,02076,053235,0,0,12,6,11,151,104
05,001,Capital,02076,053236,0,0,11,6,17,162,81
05,001,Capital,02076,053237,0,0,19,13,7,117,124
05,001,Capital,02076,053238,0,0,0,5,11,138,100
05,001,Capital,02076,053239,0,0,1,10,9,153,108
05,001,Capital,02076,053240,0,0,0,5,8,165,96
05,001,Capital,02076,053241,0,0,1,0,18,160,94
05,001,Capital,02076,053242,0,0,1,9,7,150,96
05,001,Capital,02076,053243,0,0,10,7,11,155,109
05,001,Capital,02076,053244,0,0,0,9,8,176,84
05,001,Capital,02076,053245,0,0,2,0,10,157,96
05,001,Capital,02076,053246,0,0,10,7,14,140,110
05,001,Capital,02076,053247,0,0,0,6,3,144,109
05,001,Capital,02076,053248,0,0,0,8,13,136,108
05,001,Capital,02076,053249,0,0,0,7,7,156,100
05,001,Capital,02076,053250,0,0,0,7,11,135,122
05,001,Capital,02076,053251,0,0,12,7,12,176,73
05,001,Capital,02076,053252,0,0,12,8,17,176,89
05,001,Capital,02076,053253,0,0,16,4,8,162,101
05,001,Capital,02076,053254,0,0,1,11,11,151,94
05,001,Capital,02076,053255,0,0,27,2,14,146,100
05,001,Capital,02076,053256,0,0,2,0,13,138,116
05,001,Capital,02076,053257,0,0,1,2,10,151,101
05,001,Capital,02076,053258,0,0,5,6,6,71,42
05,001,Capital,02076,053259,0,0,0,4,4,85,51
05,001,Capital,02076,100310,0,0,0,0,0,0,0
05,001,Capital,02076,100311,0,0,0,0,0,0,0
05,001,Capital,02076,100312,0,0,0,0,0,0,0
05,001,Capital,02076,100313,0,0,0,0,0,0,0
05,001,Capital,02077,053260,0,0,0,6,14,170,77
05,001,Capital,02077,053261,0,0,0,7,8,152,98
05,001,Capital,02077,053262,0,0,0,12,10,149,78
05,001,Capital,02077,053263,0,0,1,10,10,168,87
05,001,Capital,02077,053264,0,0,16,7,10,172,74
05,001,Capital,02077,053265,0,0,23,7,23,126,89
05,001,Capital,02077,053266,0,0,19,4,14,172,83
05,001,Capital,02077,053267,0,0,15,3,3,187,73
05,001,Capital,02077,053268,0,0,0,7,11,181,63
05,001,Capital,02077,053269,0,0,15,5,16,163,84
05,001,Capital,02077,053270,0,0,2,12,11,158,82
05,001,Capital,02077,053271,0,0,5,12,17,188,74
05,001,Capital,02077,053272,0,0,14,13,6,156,94
05,001,Capital,02077,053273,0,0,18,11,17,152,81
05,001,Capital,02077,053274,0,0,0,0,16,151,92
05,001,Capital,02077,053275,0,0,14,16,12,148,100
05,001,Capital,02077,053276,0,0,0,10,13,183,70
05,001,Capital,02077,053277,0,0,9,10,12,173,88
05,001,Capital,02077,053278,0,0,17,3,15,176,74
05,001,Capital,02077,053279,0,0,3,4,8,153,82
05,001,Capital,02077,053280,0,0,11,7,9,169,71
05,001,Capital,02077,053281,0,0,11,12,7,161,98
05,001,Capital,02077,053282,0,0,0,6,17,179,65
05,001,Capital,02077,053283,0,0,11,4,9,161,84
05,001,Capital,02077,053284,0,0,16,7,18,158,93
05,001,Capital,02077,053285,0,0,17,5,8,162,95
05,001,Capital,02077,053286,0,0,16,10,10,200,94
05,001,Capital,02077,053287,0,0,0,9,13,167,84
05,001,Capital,02077,053288,0,0,0,9,17,147,89
05,001,Capital,02077,053289,0,0,14,1,12,152,102
05,001,Capital,02077,053290,0,0,7,9,13,155,70
05,001,Capital,02077,053291,0,0,11,11,14,157,96
05,001,Capital,02077,053292,0,0,0,7,9,166,82
05,001,Capital,02077,053293,0,0,8,6,12,159,88
05,001,Capital,02077,053294,0,0,10,7,13,161,93
05,001,Capital,02077,053295,0,0,16,10,14,147,77
05,001,Capital,02077,053296,0,0,5,7,14,178,69
05,001,Capital,02077,053297,0,0,14,3,20,166,93
05,001,Capital,02077,053298,0,0,17,7,9,177,82
05,001,Capital,02077,053299,0,0,12,7,11,150,60
05,001,Capital,02077,100314,0,0,0,0,0,0,0
05,001,Capital,02077,100315,0,0,0,0,0,0,0
05,001,Capital,02077,100316,0,0,0,0,0,0,0
05,001,Capital,02077,100317,0,0,0,0,0,0,0
05,001,Capital,02077,100318,0,0,0,0,0,0,0
05,001,Capital,02077,100319,0,0,0,0,0,0,0
05,001,Capital,02077,100320,0,0,0,0,0,0,0
05,001,Capital,02078,053300,0,0,1,9,14,142,119
05,001,Capital,02078,053301,0,0,1,17,12,149,104
05,001,Capital,02078,053302,0,0,7,11,9,132,127
05,001,Capital,02078,053303,0,0,17,7,10,133,112
05,001,Capital,02078,053304,0,0,15,7,9,143,130
05,001,Capital,02078,053305,0,0,10,17,10,125,112
05,001,Capital,02078,053306,0,0,2,0,6,126,129
05,001,Capital,02078,053307,0,0,12,2,14,114,134
05,001,Capital,02078,053308,0,0,19,18,12,137,105
05,001,Capital,02078,053309,0,0,5,7,8,145,115
05,001,Capital,02078,053310,0,0,0,6,9,161,95
05,001,Capital,02078,053311,0,0,13,6,10,129,122
05,001,Capital,02078,053312,0,0,15,9,14,119,129
05,001,Capital,02078,053313,0,0,16,12,13,137,115
05,001,Capital,02078,053314,0,0,13,6,14,125,138
05,001,Capital,02078,053315,0,0,17,13,13,126,114
05,001,Capital,02078,053316,0,0,13,15,15,94,147
05,001,Capital,02078,053317,0,0,10,11,11,130,133
05,001,Capital,02078,053318,0,0,0,11,13,126,127
05,001,Capital,02078,053319,0,0,10,18,16,124,132
05,001,Capital,02078,053320,0,0,0,11,11,129,124
05,001,Capital,02078,053321,0,0,14,9,14,148,105
05,001,Capital,02078,053322,0,0,16,3,15,147,99
05,001,Capital,02078,053323,0,0,10,12,7,146,118
05,001,Capital,02078,053324,0,0,10,6,19,141,127
05,001,Capital,02078,053325,0,0,2,11,11,141,116
05,001,Capital,02078,053326,0,0,18,8,14,135,114
05,001,Capital,02078,053327,0,0,13,8,10,122,138
05,001,Capital,02078,053328,0,0,16,9,15,108,143
05,001,Capital,02078,053329,0,0,15,6,10,131,125
05,001,Capital,02078,053330,0,0,0,12,9,129,132
05,001,Capital,02078,053331,0,0,0,9,13,131,110
05,001,Capital,02078,053332,0,0,5,7,15,137,110
05,001,Capital,02078,053333,0,0,18,9,16,139,111
05,001,Capital,02078,053334,0,0,8,6,18,123,142
05,001,Capital,02078,053335,0,0,15,19,11,130,118
05,001,Capital,02078,053336,0,0,13,8,7,149,124
05,001,Capital,02078,053337,0,0,14,10,17,136,104
05,001,Capital,02078,053338,0,0,9,5,13,149,110
05,001,Capital,02078,053339,0,0,12,6,9,134,125
05,001,Capital,02078,053340,0,0,13,19,16,135,116
05,001,Capital,02078,053341,0,0,14,8,10,154,94
05,001,Capital,02078,053342,0,0,7,10,10,130,129
05,001,Capital,02078,053343,0,0,1,5,5,150,115
05,001,Capital,02078,053344,0,0,13,6,16,116,93
05,001,Capital,02078,053345,0,0,7,13,3,151,70
05,001,Capital,02078,100321,0,0,0,0,0,0,0
05,001,Capital,02078,100322,0,0,0,0,0,0,0
05,001,Capital,02079,053346,0,0,12,12,12,109,136
05,001,Capital,02079,053347,0,0,0,5,12,132,131
05,001,Capital,02079,053348,0,0,2,4,14,133,130
05,001,Capital,02079,053349,0,0,0,4,15,118,146
05,001,Capital,02079,053350,0,0,0,15,11,148,120
05,001,Capital,02079,053351,0,0,16,11,10,140,119
05,001,Capital,02079,053352,0,0,15,7,18,129,113
05,001,Capital,02079,053353,0,0,0,12,5,133,139
05,001,Capital,02079,053354,0,0,14,13,10,108,148
05,001,Capital,02079,053355,0,0,19,8,16,123,133
05,001,Capital,02079,053356,0,0,0,10,13,150,108
05,001,Capital,02079,053357,0,0,22,10,14,132,116
05,001,Capital,02079,053358,0,0,19,12,13,141,115
05,001,Capital,02079,053359,0,0,0,5,10,110,128
05,001,Capital,02079,053360,0,0,17,5,9,140,117
05,001,Capital,02079,053361,0,0,0,0,10,125,131
05,001,Capital,02079,053362,0,0,0,0,14,134,129
05,001,Capital,02079,053363,0,0,23,3,16,121,126
05,001,Capital,02079,053364,0,0,0,6,8,135,125
05,001,Capital,02079,053365,0,0,16,11,8,159,104
05,001,Capital,02079,053366,0,0,0,11,20,133,137
05,001,Capital,02079,053367,0,0,14,8,8,123,143
05,001,Capital,02079,053368,0,0,0,0,11,131,129
05,001,Capital,02079,053369,0,0,12,10,18,136,114
05,001,Capital,02079,053370,0,0,16,10,9,124,151
05,001,Capital,02079,053371,0,0,3,0,10,138,133
05,001,Capital,02079,053372,0,0,10,6,11,139,123
05,001,Capital,02079,053373,0,0,15,13,10,137,113
05,001,Capital,02079,053374,0,0,0,8,14,113,154
05,001,Capital,02079,053375,0,0,22,10,17,148,95
05,001,Capital,02079,053376,0,0,9,11,11,101,154
05,001,Capital,02079,053377,0,0,6,0,11,113,146
05,001,Capital,02079,053378,0,0,3,10,11,138,138
05,001,Capital,02079,053379,0,0,1,9,10,134,123
05,001,Capital,02079,053380,0,0,9,11,12,134,134
05,001,Capital,02079,053381,0,0,14,9,22,143,110
05,001,Capital,02079,053382,0,0,1,11,10,119,145
05,001,Capital,02079,053383,0,0,21,11,16,103,126
05,001,Capital,02079,053384,0,0,5,0,13,131,133
05,001,Capital,02079,053385,0,0,21,4,12,115,133
05,001,Capital,02079,053386,0,0,22,6,8,131,135
05,001,Capital,02079,053387,0,0,14,9,12,132,135
05,001,Capital,02079,053388,0,0,20,12,19,115,124
05,001,Capital,02079,053389,0,0,14,11,7,114,144
05,001,Capital,02079,053390,0,0,0,7,17,121,136
05,001,Capital,02079,053391,0,0,1,7,9,139,131
05,001,Capital,02079,053392,0,0,18,8,6,143,114
05,001,Capital,02079,053393,0,0,0,10,13,140,132
05,001,Capital,02079,053394,0,0,16,10,15,148,110
05,001,Capital,02079,053395,0,0,4,14,15,106,138
05,001,Capital,02079,053396,0,0,21,9,10,136,119
05,001,Capital,02079,053397,0,0,13,6,8,136,123
05,001,Capital,02079,053398,0,0,2,10,10,136,116
05,001,Capital,02079,053399,0,0,14,9,10,109,145
05,001,Capital,02079,053400,0,0,16,6,10,128,125
05,001,Capital,02079,053401,0,0,14,3,11,136,115
05,001,Capital,02079,053402,0,0,1,11,14,137,136
05,001,Capital,02079,053403,0,0,0,9,9,130,128
05,001,Capital,02079,053404,0,0,6,0,10,124,146
05,001,Capital,02079,053405,0,0,16,9,23,130,127
05,001,Capital,02079,053406,0,0,5,4,10,171,119
05,001,Capital,02079,053407,0,0,1,3,6,142,141
05,001,Capital,02079,053408,0,0,21,5,19,132,109
05,001,Capital,02079,053409,0,0,0,0,10,129,145
05,001,Capital,02079,053410,0,0,0,11,18,122,128
05,001,Capital,02079,053411,0,0,1,0,18,112,147
05,001,Capital,02079,053412,0,0,17,11,11,111,147
05,001,Capital,02079,053413,0,0,19,4,6,116,144
05,001,Capital,02079,053414,0,0,18,9,16,135,125
05,001,Capital,02079,053415,0,0,1,4,1,105,117
05,001,Capital,02079,053416,0,0,0,6,8,117,109
05,001,Capital,02079,100323,0,0,0,0,0,0,0
05,001,Capital,02079,100324,0,0,0,0,0,0,0
05,001,Capital,02079,100325,0,0,0,0,0,0,0
05,001,Capital,02079,100326,0,0,0,0,0,0,0
05,001,Capital,02079,100327,0,0,0,0,0,0,0
05,001,Capital,02079,100328,0,0,0,0,0,0,0
05,001,Capital,02079,100329,0,0,0,0,0,0,0
05,001,Capital,02079,100330,0,0,0,0,0,0,0
05,001,Capital,02079,100331,0,0,0,0,0,0,0
05,001,Capital,02080,053417,0,0,12,7,11,108,156
05,001,Capital,02080,053418,0,0,0,13,13,119,130
05,001,Capital,02080,053419,0,0,19,6,12,113,142
05,001,Capital,02080,053420,0,0,0,7,13,126,138
05,001,Capital,02080,053421,0,0,19,12,16,94,139
05,001,Capital,02080,053422,0,0,10,9,9,102,167
05,001,Capital,02080,053423,0,0,16,4,10,127,139
05,001,Capital,02080,053424,0,0,18,3,19,116,142
05,001,Capital,02080,053425,0,0,11,5,5,120,143
05,001,Capital,02080,053426,0,0,1,13,15,106,158
05,001,Capital,02080,053427,0,0,21,12,11,120,141
05,001,Capital,02080,053428,0,0,0,9,9,125,144
05,001,Capital,02080,053429,0,0,4,17,13,106,138
05,001,Capital,02080,053430,0,0,10,7,9,119,143
05,001,Capital,02080,053431,0,0,0,9,18,118,125
05,001,Capital,02080,053432,0,0,2,9,7,105,135
05,001,Capital,02080,053433,0,0,1,7,13,120,142
05,001,Capital,02080,053434,0,0,8,13,12,119,148
05,001,Capital,02080,053435,0,0,14,0,13,106,162
05,001,Capital,02080,053436,0,0,18,9,13,115,148
05,001,Capital,02080,053437,0,0,2,9,14,118,145
05,001,Capital,02080,053438,0,0,0,4,10,108,158
05,001,Capital,02080,053439,0,0,0,1,10,58,92
05,001,Capital,02080,053440,0,0,2,5,3,71,71
05,001,Capital,02080,100332,0,0,0,0,0,0,0
05,001,Capital,02080,100333,0,0,0,0,0,0,0
05,001,Capital,02080,100334,0,0,0,0,0,0,0
05,001,Capital,02080,100335,0,0,0,0,0,0,0
05,001,Capital,02080,100336,0,0,0,0,0,0,0
05,001,Capital,02080,100337,0,0,0,0,0,0,0
05,001,Capital,02081,053441,0,0,4,0,5,154,79
05,001,Capital,02081,053442,0,0,0,6,8,159,77
05,001,Capital,02081,053443,0,0,2,4,9,152,79
05,001,Capital,02081,053444,0,0,1,8,5,166,63
05,001,Capital,02081,053445,0,0,1,10,7,163,63
05,001,Capital,02081,053446,0,0,24,4,9,142,64
05,001,Capital,02081,053447,0,0,2,9,7,156,90
05,001,Capital,02081,053448,0,0,0,3,7,150,86
05,001,Capital,02081,053449,0,0,1,0,7,150,102
05,001,Capital,02081,053450,0,0,0,4,5,165,81
05,001,Capital,02081,053451,0,0,18,2,12,155,74
05,001,Capital,02081,053452,0,0,8,3,8,148,71
05,001,Capital,02081,053453,0,0,2,0,5,132,95
05,001,Capital,02081,053454,0,0,2,5,14,122,83
05,001,Capital,02081,053455,0,0,0,7,12,136,83
05,001,Capital,02081,053456,0,0,0,7,9,149,105
05,001,Capital,02081,053457,0,0,1,3,9,148,93
05,001,Capital,02081,053458,0,0,0,4,14,152,77
05,001,Capital,02081,053459,0,0,0,0,12,157,76
05,001,Capital,02081,053460,0,0,0,0,12,141,95
05,001,Capital,02081,053461,0,0,0,0,8,150,98
05,001,Capital,02081,100338,0,0,0,0,0,0,0
05,001,Capital,02081,100339,0,0,0,0,0,0,0
05,001,Capital,02081,100340,0,0,0,0,0,0,0
05,001,Capital,02081,100341,0,0,0,0,0,0,0
05,001,Capital,02081,100342,0,0,0,0,0,0,0
05,001,Capital,02081,100343,0,0,0,0,0,0,0
05,001,Capital,02082,053462,0,0,0,12,11,108,149
05,001,Capital,02082,053463,0,0,35,0,6,107,152
05,001,Capital,02082,053464,0,0,0,13,14,113,130
05,001,Capital,02082,053465,0,0,11,9,10,113,133
05,001,Capital,02082,053466,0,0,0,8,10,111,141
05,001,Capital,02082,053467,0,0,16,18,14,124,130
05,001,Capital,02082,053468,0,0,0,14,14,108,144
05,001,Capital,02082,053469,0,0,1,5,10,103,161
05,001,Capital,02082,053470,0,0,12,11,11,116,132
05,001,Capital,02082,053471,0,0,13,7,11,119,139
05,001,Capital,02082,053472,0,0,1,11,11,119,122
05,001,Capital,02082,053473,0,0,9,6,10,153,105
05,001,Capital,02082,053474,0,0,2,11,8,118,130
05,001,Capital,02082,053475,0,0,2,0,10,113,141
05,001,Capital,02082,053476,0,0,21,11,9,93,152
05,001,Capital,02082,053477,0,0,21,9,8,140,113
05,001,Capital,02082,053478,0,0,13,10,7,139,138
05,001,Capital,02082,053479,0,0,1,9,12,100,141
05,001,Capital,02082,053480,0,0,5,15,15,130,125
05,001,Capital,02082,053481,0,0,15,9,13,97,147
05,001,Capital,02082,053482,0,0,21,11,13,105,133
05,001,Capital,02082,053483,0,0,10,13,9,102,152
05,001,Capital,02082,053484,0,0,14,6,17,130,122
05,001,Capital,02082,053485,0,0,8,12,11,145,113
05,001,Capital,02082,053486,0,0,19,12,8,135,109
05,001,Capital,02082,053487,0,0,3,7,9,108,157
05,001,Capital,02082,053488,0,0,2,9,6,95,149
05,001,Capital,02082,053489,0,0,10,6,12,113,145
05,001,Capital,02082,053490,0,0,20,8,11,126,124
05,001,Capital,02082,053491,0,0,13,6,11,104,138
05,001,Capital,02082,053492,0,0,9,3,8,102,156
05,001,Capital,02082,053493,0,0,9,10,7,104,175
05,001,Capital,02082,053494,0,0,1,15,13,100,147
05,001,Capital,02082,053495,0,0,1,7,6,121,134
05,001,Capital,02082,053496,0,0,0,14,12,105,144
05,001,Capital,02082,053497,0,0,12,10,18,124,130
