codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0050,0194,0211,0212,0505,0532
09,Formosa,001,0004 ,0256,344,6,1,1,0,6,1,3,94,138
09,Formosa,001,0004 ,0257,345,8,0,3,3,10,2,3,110,126
09,Formosa,001,0004 ,0258,346,6,0,2,2,7,2,5,113,117
09,Formosa,001,0004 ,0259,346,11,2,2,1,7,1,2,114,112
09,Formosa,001,0004 ,0260,344,13,0,1,2,10,0,3,117,123
09,Formosa,001,0004 ,0261,346,4,5,4,5,11,1,3,95,137
09,Formosa,001,0004 ,0262,346,2,6,3,4,6,3,5,112,111
09,Formosa,001,0004 ,0263,345,8,4,3,4,5,3,1,120,108
09,Formosa,001,0004 ,0264,346,12,9,1,2,6,1,6,115,99
09,Formosa,001,0004 ,0265,344,7,2,0,3,7,0,2,98,142
09,Formosa,001,0004 ,0266,346,6,4,2,3,12,0,1,88,125
09,Formosa,001,0004 ,0267,354,13,4,2,2,10,3,9,135,112
09,Formosa,001,0004 ,0268,343,10,6,3,4,11,1,8,98,122
09,Formosa,001,0004 ,0269,345,4,1,5,3,8,5,3,108,134
09,Formosa,001,0004 ,0270,344,11,3,3,3,11,10,4,76,125
09,Formosa,001,0004 ,0271,345,3,3,5,2,18,2,5,109,108
09,Formosa,001,0004 ,0272,346,6,3,3,1,11,1,1,102,122
09,Formosa,001,0004 ,0273,346,3,3,1,2,8,3,6,90,145
09,Formosa,001,0004 ,0274,346,6,2,4,2,7,3,6,108,123
09,Formosa,001,0004 ,0275,352,6,3,1,4,12,1,7,98,124
09,Formosa,001,0004 ,0276,346,4,6,1,8,9,5,13,117,102
09,Formosa,001,0004 ,0277,346,12,0,3,2,5,2,5,105,116
09,Formosa,001,0004 ,0278,345,7,5,0,4,4,2,10,99,123
09,Formosa,001,0004 ,0279,346,9,4,4,2,6,5,6,113,110
09,Formosa,001,0004 ,0280,345,14,4,0,2,6,6,2,147,83
09,Formosa,001,0004 ,0281,348,4,0,0,3,7,2,4,110,135
09,Formosa,001,0004 ,0282,346,5,3,6,1,7,3,4,125,118
09,Formosa,001,0004 ,0283,346,2,2,3,1,6,0,4,106,139
09,Formosa,001,0004 ,0284,345,2,4,3,1,5,2,3,96,122
09,Formosa,001,0004 ,0285,344,12,0,2,4,5,4,6,110,108
09,Formosa,001,0004 ,0286,344,14,0,2,1,8,6,4,106,120
09,Formosa,001,0004 ,0287,343,11,0,3,3,8,3,5,98,105
09,Formosa,001,0004 ,0288,345,2,3,0,3,11,8,4,105,120
09,Formosa,001,0004 ,0289,344,5,6,2,2,10,4,5,87,133
09,Formosa,001,0004 ,0290,353,3,6,1,3,12,4,4,115,104
09,Formosa,001,0004 ,0291,346,0,0,3,2,4,3,2,90,124
09,Formosa,001,0004 ,0292,346,2,7,0,6,13,9,2,117,99
09,Formosa,001,0004 ,0293,348,1,7,3,4,2,2,3,114,122
09,Formosa,001,0004 ,0294,346,2,6,3,5,5,2,3,114,107
09,Formosa,001,0004 ,0295,346,7,2,5,2,7,2,6,99,115
09,Formosa,001,0004 ,0296,346,4,5,2,3,7,2,2,117,129
09,Formosa,001,0004 ,0297,346,6,8,3,4,5,2,4,110,113
09,Formosa,001,0004 ,0298,352,8,5,1,0,11,1,1,154,135
09,Formosa,001,0004 ,0299,347,6,4,3,2,7,1,3,124,101
09,Formosa,001,0004 ,0300,346,6,5,1,5,4,3,4,118,94
09,Formosa,001,0004 ,0301,346,2,4,1,3,12,5,2,100,124
09,Formosa,001,0004 ,0302,345,7,6,4,1,5,5,6,96,123
09,Formosa,001,0004 ,0303,345,8,0,3,0,15,6,5,99,127
09,Formosa,001,0004 ,0304,344,7,6,3,1,6,5,3,71,142
09,Formosa,001,0004 ,8164,2,0,0,0,0,0,0,0,0,0
09,Formosa,001,0005 ,0305,352,13,8,2,0,2,0,5,145,91
09,Formosa,001,0005 ,0306,347,13,2,3,0,11,0,10,125,102
09,Formosa,001,0005 ,0307,348,14,5,8,0,12,0,4,150,85
09,Formosa,001,0005 ,0308,348,5,4,6,0,7,0,5,125,98
09,Formosa,001,0005 ,0309,347,5,4,2,0,5,0,12,110,84
09,Formosa,001,0005 ,0310,347,6,2,0,0,12,0,9,126,93
09,Formosa,001,0005 ,0311,346,8,0,8,0,7,0,7,139,95
09,Formosa,001,0005 ,0312,353,7,4,3,1,16,0,4,138,88
09,Formosa,001,0005 ,0313,347,6,6,3,0,6,0,6,143,94
