codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0133,0135,0137,0138,0525
21,Castellanos,003,0117 ,0347,131,17,0,21,0,33,0,25,15
21,Castellanos,003,0118 ,0348,352,32,1,91,3,101,2,43,15
21,Castellanos,003,0118 ,0349,351,21,1,65,4,129,6,44,18
21,Castellanos,003,0118 ,0350,350,20,0,70,2,113,2,46,13
21,Castellanos,003,0118 ,0351,350,29,0,57,2,112,6,46,24
21,Castellanos,003,0118 ,0352,350,3,44,67,2,108,3,45,15
21,Castellanos,003,0118 ,0353,351,23,0,66,2,103,5,60,19
21,Castellanos,003,0118 ,0354,350,19,0,58,1,95,10,51,27
21,Castellanos,003,0118 ,0355,351,28,1,58,2,121,5,44,15
21,Castellanos,003,0118 ,0356,350,22,1,54,3,136,2,47,13
21,Castellanos,003,0118 ,0357,350,28,3,66,3,128,8,38,18
21,Castellanos,003,0118 ,0358,352,26,10,83,3,99,6,52,19
21,Castellanos,003,0118 ,0359,351,19,3,61,4,119,10,52,23
21,Castellanos,003,0118 ,0360,350,24,1,43,3,154,2,31,24
21,Castellanos,003,0118 ,0361,353,44,1,76,4,83,2,50,11
21,Castellanos,003,0118 ,0362,351,38,0,61,3,102,10,39,25
21,Castellanos,003,0118 ,0363,350,19,0,48,2,140,11,46,26
21,Castellanos,003,0118 ,0364,351,32,0,77,0,105,5,52,19
21,Castellanos,003,0118 ,0365,350,30,9,77,2,96,7,45,8
21,Castellanos,003,0118 ,0366,350,28,0,72,2,98,7,49,17
21,Castellanos,003,0118 ,0367,350,25,5,67,2,112,6,46,23
21,Castellanos,003,0118 ,0368,351,12,2,79,1,112,2,47,13
21,Castellanos,003,0118 ,0369,350,17,0,51,2,144,5,40,20
21,Castellanos,003,0118 ,0370,352,129,3,76,1,102,7,46,18
21,Castellanos,003,0118 ,0371,351,35,0,93,3,82,3,63,10
21,Castellanos,003,0118 ,0372,351,38,1,62,2,105,5,46,16
21,Castellanos,003,0118 ,0373,353,29,2,81,1,91,5,54,23
21,Castellanos,003,0118 ,0374,350,33,0,76,0,115,2,49,16
21,Castellanos,003,0118 ,0375,351,37,2,85,1,105,6,28,15
21,Castellanos,003,0118 ,0376,351,20,11,83,4,98,5,54,15
21,Castellanos,003,0118 ,0377,350,25,3,71,1,122,8,49,19
21,Castellanos,003,0118 ,0378,353,23,2,70,2,119,5,36,16
21,Castellanos,003,0118 ,0379,350,23,1,52,1,142,4,48,19
21,Castellanos,003,0118 ,0380,351,19,0,65,1,120,6,50,23
21,Castellanos,003,0118 ,0381,351,24,0,62,2,113,7,46,24
21,Castellanos,003,0118 ,0382,352,18,5,66,1,87,9,69,10
21,Castellanos,003,0118 ,0383,352,26,1,77,0,104,4,50,15
21,Castellanos,003,0118 ,0384,351,33,8,89,3,109,3,37,17
