codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00090,00089
18,017,JÁCHAL,04319,083388,0,0,11,23,6,136,84,0,3
18,017,JÁCHAL,04319,083389,0,0,14,21,5,165,76,0,3
18,017,JÁCHAL,04319,083390,0,0,11,21,8,155,75,3,2
18,017,JÁCHAL,04319,083391,0,0,22,19,8,153,67,0,5
18,017,JÁCHAL,04319,083392,0,0,15,13,11,113,92,1,2
18,017,JÁCHAL,04319,083393,0,0,17,25,5,146,63,2,1
18,017,JÁCHAL,04319,083394,0,0,8,14,6,177,59,1,0
18,017,JÁCHAL,04319,083395,0,0,13,20,8,164,74,1,2
18,017,JÁCHAL,04319,083396,0,0,15,25,11,141,77,0,1
18,017,JÁCHAL,04319,083397,0,0,18,17,11,139,81,0,2
18,017,JÁCHAL,04319,083398,0,0,8,21,8,144,87,1,0
18,017,JÁCHAL,04319,083399,0,0,11,19,10,126,86,2,0
18,017,JÁCHAL,04319,083400,0,0,16,19,10,145,76,1,1
18,017,JÁCHAL,04319,083401,0,0,13,22,4,154,68,0,0
18,017,JÁCHAL,04319,083402,0,0,25,14,13,152,75,2,3
18,017,JÁCHAL,04319,083403,0,0,8,15,13,147,90,1,1
18,017,JÁCHAL,04319,083404,0,0,15,21,4,134,76,1,2
18,017,JÁCHAL,04319,083405,0,0,27,23,5,127,86,0,2
18,017,JÁCHAL,04319,083406,0,0,16,28,7,144,81,0,2
18,017,JÁCHAL,04319,083407,0,0,9,25,6,127,99,0,2
18,017,JÁCHAL,04319,083408,0,0,9,20,9,139,88,0,4
18,017,JÁCHAL,04319,083409,0,0,14,20,12,133,72,1,1
18,017,JÁCHAL,04319,083410,0,0,7,18,10,148,67,2,0
18,017,JÁCHAL,04319,083411,0,0,14,31,10,110,101,1,0
18,017,JÁCHAL,04319,083412,0,0,20,6,2,162,75,1,0
18,017,JÁCHAL,04319,083413,0,0,15,21,6,154,74,1,2
18,017,JÁCHAL,04319,083414,0,0,16,13,11,156,60,0,0
18,017,JÁCHAL,04319,083415,0,0,14,16,6,142,89,1,0
18,017,JÁCHAL,04320,083416,0,0,0,0,2,132,2,0,0
18,017,JÁCHAL,04320,083417,0,0,15,7,4,128,32,2,0
18,017,JÁCHAL,04321,083418,0,0,0,2,4,103,28,0,2
18,017,JÁCHAL,04321,083419,0,0,6,12,3,108,22,0,1
18,017,JÁCHAL,04322,083420,0,0,9,5,1,0,28,0,2
18,017,JÁCHAL,04322,083421,0,0,1,6,0,186,27,1,0
18,017,JÁCHAL,04322,083422,0,0,2,11,3,184,32,0,2
18,017,JÁCHAL,04323,083423,0,0,0,8,1,149,11,0,1
18,017,JÁCHAL,04324,083424,0,0,0,18,4,143,46,1,1
18,017,JÁCHAL,04324,083425,0,0,16,22,5,136,39,0,3
18,017,JÁCHAL,04324,083426,0,0,11,16,5,153,36,0,1
18,017,JÁCHAL,04325,083427,0,0,6,25,7,142,58,2,3
18,017,JÁCHAL,04325,083428,0,0,3,19,5,157,49,2,4
18,017,JÁCHAL,04325,083429,0,0,0,12,6,162,52,1,2
18,017,JÁCHAL,04326,083430,0,0,12,11,2,160,52,1,3
18,017,JÁCHAL,04326,083431,0,0,9,9,4,154,55,0,2
18,017,JÁCHAL,04326,083432,0,0,14,15,1,183,32,1,3
18,017,JÁCHAL,04327,083433,0,0,20,8,2,145,17,1,0
18,017,JÁCHAL,04327,083434,0,0,13,6,2,164,17,0,2
18,017,JÁCHAL,04328,083435,0,0,8,0,0,152,0,0,0
18,017,JÁCHAL,04329,083436,0,0,14,9,3,158,37,0,2
18,017,JÁCHAL,04329,083437,0,0,17,12,1,163,40,0,4
18,017,JÁCHAL,04329,083438,0,0,11,12,4,176,41,1,4
18,017,JÁCHAL,04329,083439,0,0,1,6,6,163,48,0,1
18,017,JÁCHAL,04329,083440,0,0,0,9,0,166,39,1,0
18,017,JÁCHAL,04330,083441,0,0,21,13,1,149,30,0,1
18,017,JÁCHAL,04330,083442,0,0,12,14,0,142,34,1,1
18,017,JÁCHAL,04330,083443,0,0,20,5,7,144,22,1,2
18,017,JÁCHAL,04331,083444,0,0,6,11,3,146,24,1,1
18,017,JÁCHAL,04331,083445,0,0,10,11,1,147,25,1,2
18,017,JÁCHAL,04332,083446,0,0,0,4,0,181,24,0,0
18,017,JÁCHAL,04332,083447,0,0,9,6,1,169,27,1,0
18,017,JÁCHAL,04332,083448,0,0,1,14,2,151,25,2,1
18,018,IGLESIA,04333,083449,0,0,19,23,3,132,70,4,5
18,018,IGLESIA,04333,083450,0,0,23,17,0,121,104,2,0
18,018,IGLESIA,04333,083451,0,0,28,19,1,140,76,2,4
18,018,IGLESIA,04333,083452,0,0,17,17,4,141,78,0,2
18,018,IGLESIA,04334,083453,0,0,9,15,4,79,83,1,3
18,018,IGLESIA,04334,083454,0,0,3,19,1,88,66,1,2
18,018,IGLESIA,04334,083455,0,0,13,10,3,88,73,0,8
18,018,IGLESIA,04334,083456,0,0,13,15,4,40,67,0,1
18,018,IGLESIA,04335,083457,0,0,19,18,4,92,90,0,4
18,018,IGLESIA,04335,083458,0,0,11,23,4,97,95,0,2
18,018,IGLESIA,04335,083459,0,0,11,20,6,101,104,3,1
18,018,IGLESIA,04335,083460,0,0,12,21,4,81,89,0,1
18,018,IGLESIA,04335,083461,0,0,14,12,6,110,84,0,2
18,018,IGLESIA,04335,083462,0,0,11,24,1,83,102,1,3
18,018,IGLESIA,04335,083463,0,0,4,8,3,124,90,0,2
18,018,IGLESIA,04335,083464,0,0,12,15,2,85,102,0,2
18,018,IGLESIA,04335,083465,0,0,13,15,2,95,77,1,2
18,018,IGLESIA,04335,083466,0,0,4,8,3,124,90,0,2
18,018,IGLESIA,04336,083467,0,0,1,19,2,109,53,0,5
18,018,IGLESIA,04336,083468,0,0,13,17,0,104,78,2,0
18,018,IGLESIA,04336,083469,0,0,2,17,2,127,43,0,0
18,018,IGLESIA,04337,083470,0,0,12,17,4,88,53,0,0
18,018,IGLESIA,04337,083471,0,0,2,5,0,89,49,1,0
18,019,CALINGASTA,04338,083472,0,0,0,13,2,180,35,1,1
18,019,CALINGASTA,04338,083473,0,0,11,10,0,182,39,2,1
18,019,CALINGASTA,04338,083474,0,0,0,15,0,180,39,1,0
18,019,CALINGASTA,04338,083475,0,0,12,11,0,193,24,1,3
18,019,CALINGASTA,04338,083476,0,0,11,9,4,202,33,1,2
18,019,CALINGASTA,04338,083477,0,0,9,17,2,183,24,1,1
18,019,CALINGASTA,04338,083478,0,0,24,5,1,165,33,0,0
18,019,CALINGASTA,04338,083479,0,0,0,26,1,175,45,1,1
18,019,CALINGASTA,04339,083480,0,0,7,5,2,168,26,1,0
18,019,CALINGASTA,04340,083481,0,0,12,15,7,157,43,1,0
18,019,CALINGASTA,04340,083482,0,0,20,10,3,148,35,2,1
18,019,CALINGASTA,04340,083483,0,0,0,14,1,172,48,0,2
18,019,CALINGASTA,04340,083484,0,0,9,17,2,151,46,2,0
18,019,CALINGASTA,04341,083485,0,0,39,17,3,94,76,0,4
18,019,CALINGASTA,04341,083486,0,0,13,11,4,120,61,1,2
18,019,CALINGASTA,04341,083487,0,0,10,7,4,88,78,1,0
18,019,CALINGASTA,04341,083488,0,0,15,10,1,93,80,1,1
18,019,CALINGASTA,04341,083489,0,0,27,0,2,119,84,0,1
18,019,CALINGASTA,04341,083490,0,0,10,9,4,136,92,0,1
18,019,CALINGASTA,04341,083491,0,0,10,16,2,132,55,1,3
18,019,CALINGASTA,04341,083492,0,0,7,8,1,122,80,0,3
18,019,CALINGASTA,04341,083493,0,0,0,0,0,0,0,0,0
18,019,CALINGASTA,04341,083494,0,0,9,11,5,100,87,0,1
18,019,CALINGASTA,04341,083495,0,0,6,13,1,155,70,1,0
18,019,CALINGASTA,04341,083496,0,0,19,14,3,123,80,4,0
