codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Gualeguaychú                            ,010,0182 ,0751,380,0,0,9,2,0,9,3,45,45,4,54,116,0,6
08,Gualeguaychú                            ,010,0182 ,0752,380,0,0,0,8,0,14,2,41,39,0,51,95,0,0
08,Gualeguaychú                            ,010,0182 ,0753,380,0,0,9,2,0,15,2,48,55,4,49,93,0,7
08,Gualeguaychú                            ,010,0182 ,0754,380,8,0,9,8,0,11,1,56,40,5,49,90,1,11
08,Gualeguaychú                            ,010,0182 ,0755,380,0,6,4,4,0,8,3,43,62,1,48,100,4,3
08,Gualeguaychú                            ,010,0182 ,0756,380,9,4,7,9,0,11,1,51,57,3,49,90,3,5
08,Gualeguaychú                            ,010,0182 ,0757,380,17,0,3,6,0,16,2,54,55,2,47,100,1,3
08,Gualeguaychú                            ,010,0182 ,0758,380,22,5,8,10,0,10,1,59,40,4,48,97,2,5
08,Gualeguaychú                            ,010,0182 ,0759,380,7,1,51,5,0,12,2,49,48,2,48,108,4,7
08,Gualeguaychú                            ,010,0182 ,0760,380,1,9,5,6,0,12,1,57,49,1,37,111,1,0
08,Gualeguaychú                            ,010,0182 ,0761,380,12,0,7,7,0,14,1,54,41,2,47,98,0,3
08,Gualeguaychú                            ,010,0182 ,0762,380,0,0,6,4,0,13,2,36,56,2,47,102,0,6
08,Gualeguaychú                            ,010,0182 ,0763,380,28,11,5,6,0,10,4,40,47,3,42,99,2,5
08,Gualeguaychú                            ,010,0182 ,0764,380,0,0,3,3,0,6,0,41,53,1,61,108,0,4
08,Gualeguaychú                            ,010,0182 ,0765,380,0,0,6,9,0,13,1,52,38,2,54,102,0,3
08,Gualeguaychú                            ,010,0182 ,0766,380,24,0,3,8,0,12,2,47,70,3,42,94,0,4
08,Gualeguaychú                            ,010,0182 ,0767,380,3,5,3,3,0,9,1,46,43,7,61,113,1,2
08,Gualeguaychú                            ,010,0182 ,0768,380,0,0,3,8,0,15,0,37,57,4,55,99,3,2
08,Gualeguaychú                            ,010,0182 ,0769,380,0,0,4,5,0,12,3,52,54,2,35,99,0,0
08,Gualeguaychú                            ,010,0182 ,0770,320,0,0,3,6,0,9,2,36,30,1,45,89,3,8
08,Gualeguaychú                            ,010,0182 ,0797,380,0,0,5,12,0,7,2,59,41,1,43,104,0,5
08,Gualeguaychú                            ,010,0182 ,0798,380,0,0,3,3,0,13,2,46,41,5,41,101,2,4
08,Gualeguaychú                            ,010,0182 ,0799,380,0,0,6,7,0,10,1,54,53,2,53,114,0,4
08,Gualeguaychú                            ,010,0182 ,0800,380,0,0,1,7,0,8,3,61,62,2,78,88,3,6
08,Gualeguaychú                            ,010,0182 ,0801,380,0,0,2,6,0,15,2,47,54,1,58,102,0,3
08,Gualeguaychú                            ,010,0182 ,0802,380,0,0,3,3,0,11,0,55,71,1,46,110,4,0
08,Gualeguaychú                            ,010,0182 ,0803,380,0,0,0,1,0,13,3,53,61,1,34,98,1,6
08,Gualeguaychú                            ,010,0182 ,0804,380,0,0,0,2,0,6,2,48,56,2,61,98,1,0
08,Gualeguaychú                            ,010,0182 ,0805,380,3,2,6,8,0,8,2,56,46,1,49,108,2,6
08,Gualeguaychú                            ,010,0182 ,0806,380,0,0,1,5,0,6,0,53,44,5,57,109,6,4
08,Gualeguaychú                            ,010,0182 ,0807,380,0,1,4,5,0,16,2,58,45,3,46,104,0,6
08,Gualeguaychú                            ,010,0182 ,0808,380,4,11,7,1,0,5,1,64,50,0,40,107,3,5
08,Gualeguaychú                            ,010,0182 ,0809,380,0,0,12,11,0,8,1,67,51,1,48,103,2,0
08,Gualeguaychú                            ,010,0182 ,0810,380,1,7,9,2,0,8,1,39,55,1,58,101,0,4
08,Gualeguaychú                            ,010,0182 ,0811,380,1,6,0,4,0,11,2,66,49,0,50,105,0,5
08,Gualeguaychú                            ,010,0182 ,0812,380,0,0,1,5,0,8,1,49,55,0,53,99,1,5
08,Gualeguaychú                            ,010,0182 ,0813,380,0,0,3,1,0,6,0,60,53,4,43,104,0,4
08,Gualeguaychú                            ,010,0182 ,0814,380,22,13,6,4,0,4,1,53,44,0,49,101,1,7
08,Gualeguaychú                            ,010,0182 ,0815,380,0,0,4,3,0,15,2,55,56,2,44,99,1,3
08,Gualeguaychú                            ,010,0182 ,0816,380,2,13,4,6,0,17,1,45,62,1,45,106,1,7
08,Gualeguaychú                            ,010,0182 ,0817,380,0,0,6,3,0,1,0,70,49,1,39,99,0,8
08,Gualeguaychú                            ,010,0182 ,0818,300,0,0,4,3,0,4,2,47,43,2,38,78,1,6
08,Gualeguaychú                            ,010,0183 ,0771,380,0,0,2,3,0,12,1,51,46,0,53,102,4,0
08,Gualeguaychú                            ,010,0183 ,0772,380,4,6,4,5,0,11,3,58,34,2,48,118,0,6
08,Gualeguaychú                            ,010,0183 ,0773,380,0,0,11,3,0,10,2,40,49,2,37,116,0,5
08,Gualeguaychú                            ,010,0183 ,0774,380,6,16,6,0,0,13,3,47,43,1,56,97,0,5
08,Gualeguaychú                            ,010,0183 ,0775,380,3,11,7,6,0,13,1,60,60,12,45,85,1,3
08,Gualeguaychú                            ,010,0183 ,0776,380,0,0,7,5,0,12,2,52,39,2,46,116,4,1
08,Gualeguaychú                            ,010,0183 ,0777,380,1,10,5,3,0,11,1,52,45,1,46,122,1,3
08,Gualeguaychú                            ,010,0183 ,0778,380,29,8,6,2,0,13,0,48,61,1,42,100,1,4
08,Gualeguaychú                            ,010,0183 ,0779,380,0,0,8,5,0,11,2,55,52,0,63,70,1,2
08,Gualeguaychú                            ,010,0183 ,0780,380,0,0,8,3,0,7,2,55,61,5,35,102,1,3
08,Gualeguaychú                            ,010,0183 ,0781,380,2,7,4,6,0,6,0,52,43,1,45,103,0,2
08,Gualeguaychú                            ,010,0183 ,0782,380,11,2,4,4,0,10,1,46,47,1,53,114,0,5
08,Gualeguaychú                            ,010,0183 ,0783,380,0,7,2,5,0,13,4,41,61,0,47,112,1,2
08,Gualeguaychú                            ,010,0183 ,0784,380,0,0,7,5,0,11,6,42,56,1,37,99,4,4
08,Gualeguaychú                            ,010,0183 ,0785,380,0,0,5,7,0,7,2,50,40,2,38,107,1,3
08,Gualeguaychú                            ,010,0183 ,0786,380,0,0,10,2,0,2,1,42,54,1,49,88,0,3
08,Gualeguaychú                            ,010,0183 ,0787,380,0,0,4,5,0,5,1,59,27,1,50,110,2,5
08,Gualeguaychú                            ,010,0183 ,0788,380,0,0,7,4,0,9,0,43,51,3,65,93,2,6
08,Gualeguaychú                            ,010,0183 ,0789,380,33,0,5,1,0,2,1,48,51,3,43,104,0,7
08,Gualeguaychú                            ,010,0183 ,0790,380,42,0,5,9,0,9,2,44,42,2,43,99,2,1
08,Gualeguaychú                            ,010,0183 ,0791,380,33,0,8,7,0,11,3,43,40,4,37,113,0,5
08,Gualeguaychú                            ,010,0183 ,0792,380,26,9,8,5,0,10,4,49,41,3,40,90,2,7
08,Gualeguaychú                            ,010,0183 ,0793,380,14,3,8,11,0,10,2,54,46,3,28,118,0,5
08,Gualeguaychú                            ,010,0183 ,0794,380,0,0,7,4,0,9,1,43,51,1,51,112,4,4
08,Gualeguaychú                            ,010,0183 ,0795,380,4,8,5,3,0,14,4,51,42,2,38,111,0,7
08,Gualeguaychú                            ,010,0183 ,0796,380,23,1,5,4,0,5,1,38,35,3,49,118,7,0
08,Gualeguaychú                            ,010,0183 ,0797,380,0,0,8,7,0,10,4,38,49,3,51,111,1,4
08,Gualeguaychú                            ,010,0183 ,0798,380,0,0,11,3,0,8,2,41,43,3,60,90,0,5
08,Gualeguaychú                            ,010,0183 ,0799,275,0,0,1,3,0,6,0,44,37,0,36,81,0,4
08,Gualeguaychú                            ,010,0183 ,0800,276,0,0,6,6,0,6,0,46,27,2,33,89,0,3
08,Gualeguaychú                            ,010,0183 ,0819,380,0,4,6,4,0,13,4,52,57,4,56,100,0,3
08,Gualeguaychú                            ,010,0183 ,0820,380,16,8,2,6,0,11,4,58,43,2,47,117,1,4
08,Gualeguaychú                            ,010,0183 ,0821,380,0,0,7,1,0,9,2,0,0,0,0,0,4,0
08,Gualeguaychú                            ,010,0183 ,0822,380,0,0,6,3,0,9,1,44,68,1,44,99,5,0
08,Gualeguaychú                            ,010,0183 ,0823,380,0,0,3,3,0,12,1,66,58,4,35,96,0,0
08,Gualeguaychú                            ,010,0183 ,0824,380,0,0,6,3,0,7,2,59,68,1,39,98,0,7
08,Gualeguaychú                            ,010,0183 ,0825,380,0,0,6,9,0,9,2,58,37,2,48,101,2,6
08,Gualeguaychú                            ,010,0183 ,0826,380,0,0,5,1,0,17,1,56,55,0,52,93,0,3
08,Gualeguaychú                            ,010,0183 ,0827,380,1,10,2,1,0,12,5,61,63,0,42,100,0,9
08,Gualeguaychú                            ,010,0183 ,0828,380,18,8,3,2,0,15,3,58,55,0,50,98,1,4
08,Gualeguaychú                            ,010,0183 ,0829,380,16,7,7,4,0,10,1,54,43,1,36,118,0,4
08,Gualeguaychú                            ,010,0183 ,0830,380,27,5,3,2,0,10,2,58,55,2,43,92,2,0
08,Gualeguaychú                            ,010,0183 ,0831,380,0,0,3,3,0,11,1,55,46,3,48,70,0,9
08,Gualeguaychú                            ,010,0183 ,0832,380,0,0,2,2,0,6,1,43,41,1,58,129,1,2
08,Gualeguaychú                            ,010,0183 ,0833,380,0,0,6,6,0,8,4,64,57,4,50,100,1,2
08,Gualeguaychú                            ,010,0183 ,0834,380,3,13,9,3,0,9,4,63,46,0,36,101,0,11
08,Gualeguaychú                            ,010,0183 ,0835,380,13,5,3,3,0,7,1,46,44,1,67,108,1,12
08,Gualeguaychú                            ,010,0183 ,0836,380,0,0,6,8,0,14,1,63,45,1,42,93,1,2
08,Gualeguaychú                            ,010,0183 ,0837,380,0,0,0,1,0,9,2,53,64,1,45,92,0,8
08,Gualeguaychú                            ,010,0183 ,0838,380,0,0,5,5,0,9,3,72,42,2,47,98,1,2
08,Gualeguaychú                            ,010,0183 ,0839,380,10,3,3,2,0,6,1,60,43,1,43,127,2,1
08,Gualeguaychú                            ,010,0183 ,0840,380,0,0,3,7,0,13,3,47,46,5,60,101,2,5
08,Gualeguaychú                            ,010,0183 ,0841,380,1,6,6,5,0,13,3,52,54,1,49,102,0,1
08,Gualeguaychú                            ,010,0183 ,0842,380,16,5,6,6,0,8,4,66,57,0,57,88,1,6
08,Gualeguaychú                            ,010,0183 ,0843,380,0,0,7,2,0,8,2,64,40,0,41,117,0,2
08,Gualeguaychú                            ,010,0183 ,0844,380,24,5,5,6,0,14,0,47,41,1,50,109,2,5
08,Gualeguaychú                            ,010,0183 ,0845,380,7,1,8,6,0,13,0,48,43,0,43,114,2,7
08,Gualeguaychú                            ,010,0183 ,0846,380,0,0,7,1,0,11,2,47,52,3,42,102,2,3
08,Gualeguaychú                            ,010,0183 ,0847,380,0,0,6,8,0,12,0,0,49,0,49,99,2,3
08,Gualeguaychú                            ,010,0183 ,0848,380,0,0,6,2,0,4,3,66,49,5,49,103,2,4
08,Gualeguaychú                            ,010,0183 ,0849,380,1,6,2,2,0,9,2,52,45,1,55,109,4,0
08,Gualeguaychú                            ,010,0183 ,0850,363,0,0,8,4,0,9,2,51,34,0,36,121,0,3
08,Gualeguaychú                            ,010,0184 ,0801,380,0,0,7,3,0,7,0,31,38,4,53,128,0,1
08,Gualeguaychú                            ,010,0184 ,0802,380,77,12,8,2,0,8,5,45,27,2,60,132,0,0
08,Gualeguaychú                            ,010,0184 ,0803,380,19,7,12,2,0,17,9,27,26,0,57,133,4,1
08,Gualeguaychú                            ,010,0184 ,0804,380,19,17,13,2,0,6,2,47,43,1,49,122,2,0
08,Gualeguaychú                            ,010,0184 ,0805,380,0,0,6,3,0,6,6,43,33,0,43,127,4,2
08,Gualeguaychú                            ,010,0184 ,0806,380,5,12,12,9,0,12,4,36,36,2,40,118,4,4
08,Gualeguaychú                            ,010,0184 ,0807,380,25,20,8,0,0,6,5,34,42,3,53,110,0,1
08,Gualeguaychú                            ,010,0184 ,0808,380,2,12,8,2,0,7,4,39,18,3,57,128,0,4
08,Gualeguaychú                            ,010,0184 ,0809,380,0,0,2,1,0,8,4,23,33,6,50,132,1,4
08,Gualeguaychú                            ,010,0184 ,0810,380,0,0,8,11,0,6,0,32,35,4,32,131,1,6
08,Gualeguaychú                            ,010,0184 ,0811,380,0,0,3,6,0,10,11,46,47,5,39,122,4,5
08,Gualeguaychú                            ,010,0184 ,0812,266,25,6,1,1,0,8,2,18,12,5,33,92,0,1
08,Gualeguaychú                            ,010,0184 ,0813,266,24,2,1,4,0,5,3,34,20,0,35,89,0,0
08,Gualeguaychú                            ,010,0184 ,0851,380,0,0,6,6,0,12,4,34,28,2,59,134,1,3
08,Gualeguaychú                            ,010,0184 ,0852,380,0,0,7,5,0,9,2,42,34,5,0,126,2,1
08,Gualeguaychú                            ,010,0184 ,0853,380,0,0,4,4,0,4,1,43,33,0,55,138,1,3
08,Gualeguaychú                            ,010,0184 ,0854,380,2,13,10,4,0,5,1,39,41,3,58,135,0,2
08,Gualeguaychú                            ,010,0184 ,0855,380,0,0,13,5,0,6,3,46,37,3,51,142,1,5
08,Gualeguaychú                            ,010,0184 ,0856,380,5,9,0,0,0,6,2,35,42,0,62,138,1,0
08,Gualeguaychú                            ,010,0184 ,0857,380,0,11,10,4,0,7,3,38,32,1,71,122,0,3
08,Gualeguaychú                            ,010,0184 ,0858,380,0,0,3,3,0,13,0,45,39,2,51,0,0,0
08,Gualeguaychú                            ,010,0184 ,0859,380,0,0,7,3,0,12,4,37,43,0,49,132,1,4
08,Gualeguaychú                            ,010,0184 ,0860,380,3,12,9,7,0,9,4,36,48,3,45,123,4,4
08,Gualeguaychú                            ,010,0184 ,0861,380,0,0,5,3,0,8,2,45,33,3,62,127,0,5
08,Gualeguaychú                            ,010,0184 ,0862,380,30,0,5,3,0,12,2,34,42,3,59,137,2,4
08,Gualeguaychú                            ,010,0184 ,0863,207,5,10,2,2,0,0,1,28,20,2,33,75,1,0
08,Gualeguaychú                            ,010,0185 ,0814,380,0,0,4,3,0,9,3,38,36,4,46,141,0,0
08,Gualeguaychú                            ,010,0185 ,0815,380,4,10,9,3,0,11,0,29,35,5,52,147,1,0
08,Gualeguaychú                            ,010,0185 ,0816,380,9,11,2,4,0,8,2,31,36,3,53,128,3,2
08,Gualeguaychú                            ,010,0185 ,0817,380,0,0,4,4,0,7,4,21,37,2,51,116,1,1
08,Gualeguaychú                            ,010,0185 ,0818,380,0,0,8,1,0,4,0,17,30,4,53,148,1,3
08,Gualeguaychú                            ,010,0185 ,0819,380,5,0,2,0,0,9,3,27,31,7,59,143,1,2
08,Gualeguaychú                            ,010,0185 ,0820,380,0,0,3,2,0,8,1,32,33,4,46,129,4,1
08,Gualeguaychú                            ,010,0185 ,0821,380,0,0,5,3,0,9,3,36,28,3,50,133,0,1
08,Gualeguaychú                            ,010,0185 ,0822,380,22,2,3,5,0,3,4,35,27,3,61,133,2,5
08,Gualeguaychú                            ,010,0185 ,0823,380,15,0,0,0,0,5,5,29,19,0,70,0,1,1
08,Gualeguaychú                            ,010,0185 ,0824,380,0,0,5,2,0,0,2,41,30,2,62,140,0,1
08,Gualeguaychú                            ,010,0185 ,0825,380,0,0,2,5,0,9,1,32,26,4,56,146,0,9
08,Gualeguaychú                            ,010,0185 ,0826,380,4,12,6,6,0,10,1,32,26,0,57,148,2,2
08,Gualeguaychú                            ,010,0185 ,0827,289,2,6,0,1,0,4,2,12,29,1,45,110,1,0
08,Gualeguaychú                            ,010,0185 ,0828,290,6,5,7,2,0,5,2,31,19,2,47,116,3,1
08,Gualeguaychú                            ,010,0185 ,0864,380,2,9,2,5,0,4,2,33,36,1,72,141,5,1
08,Gualeguaychú                            ,010,0185 ,0865,380,0,0,3,2,0,7,3,40,33,2,67,140,2,4
08,Gualeguaychú                            ,010,0185 ,0866,380,0,0,4,3,0,11,3,32,32,0,63,138,1,0
08,Gualeguaychú                            ,010,0185 ,0867,380,10,13,4,4,0,10,4,23,29,0,77,138,0,3
08,Gualeguaychú                            ,010,0185 ,0868,380,11,7,6,1,0,6,3,23,45,1,53,162,2,0
08,Gualeguaychú                            ,010,0185 ,0869,380,2,5,6,2,0,8,0,41,32,0,38,168,1,1
08,Gualeguaychú                            ,010,0185 ,0870,380,10,8,3,3,0,4,3,41,22,0,51,156,0,1
08,Gualeguaychú                            ,010,0185 ,0871,380,0,7,1,8,7,7,4,31,32,6,52,154,2,0
08,Gualeguaychú                            ,010,0185 ,0872,380,0,0,7,5,0,6,4,41,24,5,54,150,0,2
08,Gualeguaychú                            ,010,0185 ,0873,380,6,9,0,6,0,9,3,45,34,2,51,147,0,3
08,Gualeguaychú                            ,010,0185 ,0874,380,9,0,6,2,0,6,2,30,38,3,59,157,0,2
08,Gualeguaychú                            ,010,0185 ,0875,380,0,0,8,0,0,8,0,49,0,0,62,133,0,0
08,Gualeguaychú                            ,010,0185 ,0876,380,12,0,3,4,0,8,0,45,25,1,64,156,1,0
08,Gualeguaychú                            ,010,0185 ,0877,380,0,0,8,7,0,12,2,39,21,2,74,131,3,2
08,Gualeguaychú                            ,010,0185 ,0878,323,0,0,4,1,0,0,4,39,25,3,46,126,0,1
08,Gualeguaychú                            ,010,0186 ,0829,304,0,0,3,0,0,15,2,42,34,1,21,61,7,1
08,Gualeguaychú                            ,010,0186 ,0879,200,6,1,3,4,0,3,2,17,24,0,28,51,0,0
08,Gualeguaychú                            ,010,0187 ,0830,184,6,8,0,3,0,8,3,14,19,0,21,44,1,0
08,Gualeguaychú                            ,010,0187 ,0880,133,0,0,1,0,0,6,0,13,5,0,14,41,0,0
08,Gualeguaychú                            ,010,0188 ,0831,18,1,0,0,0,0,0,0,2,2,0,3,9,0,0
08,Gualeguaychú                            ,010,0188 ,0881,19,0,3,0,1,0,0,0,0,1,0,3,7,0,0
08,Gualeguaychú                            ,010,0189 ,0832,265,0,0,2,4,0,6,3,26,0,3,38,105,1,1
08,Gualeguaychú                            ,010,0189 ,0833,266,16,8,1,2,0,8,2,29,23,5,31,95,3,1
08,Gualeguaychú                            ,010,0189 ,0882,243,2,4,1,4,0,4,0,31,20,0,35,99,0,0
08,Gualeguaychú                            ,010,0189 ,0883,243,0,1,3,4,0,4,1,24,20,2,38,96,0,0
08,Gualeguaychú                            ,010,0190 ,0834,185,0,0,1,0,0,0,0,0,0,0,0,0,1,2
08,Gualeguaychú                            ,010,0190 ,0884,126,2,0,1,1,0,5,4,12,14,0,12,32,1,0
08,Gualeguaychú                            ,010,0191 ,0835,114,8,3,0,1,0,1,0,7,9,0,24,36,0,2
08,Gualeguaychú                            ,010,0191 ,0885,69,5,1,1,1,0,2,0,6,8,0,9,17,0,0
08,Gualeguaychú                            ,010,0192 ,0836,380,0,0,6,1,0,2,2,32,87,0,23,149,2,0
08,Gualeguaychú                            ,010,0192 ,0837,380,24,3,8,2,0,8,1,49,101,1,18,115,3,0
08,Gualeguaychú                            ,010,0192 ,0838,380,4,17,5,3,0,3,4,32,74,2,16,145,3,2
08,Gualeguaychú                            ,010,0192 ,0839,380,9,0,1,0,0,8,1,37,64,2,0,147,1,0
08,Gualeguaychú                            ,010,0192 ,0840,380,19,5,3,0,0,1,0,18,98,2,24,154,3,0
08,Gualeguaychú                            ,010,0192 ,0841,233,4,4,2,3,0,2,1,29,38,3,8,90,2,0
08,Gualeguaychú                            ,010,0192 ,0842,234,11,0,1,1,0,5,2,21,62,0,12,90,0,0
08,Gualeguaychú                            ,010,0192 ,0886,380,17,0,6,0,0,4,1,46,97,2,11,138,1,5
08,Gualeguaychú                            ,010,0192 ,0887,380,17,6,5,2,0,4,0,51,99,1,19,117,0,2
08,Gualeguaychú                            ,010,0192 ,0888,380,8,0,2,1,0,1,2,39,90,0,14,144,0,1
08,Gualeguaychú                            ,010,0192 ,0889,380,11,0,3,2,0,8,0,47,78,0,24,146,0,3
08,Gualeguaychú                            ,010,0192 ,0890,380,25,0,4,3,0,1,1,35,71,1,16,160,0,1
08,Gualeguaychú                            ,010,0192 ,0891,279,17,0,2,1,0,1,1,35,62,0,12,108,1,1
08,Gualeguaychú                            ,010,0192 ,0892,279,13,0,2,0,0,4,2,29,71,0,13,116,1,1
08,Gualeguaychú                            ,010,0193 ,0843,229,0,0,3,2,0,3,4,16,43,0,39,73,0,0
08,Gualeguaychú                            ,010,0193 ,0893,208,2,4,3,0,0,3,2,21,34,2,26,68,2,0
08,Gualeguaychú                            ,010,0194 ,0844,140,0,1,0,0,0,2,2,12,13,1,9,29,0,2
08,Gualeguaychú                            ,010,0194 ,0894,104,0,0,1,1,0,1,0,8,9,0,6,19,1,1
08,Gualeguaychú                            ,010,0195 ,0845,278,0,0,0,0,0,1,3,13,30,1,11,142,0,2
08,Gualeguaychú                            ,010,0195 ,0895,306,0,0,0,0,0,2,1,24,32,0,19,156,0,1
08,Gualeguaychú                            ,010,0196 ,0846,90,0,2,0,0,0,3,0,7,28,0,4,27,1,1
08,Gualeguaychú                            ,010,0196 ,0896,75,2,0,1,0,0,1,0,9,20,0,6,20,0,0
