codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0045,0050,0165,0167,0168,0169,0501,0572,0573,0574
13,Las Heras,004,0036 ,0094,350,4,3,8,3,6,4,7,1,1,4,88,3,125,18
13,Las Heras,004,0036 ,0095,350,8,0,6,2,1,3,1,1,3,2,100,2,115,18
13,Las Heras,004,0036 ,0096,350,0,9,7,0,7,4,2,0,4,2,72,3,124,16
13,Las Heras,004,0036 ,0097,350,9,5,7,1,0,1,2,1,1,3,80,1,116,29
13,Las Heras,004,0036 ,0098,700,10,3,14,8,8,10,4,0,4,4,202,10,258,46
13,Las Heras,004,0036 ,0099,700,31,12,12,8,4,6,8,2,2,4,168,4,220,60
13,Las Heras,004,0036 ,0100,700,15,14,8,6,10,12,8,4,6,14,180,12,264,56
13,Las Heras,004,0036 ,0101,700,31,6,18,2,10,14,4,4,8,4,140,2,284,58
13,Las Heras,004,0036 ,0102,700,11,12,8,6,4,8,4,4,2,14,142,14,262,60
13,Las Heras,004,0036 ,0103,700,8,4,10,2,6,14,14,4,6,6,146,4,292,64
13,Las Heras,004,0036 ,0104,700,5,13,6,76,4,24,4,0,2,4,168,10,310,64
13,Las Heras,004,0036 ,0105,700,16,8,16,10,4,8,6,8,4,10,182,6,250,46
13,Las Heras,004,0036 ,0106,700,34,8,2,8,2,14,6,2,0,10,148,12,272,70
13,Las Heras,004,0036 ,0107,700,6,12,10,10,10,10,8,2,8,8,180,6,234,58
13,Las Heras,004,0036 ,0108,700,12,2,14,2,0,0,0,6,0,0,104,10,250,84
13,Las Heras,004,0036 ,0109,671,5,11,8,14,4,4,6,2,2,10,164,6,266,58
13,Las Heras,004,0036 ,0110,672,15,8,6,8,2,4,6,2,4,4,376,12,246,60
13,Las Heras,004,0036 ,0111,350,9,4,2,1,3,2,2,3,4,2,86,1,131,30
13,Las Heras,004,0036 ,0112,350,0,0,5,3,5,3,1,0,1,2,1,3,128,22
13,Las Heras,004,0036 ,0113,350,3,10,1,2,3,3,2,3,0,3,10,0,143,18
13,Las Heras,004,0036 ,0114,350,2,6,3,3,3,2,5,2,2,2,15,2,145,19
13,Las Heras,004,0036 ,0115,350,6,10,4,1,1,1,8,1,2,4,75,2,123,28
13,Las Heras,004,0036 ,0116,350,0,2,0,0,6,4,6,1,0,3,77,3,111,0
13,Las Heras,004,0036 ,0117,350,10,4,5,2,2,2,1,0,2,2,75,4,153,14
13,Las Heras,004,0036 ,0118,217,0,0,4,2,0,1,2,1,1,0,46,2,86,16
13,Las Heras,004,0036 ,0119,218,4,5,6,0,3,3,0,0,1,0,49,3,83,22
13,Las Heras,004,0037 ,0111,350,0,0,9,3,2,6,5,1,9,2,73,6,118,19
13,Las Heras,004,0037 ,0112,350,4,3,5,1,5,3,5,0,1,1,81,3,117,34
13,Las Heras,004,0037 ,0113,350,0,7,5,1,1,3,4,2,0,2,56,5,138,29
13,Las Heras,004,0037 ,0114,350,8,7,4,3,2,4,3,1,1,1,76,2,128,24
13,Las Heras,004,0037 ,0115,350,17,5,2,0,3,3,2,1,2,7,80,1,102,36
13,Las Heras,004,0037 ,0116,350,7,8,4,3,4,2,3,2,1,5,58,4,122,24
13,Las Heras,004,0037 ,0117,350,9,0,1,2,3,3,6,2,1,5,35,7,108,28
13,Las Heras,004,0037 ,0118,350,0,9,4,0,4,4,4,4,3,4,72,3,115,23
13,Las Heras,004,0037 ,0119,350,8,5,4,1,2,4,7,4,0,8,67,2,114,23
13,Las Heras,004,0037 ,0120,700,26,9,10,8,6,10,10,6,2,8,120,8,306,72
13,Las Heras,004,0037 ,0121,700,18,14,14,2,8,8,4,4,4,6,158,8,288,58
13,Las Heras,004,0037 ,0122,700,8,8,12,2,6,8,2,4,10,14,156,8,256,66
13,Las Heras,004,0037 ,0123,700,7,8,8,8,4,6,6,2,6,10,132,20,306,66
13,Las Heras,004,0037 ,0124,700,12,12,16,8,4,14,16,4,8,6,138,10,256,64
13,Las Heras,004,0037 ,0125,700,2,20,12,6,8,6,10,2,6,12,146,10,254,52
13,Las Heras,004,0037 ,0126,700,14,22,6,2,6,4,8,2,8,12,148,16,270,58
13,Las Heras,004,0037 ,0127,700,8,13,16,10,8,6,10,2,2,6,158,6,306,58
13,Las Heras,004,0037 ,0128,700,24,7,14,6,8,8,6,6,2,8,140,12,260,62
13,Las Heras,004,0037 ,0129,700,12,5,22,4,6,10,12,4,6,6,148,10,270,54
13,Las Heras,004,0037 ,0130,700,1,7,6,4,8,14,10,4,6,8,128,12,296,60
13,Las Heras,004,0037 ,0131,700,6,9,2,2,2,2,12,4,0,8,154,18,256,62
13,Las Heras,004,0037 ,0132,700,15,14,12,6,14,14,12,2,6,14,140,8,266,70
13,Las Heras,004,0037 ,0133,700,10,1,16,4,8,6,6,2,6,10,116,16,294,58
13,Las Heras,004,0037 ,0134,700,21,9,18,6,4,12,6,4,6,8,146,18,260,50
13,Las Heras,004,0037 ,0135,700,14,13,12,6,6,18,2,6,8,14,164,12,254,62
13,Las Heras,004,0037 ,0136,528,11,5,8,10,8,4,4,4,4,6,156,8,262,62
13,Las Heras,004,0037 ,0137,529,0,3,8,4,4,8,4,2,4,12,142,16,248,60
13,Las Heras,004,0037 ,0138,350,9,8,4,1,4,3,1,3,1,3,87,4,129,28
13,Las Heras,004,0037 ,0139,350,1,6,3,3,4,5,1,2,0,2,74,3,146,19
13,Las Heras,004,0037 ,0140,350,5,8,1,2,0,1,1,4,0,4,82,3,138,29
13,Las Heras,004,0037 ,0141,350,16,9,1,0,1,1,5,1,0,4,68,0,133,28
13,Las Heras,004,0037 ,0142,350,16,12,6,2,6,1,1,2,2,2,56,3,128,36
13,Las Heras,004,0037 ,0143,350,7,10,3,1,2,2,6,3,2,7,61,3,152,27
13,Las Heras,004,0037 ,0144,350,0,6,1,4,0,4,3,0,3,3,82,5,127,27
13,Las Heras,004,0037 ,0145,350,3,0,4,2,0,10,3,2,1,2,62,5,118,34
13,Las Heras,004,0037 ,0146,196,42,2,1,0,1,2,4,2,2,1,35,3,81,20
13,Las Heras,004,0037 ,0147,196,0,0,1,1,2,2,1,2,1,2,28,3,90,15
13,Las Heras,004,0037A,0138,350,0,0,1,3,4,8,2,2,2,6,4,6,131,36
13,Las Heras,004,0037A,0139,350,12,1,2,0,3,2,2,4,2,8,55,4,138,33
13,Las Heras,004,0037A,0140,350,6,7,9,1,4,7,6,4,1,5,49,6,127,43
13,Las Heras,004,0037A,0141,350,0,7,5,6,5,1,4,5,2,9,46,0,128,36
13,Las Heras,004,0037A,0142,350,0,0,10,9,5,3,6,1,1,9,61,1,98,45
13,Las Heras,004,0037A,0143,350,0,0,5,5,7,6,5,0,3,3,50,2,129,49
13,Las Heras,004,0037A,0144,350,0,0,0,3,7,6,10,1,0,3,14,10,123,38
13,Las Heras,004,0037A,0145,350,3,3,2,7,2,3,3,1,4,5,65,7,121,32
13,Las Heras,004,0037A,0146,350,0,0,9,7,6,6,0,2,3,5,53,9,115,39
13,Las Heras,004,0037A,0147,350,0,0,2,8,5,4,0,0,2,10,56,2,127,42
13,Las Heras,004,0037A,0148,700,20,7,6,12,10,16,4,4,6,6,98,12,268,78
13,Las Heras,004,0037A,0149,700,14,14,10,10,16,14,4,4,8,16,92,14,262,170
13,Las Heras,004,0037A,0150,700,6,15,18,6,8,12,4,0,8,12,132,2,292,80
13,Las Heras,004,0037A,0151,700,2,6,8,6,4,16,10,2,12,20,132,6,266,88
13,Las Heras,004,0037A,0152,700,9,16,10,8,6,12,14,6,4,22,132,12,264,70
13,Las Heras,004,0037A,0153,700,3,7,8,6,12,14,10,2,8,8,142,8,244,94
13,Las Heras,004,0037A,0154,700,9,4,16,2,10,22,10,8,8,10,102,16,222,88
13,Las Heras,004,0037A,0155,700,8,2,6,10,12,10,12,4,6,12,122,14,272,86
13,Las Heras,004,0037A,0156,700,12,7,10,12,6,12,2,2,8,22,126,6,264,76
13,Las Heras,004,0037A,0157,700,9,7,16,6,4,22,6,6,2,14,124,18,288,76
13,Las Heras,004,0037A,0158,700,7,4,12,14,10,14,8,4,10,24,120,8,266,80
13,Las Heras,004,0037A,0159,684,6,22,8,8,8,8,12,4,6,22,128,14,262,92
13,Las Heras,004,0037A,0160,685,22,14,14,12,10,16,6,2,4,8,96,20,268,90
13,Las Heras,004,0037A,0161,350,2,4,3,1,5,3,2,1,3,3,57,6,140,39
13,Las Heras,004,0037A,0162,350,0,9,4,1,1,8,4,2,6,5,54,2,136,34
13,Las Heras,004,0037A,0163,350,1,5,2,7,9,3,1,0,2,6,46,7,142,23
13,Las Heras,004,0037A,0164,350,9,4,3,0,0,0,0,2,3,1,68,6,119,38
13,Las Heras,004,0037A,0165,350,6,0,9,3,5,5,6,0,1,4,56,6,123,40
13,Las Heras,004,0037A,0166,350,7,7,7,1,2,9,0,1,7,5,64,9,121,42
13,Las Heras,004,0037A,0167,350,1,8,4,1,9,9,3,1,1,4,52,12,124,32
13,Las Heras,004,0037A,0168,350,10,9,3,1,4,5,4,0,1,4,74,4,130,32
13,Las Heras,004,0037A,0169,350,7,3,2,0,2,5,2,0,1,10,53,9,122,41
13,Las Heras,004,0037A,0170,350,3,5,3,5,4,3,3,0,3,3,60,6,135,34
13,Las Heras,004,0037A,0171,350,0,2,2,1,7,5,3,2,3,4,50,10,148,35
13,Las Heras,004,0037A,0172,227,7,1,3,0,2,5,1,1,3,2,38,6,80,32
13,Las Heras,004,0037A,0173,227,0,2,4,1,3,4,1,0,0,4,35,1,89,30
13,Las Heras,004,0038 ,0161,350,16,2,3,0,0,2,3,0,2,0,82,2,132,28
13,Las Heras,004,0038 ,0162,350,15,0,1,0,2,3,3,0,1,3,62,2,142,0
13,Las Heras,004,0038 ,0163,350,9,4,4,0,1,1,2,1,1,1,72,3,124,34
13,Las Heras,004,0038 ,0164,350,0,0,4,1,0,5,3,2,1,0,0,2,138,21
13,Las Heras,004,0038 ,0165,350,10,1,3,1,1,2,1,0,7,3,68,0,132,18
13,Las Heras,004,0038 ,0166,350,3,3,2,2,2,4,1,0,0,2,69,1,131,31
13,Las Heras,004,0038 ,0167,350,1,7,3,0,2,2,2,2,1,3,82,1,133,25
13,Las Heras,004,0038 ,0168,350,0,0,5,1,0,6,1,0,1,4,70,4,132,33
13,Las Heras,004,0038 ,0169,350,12,5,3,2,1,0,4,3,3,0,69,0,127,24
13,Las Heras,004,0038 ,0170,350,13,4,1,4,3,4,2,1,1,1,72,4,145,24
13,Las Heras,004,0038 ,0171,350,5,2,3,1,0,3,0,0,2,3,82,1,124,28
13,Las Heras,004,0038 ,0172,213,0,0,1,1,0,2,1,0,0,2,41,0,87,14
13,Las Heras,004,0038 ,0173,214,0,0,1,0,1,1,2,0,1,0,41,1,96,14
13,Las Heras,004,0038 ,0174,350,14,4,2,0,0,1,2,2,5,1,68,2,155,29
13,Las Heras,004,0038 ,0175,350,0,0,0,4,1,6,0,0,1,2,61,0,147,23
13,Las Heras,004,0038 ,0176,350,3,6,0,0,2,2,5,0,2,0,73,3,132,28
13,Las Heras,004,0038 ,0177,350,17,4,3,1,1,2,1,1,1,0,70,2,146,29
13,Las Heras,004,0038 ,0178,350,0,0,2,0,3,3,2,1,1,1,75,3,140,28
13,Las Heras,004,0038 ,0179,350,0,0,1,0,0,1,1,2,0,1,67,1,146,20
13,Las Heras,004,0038 ,0180,350,6,5,7,0,1,0,2,2,4,1,76,2,146,28
13,Las Heras,004,0038 ,0181,350,0,0,4,1,3,1,7,1,2,2,78,3,158,32
13,Las Heras,004,0038 ,0182,350,0,0,1,1,1,6,2,0,3,2,66,2,177,33
13,Las Heras,004,0038 ,0183,350,0,0,1,2,2,2,3,2,2,3,77,0,137,25
13,Las Heras,004,0038 ,0184,286,0,0,0,1,2,4,2,1,2,2,72,2,106,27
13,Las Heras,004,0038 ,0185,286,0,0,3,0,1,0,1,0,1,1,59,1,137,19
13,Las Heras,004,0039 ,0174,350,9,4,2,0,1,1,2,4,1,2,91,0,140,13
13,Las Heras,004,0039 ,0175,350,13,4,2,0,0,1,1,1,0,3,68,2,170,19
13,Las Heras,004,0039 ,0176,246,1,0,0,2,1,7,3,0,0,0,53,0,95,20
13,Las Heras,004,0039 ,0177,246,3,2,0,0,1,1,2,0,0,0,54,0,104,18
13,Las Heras,004,0039 ,0186,350,7,0,0,1,0,1,3,2,0,2,101,1,165,10
13,Las Heras,004,0039 ,0187,350,11,1,1,0,0,1,1,0,0,1,107,3,166,13
13,Las Heras,004,0039 ,0188,241,0,0,5,0,0,2,0,0,1,0,56,1,120,14
13,Las Heras,004,0039 ,0189,241,7,0,0,0,1,2,1,3,0,0,62,1,130,10
13,Las Heras,004,0040 ,0178,350,2,3,1,1,2,0,2,1,0,3,79,0,99,17
13,Las Heras,004,0040 ,0179,350,0,0,1,1,0,2,1,1,0,1,66,2,135,15
13,Las Heras,004,0040 ,0180,350,1,3,1,0,2,2,1,0,0,1,57,0,100,25
13,Las Heras,004,0040 ,0181,350,0,13,0,0,0,1,0,0,1,3,53,0,137,19
13,Las Heras,004,0040 ,0182,214,1,3,2,0,1,0,2,0,0,1,45,0,66,15
13,Las Heras,004,0040 ,0183,215,2,0,0,0,0,2,0,0,0,1,45,0,83,15
13,Las Heras,004,0040 ,0190,350,12,0,1,0,2,3,0,3,1,5,72,2,151,28
13,Las Heras,004,0040 ,0191,350,1,7,0,1,1,0,0,2,0,5,86,1,157,13
13,Las Heras,004,0040 ,0192,350,3,0,1,1,4,3,1,0,0,2,6,1,156,26
13,Las Heras,004,0040 ,0193,273,7,3,0,0,2,0,0,0,2,0,61,1,125,14
13,Las Heras,004,0040 ,0194,274,7,1,1,1,1,0,3,0,0,1,76,2,127,14
13,Las Heras,004,0040A,0184,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Las Heras,004,0040B,0185,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Las Heras,004,0040C,0186,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Lavalle,005,0041 ,0001,700,17,9,8,8,6,12,16,4,6,6,22,12,288,48
13,Lavalle,005,0041 ,0002,700,10,3,8,6,4,4,0,6,4,12,188,10,300,62
13,Lavalle,005,0041 ,0003,700,8,16,8,2,4,2,0,4,10,10,218,6,260,72
13,Lavalle,005,0041 ,0004,700,23,0,4,2,0,4,6,2,4,2,242,6,282,46
13,Lavalle,005,0041 ,0005,700,39,2,4,0,4,6,4,4,4,10,234,10,276,56
13,Lavalle,005,0041 ,0006,700,31,4,4,4,2,8,4,8,2,2,164,4,302,64
13,Lavalle,005,0041 ,0007,700,14,10,10,2,6,2,8,0,8,4,254,12,268,50
13,Lavalle,005,0041 ,0008,700,9,10,6,0,2,4,2,4,4,6,196,6,282,76
13,Lavalle,005,0041 ,0009,700,10,8,2,0,2,8,2,4,12,8,214,12,274,50
13,Lavalle,005,0041 ,0010,700,26,2,14,2,2,4,6,2,8,4,206,12,226,68
13,Lavalle,005,0041 ,0011,700,9,7,10,4,10,4,10,2,8,6,176,16,268,70
13,Lavalle,005,0041 ,0012,700,25,5,6,6,0,6,6,6,6,6,186,8,242,56
13,Lavalle,005,0041 ,0013,700,23,6,4,4,6,6,4,4,8,6,182,10,278,68
13,Lavalle,005,0041 ,0014,700,16,23,8,4,2,4,6,4,8,0,252,6,246,66
13,Lavalle,005,0041 ,0015,382,16,8,2,2,4,4,2,0,0,4,132,2,148,36
13,Lavalle,005,0041 ,0016,384,4,6,6,2,4,2,2,2,4,4,148,4,132,36
13,Lavalle,005,0042 ,0017,700,24,4,2,10,2,8,6,2,2,4,234,4,260,44
13,Lavalle,005,0042 ,0018,700,22,2,4,4,4,4,0,2,4,2,242,0,244,50
13,Lavalle,005,0042 ,0019,700,1,3,8,2,4,2,6,2,6,2,224,6,272,52
13,Lavalle,005,0042 ,0020,700,17,1,2,4,2,8,0,2,4,8,224,2,288,46
13,Lavalle,005,0042 ,0021,642,7,1,4,10,4,6,0,8,6,4,186,6,252,44
13,Lavalle,005,0042 ,0022,527,8,8,4,0,4,4,6,10,0,6,192,2,232,42
13,Lavalle,005,0042 ,0023,235,3,3,5,1,0,1,2,3,0,0,90,3,75,8
13,Lavalle,005,0043 ,0023,350,5,6,2,1,5,3,3,7,0,1,86,3,139,20
13,Lavalle,005,0043 ,0024,700,7,13,12,4,6,8,4,12,2,8,236,0,294,38
13,Lavalle,005,0043 ,0025,700,20,12,10,10,4,6,10,4,6,8,200,0,280,58
13,Lavalle,005,0043 ,0026,700,38,2,18,0,8,4,4,14,2,4,180,8,300,62
13,Lavalle,005,0043 ,0027,700,44,3,4,4,2,0,6,16,2,8,174,6,244,54
13,Lavalle,005,0043 ,0028,700,26,7,4,4,4,10,2,16,2,6,198,12,264,36
13,Lavalle,005,0043 ,0029,684,26,5,20,4,6,8,6,8,2,0,166,4,272,52
13,Lavalle,005,0043 ,0030,661,11,9,6,4,2,6,2,6,2,2,220,8,238,70
13,Lavalle,005,0043 ,0031,328,13,0,4,1,2,5,2,4,2,2,92,0,117,15
13,Lavalle,005,0043A,0031,350,3,1,1,1,1,1,0,3,0,0,120,0,119,29
13,Lavalle,005,0043A,0032,641,14,1,8,6,4,4,4,4,0,4,204,6,212,56
13,Lavalle,005,0043A,0033,618,30,4,6,4,0,2,4,4,2,6,226,2,194,52
13,Lavalle,005,0043A,0034,327,9,0,3,1,0,0,2,3,1,2,105,1,103,20
13,Lavalle,005,0044 ,0034,190,7,0,1,0,0,0,1,4,0,2,0,0,44,0
13,Lavalle,005,0044 ,0035,224,2,0,1,8,1,1,2,0,1,0,74,0,51,5
13,Lavalle,005,0045 ,0035,286,3,0,2,1,1,1,1,3,2,3,4,2,51,6
13,Lavalle,005,0045 ,0036,182,2,0,2,0,0,2,0,5,1,0,4,1,36,4
13,Lavalle,005,0045 ,0037,183,14,3,0,3,0,3,3,2,1,1,5,3,38,3
13,Lavalle,005,0046 ,0036,267,4,2,1,0,0,2,3,1,0,1,7,0,71,11
13,Lavalle,005,0046 ,0038,285,10,0,1,0,1,1,1,1,0,0,93,0,58,10
13,Maipú,006,0047 ,0001,700,7,11,2,6,0,18,0,0,8,6,252,14,228,56
13,Maipú,006,0047 ,0002,700,14,13,6,12,6,20,4,6,6,10,218,20,204,52
13,Maipú,006,0047 ,0003,700,9,5,6,2,4,12,8,2,8,6,442,12,226,76
13,Maipú,006,0047 ,0004,700,24,10,2,6,6,14,4,2,6,8,230,16,224,60
13,Maipú,006,0047 ,0005,700,14,15,8,2,6,14,4,2,8,6,248,14,226,44
13,Maipú,006,0047 ,0006,700,13,9,6,2,8,20,2,4,6,12,232,18,196,78
13,Maipú,006,0047 ,0007,700,7,11,4,6,4,18,4,2,6,22,254,18,206,68
13,Maipú,006,0047 ,0008,700,4,17,6,6,4,14,8,4,4,14,234,12,236,86
13,Maipú,006,0047 ,0009,700,6,14,10,6,6,20,8,2,8,10,234,6,202,72
13,Maipú,006,0047 ,0010,700,2,10,8,2,0,4,6,6,4,6,250,12,230,70
13,Maipú,006,0047 ,0011,700,0,0,4,8,4,16,8,0,4,12,228,14,210,66
13,Maipú,006,0047 ,0012,700,8,11,6,4,6,14,6,2,2,12,212,18,232,68
13,Maipú,006,0047 ,0013,700,13,14,2,2,6,14,2,4,4,8,232,16,220,66
13,Maipú,006,0047 ,0014,700,21,16,2,8,4,14,8,8,4,14,236,6,200,62
13,Maipú,006,0047 ,0015,700,14,10,10,4,6,20,2,6,2,16,258,14,184,50
13,Maipú,006,0047 ,0016,700,23,17,6,4,2,6,6,8,8,18,236,14,192,54
13,Maipú,006,0047 ,0017,700,13,7,10,8,4,10,4,0,8,18,220,8,228,70
13,Maipú,006,0047 ,0018,700,13,14,4,8,2,8,2,8,6,12,244,18,202,62
13,Maipú,006,0047 ,0019,658,13,5,8,8,6,14,12,10,4,8,206,10,188,60
13,Maipú,006,0047 ,0020,658,11,6,2,12,6,14,2,6,6,16,228,12,212,50
13,Maipú,006,0047 ,0021,285,3,0,2,3,2,2,1,0,1,1,101,4,90,23
13,Maipú,006,0047 ,0022,285,2,2,1,1,2,7,2,6,0,6,82,5,89,26
13,Maipú,006,0047A,0021,350,4,14,4,1,3,6,1,2,2,8,84,5,111,32
13,Maipú,006,0047A,0022,350,15,0,4,6,4,10,1,1,2,7,75,5,106,37
13,Maipú,006,0047A,0023,700,8,16,2,4,0,20,8,10,8,24,210,14,226,78
13,Maipú,006,0047A,0024,700,6,9,6,8,6,24,6,6,6,12,178,10,270,76
13,Maipú,006,0047A,0025,700,12,5,6,10,12,10,6,2,8,8,190,14,234,86
13,Maipú,006,0047A,0026,700,23,3,12,10,4,14,2,4,10,20,188,16,218,74
13,Maipú,006,0047A,0027,700,13,7,6,2,6,12,6,6,10,10,184,18,218,78
13,Maipú,006,0047A,0028,700,1,11,6,6,4,36,2,2,8,16,216,14,226,72
13,Maipú,006,0047A,0029,700,9,3,10,14,10,12,4,12,4,16,188,24,236,84
13,Maipú,006,0047A,0030,700,12,10,8,20,2,14,6,4,8,16,184,14,238,68
13,Maipú,006,0047A,0031,700,17,6,8,8,10,18,4,0,6,10,182,16,200,102
13,Maipú,006,0047A,0032,700,14,5,10,10,6,12,2,4,8,14,196,12,264,68
13,Maipú,006,0047A,0033,700,9,1,8,8,6,12,0,4,14,10,188,10,262,88
13,Maipú,006,0047A,0034,700,4,10,6,10,6,16,6,6,8,28,182,6,220,92
13,Maipú,006,0047A,0035,700,0,10,8,4,8,28,2,4,6,10,230,16,216,74
13,Maipú,006,0047A,0036,700,0,11,6,8,2,10,6,12,8,16,196,16,242,78
13,Maipú,006,0047A,0037,700,11,19,10,16,6,22,12,2,6,14,164,6,244,72
13,Maipú,006,0047A,0038,700,0,16,8,8,6,18,4,8,4,18,220,18,252,68
13,Maipú,006,0047A,0039,700,23,2,8,10,4,16,4,2,6,12,212,12,208,82
13,Maipú,006,0047A,0040,700,12,13,2,10,6,14,8,6,4,14,208,8,212,72
13,Maipú,006,0047A,0041,577,5,7,4,4,4,12,6,2,10,18,180,14,226,76
13,Maipú,006,0047A,0042,577,11,10,6,4,4,16,0,0,4,10,118,18,250,54
13,Maipú,006,0047A,0043,350,6,18,2,5,3,5,1,0,3,7,87,4,103,41
13,Maipú,006,0047A,0044,350,0,0,0,2,3,5,3,2,5,7,102,6,112,35
13,Maipú,006,0047A,0045,219,0,3,0,3,0,2,2,1,4,3,56,2,82,27
13,Maipú,006,0047A,0046,219,4,2,2,1,0,1,1,0,1,1,73,2,78,20
13,Maipú,006,0048 ,0043,350,1,6,2,2,1,4,1,1,2,5,122,3,110,24
13,Maipú,006,0048 ,0044,350,3,6,3,2,2,8,1,0,1,5,119,2,90,28
13,Maipú,006,0048 ,0045,350,0,7,3,4,3,9,3,1,0,5,129,1,91,21
13,Maipú,006,0048 ,0046,350,5,13,3,2,2,6,1,1,2,4,96,2,106,29
13,Maipú,006,0048 ,0047,700,3,9,12,12,4,10,2,4,2,2,264,16,192,50
13,Maipú,006,0048 ,0048,700,13,8,12,6,6,16,4,2,2,4,226,10,232,70
13,Maipú,006,0048 ,0049,700,6,11,6,12,4,6,4,6,4,20,230,20,226,64
13,Maipú,006,0048 ,0050,700,0,0,2,4,4,4,10,4,10,10,216,18,214,58
13,Maipú,006,0048 ,0051,700,4,10,6,12,0,12,6,4,4,8,268,10,194,74
13,Maipú,006,0048 ,0052,700,19,6,0,6,0,14,0,2,6,12,240,12,266,60
13,Maipú,006,0048 ,0053,700,20,9,2,6,0,8,12,2,8,10,238,16,214,72
13,Maipú,006,0048 ,0054,700,4,5,2,6,6,14,6,2,10,12,204,16,228,74
13,Maipú,006,0048 ,0055,700,3,14,8,12,4,12,8,2,8,10,234,10,196,50
13,Maipú,006,0048 ,0056,700,6,9,10,2,8,8,4,2,6,6,196,6,246,86
13,Maipú,006,0048 ,0057,700,8,11,6,6,0,12,2,2,4,16,222,10,206,72
13,Maipú,006,0048 ,0058,700,8,7,2,6,6,8,4,4,6,10,216,10,230,76
13,Maipú,006,0048 ,0059,700,14,16,4,6,6,6,4,4,12,8,246,8,218,68
13,Maipú,006,0048 ,0060,700,5,18,6,10,10,16,0,10,6,10,208,20,218,46
13,Maipú,006,0048 ,0061,700,8,23,6,8,10,18,10,4,10,4,224,8,208,58
13,Maipú,006,0048 ,0062,700,9,17,8,2,8,10,4,4,10,4,264,10,202,86
13,Maipú,006,0048 ,0063,700,16,17,6,4,6,10,4,4,2,16,226,14,204,74
13,Maipú,006,0048 ,0064,700,5,7,6,10,2,12,4,2,8,8,216,18,208,68
13,Maipú,006,0048 ,0065,700,11,22,4,6,2,10,0,4,6,16,242,10,202,80
13,Maipú,006,0048 ,0066,700,13,5,6,8,4,10,0,2,16,8,204,22,232,68
13,Maipú,006,0048 ,0067,700,21,10,0,0,2,14,2,6,10,14,330,12,214,72
13,Maipú,006,0048 ,0068,700,22,8,8,6,4,14,4,2,6,10,226,10,206,62
13,Maipú,006,0048 ,0069,700,26,11,2,2,6,12,6,2,6,10,264,14,226,84
13,Maipú,006,0048 ,0070,700,10,13,2,12,6,10,0,4,6,12,234,6,234,62
13,Maipú,006,0048 ,0071,700,11,10,6,14,12,8,6,0,10,12,214,16,218,68
13,Maipú,006,0048 ,0072,700,8,8,2,10,6,6,4,6,0,8,222,12,222,66
13,Maipú,006,0048 ,0073,700,19,14,2,8,2,2,10,2,6,10,202,10,232,86
13,Maipú,006,0048 ,0074,700,37,12,6,4,2,14,6,6,6,8,222,14,182,98
13,Maipú,006,0048 ,0075,700,5,18,6,4,6,8,2,2,8,10,196,14,212,56
13,Maipú,006,0048 ,0076,700,15,0,6,6,0,18,8,2,12,6,228,8,210,62
13,Maipú,006,0048 ,0077,700,26,11,4,8,6,10,6,2,8,14,200,12,224,52
13,Maipú,006,0048 ,0078,700,25,19,4,6,2,6,6,4,10,6,196,6,232,108
13,Maipú,006,0048 ,0079,700,10,11,0,6,6,14,4,2,8,8,228,6,218,60
13,Maipú,006,0048 ,0080,700,15,0,12,6,6,6,22,4,8,14,288,10,230,68
13,Maipú,006,0048 ,0081,700,17,12,4,8,4,8,4,4,4,22,224,16,220,72
13,Maipú,006,0048 ,0082,700,15,9,4,10,2,4,4,4,12,20,236,14,244,52
13,Maipú,006,0048 ,0083,627,5,8,30,6,6,2,12,6,6,10,208,12,206,64
13,Maipú,006,0048 ,0084,627,14,15,16,8,0,16,2,6,6,12,180,10,210,52
13,Maipú,006,0048 ,0085,350,10,0,2,3,2,8,2,3,2,4,96,4,109,42
13,Maipú,006,0048 ,0086,350,3,6,1,0,2,6,1,4,4,4,96,5,116,29
13,Maipú,006,0048 ,0087,350,0,5,0,4,2,6,0,0,3,6,121,5,102,21
13,Maipú,006,0048 ,0088,350,5,0,1,1,3,6,2,1,2,5,108,3,114,30
13,Maipú,006,0048 ,0089,350,2,14,3,5,0,7,3,1,5,2,40,5,109,34
13,Maipú,006,0048 ,0090,337,0,8,2,2,0,0,3,0,3,1,107,9,109,28
13,Maipú,006,0048 ,0091,337,3,6,1,2,1,4,1,0,4,6,91,5,106,41
13,Maipú,006,0049 ,0085,350,7,4,2,2,1,6,2,0,1,3,96,3,108,30
13,Maipú,006,0049 ,0086,350,0,0,1,4,4,5,2,2,3,1,111,2,116,14
13,Maipú,006,0049 ,0087,344,7,11,4,1,5,3,0,2,1,2,109,10,88,16
13,Maipú,006,0049 ,0088,345,16,0,4,3,2,6,1,0,0,2,106,1,101,30
13,Maipú,006,0049 ,0092,350,14,5,1,2,0,1,2,0,7,2,115,7,110,27
13,Maipú,006,0049 ,0093,350,6,15,1,5,2,7,2,0,2,3,105,3,112,24
13,Maipú,006,0049 ,0094,339,17,4,1,4,1,5,0,2,2,6,97,5,113,18
