codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0006,0008,0014,0038,0045,0050,0165,0166,0167,0168,0169,0501,0572,0573,0574,0575
13,San Rafael,016,0107A,0033,700,9,5,110,24,6,8,8,4,4,0,76,8,4,6,38,8,172,88,46
13,San Rafael,016,0107A,0034,700,5,10,170,28,16,2,2,2,6,0,20,6,2,8,32,6,158,98,14
13,San Rafael,016,0107A,0035,700,16,0,134,70,10,4,0,4,10,0,24,10,2,14,60,14,158,102,8
13,San Rafael,016,0107A,0036,700,20,0,100,30,30,6,4,6,12,0,48,10,6,6,36,14,140,98,18
13,San Rafael,016,0107A,0037,700,12,13,152,20,4,4,4,2,8,6,40,6,6,16,208,18,166,88,2
13,San Rafael,016,0107A,0038,700,2,28,176,26,4,16,6,6,14,0,42,16,0,8,12,6,168,64,16
13,San Rafael,016,0107A,0039,625,2,7,174,18,16,4,0,2,6,0,32,16,4,6,52,10,152,74,16
13,San Rafael,016,0107A,0040,625,0,0,90,10,8,4,4,2,8,0,14,10,0,4,156,14,158,66,12
13,San Rafael,016,0107A,0041,350,0,0,65,7,2,2,0,1,3,0,17,4,2,2,22,5,79,31,3
13,San Rafael,016,0107A,0042,350,0,0,48,4,5,3,1,1,5,0,2,3,0,2,32,8,74,46,7
13,San Rafael,016,0107A,0043,350,0,0,47,2,2,5,2,1,5,0,19,5,2,1,23,4,96,37,1
13,San Rafael,016,0107A,0044,350,0,0,60,5,4,0,0,1,6,0,5,2,2,3,46,2,70,42,1
13,San Rafael,016,0107A,0045,350,0,0,74,37,4,2,4,2,2,0,14,2,1,2,4,3,81,34,10
13,San Rafael,016,0107A,0046,193,0,0,30,3,0,1,2,1,1,0,1,0,1,4,15,3,52,28,3
13,San Rafael,016,0107A,0047,194,0,0,38,5,2,1,1,0,5,0,6,2,0,1,4,1,43,26,7
13,San Rafael,016,0107B,0041,350,0,0,48,14,2,2,0,3,0,1,8,5,1,7,7,2,97,45,6
13,San Rafael,016,0107B,0042,350,14,0,74,8,3,1,0,3,3,0,12,5,1,5,1,4,70,49,1
13,San Rafael,016,0107B,0043,350,12,12,71,0,2,2,1,4,4,2,11,4,3,5,22,1,56,42,2
13,San Rafael,016,0107B,0044,350,12,10,45,4,2,2,2,1,5,0,8,1,1,4,30,4,87,36,5
13,San Rafael,016,0107B,0045,350,0,0,37,7,3,4,1,0,3,0,15,6,3,7,23,2,80,48,15
13,San Rafael,016,0107B,0046,350,0,0,55,6,0,6,1,3,8,0,8,3,0,6,8,0,91,40,3
13,San Rafael,016,0107B,0047,350,10,0,56,4,0,9,1,2,4,0,14,2,0,3,26,2,69,35,22
13,San Rafael,016,0107B,0048,700,18,0,138,22,12,10,0,10,14,0,48,6,2,6,42,8,182,68,28
13,San Rafael,016,0107B,0049,700,8,12,114,30,8,0,2,4,2,0,26,10,4,12,28,16,190,88,10
13,San Rafael,016,0107B,0050,700,13,10,146,24,6,8,0,0,10,10,40,12,2,8,48,8,168,88,8
13,San Rafael,016,0107B,0051,700,22,5,154,16,28,6,0,10,20,0,18,6,4,10,18,6,150,100,6
13,San Rafael,016,0107B,0052,700,17,12,176,16,8,8,2,6,6,0,30,12,2,12,34,6,158,106,22
13,San Rafael,016,0107B,0053,700,0,0,158,14,8,4,2,2,8,0,22,6,8,12,22,8,160,92,26
13,San Rafael,016,0107B,0054,700,0,0,142,20,10,6,2,4,4,0,14,6,4,10,30,10,192,90,40
13,San Rafael,016,0107B,0055,700,10,9,140,20,4,4,2,2,4,2,36,6,2,16,56,8,178,78,20
13,San Rafael,016,0107B,0056,700,6,8,164,16,2,6,0,4,4,0,16,14,2,8,24,10,198,112,34
13,San Rafael,016,0107B,0057,700,19,8,140,14,2,6,2,2,10,0,34,6,2,8,212,10,160,80,44
13,San Rafael,016,0107B,0058,700,25,27,122,8,4,10,0,2,12,8,48,4,4,8,32,10,158,76,34
13,San Rafael,016,0107B,0059,700,10,7,142,18,4,10,4,4,6,2,22,8,4,4,42,8,224,72,44
13,San Rafael,016,0107B,0060,700,18,27,168,44,10,0,6,6,8,2,24,4,4,10,18,8,160,82,14
13,San Rafael,016,0107B,0061,700,11,12,170,40,6,6,4,2,4,2,14,8,6,12,36,12,152,98,6
13,San Rafael,016,0107B,0062,700,20,6,124,34,16,16,2,4,12,0,36,8,4,6,42,6,164,80,12
13,San Rafael,016,0107B,0063,700,5,9,114,48,16,2,2,2,8,2,28,8,4,4,68,12,202,80,0
13,San Rafael,016,0107B,0064,700,25,10,164,12,0,6,6,4,14,0,14,8,4,16,64,10,182,80,12
13,San Rafael,016,0107B,0065,700,4,9,124,16,16,8,2,6,10,2,34,4,4,10,44,10,166,66,22
13,San Rafael,016,0107B,0066,700,2,6,114,28,8,14,6,8,14,2,24,12,6,10,62,8,182,92,14
13,San Rafael,016,0107B,0067,601,9,6,164,18,4,8,2,4,6,2,10,4,4,2,38,10,208,80,20
13,San Rafael,016,0107B,0068,601,15,9,146,14,4,2,6,2,24,2,24,6,0,4,16,12,206,86,12
13,San Rafael,016,0107B,0069,350,6,20,58,6,0,1,0,0,0,0,7,1,1,3,47,5,75,35,11
13,San Rafael,016,0107B,0070,350,0,0,91,5,1,4,0,1,1,0,7,3,0,0,7,5,78,38,5
13,San Rafael,016,0107B,0071,350,5,7,91,9,0,0,0,0,5,0,1,4,3,2,5,7,88,38,0
13,San Rafael,016,0107B,0072,350,12,11,72,9,0,0,2,0,4,0,9,2,0,4,13,7,83,35,1
13,San Rafael,016,0107B,0073,350,0,0,87,10,3,4,0,1,3,0,2,1,1,3,12,4,85,34,2
13,San Rafael,016,0107B,0074,350,15,0,68,12,1,4,0,0,2,0,6,6,0,3,9,4,97,38,3
13,San Rafael,016,0107B,0075,350,0,0,64,22,0,1,2,2,5,0,7,3,0,3,5,3,85,34,1
13,San Rafael,016,0107B,0076,350,0,0,94,8,1,2,0,1,4,0,10,1,0,1,14,1,89,47,1
13,San Rafael,016,0107B,0077,350,0,0,55,4,0,4,0,0,1,0,6,3,1,3,19,3,107,36,12
13,San Rafael,016,0107B,0078,334,0,0,83,11,0,0,0,1,1,0,6,2,1,2,11,4,81,29,2
13,San Rafael,016,0107B,0079,335,25,1,79,2,1,2,3,0,5,0,5,0,1,3,9,4,85,40,5
13,San Rafael,016,0107C,0069,350,12,9,43,17,5,5,0,1,6,0,10,3,0,4,17,3,82,39,8
13,San Rafael,016,0107C,0070,350,11,11,44,6,2,3,1,2,5,0,7,2,1,8,23,10,88,42,4
13,San Rafael,016,0107C,0071,350,12,4,40,5,2,4,2,0,4,0,7,3,0,5,18,5,79,57,5
13,San Rafael,016,0107C,0072,350,22,3,67,4,2,7,1,0,5,0,3,3,1,7,3,5,91,46,0
13,San Rafael,016,0107C,0073,350,7,6,46,6,1,6,3,0,7,0,8,3,0,4,5,4,99,50,8
13,San Rafael,016,0107C,0074,350,12,3,39,6,3,1,1,1,4,0,12,2,1,6,21,8,90,51,9
13,San Rafael,016,0107C,0075,350,16,5,54,5,3,0,0,1,7,0,14,7,5,2,10,3,95,26,13
13,San Rafael,016,0107C,0076,350,16,6,34,11,0,1,0,1,5,0,0,2,2,6,34,8,81,44,6
13,San Rafael,016,0107C,0077,350,15,6,41,7,3,0,0,0,4,0,7,3,2,4,5,9,96,63,6
13,San Rafael,016,0107C,0078,350,12,3,48,12,3,4,1,0,8,0,9,6,3,4,14,2,92,42,2
13,San Rafael,016,0107C,0079,350,17,8,44,12,0,2,2,0,4,0,4,1,1,2,12,3,105,52,1
13,San Rafael,016,0107C,0080,700,36,20,184,28,4,4,2,2,12,2,4,8,4,16,16,10,210,90,4
13,San Rafael,016,0107C,0081,700,13,7,134,20,10,0,8,2,14,0,8,12,4,6,42,12,208,88,10
13,San Rafael,016,0107C,0082,700,13,13,120,10,6,4,6,2,18,0,36,4,4,8,30,10,178,104,6
13,San Rafael,016,0107C,0083,700,15,14,138,18,10,4,8,6,6,2,16,8,4,14,24,10,210,74,32
13,San Rafael,016,0107C,0084,700,11,4,80,38,2,8,0,2,2,2,10,2,2,10,48,6,238,108,18
13,San Rafael,016,0107C,0085,700,0,0,98,18,12,6,0,0,18,0,6,10,0,8,20,6,162,106,4
13,San Rafael,016,0107C,0086,700,4,8,122,22,4,6,8,2,18,0,26,6,4,12,28,18,194,94,6
13,San Rafael,016,0107C,0087,700,20,8,100,10,6,6,4,6,16,0,10,8,2,24,68,8,202,96,36
13,San Rafael,016,0107C,0088,700,14,18,124,14,10,4,6,6,14,6,14,4,2,14,28,10,200,90,12
13,San Rafael,016,0107C,0089,700,24,11,164,14,8,6,0,2,14,4,6,2,2,8,18,4,194,104,6
13,San Rafael,016,0107C,0090,700,51,17,166,8,4,6,10,2,8,0,16,6,4,14,30,12,188,96,18
13,San Rafael,016,0107C,0091,700,12,13,158,8,4,6,4,4,18,0,20,4,2,10,14,14,198,114,8
13,San Rafael,016,0107C,0092,700,37,10,156,14,8,4,2,6,12,0,20,4,4,10,24,18,224,72,2
13,San Rafael,016,0107C,0093,700,19,3,158,12,2,0,0,8,14,0,12,6,4,16,26,10,234,88,20
13,San Rafael,016,0107C,0094,700,10,9,86,12,4,6,4,2,14,0,14,10,8,14,54,12,180,142,30
13,San Rafael,016,0107C,0095,700,15,11,200,8,8,10,4,4,14,0,32,8,0,18,38,12,180,124,22
13,San Rafael,016,0107C,0096,700,34,11,138,38,4,4,2,4,16,0,8,14,6,12,22,8,200,66,6
13,San Rafael,016,0107C,0097,700,22,2,124,26,4,10,10,2,14,0,12,8,4,6,42,12,194,108,40
13,San Rafael,016,0107C,0098,700,34,0,140,24,12,6,4,4,16,0,14,10,2,8,10,8,208,104,20
13,San Rafael,016,0107C,0099,700,26,7,134,12,12,6,0,2,12,0,14,8,8,16,34,20,194,98,16
13,San Rafael,016,0107C,0100,700,19,0,114,10,8,4,2,4,10,0,20,10,8,12,38,14,222,88,24
13,San Rafael,016,0107C,0101,700,99,6,108,26,8,4,4,2,24,2,6,12,4,14,30,14,228,100,14
13,San Rafael,016,0107C,0102,700,12,7,86,10,4,6,2,2,10,0,24,6,6,12,38,16,218,74,32
13,San Rafael,016,0107C,0103,700,10,4,160,12,2,10,0,2,22,0,28,6,2,12,20,14,188,114,4
13,San Rafael,016,0107C,0104,700,7,10,128,10,4,6,2,4,12,0,16,4,6,8,54,16,172,92,12
13,San Rafael,016,0107C,0105,543,7,6,126,10,8,2,4,2,12,0,14,4,2,4,26,10,186,84,22
13,San Rafael,016,0107C,0106,544,10,10,132,16,4,2,6,2,4,0,12,4,0,4,20,16,200,80,10
13,San Rafael,016,0107C,0107,350,0,0,60,10,1,2,1,1,3,0,9,1,1,6,18,5,98,31,5
13,San Rafael,016,0107C,0108,350,0,0,52,8,1,2,2,0,4,0,7,0,0,2,16,8,90,44,10
13,San Rafael,016,0107C,0109,350,3,13,57,12,3,0,1,0,4,0,8,5,0,9,4,6,93,45,2
13,San Rafael,016,0107C,0110,350,14,10,21,3,0,0,1,2,8,0,8,1,1,1,30,8,110,41,1
13,San Rafael,016,0107C,0111,350,0,0,66,9,0,0,0,0,1,0,8,3,0,1,9,8,95,46,0
13,San Rafael,016,0107C,0112,350,7,22,49,8,1,2,0,0,4,0,1,0,2,2,10,6,101,47,13
13,San Rafael,016,0107C,0113,350,2,7,65,7,3,0,1,1,2,0,7,6,2,5,11,8,106,34,2
13,San Rafael,016,0107C,0114,350,0,0,25,5,2,4,0,1,9,0,7,4,0,5,24,6,114,51,9
13,San Rafael,016,0107C,0115,350,2,7,36,2,2,1,1,4,4,0,2,2,1,8,24,4,105,50,2
13,San Rafael,016,0107C,0116,350,0,0,46,5,4,3,1,0,9,0,7,3,1,15,15,4,98,50,5
13,San Rafael,016,0107C,0117,350,0,0,52,2,0,2,1,1,5,0,30,1,3,3,96,5,101,41,1
13,San Rafael,016,0107C,0118,350,9,8,56,5,1,0,0,1,8,0,4,3,0,5,10,4,113,42,8
13,San Rafael,016,0107C,0119,350,11,14,63,3,2,1,1,1,7,0,6,4,3,4,19,6,80,36,10
13,San Rafael,016,0107C,0120,350,4,15,78,5,0,3,1,0,4,0,4,1,1,3,4,2,105,48,2
13,San Rafael,016,0107C,0121,200,0,0,32,1,4,2,0,3,5,0,3,2,0,3,1,3,60,29,2
13,San Rafael,016,0107C,0122,200,8,0,47,7,2,1,1,0,4,0,0,2,0,1,4,2,52,30,1
13,San Rafael,016,0108 ,0107,350,19,2,50,11,0,2,0,2,3,0,24,1,2,4,42,3,62,33,4
13,San Rafael,016,0108 ,0108,350,9,6,62,5,1,1,0,4,1,0,16,0,2,3,45,2,70,38,9
13,San Rafael,016,0108 ,0109,350,10,0,96,11,0,0,0,0,2,0,17,0,3,1,13,5,77,31,0
13,San Rafael,016,0108 ,0110,350,0,0,103,8,1,0,0,3,1,0,6,4,0,7,5,3,71,35,1
13,San Rafael,016,0108 ,0111,350,27,4,71,11,2,1,0,0,1,0,4,1,0,0,15,2,85,34,4
13,San Rafael,016,0108 ,0112,350,9,2,61,7,1,2,0,0,2,0,8,1,1,0,50,4,74,29,8
13,San Rafael,016,0108 ,0113,350,4,6,53,23,9,0,0,2,0,0,29,1,1,0,9,3,74,34,4
13,San Rafael,016,0108 ,0114,332,0,0,71,7,2,3,3,3,3,0,19,0,1,2,20,2,54,32,18
13,San Rafael,016,0108 ,0115,333,3,7,72,6,21,2,3,4,1,0,25,2,0,2,2,1,66,50,2
13,San Rafael,016,0108 ,0123,350,0,0,103,12,6,2,2,0,4,1,8,0,0,2,16,0,78,34,21
13,San Rafael,016,0108 ,0124,350,22,2,95,9,8,1,1,3,1,0,22,2,1,0,14,1,74,31,5
13,San Rafael,016,0108 ,0125,350,12,4,83,13,0,0,0,0,3,2,4,1,0,2,31,5,75,38,16
13,San Rafael,016,0108 ,0126,350,12,13,67,6,0,5,4,4,1,0,41,0,3,4,11,3,73,38,5
13,San Rafael,016,0108 ,0127,350,0,0,85,3,2,2,1,1,3,0,8,1,0,1,34,0,85,36,0
13,San Rafael,016,0108 ,0128,350,15,3,118,7,1,3,0,1,1,0,12,3,0,2,6,2,92,28,1
13,San Rafael,016,0108 ,0129,350,0,0,84,4,2,0,1,1,2,0,11,1,2,1,16,1,99,26,12
13,San Rafael,016,0108 ,0130,350,29,7,106,10,0,0,0,0,3,0,0,3,0,1,0,1,86,29,11
13,San Rafael,016,0108 ,0131,195,10,6,50,1,0,0,0,0,0,0,4,0,0,0,7,1,57,30,0
13,San Rafael,016,0108 ,0132,196,0,0,48,1,1,0,1,0,1,0,9,0,0,1,13,0,48,23,12
13,San Rafael,016,0109 ,0116,350,0,0,68,4,1,2,0,1,1,1,0,3,1,1,19,2,79,31,20
13,San Rafael,016,0109 ,0117,248,0,0,42,2,0,1,0,1,3,1,9,2,1,2,16,4,50,25,2
13,San Rafael,016,0109 ,0118,248,0,0,70,4,1,6,2,2,2,1,1,0,1,4,0,1,61,22,2
13,San Rafael,016,0109 ,0133,350,0,0,81,7,3,2,0,3,1,0,9,1,2,2,20,1,87,28,10
13,San Rafael,016,0109 ,0134,231,0,0,57,5,2,0,0,1,3,0,9,3,0,2,11,1,54,19,10
13,San Rafael,016,0109 ,0135,232,0,4,77,4,2,0,0,1,1,0,11,2,1,0,11,2,48,21,14
13,San Rafael,016,0110 ,0119,350,5,9,80,7,6,3,2,2,2,0,6,4,1,3,9,4,87,32,2
13,San Rafael,016,0110 ,0120,350,12,4,66,6,2,2,1,0,1,0,0,0,1,1,23,2,102,33,9
13,San Rafael,016,0110 ,0121,350,0,0,78,9,4,4,2,3,5,0,5,0,1,5,3,4,73,35,2
13,San Rafael,016,0110 ,0122,350,21,7,43,14,3,4,1,1,3,0,30,2,1,3,10,5,77,30,6
13,San Rafael,016,0110 ,0123,350,0,0,84,18,2,0,0,3,1,0,6,1,1,0,16,1,66,24,0
13,San Rafael,016,0110 ,0124,350,0,0,85,10,3,6,1,2,5,0,6,1,1,1,12,2,83,30,1
13,San Rafael,016,0110 ,0125,350,4,2,51,3,18,0,1,0,11,0,17,0,1,5,22,6,103,32,2
13,San Rafael,016,0110 ,0126,192,9,2,46,1,3,1,0,0,0,0,0,6,2,4,7,0,47,29,3
13,San Rafael,016,0110 ,0127,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,San Rafael,016,0110 ,0136,350,1,8,77,2,2,3,3,3,3,0,5,1,0,5,27,5,105,28,0
13,San Rafael,016,0110 ,0137,350,5,12,75,2,2,0,0,0,5,0,5,2,3,2,27,2,97,22,3
13,San Rafael,016,0110 ,0138,350,0,0,74,27,0,3,1,0,2,0,5,1,1,5,7,3,107,32,1
13,San Rafael,016,0110 ,0139,350,0,0,63,7,1,4,1,2,3,0,1,0,0,7,25,2,84,36,3
13,San Rafael,016,0110 ,0140,350,5,14,99,23,3,1,3,0,4,1,0,3,0,4,9,3,71,26,7
13,San Rafael,016,0110 ,0141,350,0,0,113,17,4,3,1,3,2,0,0,0,0,3,8,1,74,34,3
13,San Rafael,016,0110 ,0142,350,0,0,79,6,5,1,0,2,7,0,18,1,0,6,11,0,101,24,3
13,San Rafael,016,0110 ,0143,235,3,6,53,4,1,0,0,4,2,0,24,0,1,3,4,0,64,17,1
13,San Rafael,016,0110 ,0144,235,0,0,58,10,1,0,1,1,1,0,5,2,1,1,12,0,59,15,9
13,San Rafael,016,0111 ,0128,350,0,0,64,18,6,4,1,0,4,0,25,1,1,4,18,3,69,35,7
13,San Rafael,016,0111 ,0129,350,0,0,80,22,4,0,3,0,0,0,5,4,1,2,15,3,86,32,4
13,San Rafael,016,0111 ,0130,350,6,5,81,3,4,0,4,0,2,0,18,4,4,2,6,5,72,24,13
13,San Rafael,016,0111 ,0131,350,0,0,81,14,11,8,1,3,2,0,18,1,0,2,81,5,81,32,11
13,San Rafael,016,0111 ,0132,350,8,7,95,10,4,2,0,3,4,0,11,0,9,2,9,5,83,18,4
13,San Rafael,016,0111 ,0133,291,6,0,59,4,6,1,2,3,5,0,6,0,1,3,12,1,67,62,4
13,San Rafael,016,0111 ,0134,291,16,0,67,26,7,1,0,1,5,0,2,2,0,2,12,1,62,23,1
13,San Rafael,016,0111 ,0145,350,0,0,83,21,2,3,1,0,3,1,6,3,1,1,18,0,95,28,3
13,San Rafael,016,0111 ,0146,350,6,2,97,28,2,1,1,1,3,1,5,1,0,4,7,2,78,27,3
13,San Rafael,016,0111 ,0147,350,0,0,102,2,2,4,3,0,7,1,8,1,1,1,25,2,76,34,4
13,San Rafael,016,0111 ,0148,350,0,0,112,8,1,2,0,1,4,0,3,1,4,4,0,3,81,35,5
13,San Rafael,016,0111 ,0149,350,0,0,94,20,2,2,0,1,6,0,11,2,1,4,11,1,88,29,1
13,San Rafael,016,0111 ,0150,285,0,0,79,2,0,0,1,1,1,1,4,0,0,1,11,0,74,25,5
13,San Rafael,016,0111 ,0151,286,9,7,110,4,3,1,1,0,3,1,7,1,0,2,7,2,54,25,6
13,San Rafael,016,0112 ,0135,350,0,0,84,16,5,2,0,4,3,0,9,1,1,1,94,0,0,32,7
13,San Rafael,016,0112 ,0136,350,5,13,74,16,6,3,0,2,2,0,25,6,3,2,1,1,79,35,4
13,San Rafael,016,0112 ,0137,350,10,11,84,3,0,1,0,5,1,0,35,4,3,3,4,1,88,29,0
13,San Rafael,016,0112 ,0138,350,0,0,0,12,1,2,3,2,3,0,31,5,5,2,70,1,80,30,1
13,San Rafael,016,0112 ,0139,350,15,4,86,6,3,2,0,0,3,0,11,0,1,2,11,0,96,32,4
13,San Rafael,016,0112 ,0140,350,7,4,75,6,13,3,1,0,0,0,10,3,1,3,47,2,78,24,1
13,San Rafael,016,0112 ,0141,350,0,0,113,0,1,1,0,0,0,0,8,2,0,2,13,1,80,27,7
13,San Rafael,016,0112 ,0142,350,0,0,77,16,3,1,1,0,3,0,17,1,0,1,25,1,74,26,4
13,San Rafael,016,0112 ,0143,305,0,0,77,15,1,0,1,0,2,0,2,2,0,0,3,2,72,34,2
13,San Rafael,016,0112 ,0144,306,0,0,91,14,2,1,1,0,0,0,8,1,1,2,0,3,78,28,5
13,San Rafael,016,0112 ,0152,350,0,0,95,32,4,0,0,1,3,0,5,2,0,0,7,4,88,21,5
13,San Rafael,016,0112 ,0153,350,0,0,75,7,9,1,0,1,2,0,34,1,1,2,29,1,73,29,4
13,San Rafael,016,0112 ,0154,350,7,9,95,17,0,0,2,3,5,0,3,2,2,1,7,2,84,31,2
13,San Rafael,016,0112 ,0155,350,5,6,90,28,1,0,1,2,2,0,8,0,0,3,3,0,105,23,1
13,San Rafael,016,0112 ,0156,350,24,0,101,1,1,0,1,0,2,2,3,1,0,0,13,3,84,34,12
13,San Rafael,016,0112 ,0157,350,17,10,76,41,3,0,0,0,1,1,11,6,1,1,1,2,85,23,2
13,San Rafael,016,0112 ,0158,350,0,0,103,6,7,0,1,3,3,0,10,2,0,1,21,2,86,31,1
13,San Rafael,016,0112 ,0159,350,0,0,112,7,0,2,0,1,1,3,2,1,1,0,30,2,92,32,0
13,San Rafael,016,0112 ,0160,314,5,0,87,10,14,0,1,0,1,0,11,4,0,3,5,0,84,22,2
13,San Rafael,016,0112 ,0161,315,0,0,81,4,0,1,0,3,2,0,16,2,2,0,9,0,83,23,2
13,San Rafael,016,0113 ,0145,350,11,9,98,0,0,3,2,2,2,0,0,3,1,0,0,3,76,42,2
13,San Rafael,016,0113 ,0146,350,0,0,66,18,7,3,1,5,8,0,5,2,2,4,0,0,66,45,2
13,San Rafael,016,0113 ,0147,350,7,7,84,14,5,1,2,3,3,0,7,1,2,1,9,6,80,34,1
13,San Rafael,016,0113 ,0148,220,0,2,53,0,5,3,0,1,1,0,12,0,1,0,6,4,43,25,2
13,San Rafael,016,0113 ,0149,221,4,1,52,5,5,3,0,2,5,0,6,2,1,2,0,1,41,18,0
13,San Rafael,016,0113 ,0162,350,0,0,82,0,12,2,0,1,3,0,0,2,1,3,7,3,97,39,2
13,San Rafael,016,0113 ,0163,350,0,0,71,26,0,4,2,1,0,0,0,2,1,3,10,0,103,47,1
13,San Rafael,016,0113 ,0164,350,0,0,87,3,5,4,1,2,2,0,13,4,0,1,5,5,88,36,5
13,San Rafael,016,0113 ,0165,300,0,0,94,13,10,0,0,0,0,0,2,2,0,0,0,0,79,41,0
13,San Rafael,016,0113 ,0166,300,0,0,85,6,6,0,0,2,2,0,4,1,0,0,4,3,76,24,4
13,San Rafael,016,0114 ,0150,350,0,0,118,6,2,0,0,4,0,0,8,0,0,1,10,2,97,33,0
13,San Rafael,016,0114 ,0151,271,4,0,72,2,1,2,0,1,2,0,15,0,1,3,9,0,67,22,2
13,San Rafael,016,0114 ,0152,271,4,4,50,2,4,1,1,4,1,0,12,2,0,0,19,2,93,26,1
13,San Rafael,016,0114 ,0167,350,16,3,100,1,4,0,0,0,2,0,7,0,1,4,24,0,98,39,3
13,San Rafael,016,0114 ,0168,230,11,1,54,0,4,2,0,1,2,0,8,1,1,0,5,0,76,21,3
13,San Rafael,016,0114 ,0169,230,11,4,60,2,2,0,0,1,0,2,1,1,0,1,18,1,65,21,3
13,San Rafael,016,0115 ,0153,350,23,6,122,0,0,0,0,0,0,0,0,7,0,0,0,0,91,28,0
13,San Rafael,016,0115 ,0154,350,12,0,99,4,0,0,0,0,1,0,0,0,0,1,33,1,99,33,0
13,San Rafael,016,0115 ,0155,290,9,5,79,5,0,0,0,0,0,0,1,6,0,0,30,0,65,26,0
13,San Rafael,016,0115 ,0156,290,22,0,88,4,0,0,0,0,0,0,0,0,0,0,15,0,77,24,0
13,San Rafael,016,0115 ,0170,350,0,0,144,4,0,0,0,0,1,0,30,4,0,1,8,0,90,20,0
13,San Rafael,016,0115 ,0171,350,1,9,101,7,1,0,0,1,3,0,12,1,0,0,21,2,99,31,0
13,San Rafael,016,0115 ,0172,277,3,3,92,5,0,0,0,0,0,0,2,5,0,1,38,0,70,17,0
13,San Rafael,016,0115 ,0173,278,17,0,77,6,0,0,0,0,0,0,0,3,0,1,27,0,85,22,0
13,San Rafael,016,0116 ,0157,350,2,10,95,5,1,2,3,1,2,0,1,1,3,1,22,0,54,29,10
13,San Rafael,016,0116 ,0158,195,0,0,38,5,0,2,2,2,1,0,3,1,0,4,2,1,54,17,3
13,San Rafael,016,0116 ,0159,195,0,0,45,0,1,1,0,0,1,0,1,1,1,1,15,0,43,9,4
13,San Rafael,016,0116 ,0174,350,0,0,92,2,2,1,1,3,4,0,4,0,1,1,32,3,80,24,6
13,San Rafael,016,0116 ,0175,215,0,0,56,3,2,0,1,2,2,0,1,0,0,1,4,2,67,19,2
13,San Rafael,016,0116 ,0176,215,0,0,45,4,1,0,1,0,0,0,5,0,1,2,29,0,61,12,0
13,San Rafael,016,0117 ,0160,350,0,0,114,13,1,0,0,0,0,0,5,1,0,0,17,2,84,23,7
13,San Rafael,016,0117 ,0161,350,5,7,107,11,2,0,0,0,0,0,0,1,0,0,9,1,70,33,3
13,San Rafael,016,0117 ,0162,350,9,0,92,11,3,1,1,1,3,0,0,0,1,4,0,0,95,19,1
13,San Rafael,016,0117 ,0163,247,5,0,78,11,0,2,0,2,3,0,0,0,2,2,9,3,67,12,3
13,San Rafael,016,0117 ,0164,247,5,2,50,12,0,0,0,0,2,2,0,0,0,4,9,1,80,21,9
13,San Rafael,016,0117 ,0177,350,11,0,101,0,0,1,0,1,2,0,14,1,0,0,21,0,103,15,2
13,San Rafael,016,0117 ,0178,350,0,0,86,8,0,1,1,0,3,0,19,1,1,0,18,2,98,42,6
13,San Rafael,016,0117 ,0179,350,0,0,106,6,0,5,2,0,4,0,0,2,2,0,26,2,90,19,16
13,San Rafael,016,0117 ,0180,224,0,0,64,6,0,2,0,0,1,0,1,1,2,0,21,1,70,21,0
13,San Rafael,016,0117 ,0181,224,0,4,54,3,1,1,0,1,0,0,2,1,0,2,12,1,57,16,8
13,San Rafael,016,0117A,0165,233,5,5,84,1,0,2,0,3,2,0,2,1,1,1,4,1,65,13,1
13,San Rafael,016,0117A,0166,233,13,2,57,7,1,0,0,4,1,1,3,1,0,6,8,0,65,16,0
13,San Rafael,016,0117A,0182,232,4,6,60,4,0,2,1,1,3,0,6,4,2,3,8,2,74,17,4
13,San Rafael,016,0117A,0183,233,16,5,65,0,0,1,1,0,1,0,1,1,3,1,15,1,76,11,6
13,San Rafael,016,0118 ,0167,350,22,0,105,2,4,5,1,0,7,0,10,0,1,1,13,1,85,24,3
13,San Rafael,016,0118 ,0168,182,5,0,55,7,5,2,0,0,0,0,0,1,1,0,4,0,45,10,0
13,San Rafael,016,0118 ,0169,182,10,3,49,5,0,0,1,1,0,0,2,1,0,0,1,0,55,20,1
13,San Rafael,016,0118 ,0184,339,2,9,125,2,0,3,0,0,2,0,5,0,1,1,17,1,99,19,4
13,San Rafael,016,0118 ,0185,340,6,5,101,5,0,0,0,2,0,0,3,2,1,1,19,0,120,16,4
13,San Rafael,016,0119 ,0170,309,19,0,124,2,0,0,2,1,1,0,5,9,2,0,7,1,34,25,5
13,San Rafael,016,0119 ,0186,232,7,2,81,1,0,2,0,0,0,0,0,7,0,1,15,2,33,21,3
13,San Rafael,016,0120 ,0171,350,0,0,76,14,0,0,0,0,0,0,0,3,0,0,14,0,99,41,0
13,San Rafael,016,0120 ,0172,350,2,3,84,27,1,0,1,4,0,0,13,4,3,5,12,0,81,33,2
13,San Rafael,016,0120 ,0173,350,0,0,65,16,2,3,0,1,1,0,3,1,0,0,107,2,96,37,4
13,San Rafael,016,0120 ,0174,341,0,0,57,20,3,1,1,0,1,0,13,3,3,0,8,3,90,46,1
13,San Rafael,016,0120 ,0175,341,4,5,67,9,3,1,3,5,2,0,0,1,0,2,18,0,83,54,1
