codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0011 ,0176,343,0,0,0,0,0,0,0,64,1,0
07,Rawson,001,0011 ,0177,343,43,14,2,2,0,2,1,47,21,116
07,Rawson,001,0011 ,0178,341,65,6,3,1,1,3,2,53,25,115
07,Rawson,001,0011 ,0179,341,0,0,0,2,0,0,1,62,30,121
07,Rawson,001,0012 ,0180,345,70,0,4,2,2,1,2,55,34,79
07,Rawson,001,0012 ,0181,346,70,1,8,1,1,4,2,58,47,72
07,Rawson,001,0012 ,0182,345,65,3,9,2,3,10,1,43,45,63
07,Rawson,001,0012 ,0183,344,68,4,5,1,1,4,1,59,18,57
07,Rawson,001,0012 ,0184,343,71,5,4,1,3,4,0,40,56,63
07,Rawson,001,0012 ,0185,346,9,2,4,1,1,4,0,54,0,0
07,Rawson,001,0012 ,0186,344,5,9,1,1,0,5,1,51,0,87
07,Rawson,001,0012 ,0187,343,65,5,6,2,1,3,0,54,43,80
07,Rawson,001,0012 ,0188,343,0,0,5,2,1,0,4,40,45,81
07,Rawson,001,0012 ,0189,343,73,8,5,1,1,2,2,49,30,71
07,Rawson,001,0012 ,0190,342,2,13,3,1,0,0,7,45,33,62
07,Rawson,001,0013 ,0191,318,51,3,2,0,3,3,3,40,69,60
07,Rawson,001,0013 ,0192,319,46,0,4,0,0,10,1,45,0,43
07,Rawson,001,0013 ,0193,314,72,0,4,2,3,0,2,38,45,48
07,Rawson,001,0013 ,0194,314,0,1,2,0,1,3,3,36,0,63
07,Rawson,001,0013 ,0195,316,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0013 ,0196,315,57,2,5,0,1,2,2,32,68,48
07,Rawson,001,0014 ,0197,341,75,6,4,0,0,3,2,59,25,70
07,Rawson,001,0014 ,0198,342,84,6,1,1,2,4,0,45,28,86
07,Rawson,001,0014 ,0199,342,61,6,0,0,0,4,0,43,40,83
07,Rawson,001,0014 ,0200,342,64,3,4,0,0,2,1,39,42,87
07,Rawson,001,0014 ,0201,341,68,4,5,2,0,4,3,51,38,80
07,Rawson,001,0014 ,0202,344,69,2,1,0,2,3,7,50,0,83
07,Rawson,001,0014 ,0203,344,0,0,0,0,0,0,0,47,17,0
07,Rawson,001,0014 ,0204,343,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0014 ,0205,342,66,1,0,2,3,6,1,55,43,71
07,Rawson,001,0014 ,0206,341,0,5,3,0,1,6,0,34,0,84
07,Rawson,001,0015 ,0207,322,0,5,4,7,2,3,3,56,19,91
07,Rawson,001,0015 ,0208,321,137,0,0,0,2,2,1,98,10,35
07,Rawson,001,0015 ,0209,320,74,7,6,2,1,0,3,72,20,85
07,Rawson,001,0015 ,0210,322,74,3,4,0,0,2,2,52,0,121
07,Rawson,001,0015 ,0211,322,58,7,3,3,42,4,0,68,21,0
07,Rawson,001,0015 ,0212,319,0,0,4,0,0,1,0,72,1,0
07,Rawson,001,0016 ,0213,349,48,6,4,2,4,4,4,66,30,88
07,Rawson,001,0016 ,0214,348,66,11,2,0,0,6,1,59,34,94
07,Rawson,001,0016 ,0215,348,3,11,4,0,0,6,3,62,34,109
07,Rawson,001,0016 ,0216,349,58,9,7,2,1,9,1,45,49,85
07,Rawson,001,0016 ,0217,347,50,12,5,1,0,6,0,61,12,95
07,Rawson,001,0016 ,0218,348,76,1,6,0,2,10,2,62,34,70
07,Rawson,001,0016 ,0219,350,0,0,0,10,1,1,1,59,39,99
07,Rawson,001,0016 ,0220,347,74,0,7,1,1,4,2,67,28,98
07,Rawson,001,0016 ,0221,349,0,0,3,1,2,5,3,69,12,89
07,Rawson,001,0016 ,0222,348,0,0,1,0,1,3,2,62,25,75
07,Rawson,001,0016 ,0223,349,0,0,0,0,0,0,116,0,30,0
07,Rawson,001,0016 ,0224,348,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0016 ,0225,346,74,4,0,0,0,5,4,68,34,85
07,Rawson,001,0017 ,0226,320,58,0,5,0,1,5,1,48,48,59
07,Rawson,001,0017 ,0227,319,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0017 ,0228,318,0,0,4,2,2,9,1,39,63,52
07,Rawson,001,0017 ,0229,318,58,0,6,1,0,2,2,54,55,55
07,Rawson,001,0017 ,0230,318,62,0,0,0,1,5,0,51,70,49
07,Rawson,001,0017 ,0231,317,118,0,10,0,1,2,1,46,49,54
07,Rawson,001,0017 ,0232,318,18,1,2,1,0,7,2,36,80,89
07,Rawson,001,0017 ,0233,318,44,1,5,1,2,4,0,53,23,58
07,Rawson,001,0018 ,0234,338,0,0,7,1,0,0,1,50,44,99
07,Rawson,001,0018 ,0235,340,0,9,0,0,0,0,2,48,27,75
07,Rawson,001,0018 ,0236,340,94,0,0,0,0,0,0,53,35,81
07,Rawson,001,0018 ,0237,338,61,3,4,0,1,7,1,37,4,90
07,Rawson,001,0018 ,0238,339,0,0,3,2,1,5,0,39,35,108
07,Rawson,001,0018 ,0239,337,63,6,6,2,2,5,3,52,47,72
07,Rawson,001,0018 ,0240,339,66,0,3,1,1,86,2,66,39,0
07,Rawson,001,0018 ,0241,340,75,0,1,1,0,0,0,54,35,91
07,Rawson,001,0018 ,0242,337,68,2,3,2,0,6,3,45,26,80
