codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0076,0131,0154,0161,0187,0202,0517
24,Río Grande,002,0010 ,0322,300,38,8,12,82,10,12,8,29,36
24,Río Grande,002,0010 ,0323,301,34,11,10,88,10,10,8,25,40
24,Río Grande,002,0010 ,0324,299,47,8,9,56,10,9,4,31,34
24,Río Grande,002,0010 ,0325,300,49,4,5,75,8,12,9,39,31
24,Río Grande,002,0010 ,0326,302,35,6,10,79,10,14,9,35,34
24,Río Grande,002,0010 ,0327,300,35,6,11,80,11,8,10,39,30
24,Río Grande,002,0010 ,0328,299,48,2,5,72,10,14,6,26,38
24,Río Grande,002,0010 ,0329,301,45,3,7,86,13,18,8,29,34
24,Río Grande,002,0011 ,0330,300,27,0,1,88,13,10,3,33,36
24,Río Grande,002,0011 ,0331,297,37,5,6,51,8,8,10,19,40
24,Río Grande,002,0011 ,0332,299,26,4,12,55,8,8,4,36,39
24,Río Grande,002,0011 ,0333,298,38,6,6,59,3,11,5,37,30
24,Río Grande,002,0011 ,0334,297,4,5,5,95,8,8,6,18,37
24,Río Grande,002,0011 ,0335,300,18,2,10,64,7,7,6,38,42
24,Río Grande,002,0011 ,0336,299,31,1,2,62,16,4,2,27,34
24,Río Grande,002,0011 ,0337,300,26,2,12,60,7,10,3,41,37
24,Río Grande,002,0011 ,0338,300,32,4,3,78,7,3,2,48,29
24,Río Grande,002,0011 ,0339,297,27,4,6,76,9,6,6,44,36
24,Río Grande,002,0012 ,0340,285,28,3,5,92,11,7,5,36,18
24,Río Grande,002,0012 ,0341,286,34,4,13,76,13,10,6,31,25
24,Río Grande,002,0012 ,0342,287,41,6,8,65,16,7,8,26,26
24,Río Grande,002,0012 ,0343,287,39,2,12,88,6,7,5,31,24
24,Río Grande,002,0012 ,0344,288,34,6,6,83,11,7,3,28,35
24,Río Grande,002,0012 ,0345,284,44,0,11,72,7,8,13,27,32
24,Río Grande,002,0012 ,0346,285,24,8,11,83,9,12,8,34,26
24,Río Grande,002,0012 ,0347,286,27,3,4,87,7,10,6,25,34
24,Río Grande,002,0012 ,0348,285,31,3,16,85,3,9,3,35,18
24,Río Grande,002,0012 ,0349,285,21,3,10,93,8,6,3,59,11
24,Río Grande,002,0012 ,0350,286,32,4,8,80,0,16,0,28,25
24,Río Grande,002,0012 ,0351,286,24,4,4,90,4,8,8,40,23
24,Río Grande,002,0012 ,0352,286,35,5,10,86,6,12,3,31,26
24,Río Grande,002,0012 ,0353,284,37,4,7,85,9,11,3,36,25
24,Río Grande,002,0012 ,0354,287,40,10,0,85,7,9,7,28,27
24,Río Grande,002,0012 ,0355,286,33,4,13,96,8,4,4,33,25
24,Río Grande,002,0013 ,0356,300,59,1,8,79,6,10,9,22,36
24,Río Grande,002,0013 ,0357,301,42,4,9,74,11,9,6,29,29
24,Río Grande,002,0013 ,0358,298,39,5,16,96,4,12,11,25,27
