codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00035,00037,00050,00063
22,022,Río Hondo,05342,094110,0,0,26,164,40,49,9
22,022,Río Hondo,05342,094111,0,0,18,140,36,50,4
22,022,Río Hondo,05342,094112,0,0,22,144,42,46,13
22,022,Río Hondo,05342,094113,0,0,1,171,51,38,0
22,022,Río Hondo,05342,094114,0,0,8,174,53,23,6
22,022,Río Hondo,05342,094115,0,0,34,163,27,48,8
22,022,Río Hondo,05342,094116,0,0,0,126,50,55,14
22,022,Río Hondo,05342,094117,0,0,0,160,46,40,7
22,022,Río Hondo,05342,094118,0,0,0,164,53,33,8
22,022,Río Hondo,05342,094119,0,0,1,168,65,26,2
22,022,Río Hondo,05342,094120,0,0,20,166,37,54,10
22,022,Río Hondo,05342,094121,0,0,27,163,22,47,10
22,022,Río Hondo,05342,094122,0,0,17,189,37,31,6
22,022,Río Hondo,05342,094123,0,0,0,0,96,33,6
22,022,Río Hondo,05342,094124,0,0,1,191,40,26,9
22,022,Río Hondo,05342,094125,0,0,16,172,57,33,4
22,022,Río Hondo,05342,094126,0,0,10,178,63,22,10
22,022,Río Hondo,05342,094127,0,0,17,180,61,21,0
22,022,Río Hondo,05342,094128,0,0,12,184,55,33,7
22,022,Río Hondo,05342,094129,0,0,29,195,44,36,1
22,022,Río Hondo,05342,094130,0,0,68,153,30,13,15
22,022,Río Hondo,05342,094131,0,0,14,198,46,34,8
22,022,Río Hondo,05342,094132,0,0,15,179,40,29,10
22,022,Río Hondo,05342,094133,0,0,16,179,44,40,7
22,022,Río Hondo,05342,094134,0,0,31,158,46,44,11
22,022,Río Hondo,05342,094135,0,0,0,183,59,23,7
22,022,Río Hondo,05342,094136,0,0,19,156,62,52,6
22,022,Río Hondo,05342,094137,0,0,10,140,52,55,8
22,022,Río Hondo,05342,094138,0,0,27,127,61,44,11
22,022,Río Hondo,05342,094139,0,0,23,154,46,39,5
22,022,Río Hondo,05342,094140,0,0,0,159,60,10,10
22,022,Río Hondo,05342,094141,0,0,0,175,58,34,0
22,022,Río Hondo,05342,094142,0,0,3,203,57,19,2
22,022,Río Hondo,05342,094143,0,0,19,167,42,50,5
22,022,Río Hondo,05342,094144,0,0,2,161,26,47,20
22,022,Río Hondo,05342,094145,0,0,2,158,32,51,13
22,022,Río Hondo,05342,094146,0,0,17,139,50,52,5
22,022,Río Hondo,05342,094147,0,0,12,181,34,48,6
22,022,Río Hondo,05342,094148,0,0,10,167,61,28,4
22,022,Río Hondo,05342,094149,0,0,25,176,58,16,0
22,022,Río Hondo,05342,094150,0,0,9,173,61,26,7
22,022,Río Hondo,05342,094151,0,0,0,178,47,27,12
22,022,Río Hondo,05342,094152,0,0,21,145,47,48,13
22,022,Río Hondo,05342,094153,0,0,19,174,49,33,10
22,022,Río Hondo,05342,094154,0,0,53,148,61,0,1
22,022,Río Hondo,05342,094155,0,0,22,139,31,60,9
22,022,Río Hondo,05342,094156,0,0,26,167,41,47,0
22,022,Río Hondo,05342,094157,0,0,13,167,58,27,3
22,022,Río Hondo,05342,094158,0,0,0,169,45,35,10
22,022,Río Hondo,05342,094159,0,0,39,160,66,25,0
22,022,Río Hondo,05342,094160,0,0,2,177,69,38,2
22,022,Río Hondo,05342,094161,0,0,18,182,58,36,0
22,022,Río Hondo,05342,094162,0,0,13,172,47,42,6
22,022,Río Hondo,05342,094163,0,0,1,137,63,49,6
22,022,Río Hondo,05342,094164,0,0,1,190,33,22,11
22,022,Río Hondo,05342,094165,0,0,17,182,64,16,5
22,022,Río Hondo,05342,094166,0,0,19,191,48,17,3
22,022,Río Hondo,05342,094167,0,0,21,168,39,36,12
22,022,Río Hondo,05342,094168,0,0,0,134,62,48,15
22,022,Río Hondo,05342,094169,0,0,3,182,73,30,1
22,022,Río Hondo,05342,094170,0,0,24,160,42,60,0
22,022,Río Hondo,05342,094171,0,0,5,151,73,27,4
22,022,Río Hondo,05342,094172,0,0,25,189,36,31,7
22,022,Río Hondo,05342,094173,0,0,13,162,47,31,9
22,022,Río Hondo,05342,094174,0,0,18,179,66,21,5
22,022,Río Hondo,05342,094175,0,0,10,195,58,12,4
22,022,Río Hondo,05342,094176,0,0,10,196,72,11,7
22,022,Río Hondo,05342,094177,0,0,6,168,49,38,8
22,022,Río Hondo,05342,094178,0,0,20,147,51,41,7
22,022,Río Hondo,05342,094179,0,0,0,164,55,28,8
22,022,Río Hondo,05342,094180,0,0,24,168,37,30,6
22,022,Río Hondo,05342,094181,0,0,35,152,33,52,0
22,022,Río Hondo,05342,101357,0,0,0,0,0,0,0
22,022,Río Hondo,05342,101358,0,0,0,0,0,0,0
22,022,Río Hondo,05343,094182,0,0,0,98,60,0,1
22,022,Río Hondo,05343,094183,0,0,0,101,46,0,0
22,022,Río Hondo,05344,094184,0,0,0,102,69,5,8
22,022,Río Hondo,05344,094185,0,0,0,121,61,5,2
22,022,Río Hondo,05345,094186,0,0,2,45,11,4,4
22,022,Río Hondo,05346,094187,0,0,0,202,85,7,3
22,022,Río Hondo,05346,094188,0,0,7,210,65,4,0
22,022,Río Hondo,05346,094189,0,0,0,152,92,14,7
22,022,Río Hondo,05346,094190,0,0,0,192,69,9,2
22,022,Río Hondo,05346,094191,0,0,7,190,75,4,2
22,023,Silipica,05347,094192,0,0,5,202,37,10,1
22,023,Silipica,05347,094193,0,0,5,164,56,11,5
22,023,Silipica,05347,094194,0,0,2,213,30,6,4
22,023,Silipica,05348,094195,0,0,22,135,83,31,4
22,023,Silipica,05348,094196,0,0,0,128,110,26,0
22,023,Silipica,05348,094197,0,0,3,149,82,18,7
22,023,Silipica,05348,094198,0,0,0,160,78,24,8
22,023,Silipica,05348,094199,0,0,7,161,88,18,3
22,023,Silipica,05348,094200,0,0,0,133,123,15,2
22,023,Silipica,05348,094201,0,0,16,140,84,25,2
22,023,Silipica,05348,094202,0,0,7,138,81,40,4
22,023,Silipica,05349,094203,0,0,4,166,50,15,5
22,023,Silipica,05349,094204,0,0,3,169,54,14,0
22,023,Silipica,05349,094205,0,0,5,184,45,10,4
22,023,Silipica,05349,094206,0,0,6,198,35,16,3
22,023,Silipica,05349,094207,0,0,11,199,35,12,1
22,023,Silipica,05349,094208,0,0,6,176,42,14,4
22,023,Silipica,05349,094209,0,0,5,166,48,22,3
22,023,Silipica,05350,094210,0,0,7,178,43,7,0
22,023,Silipica,05350,094211,0,0,1,179,27,7,0
22,023,Silipica,05351,094212,0,0,5,130,77,9,1
22,023,Silipica,05351,094213,0,0,13,114,70,16,0
22,023,Silipica,05351,094214,0,0,2,137,74,15,4
22,023,Silipica,05351,094215,0,0,1,126,62,20,6
22,024,San Martín,05352,094216,0,0,1,190,57,15,1
22,024,San Martín,05352,094217,0,0,1,160,64,27,0
22,024,San Martín,05352,094218,0,0,0,167,46,29,6
22,024,San Martín,05352,094219,0,0,0,173,51,28,0
22,024,San Martín,05352,101359,0,0,0,0,0,0,0
22,024,San Martín,05353,094220,0,0,0,55,174,19,1
22,024,San Martín,05354,094221,0,0,0,258,12,1,1
22,024,San Martín,05354,094222,0,0,10,265,34,4,4
22,024,San Martín,05354,094223,0,0,0,285,11,0,0
22,024,San Martín,05354,094224,0,0,3,231,43,2,2
22,024,San Martín,05355,094225,0,0,0,189,38,28,8
22,024,San Martín,05355,094226,0,0,0,189,39,21,1
22,024,San Martín,05355,094227,0,0,2,185,49,11,3
22,024,San Martín,05355,094228,0,0,5,216,36,9,2
22,024,San Martín,05355,094229,0,0,0,183,50,14,2
22,024,San Martín,05355,094230,0,0,8,188,48,9,8
22,024,San Martín,05355,094231,0,0,15,57,4,0,186
22,024,San Martín,05355,094232,0,0,10,196,38,16,1
22,024,San Martín,05356,094233,0,0,0,36,59,3,0
22,024,San Martín,05357,094234,0,0,0,35,17,0,0
22,024,San Martín,05358,094235,0,0,8,172,15,12,5
22,024,San Martín,05359,094236,0,0,0,112,16,0,0
22,024,San Martín,05359,094237,0,0,1,142,8,12,3
22,024,San Martín,05359,094238,0,0,5,135,17,8,4
22,024,San Martín,05360,094239,0,0,4,115,23,3,1
22,025,Salavina,05361,094240,0,0,0,206,26,3,0
22,025,Salavina,05361,094241,0,0,1,158,47,11,0
22,025,Salavina,05361,094242,0,0,4,156,42,27,3
22,025,Salavina,05361,094243,0,0,7,180,26,18,0
22,025,Salavina,05361,094244,0,0,11,140,63,20,4
22,025,Salavina,05362,094245,0,0,0,158,14,4,0
22,025,Salavina,05362,094246,0,0,0,163,6,6,0
22,025,Salavina,05363,094247,0,0,3,150,8,13,2
22,025,Salavina,05363,094248,0,0,1,161,5,9,1
22,025,Salavina,05364,094249,0,0,2,168,34,8,1
22,025,Salavina,05364,094250,0,0,4,159,20,28,0
22,025,Salavina,05365,094251,0,0,0,52,2,8,1
22,025,Salavina,05366,094252,0,0,1,104,22,6,1
22,025,Salavina,05366,094253,0,0,10,97,31,8,0
22,025,Salavina,05367,094254,0,0,5,178,49,34,0
22,025,Salavina,05367,094255,0,0,7,173,57,0,0
22,025,Salavina,05367,094256,0,0,7,166,52,26,0
22,025,Salavina,05367,094257,0,0,0,171,62,25,3
22,025,Salavina,05367,094258,0,0,6,152,59,44,4
22,025,Salavina,05367,094259,0,0,8,149,53,37,5
22,025,Salavina,05367,094260,0,0,7,179,38,37,4
22,025,Salavina,05367,094261,0,0,10,167,39,34,3
22,025,Salavina,05367,094262,0,0,8,194,44,20,4
22,025,Salavina,05367,094263,0,0,13,191,41,23,8
22,025,Salavina,05367,094264,0,0,3,171,42,41,1
22,025,Salavina,05368,094265,0,0,1,120,66,11,0
22,025,Salavina,05368,094266,0,0,2,122,69,6,2
22,025,Salavina,05369,094267,0,0,1,173,53,8,2
22,025,Salavina,05369,094268,0,0,2,158,65,12,0
22,025,Salavina,05369,094269,0,0,0,158,62,11,0
22,025,Salavina,05370,094270,0,0,1,81,45,6,0
22,026,Sarmiento,05371,094271,0,0,0,64,4,5,1
22,026,Sarmiento,05372,094272,0,0,0,63,2,3,0
22,026,Sarmiento,05373,094273,0,0,0,88,16,17,1
22,026,Sarmiento,05374,094274,0,0,0,175,43,19,0
22,026,Sarmiento,05374,094275,0,0,7,179,37,17,4
22,026,Sarmiento,05374,094276,0,0,6,169,43,15,6
22,026,Sarmiento,05374,094277,0,0,0,185,33,20,0
22,026,Sarmiento,05374,094278,0,0,2,189,20,24,4
22,026,Sarmiento,05374,094279,0,0,3,178,33,18,0
22,026,Sarmiento,05374,094280,0,0,2,187,40,17,1
22,026,Sarmiento,05374,094281,0,0,0,204,30,18,0
22,026,Sarmiento,05374,094282,0,0,3,180,36,29,4
22,027,Taboada,05375,094283,0,0,0,178,18,50,1
22,027,Taboada,05375,094284,0,0,15,194,35,40,3
22,027,Taboada,05375,094285,0,0,11,180,24,42,4
22,027,Taboada,05375,094286,0,0,10,219,25,45,2
22,027,Taboada,05375,094287,0,0,17,196,37,40,4
22,027,Taboada,05375,094288,0,0,14,181,15,58,2
22,027,Taboada,05375,094289,0,0,11,0,23,57,2
22,027,Taboada,05375,094290,0,0,11,194,34,29,3
22,027,Taboada,05375,094291,0,0,12,178,29,47,8
22,027,Taboada,05375,094292,0,0,11,195,25,41,2
22,027,Taboada,05375,094293,0,0,15,184,17,65,0
22,027,Taboada,05375,094294,0,0,19,195,23,40,5
22,027,Taboada,05375,094295,0,0,22,181,32,47,0
22,027,Taboada,05375,094296,0,0,17,171,33,46,8
22,027,Taboada,05375,094297,0,0,2,177,22,48,0
22,027,Taboada,05375,094298,0,0,4,178,26,55,5
22,027,Taboada,05375,094299,0,0,14,196,32,28,0
22,027,Taboada,05375,094300,0,0,20,182,35,36,0
22,027,Taboada,05375,094301,0,0,10,209,28,35,1
22,027,Taboada,05375,094302,0,0,10,175,30,41,4
22,027,Taboada,05376,094303,0,0,10,170,37,51,3
22,027,Taboada,05376,094304,0,0,0,189,39,48,4
22,027,Taboada,05376,094305,0,0,0,186,41,52,12
22,027,Taboada,05377,094306,0,0,8,142,46,15,2
22,027,Taboada,05377,094307,0,0,9,135,37,18,0
22,027,Taboada,05377,101360,0,0,0,0,0,0,0
22,027,Taboada,05378,094308,0,0,13,134,81,52,4
22,027,Taboada,05378,094309,0,0,9,134,61,46,1
22,027,Taboada,05378,094310,0,0,29,142,70,39,9
22,027,Taboada,05378,094311,0,0,71,122,84,0,10
22,027,Taboada,05378,094312,0,0,16,140,84,43,3
22,027,Taboada,05378,094313,0,0,1,132,78,48,6
22,027,Taboada,05378,094314,0,0,14,117,87,62,7
22,027,Taboada,05378,094315,0,0,28,114,78,54,7
22,027,Taboada,05378,094316,0,0,32,112,89,43,4
22,027,Taboada,05378,094317,0,0,12,127,99,49,6
22,027,Taboada,05378,094318,0,0,0,122,105,39,4
22,027,Taboada,05378,094319,0,0,145,0,82,52,5
22,027,Taboada,05378,094320,0,0,11,151,87,36,7
22,027,Taboada,05378,094321,0,0,11,131,82,40,9
22,027,Taboada,05378,094322,0,0,15,148,71,41,10
22,027,Taboada,05378,094323,0,0,12,149,92,32,3
22,027,Taboada,05378,094324,0,0,14,144,88,35,0
22,027,Taboada,05378,094325,0,0,27,117,57,61,9
22,027,Taboada,05378,094326,0,0,3,156,61,33,7
22,027,Taboada,05378,094327,0,0,2,110,81,67,9
22,027,Taboada,05378,094328,0,0,16,128,70,61,9
22,027,Taboada,05378,094329,0,0,15,110,82,50,7
22,027,Taboada,05378,094330,0,0,16,115,78,54,7
22,027,Taboada,05378,094331,0,0,29,138,72,41,0
22,027,Taboada,05378,094332,0,0,32,159,70,27,0
22,027,Taboada,05378,094333,0,0,0,141,83,32,6
22,027,Taboada,05378,094334,0,0,22,155,81,28,0
22,027,Taboada,05378,094335,0,0,0,141,70,41,10
22,027,Taboada,05378,094336,0,0,20,125,80,50,8
22,027,Taboada,05378,094337,0,0,17,130,64,48,6
22,027,Taboada,05378,094338,0,0,19,121,80,41,8
22,027,Taboada,05378,094339,0,0,16,121,82,36,10
22,027,Taboada,05378,094340,0,0,22,135,89,36,4
22,027,Taboada,05378,094341,0,0,19,154,80,32,7
22,027,Taboada,05378,094342,0,0,11,117,59,69,7
22,027,Taboada,05378,094343,0,0,20,140,79,38,4
22,027,Taboada,05378,094344,0,0,18,144,95,39,2
22,027,Taboada,05378,094345,0,0,16,105,77,69,8
22,027,Taboada,05378,094346,0,0,1,103,86,53,0
22,027,Taboada,05378,094347,0,0,15,115,76,49,8
22,027,Taboada,05378,094348,0,0,2,119,45,58,10
22,027,Taboada,05378,094349,0,0,0,124,77,51,8
22,027,Taboada,05378,094350,0,0,26,149,66,41,3
22,027,Taboada,05378,094351,0,0,18,170,67,24,6
22,027,Taboada,05378,094352,0,0,16,142,65,28,8
22,027,Taboada,05378,094353,0,0,19,143,87,30,7
22,027,Taboada,05378,094354,0,0,26,111,104,50,3
22,027,Taboada,05378,094355,0,0,3,105,96,54,4
22,027,Taboada,05378,094356,0,0,0,111,98,42,0
22,027,Taboada,05378,094357,0,0,23,154,64,41,0
22,027,Taboada,05378,094358,0,0,17,110,67,49,7
22,027,Taboada,05378,094359,0,0,21,121,85,35,7
22,027,Taboada,05378,094360,0,0,18,144,68,53,10
22,027,Taboada,05378,094361,0,0,16,133,81,34,13
22,027,Taboada,05378,094362,0,0,0,145,66,54,7
22,027,Taboada,05378,094363,0,0,3,125,64,44,0
22,027,Taboada,05378,094364,0,0,20,125,65,43,9
22,027,Taboada,05378,094365,0,0,15,128,75,48,5
22,027,Taboada,05378,094366,0,0,17,138,76,38,3
22,027,Taboada,05378,094367,0,0,11,142,87,52,5
22,027,Taboada,05378,094368,0,0,16,162,76,35,1
22,027,Taboada,05378,094369,0,0,20,163,71,37,5
22,027,Taboada,05378,094370,0,0,24,110,51,64,9
22,027,Taboada,05378,094371,0,0,14,136,88,40,4
22,027,Taboada,05378,094372,0,0,34,111,82,52,0
22,027,Taboada,05378,094373,0,0,15,118,84,57,6
22,027,Taboada,05378,101361,0,0,0,0,0,0,0
22,027,Taboada,05379,094374,0,0,2,165,17,54,5
22,027,Taboada,05379,094375,0,0,1,151,40,57,2
22,027,Taboada,05380,094376,0,0,0,147,102,25,1
22,027,Taboada,05380,094377,0,0,3,133,98,25,5
22,027,Taboada,05380,094378,0,0,13,95,158,24,3
22,027,Taboada,05380,094379,0,0,0,118,135,20,0
22,027,Taboada,05380,101362,0,0,0,0,0,0,0
22,027,Taboada,05381,094380,0,0,0,39,66,16,2
