codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0137,0179
10,Tumbaya,009,0082 ,1375,216,0,3,58,1,79
10,Tilcara,010,0083 ,1376,330,47,2,92,13,133
10,Tilcara,010,0083 ,1377,329,48,0,87,11,121
10,Tilcara,010,0083 ,1378,330,74,0,84,13,115
10,Tilcara,010,0083 ,1379,329,56,0,115,9,103
10,Tilcara,010,0083 ,1380,326,61,2,88,9,110
10,Tilcara,010,0083 ,1381,329,38,1,122,18,93
10,Tilcara,010,0083 ,1382,328,54,2,88,1,117
10,Tilcara,010,0083 ,1383,327,31,3,97,20,121
10,Tilcara,010,0083 ,1384,330,57,2,113,9,100
10,Tilcara,010,0083 ,1385,329,55,5,96,13,104
10,Tilcara,010,0083 ,1386,330,75,4,91,9,96
10,Tilcara,010,0083 ,1387,328,55,3,100,15,86
10,Tilcara,010,0083 ,1388,327,53,0,110,9,106
10,Tilcara,010,0083 ,1389,329,60,0,115,9,103
10,Tilcara,010,0083 ,1390,322,61,2,92,15,100
10,Tilcara,010,0084A,1391,97,0,0,0,0,0
10,Tilcara,010,0084B,1392,104,0,0,0,0,0
10,Tilcara,010,0085 ,1393,89,0,0,0,0,0
10,Tilcara,010,0086 ,1394,242,26,3,93,1,82
10,Tilcara,010,0087 ,1395,337,56,0,123,4,99
10,Tilcara,010,0087 ,1396,337,48,5,134,4,95
10,Tilcara,010,0087 ,1397,338,58,1,93,10,120
10,Tilcara,010,0087 ,1398,337,64,0,134,14,74
10,Tilcara,010,0087 ,1399,336,43,9,102,17,117
10,Tilcara,010,0087 ,1400,339,61,1,132,12,86
10,Tilcara,010,0087 ,1401,337,49,2,96,11,129
10,Tilcara,010,0087 ,1402,335,0,3,104,6,122
10,Tilcara,010,0088A,1403,299,75,1,59,5,115
10,Tilcara,010,0088A,1404,302,76,0,71,5,98
10,Tilcara,010,0088A,1405,303,82,0,72,6,94
10,Tilcara,010,0088A,1406,301,81,0,64,2,93
10,Tilcara,010,0088B,1407,170,21,0,66,3,55
10,Tilcara,010,0088B,1408,168,28,0,69,1,40
10,Tilcara,010,0089 ,1409,52,0,0,0,0,0
10,Humahuaca,011,0090A,1410,328,67,5,64,10,116
10,Humahuaca,011,0090A,1411,329,69,1,75,14,106
10,Humahuaca,011,0090A,1412,330,79,4,77,11,98
10,Humahuaca,011,0090A,1413,331,71,0,93,4,108
10,Humahuaca,011,0090A,1414,327,61,1,75,14,122
10,Humahuaca,011,0090A,1415,330,71,0,69,17,112
10,Humahuaca,011,0090A,1416,329,77,0,72,9,114
10,Humahuaca,011,0090A,1417,330,75,3,63,6,106
10,Humahuaca,011,0090A,1418,328,76,2,97,4,76
10,Humahuaca,011,0090A,1419,327,72,1,67,7,118
10,Humahuaca,011,0090A,1420,329,76,0,66,9,119
10,Humahuaca,011,0090A,1421,330,68,2,70,11,116
10,Humahuaca,011,0090A,1422,322,68,4,84,9,92
10,Humahuaca,011,0090A,1423,329,3,4,74,6,102
10,Humahuaca,011,0090A,1424,328,92,1,62,12,108
10,Humahuaca,011,0090A,1425,329,61,3,81,12,94
10,Humahuaca,011,0090A,1426,328,72,2,74,9,112
10,Humahuaca,011,0090A,1427,328,69,1,79,12,105
10,Humahuaca,011,0090A,1428,329,68,3,81,12,100
10,Humahuaca,011,0090A,1429,328,73,1,83,8,92
10,Humahuaca,011,0090A,1430,327,64,3,77,8,108
10,Humahuaca,011,0090A,1431,330,88,0,65,8,105
10,Humahuaca,011,0090A,1432,328,81,1,88,7,82
10,Humahuaca,011,0090A,1433,330,67,1,64,13,131
10,Humahuaca,011,0090A,1434,325,71,0,80,5,120
10,Humahuaca,011,0090B,1435,126,30,0,27,0,40
10,Humahuaca,011,0090C,1436,30,0,0,6,0,4
10,Humahuaca,011,0091 ,1437,250,62,0,66,7,57
10,Humahuaca,011,0092A,1438,238,39,5,57,1,86
10,Humahuaca,011,0092A,1439,235,1,4,73,1,73
10,Humahuaca,011,0092A,1440,234,41,3,73,1,71
10,Humahuaca,011,0092B,1441,53,10,1,17,1,12
10,Humahuaca,011,0092C,1442,54,9,0,11,0,21
10,Humahuaca,011,0093 ,1443,149,45,0,35,5,27
10,Humahuaca,011,0094 ,1444,330,0,0,145,2,84
10,Humahuaca,011,0094 ,1445,328,45,0,156,0,72
10,Humahuaca,011,0095 ,1446,248,62,2,76,2,67
10,Humahuaca,011,0095 ,1447,246,35,0,95,4,64
10,Humahuaca,011,0096A,1448,243,41,0,94,5,61
10,Humahuaca,011,0096B,1449,80,0,0,36,0,22
10,Humahuaca,011,0097 ,1450,330,83,2,58,3,99
10,Humahuaca,011,0097 ,1451,328,79,1,67,3,113
10,Humahuaca,011,0097 ,1452,329,1,0,47,9,122
10,Humahuaca,011,0097 ,1453,325,93,0,28,1,112
10,Humahuaca,011,0097 ,1454,326,102,2,47,0,77
10,Humahuaca,011,0097 ,1455,330,107,0,49,1,89
10,Humahuaca,011,0097 ,1456,326,95,3,65,5,87
10,Humahuaca,011,0098 ,1457,262,0,0,43,3,80
10,Humahuaca,011,0098 ,1458,261,85,2,52,4,69
10,Humahuaca,011,0098 ,1459,260,75,0,52,3,68
10,Cochinoca,012,0099A,1460,333,74,0,92,1,101
10,Cochinoca,012,0099A,1461,335,71,0,90,7,103
10,Cochinoca,012,0099A,1462,335,67,1,88,6,92
10,Cochinoca,012,0099A,1463,335,61,0,81,5,121
10,Cochinoca,012,0099A,1464,337,76,2,82,6,95
10,Cochinoca,012,0099A,1465,333,64,2,84,7,120
10,Cochinoca,012,0099A,1466,333,63,0,76,5,119
10,Cochinoca,012,0099A,1467,337,54,3,77,1,141
10,Cochinoca,012,0099A,1468,336,0,0,0,0,0
10,Cochinoca,012,0099A,1469,344,64,0,72,1,139
10,Cochinoca,012,0099A,1470,336,72,1,65,6,109
10,Cochinoca,012,0099A,1471,336,65,10,65,6,116
10,Cochinoca,012,0099A,1472,336,63,5,66,2,142
10,Cochinoca,012,0099A,1473,335,74,0,78,5,112
10,Cochinoca,012,0099A,1474,336,85,3,78,5,95
10,Cochinoca,012,0099A,1475,334,63,0,75,5,125
10,Cochinoca,012,0099A,1476,336,69,4,88,1,110
10,Cochinoca,012,0099A,1477,335,161,2,69,2,127
10,Cochinoca,012,0099A,1478,332,73,1,84,3,97
10,Cochinoca,012,0099A,1479,339,70,1,75,8,113
10,Cochinoca,012,0099B,1480,47,0,0,0,0,0
10,Cochinoca,012,0100A,1481,308,31,0,185,1,53
10,Cochinoca,012,0100A,1482,307,34,0,130,1,71
10,Cochinoca,012,0100B,1483,42,12,0,11,0,6
10,Cochinoca,012,0101 ,1484,203,0,2,55,3,52
10,Cochinoca,012,0102A,1485,288,0,0,0,0,0
10,Cochinoca,012,0102B,1486,139,30,1,37,4,39
10,Cochinoca,012,0103 ,1487,102,25,0,22,1,25
10,Cochinoca,012,0104 ,1488,232,51,0,47,0,67
10,Cochinoca,012,0105 ,1489,326,50,0,119,4,77
10,Cochinoca,012,0106A,1490,190,0,0,64,0,87
10,Cochinoca,012,0106A,1491,193,0,0,65,0,66
10,Cochinoca,012,0106B,1492,218,2,3,83,0,80
10,Cochinoca,012,0106B,1493,215,0,0,62,2,110
10,Cochinoca,012,0107 ,1494,237,33,0,100,2,50
10,Cochinoca,012,0107 ,1495,237,27,0,75,4,90
10,Rinconada,013,0108 ,1496,233,1,7,75,0,51
10,Rinconada,013,0108 ,1497,232,73,0,80,2,28
10,Rinconada,013,0108 ,1498,231,67,0,63,4,32
10,Rinconada,013,0109 ,1499,226,0,0,0,0,0
10,Rinconada,013,0109 ,1500,226,24,0,70,0,71
10,Rinconada,013,0110 ,1501,192,0,3,70,0,61
10,Rinconada,013,0111A,1502,167,0,0,0,0,0
10,Rinconada,013,0111B,1503,71,0,0,13,0,16
10,Santa Catalina,014,0112A,1504,247,0,0,106,1,59
10,Santa Catalina,014,0112A,1505,248,35,0,105,1,49
10,Santa Catalina,014,0112A,1506,249,30,0,113,1,55
10,Santa Catalina,014,0112B,1507,124,0,0,44,1,21
10,Santa Catalina,014,0113 ,1508,56,5,1,20,0,11
10,Santa Catalina,014,0114 ,1509,185,27,0,67,1,60
10,Santa Catalina,014,0114 ,1510,186,28,2,60,0,63
10,Santa Catalina,014,0114A,1511,184,40,2,35,2,71
10,Santa Catalina,014,0115A,1512,248,2,0,102,0,60
10,Santa Catalina,014,0115B,1513,116,0,0,49,0,41
10,Santa Catalina,014,0116A,1514,105,16,0,18,0,44
10,Santa Catalina,014,0116B,1515,177,14,0,92,0,50
10,Santa Catalina,014,0116B,1516,177,17,0,67,1,62
10,Santa Catalina,014,0116C,1517,225,9,0,69,1,85
10,Santa Catalina,014,0116C,1518,225,13,1,84,0,86
10,Santa Catalina,014,0117 ,1519,101,6,0,38,1,37
10,Yavi,015,0118 ,1520,334,79,2,74,7,89
10,Yavi,015,0118 ,1521,331,80,0,55,5,98
10,Yavi,015,0118 ,1522,333,42,42,72,5,99
10,Yavi,015,0118 ,1523,333,85,0,58,7,84
10,Yavi,015,0118 ,1524,332,70,8,75,4,89
10,Yavi,015,0118 ,1525,332,90,1,62,7,93
10,Yavi,015,0118 ,1526,331,60,3,80,4,111
10,Yavi,015,0118 ,1527,332,91,0,63,11,85
10,Yavi,015,0118 ,1528,335,152,0,59,4,31
10,Yavi,015,0118 ,1529,331,1,0,83,7,73
10,Yavi,015,0118 ,1530,334,85,8,61,8,99
10,Yavi,015,0118 ,1531,333,88,0,59,12,121
10,Yavi,015,0118 ,1532,332,66,3,78,14,84
10,Yavi,015,0118 ,1533,331,1,0,58,3,97
10,Yavi,015,0118 ,1534,334,88,0,77,3,102
10,Yavi,015,0118 ,1535,332,98,1,68,5,95
10,Yavi,015,0118 ,1536,334,80,2,44,8,111
10,Yavi,015,0118 ,1537,337,81,14,69,5,70
10,Yavi,015,0118 ,1538,332,82,3,76,8,75
10,Yavi,015,0118 ,1539,334,40,2,49,7,115
10,Yavi,015,0118 ,1540,335,91,3,69,4,101
10,Yavi,015,0118 ,1541,332,19,11,66,6,93
10,Yavi,015,0118 ,1542,334,174,1,80,4,0
10,Yavi,015,0118 ,1543,332,1,1,69,12,87
10,Yavi,015,0118 ,1544,332,62,5,83,7,91
10,Yavi,015,0118 ,1545,334,5,4,73,8,63
10,Yavi,015,0118 ,1546,333,94,0,64,6,90
10,Yavi,015,0118 ,1547,335,86,0,74,7,89
10,Yavi,015,0118 ,1548,332,98,2,49,9,89
10,Yavi,015,0118 ,1549,329,75,14,63,2,94
10,Yavi,015,0118 ,1550,334,1,48,63,3,113
10,Yavi,015,0118 ,1551,333,82,3,64,8,80
10,Yavi,015,0118 ,1552,333,80,3,65,5,117
10,Yavi,015,0118 ,1553,333,104,2,76,9,82
10,Yavi,015,0118 ,1554,334,81,2,55,8,82
10,Yavi,015,0118 ,1555,332,103,0,51,5,86
10,Yavi,015,0118 ,1556,332,67,0,70,14,95
10,Yavi,015,0118 ,1557,334,86,9,68,6,82
10,Yavi,015,0119 ,1558,257,46,3,119,0,36
10,Yavi,015,0119 ,1559,256,46,1,137,0,24
10,Yavi,015,0119 ,1560,257,0,0,0,0,0
10,Yavi,015,0119 ,1561,260,0,0,141,2,24
10,Yavi,015,0120 ,1562,311,69,0,98,2,81
10,Yavi,015,0120 ,1563,311,77,0,111,1,64
10,Yavi,015,0120 ,1564,313,59,0,94,2,105
10,Yavi,015,0121 ,1565,64,0,0,10,0,18
10,Yavi,015,0122 ,1566,221,32,0,96,1,64
10,Yavi,015,0122 ,1567,221,39,0,67,1,73
10,Yavi,015,0123 ,1568,315,76,1,139,2,51
10,Yavi,015,0123 ,1569,316,86,1,118,0,69
10,Yavi,015,0124 ,1570,212,0,0,93,4,42
10,Yavi,015,0124 ,1571,214,28,0,84,1,49
10,Susques,016,0125A,1572,296,0,0,180,0,37
10,Susques,016,0125B,1573,180,0,0,118,0,25
10,Susques,016,0126A,1574,256,0,0,0,0,0
10,Susques,016,0126A,1575,253,0,0,0,0,0
10,Susques,016,0126B,1576,271,36,2,96,0,83
10,Susques,016,0126B,1577,269,62,2,62,1,104
10,Susques,016,0126B,1578,271,53,0,71,2,102
10,Susques,016,0126B,1579,263,59,0,61,2,112
10,Susques,016,0126C,1580,191,24,0,61,0,77
10,Susques,016,0127A,1581,267,0,0,151,0,42
10,Susques,016,0127B,1582,181,0,0,138,1,17
10,Susques,016,0127B,1583,176,0,0,0,0,0
