codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0068,0501,0545,0546
08,Paraná,001,0012 ,0361,350,9,14,43,13,96,70,26
08,Paraná,001,0012 ,0362,350,7,5,60,10,82,67,47
08,Paraná,001,0012 ,0363,350,5,6,49,10,112,68,24
08,Paraná,001,0012 ,0364,350,5,3,50,12,113,75,27
08,Paraná,001,0012 ,0365,350,1,8,50,11,111,82,27
08,Paraná,001,0012 ,0366,350,3,8,31,11,127,76,26
08,Paraná,001,0012 ,0367,350,4,8,53,13,112,70,17
08,Paraná,001,0012 ,0368,350,4,9,40,10,120,57,22
08,Paraná,001,0012 ,0369,350,2,8,62,10,88,67,42
08,Paraná,001,0012 ,0370,336,10,7,54,13,80,73,41
08,Paraná,001,0013 ,0371,350,1,5,37,13,114,98,16
08,Paraná,001,0013 ,0372,349,4,9,45,9,133,44,35
08,Paraná,001,0013 ,0373,350,3,4,49,11,120,64,26
08,Paraná,001,0013 ,0374,350,4,8,42,5,128,76,24
08,Paraná,001,0013 ,0375,349,8,8,42,7,123,57,31
08,Paraná,001,0013 ,0376,350,2,8,48,8,123,70,24
08,Paraná,001,0013 ,0377,350,10,10,48,14,119,57,22
08,Paraná,001,0013 ,0378,350,3,6,53,4,114,75,32
08,Paraná,001,0013 ,0379,350,2,7,72,4,108,66,31
08,Paraná,001,0013 ,0380,350,3,11,48,2,133,65,27
08,Paraná,001,0013 ,0381,350,5,5,66,15,106,65,39
08,Paraná,001,0013 ,0382,350,8,1,47,12,111,70,29
08,Paraná,001,0013 ,0383,350,4,4,46,8,128,77,24
08,Paraná,001,0013 ,0384,350,5,7,43,9,117,80,23
08,Paraná,001,0013 ,0385,350,5,5,51,12,118,67,28
08,Paraná,001,0013 ,0386,350,2,5,41,6,123,67,30
08,Paraná,001,0013 ,0387,350,3,5,55,10,123,58,12
08,Paraná,001,0013 ,0388,349,5,3,45,5,131,67,29
08,Paraná,001,0013 ,0389,350,3,8,36,9,128,57,33
08,Paraná,001,0013 ,0390,350,10,5,54,17,105,54,28
08,Paraná,001,0013 ,0391,350,7,10,37,7,122,82,25
08,Paraná,001,0013 ,0392,350,5,4,41,7,124,62,28
08,Paraná,001,0013 ,0393,350,5,9,48,7,133,49,31
08,Paraná,001,0013 ,0394,350,4,7,30,11,146,59,16
08,Paraná,001,0013 ,0395,350,9,8,31,7,134,71,28
08,Paraná,001,0013 ,0396,350,3,9,41,11,123,61,33
08,Paraná,001,0013 ,0397,350,3,11,47,18,117,63,27
08,Paraná,001,0013 ,0398,350,3,9,47,9,116,67,24
08,Paraná,001,0013 ,0399,350,0,7,60,6,98,77,30
08,Paraná,001,0013 ,0400,349,7,6,39,7,129,66,32
08,Paraná,001,0013 ,0401,350,5,10,59,6,116,57,30
08,Paraná,001,0013 ,0402,350,1,6,55,12,109,73,32
08,Paraná,001,0013 ,0403,350,7,8,49,10,112,55,34
08,Paraná,001,0013 ,0404,350,8,15,51,9,108,68,20
08,Paraná,001,0013 ,0405,350,5,4,37,9,131,65,29
08,Paraná,001,0013 ,0406,350,11,5,51,7,110,71,32
08,Paraná,001,0013 ,0407,350,3,8,34,9,127,72,21
08,Paraná,001,0013 ,0408,350,1,8,49,13,102,73,21
08,Paraná,001,0013 ,0409,350,0,11,41,12,119,64,37
08,Paraná,001,0013 ,0410,350,4,14,71,11,119,43,21
08,Paraná,001,0013 ,0411,350,7,0,36,9,127,72,31
08,Paraná,001,0013 ,0412,350,8,7,35,7,153,47,16
08,Paraná,001,0013 ,0413,350,1,8,58,12,98,80,26
08,Paraná,001,0013 ,0414,350,1,11,29,8,115,80,27
08,Paraná,001,0013 ,0415,349,4,7,45,14,107,73,35
08,Paraná,001,0013 ,0416,350,8,8,38,13,104,80,21
08,Paraná,001,0013 ,0417,350,6,9,47,12,115,73,31
08,Paraná,001,0013 ,0418,350,3,5,47,8,125,75,25
