codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0038,0128,0144,0145,0148,0507,0564,0565,0566,0567
04,Capital,001,0005A,0159,352,2,8,2,55,2,1,1,0,0,3,4,92,1,10,10
04,Capital,001,0005A,0160,352,0,9,1,56,2,4,1,0,0,1,0,95,3,18,18
04,Capital,001,0005A,0161,352,5,8,0,48,1,1,0,4,2,0,1,97,3,17,17
04,Capital,001,0005A,0162,352,2,8,0,51,1,1,0,2,2,5,2,88,5,6,6
04,Capital,001,0005A,0163,351,3,8,0,42,7,3,1,0,0,0,1,94,3,4,4
04,Capital,001,0005A,3725,350,10,6,0,29,6,0,0,0,0,0,0,84,1,12,12
04,Capital,001,0005A,3726,350,12,0,2,36,3,7,0,0,0,2,2,104,5,15,15
04,Capital,001,0005A,3727,350,4,7,2,30,1,4,0,0,1,4,0,76,2,13,13
04,Capital,001,0005A,3728,350,23,0,1,35,1,4,0,2,1,3,1,68,2,6,6
04,Capital,001,0005A,3729,349,17,0,0,31,2,0,1,0,1,0,3,92,4,11,11
04,Capital,001,0005A,3730,349,15,0,0,39,0,0,0,1,0,1,0,96,1,10,10
04,Capital,001,0005A,3731,349,22,0,0,31,5,0,1,0,1,0,0,86,2,1,1
04,Capital,001,0005B,0164,327,3,6,5,87,3,3,2,0,1,5,0,82,5,23,23
04,Capital,001,0005B,0165,327,14,6,3,63,4,1,0,1,2,4,1,104,7,13,13
04,Capital,001,0005B,0166,326,2,5,0,90,4,2,1,2,0,5,3,75,7,17,17
04,Capital,001,0005B,3732,303,6,9,2,58,3,1,1,2,0,5,2,93,5,12,12
04,Capital,001,0005B,3733,303,4,9,2,56,4,3,0,0,0,6,3,83,7,13,13
04,Capital,001,0005B,3734,303,4,7,1,64,3,2,4,4,1,1,1,87,12,10,10
04,Capital,001,0005C,0167,371,0,5,2,65,3,1,2,1,1,3,1,112,6,12,12
04,Capital,001,0005C,0168,371,1,3,1,96,9,2,1,3,1,3,3,105,6,13,13
04,Capital,001,0005C,0169,371,5,6,3,88,3,1,1,1,1,1,1,102,6,20,20
04,Capital,001,0005C,0170,371,5,5,0,78,6,3,0,1,1,5,3,104,8,22,22
04,Capital,001,0005C,0171,371,8,9,1,82,2,0,1,3,1,4,2,102,8,15,15
04,Capital,001,0005C,0172,371,1,9,0,86,4,1,2,2,1,8,3,97,6,12,12
04,Capital,001,0005C,0173,371,7,4,0,70,6,4,1,0,1,9,2,95,10,20,20
04,Capital,001,0005C,0174,370,2,4,2,71,3,1,1,2,2,2,2,91,4,23,23
04,Capital,001,0005C,0175,370,2,7,1,77,3,6,0,2,2,3,0,108,7,17,17
04,Capital,001,0005C,0176,370,3,5,2,84,5,1,2,2,5,5,2,91,3,24,24
04,Capital,001,0005C,0177,370,4,3,0,79,10,6,0,0,1,2,2,97,13,18,18
04,Capital,001,0005C,0178,370,2,3,3,80,4,1,1,1,0,3,1,107,7,20,20
04,Capital,001,0005C,0179,370,0,6,0,77,5,2,4,1,1,3,5,93,8,17,17
04,Capital,001,0005C,0180,370,4,5,3,83,1,1,2,1,0,3,4,96,8,5,5
04,Capital,001,0005C,0181,370,5,7,2,74,5,3,0,0,1,6,4,90,13,19,19
04,Capital,001,0005C,3735,366,3,5,2,57,4,2,1,1,1,1,3,100,11,18,18
04,Capital,001,0005C,3736,365,8,10,1,78,4,3,0,1,1,4,0,105,6,15,15
04,Capital,001,0005C,3737,365,5,6,1,74,6,1,3,2,0,1,2,106,7,20,20
04,Capital,001,0005C,3738,365,3,4,1,91,5,2,1,4,0,3,2,92,2,17,17
04,Capital,001,0005C,3739,365,6,11,0,79,3,0,0,2,1,7,5,99,9,9,9
04,Capital,001,0005C,3740,365,1,11,4,54,7,6,1,0,1,8,3,111,9,17,17
04,Capital,001,0005C,3741,365,4,0,0,60,5,1,0,1,1,5,3,113,14,22,22
04,Capital,001,0005C,3742,365,0,2,2,72,6,1,2,2,1,3,1,112,8,14,14
04,Capital,001,0005C,3743,365,5,14,2,77,6,2,2,0,1,4,2,95,4,16,16
04,Capital,001,0005C,3744,365,4,4,1,67,9,3,2,3,1,1,6,104,7,13,13
04,Capital,001,0005C,3745,365,2,0,0,51,3,2,0,0,1,1,0,104,16,20,20
04,Capital,001,0005C,3746,365,10,0,1,57,4,4,0,0,0,3,4,92,7,20,20
04,Capital,001,0005C,3747,365,5,4,2,58,5,4,0,3,1,4,1,122,4,8,8
04,Capital,001,0005C,3748,365,2,5,0,61,4,2,0,4,1,2,2,91,10,19,19
04,Capital,001,0005D,0182,384,4,0,0,62,1,2,0,0,0,3,3,97,5,17,17
04,Capital,001,0005D,0183,384,9,6,0,49,1,0,0,0,1,8,1,73,4,0,0
04,Capital,001,0005D,0184,384,5,4,1,46,6,3,1,0,1,2,0,96,2,25,25
04,Capital,001,0005D,0185,384,12,4,0,67,2,1,0,0,0,2,0,105,2,8,8
04,Capital,001,0005D,0186,384,7,8,1,42,4,3,3,0,1,4,2,91,4,25,25
04,Capital,001,0005D,0187,383,4,2,3,48,1,5,0,2,1,4,1,107,4,17,17
04,Capital,001,0005D,0188,383,1,5,2,45,2,0,0,1,2,3,0,81,0,19,19
04,Capital,001,0005D,0189,383,4,10,0,60,2,4,0,1,0,1,3,91,0,12,12
04,Capital,001,0005D,0190,383,17,3,0,43,5,0,0,0,1,3,1,96,3,12,12
04,Capital,001,0005D,0191,383,1,10,1,51,7,0,0,1,1,2,0,79,1,7,7
04,Capital,001,0005D,0192,383,6,6,1,48,2,1,0,1,2,1,1,99,2,34,34
04,Capital,001,0005D,0193,383,4,1,0,63,3,1,0,1,0,3,0,100,4,18,18
04,Capital,001,0005D,0194,383,5,6,1,43,5,2,1,0,4,0,2,79,1,18,18
04,Capital,001,0005D,3749,386,2,0,0,32,3,2,0,0,0,7,1,89,5,28,28
04,Capital,001,0005D,3750,386,3,4,0,47,14,4,1,3,2,2,1,77,1,28,28
04,Capital,001,0005D,3751,386,5,4,0,34,0,1,0,0,1,5,0,99,4,18,18
04,Capital,001,0005D,3752,386,4,13,1,41,1,1,1,2,0,2,2,101,6,13,13
04,Capital,001,0005D,3753,386,6,2,0,39,4,1,0,1,0,6,0,82,5,10,10
04,Capital,001,0005D,3754,386,4,6,1,39,3,2,0,1,3,3,1,81,3,13,13
04,Capital,001,0005D,3755,386,6,7,1,57,4,3,0,0,2,3,1,81,1,14,14
04,Capital,001,0005D,3756,386,5,0,1,40,3,2,0,1,2,3,1,90,5,13,13
04,Capital,001,0005D,3757,385,1,5,0,43,4,2,1,2,0,2,1,84,5,23,23
04,Capital,001,0005D,3758,385,0,5,1,39,5,3,2,1,0,3,2,79,1,20,20
04,Capital,001,0005D,3759,385,4,3,1,45,2,1,1,0,0,7,2,93,4,12,12
04,Capital,001,0005D,3760,385,0,8,0,34,2,2,0,1,2,2,2,75,4,3,3
04,Capital,001,0005E,0195,381,5,4,0,62,3,2,0,2,1,7,4,117,3,16,16
04,Capital,001,0005E,0196,381,4,7,1,50,4,3,0,2,0,1,3,96,8,23,23
04,Capital,001,0005E,0197,381,4,10,1,48,3,4,1,2,1,3,2,110,6,22,22
04,Capital,001,0005E,0198,381,5,12,3,65,4,1,1,2,2,3,2,92,8,24,24
04,Capital,001,0005E,0199,381,3,10,2,52,3,1,1,0,3,4,0,121,8,13,13
04,Capital,001,0005E,0200,381,7,8,0,72,7,3,2,0,1,4,1,97,2,18,18
04,Capital,001,0005E,0201,381,3,6,0,69,7,3,3,2,2,0,2,98,2,21,21
04,Capital,001,0005E,0202,381,6,5,0,61,3,0,1,2,0,2,3,107,4,18,18
04,Capital,001,0005E,0203,381,6,8,1,58,12,2,2,0,2,5,2,101,4,15,15
04,Capital,001,0005E,0204,380,2,3,1,63,2,4,1,1,0,1,2,105,6,15,15
04,Capital,001,0005E,0205,380,5,8,3,54,6,4,1,0,3,3,1,120,5,33,33
04,Capital,001,0005E,0206,380,2,9,1,62,0,3,0,1,1,5,2,121,7,15,15
04,Capital,001,0005E,0207,380,4,10,1,47,8,4,1,0,0,0,2,132,3,16,16
04,Capital,001,0005E,0208,380,1,6,0,74,3,2,1,1,0,6,3,105,7,12,12
04,Capital,001,0005E,3761,387,15,2,3,53,10,1,2,1,5,1,1,133,6,15,15
04,Capital,001,0005E,3762,387,0,9,0,51,5,4,2,0,0,5,1,98,6,16,16
04,Capital,001,0005E,3763,387,1,8,1,53,6,3,0,1,3,0,0,102,6,27,27
04,Capital,001,0005E,3764,387,6,5,1,46,7,0,0,1,1,9,1,112,3,0,0
04,Capital,001,0005E,3765,387,7,0,1,43,4,1,1,1,3,1,0,113,5,13,13
04,Capital,001,0005E,3766,387,0,0,1,52,6,2,0,1,3,1,1,128,4,15,15
04,Capital,001,0005E,3767,387,6,21,1,44,1,0,0,1,0,1,1,109,6,4,4
04,Capital,001,0005E,3768,386,1,14,4,56,7,0,0,1,0,0,2,117,4,21,21
04,Capital,001,0005E,3769,386,4,7,0,53,4,6,1,2,4,1,3,111,7,17,17
04,Capital,001,0005E,3770,386,4,4,2,51,4,0,0,2,1,4,1,107,6,11,11
04,Capital,001,0005E,3771,386,1,7,0,54,2,4,0,1,2,2,1,128,7,14,14
04,Capital,001,0005E,3772,386,2,3,1,39,11,3,0,0,2,4,2,97,5,23,23
04,Capital,001,0005E,3773,386,2,12,3,47,9,9,0,0,2,1,0,97,9,0,0
04,Capital,001,0005F,0209,351,4,10,3,52,1,2,0,0,1,2,2,107,3,4,4
04,Capital,001,0005F,0210,351,4,8,0,40,2,0,0,0,0,2,1,95,4,26,26
04,Capital,001,0005F,0211,351,1,6,1,60,3,1,0,0,1,1,0,94,7,17,17
04,Capital,001,0005F,0212,351,4,9,0,49,4,0,2,0,1,1,1,92,2,25,25
04,Capital,001,0005F,0213,351,3,11,0,53,3,2,1,1,0,2,0,94,4,23,23
04,Capital,001,0005F,3774,318,3,5,2,30,3,0,0,1,1,0,1,91,0,12,12
04,Capital,001,0005F,3775,317,6,3,1,36,2,2,0,3,0,0,1,69,3,10,10
04,Capital,001,0005F,3776,317,5,7,0,38,3,0,1,1,0,1,0,101,2,15,15
04,Capital,001,0005F,3777,317,3,5,1,31,1,4,0,1,0,2,0,76,3,13,13
04,Capital,001,0005F,3778,317,0,0,1,25,4,0,1,0,2,2,1,91,3,17,17
04,Capital,001,0005G,0214,382,1,6,2,88,3,3,2,2,3,6,3,82,8,16,16
04,Capital,001,0005G,0215,382,0,8,0,70,2,1,0,0,1,5,1,98,12,24,24
04,Capital,001,0005G,0216,382,3,7,0,83,4,5,1,3,1,3,3,92,12,16,16
04,Capital,001,0005G,0217,382,4,12,1,77,2,5,1,1,2,5,0,89,8,24,24
04,Capital,001,0005G,0218,382,6,4,1,73,2,4,1,0,1,5,2,87,10,24,24
04,Capital,001,0005G,0219,382,1,10,2,66,3,3,2,1,2,6,0,103,8,25,25
04,Capital,001,0005G,0220,382,1,5,4,75,5,1,1,1,0,9,0,99,15,22,22
04,Capital,001,0005G,0221,382,1,4,1,67,5,0,0,0,1,4,3,109,8,17,17
04,Capital,001,0005G,0222,382,3,5,2,81,4,3,3,1,0,7,0,95,9,14,14
04,Capital,001,0005G,0223,382,3,8,1,75,3,2,0,1,0,8,1,93,7,14,14
04,Capital,001,0005G,0224,382,4,4,0,78,1,0,0,1,0,4,1,82,9,20,20
04,Capital,001,0005G,0225,382,0,0,3,68,3,1,1,1,4,8,1,103,15,17,17
04,Capital,001,0005G,0226,382,3,2,2,74,4,1,0,1,1,8,1,89,9,16,16
04,Capital,001,0005G,0227,382,2,5,1,82,4,4,0,1,1,1,2,81,18,10,10
04,Capital,001,0005G,0228,381,4,8,4,78,2,2,2,0,0,12,1,86,0,18,18
04,Capital,001,0005G,0229,381,4,6,0,76,7,2,0,1,0,4,0,95,13,19,19
04,Capital,001,0005G,0230,381,8,6,1,74,3,3,0,1,3,6,2,80,9,9,9
04,Capital,001,0005G,0231,381,1,3,3,68,1,2,1,2,1,1,3,98,10,4,4
04,Capital,001,0005G,0232,381,2,5,0,60,3,2,3,0,1,4,1,89,12,17,17
04,Capital,001,0005G,0233,381,1,8,1,73,2,1,1,1,0,3,1,95,3,16,16
04,Capital,001,0005G,0234,381,2,6,0,81,3,3,0,2,1,6,4,96,11,19,19
04,Capital,001,0005G,0235,381,3,5,1,62,6,2,3,1,1,10,5,100,15,18,18
04,Capital,001,0005G,0236,381,6,9,0,60,3,5,1,1,0,7,0,96,13,18,18
04,Capital,001,0005G,0237,381,2,1,1,79,1,0,0,3,1,8,2,90,8,19,19
04,Capital,001,0005G,3779,375,3,0,4,74,5,2,1,1,0,4,0,106,12,15,15
04,Capital,001,0005G,3780,375,1,9,1,72,5,2,2,0,0,3,1,101,7,15,15
04,Capital,001,0005G,3781,375,3,8,1,66,3,2,1,1,1,2,4,91,4,11,11
04,Capital,001,0005G,3782,375,8,10,0,49,5,0,1,1,0,4,1,96,8,18,18
04,Capital,001,0005G,3783,375,3,10,0,53,3,3,2,1,1,5,2,102,13,17,17
04,Capital,001,0005G,3784,375,7,3,2,60,4,1,1,2,0,3,2,91,11,10,10
04,Capital,001,0005G,3785,375,7,7,2,52,5,1,2,0,0,5,2,89,8,24,24
04,Capital,001,0005G,3786,375,2,9,0,54,5,1,1,1,0,2,3,112,10,21,21
04,Capital,001,0005G,3787,375,5,2,2,68,5,7,1,2,1,4,1,83,6,17,17
04,Capital,001,0005G,3788,375,5,2,0,61,5,4,0,3,2,0,1,81,6,16,16
04,Capital,001,0005G,3789,375,4,3,3,64,6,2,1,3,0,5,2,99,3,14,14
04,Capital,001,0005G,3790,375,6,3,2,64,8,4,0,1,0,9,2,90,10,5,5
04,Capital,001,0005G,3791,375,8,7,2,63,5,4,0,0,1,6,2,99,10,15,15
04,Capital,001,0005G,3792,375,4,4,4,62,3,3,0,0,0,7,0,91,9,4,4
04,Capital,001,0005G,3793,374,3,10,2,70,4,4,1,1,2,5,2,82,8,21,21
04,Capital,001,0005G,3794,374,2,8,2,69,4,3,0,0,1,1,2,95,6,14,14
04,Capital,001,0005G,3795,374,6,9,2,49,7,3,0,0,1,4,1,114,6,16,16
04,Capital,001,0005G,3796,374,5,0,3,46,2,0,0,3,0,5,2,113,11,17,17
04,Capital,001,0005G,3797,374,2,6,2,52,3,2,1,2,0,9,3,107,13,20,20
04,Capital,001,0005G,3798,374,2,9,1,54,8,4,1,2,1,8,3,93,6,17,17
04,Capital,001,0005G,3799,374,3,6,1,41,5,6,4,2,0,4,2,102,12,20,20
04,Capital,001,0005G,3800,374,5,8,1,56,4,1,0,1,1,9,5,80,13,17,17
04,Capital,001,0005H,0238,211,6,4,1,22,0,2,1,0,0,0,0,71,2,7,7
04,Capital,001,0005H,0239,210,1,7,0,24,2,0,0,1,0,1,1,52,1,16,16
04,Capital,001,0005H,3801,345,16,2,1,27,2,2,0,1,1,1,3,95,3,11,11
04,Capital,001,0005I,0240,333,5,2,1,42,5,3,1,1,2,4,1,74,3,40,40
04,Capital,001,0005I,0241,333,1,7,1,31,2,1,5,1,0,91,0,92,3,1,1
04,Capital,001,0005I,0242,333,5,15,0,44,1,0,0,0,2,0,0,83,7,25,25
04,Capital,001,0005I,0243,333,5,12,0,37,4,0,2,0,1,1,1,88,2,23,23
04,Capital,001,0005I,3802,317,11,10,0,34,1,3,2,0,2,1,0,75,4,14,14
04,Capital,001,0005I,3803,317,4,12,1,33,1,1,1,0,2,2,0,80,1,11,11
04,Capital,001,0005I,3804,316,3,16,0,29,2,3,1,0,2,0,1,83,8,11,11
04,Capital,001,0005I,3805,316,4,10,1,31,5,2,0,2,0,1,1,75,3,11,11
04,Capital,001,0006 ,0244,362,3,10,0,77,5,0,1,2,1,3,3,97,12,18,18
04,Capital,001,0006 ,0245,362,0,0,1,77,4,3,1,1,1,3,1,69,10,14,14
04,Capital,001,0006 ,0246,362,2,4,0,72,1,3,3,1,1,3,1,70,15,10,10
04,Capital,001,0006 ,0247,362,2,4,0,73,6,1,2,0,2,2,1,81,13,15,15
04,Capital,001,0006 ,0248,362,4,2,1,77,3,3,1,0,1,3,1,78,9,11,11
04,Capital,001,0006 ,0249,361,0,6,1,82,2,3,2,2,1,4,2,74,8,17,17
04,Capital,001,0006 ,0250,361,2,2,3,69,1,2,1,2,2,5,0,78,7,19,19
04,Capital,001,0006 ,0251,361,3,8,1,83,1,2,1,0,0,5,1,89,8,15,15
04,Capital,001,0006 ,3806,374,10,3,0,62,2,8,1,1,0,5,1,85,11,9,9
04,Capital,001,0006 ,3807,374,3,2,4,47,5,2,0,1,3,6,5,104,8,11,11
04,Capital,001,0006 ,3808,374,11,3,4,66,2,0,3,2,1,5,4,90,8,1,1
04,Capital,001,0006 ,3809,374,4,7,1,44,5,5,0,0,2,2,1,106,6,17,17
04,Capital,001,0006 ,3810,374,5,1,0,64,1,3,4,2,1,6,3,89,4,17,17
04,Capital,001,0006 ,3811,373,4,4,0,70,1,2,1,2,2,3,1,89,11,13,13
04,Capital,001,0006 ,3812,373,7,4,1,58,3,4,0,0,2,3,0,84,4,14,14
04,Capital,001,0006A,0252,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0006A,3813,355,2,1,1,23,2,1,1,1,1,0,1,77,0,12,12
04,Capital,001,0006B,0253,136,0,1,0,12,0,0,1,1,0,2,2,28,2,6,6
04,Capital,001,0006B,3814,157,2,3,0,10,0,0,0,0,0,0,0,24,0,1,1
04,Capital,001,0006C,0254,374,5,5,0,76,2,6,3,2,0,7,0,81,12,16,16
04,Capital,001,0006C,0255,374,0,3,1,102,5,2,0,2,2,8,2,90,8,9,9
04,Capital,001,0006C,0256,374,1,4,1,102,3,5,3,0,2,9,2,66,16,12,12
04,Capital,001,0006C,0257,374,1,3,2,85,4,3,1,3,3,5,4,90,19,14,14
04,Capital,001,0006C,0258,374,4,3,3,88,1,3,2,0,0,5,0,74,15,9,9
04,Capital,001,0006C,0259,374,2,5,5,86,6,3,1,1,3,8,1,100,13,14,14
04,Capital,001,0006C,0260,374,2,0,0,91,3,4,0,0,2,5,0,96,12,13,13
04,Capital,001,0006C,0261,374,2,8,2,99,2,4,0,4,0,9,0,80,10,12,12
04,Capital,001,0006C,0262,374,4,4,2,80,5,3,1,2,1,13,1,82,8,18,18
04,Capital,001,0006C,0263,374,4,0,0,86,2,2,1,1,2,13,2,83,14,23,23
04,Capital,001,0006C,0264,374,2,5,1,92,2,1,0,0,2,17,2,70,13,10,10
04,Capital,001,0006C,0265,374,0,0,4,102,5,5,2,1,1,11,0,82,14,7,7
04,Capital,001,0006C,0266,373,6,4,1,77,0,0,1,0,0,1,3,86,9,16,16
04,Capital,001,0006C,0267,373,3,6,2,90,3,6,2,3,5,5,3,84,10,11,11
04,Capital,001,0006C,0268,373,2,4,0,89,1,1,1,0,0,6,3,87,15,22,22
04,Capital,001,0006C,3815,390,5,11,1,87,1,2,1,3,2,4,3,91,13,16,16
04,Capital,001,0006C,3816,390,5,9,0,80,2,6,3,2,1,10,4,92,10,12,12
04,Capital,001,0006C,3817,390,15,6,1,73,1,1,3,1,2,17,7,97,16,21,21
04,Capital,001,0006C,3818,390,1,5,1,93,1,1,1,3,2,6,6,115,14,16,16
04,Capital,001,0006C,3819,390,8,12,4,86,2,13,1,4,0,5,1,109,9,21,21
04,Capital,001,0006C,3820,390,0,0,1,69,3,4,3,3,1,8,1,89,11,10,10
04,Capital,001,0006C,3821,390,28,4,2,81,4,3,1,0,0,10,1,116,13,4,4
04,Capital,001,0006C,3822,390,11,0,2,77,2,3,2,2,0,11,0,103,19,9,9
04,Capital,001,0006C,3823,390,2,9,2,94,3,4,2,3,2,6,2,86,17,12,12
04,Capital,001,0006C,3824,390,1,4,1,83,1,6,0,1,2,3,0,114,11,15,15
04,Capital,001,0006C,3825,389,3,11,0,84,1,5,5,2,0,3,2,101,8,18,18
04,Capital,001,0006C,3826,389,0,9,3,77,2,3,1,1,1,8,3,109,8,19,19
04,Capital,001,0006D,0269,365,2,6,1,95,1,3,1,4,3,7,2,84,17,15,15
04,Capital,001,0006D,0270,365,2,1,2,79,3,5,0,2,1,8,4,81,15,12,12
04,Capital,001,0006D,0271,365,5,5,0,93,4,1,2,2,3,8,0,92,9,16,16
04,Capital,001,0006D,0272,364,3,5,1,90,1,4,2,1,2,13,1,72,15,18,18
04,Capital,001,0006D,0273,364,7,3,0,84,2,2,0,4,0,10,0,81,15,15,15
04,Capital,001,0006D,0274,364,5,3,0,75,2,4,1,2,4,6,1,71,11,19,19
04,Capital,001,0006D,0275,364,4,7,0,86,2,5,3,3,0,3,0,82,17,20,20
04,Capital,001,0006D,0276,364,5,2,1,84,4,1,3,2,1,8,20,83,16,20,20
04,Capital,001,0006D,0277,364,5,5,4,84,5,4,1,3,0,6,3,66,14,23,23
04,Capital,001,0006D,0278,364,6,5,1,78,2,4,2,0,2,6,0,91,12,21,21
04,Capital,001,0006D,3827,351,4,2,1,86,1,3,2,2,0,5,0,101,22,19,19
04,Capital,001,0006D,3828,351,2,6,2,78,4,5,1,1,2,7,1,75,15,8,8
04,Capital,001,0006D,3829,351,5,1,1,72,2,2,2,5,0,8,1,97,14,14,14
04,Capital,001,0006D,3830,350,4,4,0,68,3,3,0,0,1,44,1,73,14,9,9
04,Capital,001,0006D,3831,350,3,6,4,64,1,3,3,0,1,8,0,97,9,17,17
04,Capital,001,0006D,3832,350,4,4,1,65,3,3,3,0,2,9,3,93,19,18,18
04,Capital,001,0006D,3833,350,4,6,4,84,3,4,1,0,1,5,0,81,15,24,24
04,Capital,001,0006D,3834,350,7,5,0,66,3,2,3,3,0,12,3,76,16,24,24
04,Capital,001,0006E,0279,274,3,6,1,40,0,1,1,0,0,0,0,53,2,10,10
04,Capital,001,0006E,0280,274,5,0,0,39,0,0,2,2,0,0,0,51,4,9,9
04,Capital,001,0006E,3835,230,3,0,1,33,1,1,0,0,2,0,1,33,0,7,7
04,Capital,001,0006E,3836,229,0,4,0,14,1,1,2,1,0,0,0,39,0,10,10
04,Capital,001,0006F,0281,383,3,7,1,55,1,2,0,3,2,4,2,118,10,15,15
04,Capital,001,0006F,0282,383,3,8,0,62,2,0,0,1,1,2,5,85,8,7,7
04,Capital,001,0006F,0283,383,0,7,1,73,6,3,0,1,0,3,1,95,11,19,19
04,Capital,001,0006F,0284,383,7,5,0,48,6,0,1,4,2,7,1,100,6,19,19
04,Capital,001,0006F,0285,383,11,9,1,55,3,0,0,0,0,5,1,97,5,11,11
04,Capital,001,0006F,0286,383,6,8,0,52,2,2,1,3,0,6,5,90,11,16,16
04,Capital,001,0006F,0287,383,10,2,1,67,2,4,1,1,4,7,2,88,10,9,9
04,Capital,001,0006F,0288,382,13,4,0,66,2,3,2,1,1,4,0,102,8,24,24
04,Capital,001,0006F,0289,382,5,5,1,68,2,2,0,1,1,4,2,97,7,15,15
04,Capital,001,0006F,0290,382,4,5,2,65,2,3,0,1,0,3,1,78,6,21,21
04,Capital,001,0006F,3837,353,2,3,2,40,8,3,1,0,1,3,0,92,6,16,16
04,Capital,001,0006F,3838,353,2,2,2,44,4,5,0,0,3,5,5,97,0,20,20
04,Capital,001,0006F,3839,353,6,12,0,54,2,3,1,1,1,1,3,85,10,9,9
04,Capital,001,0006F,3840,353,5,3,1,53,3,4,2,1,0,4,1,93,4,13,13
04,Capital,001,0006F,3841,353,5,10,1,46,5,3,2,2,3,2,0,86,6,14,14
04,Capital,001,0006F,3842,353,9,7,1,44,5,5,3,0,1,4,2,85,2,17,17
04,Capital,001,0006F,3843,353,2,15,0,45,1,2,0,2,2,2,0,104,3,10,10
04,Capital,001,0006F,3844,353,4,6,0,57,5,3,1,0,1,4,2,90,4,7,7
04,Capital,001,0006F,3845,352,4,9,0,38,4,3,1,1,0,3,0,81,6,17,17
04,Capital,001,0006F,3846,352,6,5,0,38,4,3,0,1,2,9,6,85,11,8,8
04,Capital,001,0007 ,0291,188,1,1,1,18,0,2,0,0,0,0,1,38,0,10,10
04,Capital,001,0007 ,3847,203,1,2,0,13,0,3,0,0,0,1,0,52,2,8,8
04,Capital,001,0007A,0292,352,8,8,1,44,4,0,3,0,0,0,0,81,3,30,30
04,Capital,001,0007A,0293,352,6,7,1,52,4,4,4,2,1,0,1,80,5,18,18
04,Capital,001,0007A,0294,351,5,9,5,52,4,0,2,1,1,1,3,83,1,22,22
04,Capital,001,0007A,0295,351,9,14,0,61,4,0,2,0,0,0,4,88,0,19,19
04,Capital,001,0007A,0296,351,4,3,2,36,4,0,0,2,2,2,1,84,3,22,22
04,Capital,001,0007A,0297,351,0,5,0,60,1,1,0,0,1,4,2,94,4,19,19
04,Capital,001,0007A,0298,351,4,13,1,44,4,2,3,0,1,0,0,79,3,12,12
04,Capital,001,0007A,0299,351,3,10,1,49,3,1,1,0,1,1,2,84,2,20,20
04,Capital,001,0007A,3848,389,4,7,0,54,4,1,2,2,4,0,3,111,2,1,1
04,Capital,001,0007A,3849,389,1,10,1,45,3,2,2,0,2,1,1,108,5,14,14
04,Capital,001,0007A,3850,389,0,6,1,44,4,1,1,2,0,2,2,122,1,17,17
04,Capital,001,0007A,3851,389,4,13,1,42,3,3,0,1,4,0,3,93,2,11,11
04,Capital,001,0007A,3852,389,16,8,0,50,1,1,0,0,3,5,4,83,5,6,6
04,Capital,001,0007A,3853,389,5,12,2,40,5,2,0,1,1,0,2,102,3,20,20
04,Capital,001,0007A,3854,388,2,7,1,52,1,3,0,0,3,2,2,93,6,0,0
04,Capital,001,0007B,0300,390,3,3,1,82,4,5,1,1,1,5,1,81,10,17,17
04,Capital,001,0007B,0301,389,1,7,2,68,6,5,1,1,1,2,2,90,8,18,18
04,Capital,001,0007B,0302,389,14,6,1,73,6,1,1,2,2,2,1,85,9,8,8
04,Capital,001,0007B,0303,389,4,2,1,88,0,5,2,1,3,6,2,82,11,20,20
04,Capital,001,0007B,0304,389,7,1,2,89,6,1,1,1,0,4,0,87,9,16,16
04,Capital,001,0007B,0305,389,1,6,1,105,1,1,3,1,3,1,1,78,7,3,3
04,Capital,001,0007B,0306,389,4,4,1,79,2,3,1,1,5,0,2,78,3,27,27
04,Capital,001,0007B,0307,389,4,2,2,91,5,4,1,0,2,5,1,85,7,20,20
04,Capital,001,0007B,0308,389,2,8,3,98,4,2,0,1,1,7,4,79,13,28,28
04,Capital,001,0007B,0309,389,5,3,1,85,0,5,3,1,0,3,3,69,4,24,24
04,Capital,001,0007B,0310,389,1,7,1,91,4,3,0,2,0,7,2,89,7,17,17
04,Capital,001,0007B,0311,389,4,7,1,73,5,2,5,1,4,8,0,80,8,19,19
04,Capital,001,0007B,0312,389,7,4,1,57,2,6,0,1,3,3,4,100,9,19,19
04,Capital,001,0007B,0313,389,4,7,1,77,2,2,1,1,3,7,2,86,8,20,20
04,Capital,001,0007B,0314,389,3,4,2,78,1,1,3,1,2,6,1,77,8,25,25
04,Capital,001,0007B,0315,389,6,0,0,78,7,2,2,2,1,6,4,87,11,18,18
04,Capital,001,0007B,0316,389,5,8,1,81,1,3,2,5,2,4,2,109,6,14,14
04,Capital,001,0007B,0317,389,2,13,1,85,2,5,2,2,1,2,1,79,13,20,20
04,Capital,001,0007B,0318,389,1,1,0,94,1,3,2,3,1,4,0,100,10,12,12
04,Capital,001,0007B,0319,389,4,9,3,73,7,1,1,2,2,4,0,97,8,15,15
04,Capital,001,0007B,0320,389,0,4,0,81,2,4,1,0,3,3,1,87,10,17,17
04,Capital,001,0007B,0321,389,0,2,0,78,3,1,1,4,3,4,1,103,8,20,20
04,Capital,001,0007B,0322,389,2,4,1,68,3,4,1,5,3,6,3,99,8,15,15
04,Capital,001,0007B,0323,389,1,7,1,85,4,6,3,0,0,3,2,83,17,14,14
04,Capital,001,0007B,0324,389,6,5,0,74,4,2,1,3,0,4,2,99,5,27,27
