codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0541
22,Capital,001,0007 ,0263,351,32,4,18,7,13,77,141
22,Capital,001,0007 ,0264,350,4,15,21,6,6,69,155
22,Capital,001,0007 ,0265,350,16,7,12,2,10,53,181
22,Capital,001,0007 ,0266,350,4,6,10,4,2,56,157
22,Capital,001,0007 ,0267,354,26,1,13,5,2,43,195
22,Capital,001,0007 ,0268,352,36,1,17,5,9,49,165
22,Capital,001,0007 ,0269,350,35,9,14,4,7,65,168
22,Capital,001,0007 ,0270,350,33,1,9,9,17,60,154
22,Capital,001,0007 ,0271,353,36,1,15,5,20,46,173
22,Capital,001,0007 ,0272,350,34,3,20,8,12,53,155
22,Capital,001,0007 ,0273,354,43,5,9,3,12,49,180
22,Capital,001,0007 ,0274,350,12,0,22,11,11,52,173
22,Capital,001,0007 ,0275,353,16,3,10,5,6,52,189
22,Capital,001,0007 ,0276,351,75,11,9,4,9,48,130
22,Capital,001,0007 ,0277,349,40,4,1,4,5,72,159
22,Capital,001,0007 ,0278,348,20,1,16,2,8,65,154
22,Capital,001,0007 ,0279,352,30,6,11,5,9,48,178
22,Capital,001,0007 ,0280,352,21,2,13,5,9,36,197
22,Capital,001,0007 ,0281,352,27,7,18,5,8,54,163
22,Capital,001,0007 ,0282,352,18,10,10,69,10,0,160
22,Capital,001,0007 ,0283,350,28,3,8,4,4,77,159
22,Capital,001,0007 ,0284,352,33,1,15,5,13,73,156
22,Capital,001,0007 ,0285,352,32,4,11,2,9,77,152
22,Capital,001,0007 ,0286,354,32,2,12,7,9,56,168
22,Capital,001,0007 ,0287,351,34,3,19,5,11,56,167
22,Capital,001,0007 ,0288,354,33,1,12,4,8,54,173
22,Capital,001,0007 ,0289,351,71,2,13,7,6,12,169
22,Capital,001,0007 ,0290,350,7,5,13,1,9,64,160
22,Capital,001,0007 ,0291,349,33,3,6,1,13,80,140
22,Capital,001,0007 ,0292,353,21,5,9,7,14,62,179
22,Capital,001,0007 ,0293,353,27,3,7,4,6,79,167
22,Capital,001,0007 ,0294,352,4,5,13,1,11,60,179
22,Capital,001,0007 ,0295,353,0,0,16,5,6,35,180
22,Capital,001,0007 ,0296,353,4,0,22,7,13,58,162
22,Capital,001,0007 ,0297,352,0,0,29,8,5,51,183
22,Capital,001,0007 ,0298,351,23,0,20,1,8,59,174
22,Capital,001,0007 ,0299,353,0,0,15,2,0,60,0
22,Capital,001,0007 ,0300,351,26,9,13,6,5,59,180
22,Capital,001,0007 ,0301,349,32,0,16,9,6,58,169
22,Capital,001,0007 ,0302,351,22,0,17,2,7,63,187
22,Capital,001,0007 ,0303,352,27,2,20,5,8,59,154
22,Capital,001,0007 ,0304,352,0,0,17,3,6,46,170
