codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0150,0501,0504,0514
19,Pueyrredon,001,1017 ,0277,348,23,5,17,61,84,71
19,Pueyrredon,001,1017 ,0278,348,20,1,18,56,96,61
19,Pueyrredon,001,1017 ,0279,348,11,7,18,43,81,78
19,Pueyrredon,001,1017 ,0280,350,23,9,21,56,79,78
19,Pueyrredon,001,1017 ,0281,350,22,0,25,56,82,69
19,Pueyrredon,001,1017 ,0282,350,16,4,25,37,97,77
19,Pueyrredon,001,1017 ,0283,349,30,0,25,45,77,75
19,Pueyrredon,001,1017 ,0284,349,27,6,18,53,90,58
19,Pueyrredon,001,1017 ,0285,140,12,4,6,27,21,32
19,Pueyrredon,001,1018 ,0286,348,120,0,11,55,107,57
19,Pueyrredon,001,1018 ,0287,351,16,6,18,36,94,84
19,Pueyrredon,001,1018 ,0288,349,25,2,13,44,116,55
19,Pueyrredon,001,1018 ,0289,350,33,7,15,44,87,81
19,Pueyrredon,001,1018 ,0290,349,19,9,18,45,96,62
19,Pueyrredon,001,1018 ,0291,350,14,3,17,52,111,72
19,Pueyrredon,001,1018 ,0292,348,16,7,30,48,86,61
19,Pueyrredon,001,1018 ,0293,349,21,4,16,68,95,47
19,Pueyrredon,001,1018 ,0294,350,5,20,12,47,108,67
19,Pueyrredon,001,1018 ,0295,349,24,6,23,48,91,68
19,Pueyrredon,001,1018 ,0296,352,32,3,18,44,98,64
19,Pueyrredon,001,1018 ,0297,348,23,0,17,54,83,65
19,Pueyrredon,001,1018 ,0298,346,17,7,29,55,80,55
19,Pueyrredon,001,1018 ,0299,349,21,6,23,42,88,72
19,Pueyrredon,001,1018 ,0300,350,23,0,14,58,93,75
19,Pueyrredon,001,1018 ,0301,350,19,2,14,52,73,78
19,Pueyrredon,001,1018 ,0302,347,35,4,23,44,91,63
19,Pueyrredon,001,1018 ,0303,348,0,0,0,0,0,0
19,Pueyrredon,001,1018 ,0304,124,5,1,9,25,33,16
19,Pueyrredon,001,1019 ,0305,349,25,14,24,72,119,32
19,Pueyrredon,001,1019 ,0306,349,17,7,11,75,116,36
19,Pueyrredon,001,1019 ,0307,347,19,12,13,69,107,45
19,Pueyrredon,001,1019 ,0308,349,24,11,13,65,127,39
19,Pueyrredon,001,1019 ,0309,347,7,37,7,67,129,28
19,Pueyrredon,001,1019 ,0310,347,28,4,9,65,113,39
19,Pueyrredon,001,1019 ,0311,349,26,0,11,73,126,40
19,Pueyrredon,001,1019 ,0312,347,16,2,10,79,105,39
19,Pueyrredon,001,1019 ,0313,350,30,6,10,60,109,42
19,Pueyrredon,001,1019 ,0314,348,19,11,17,94,101,40
19,Pueyrredon,001,1019 ,0315,349,35,8,6,72,121,36
19,Pueyrredon,001,1019 ,0316,231,27,4,3,44,78,32
19,Pueyrredon,001,1020 ,0317,350,36,5,14,66,128,48
19,Pueyrredon,001,1020 ,0318,349,21,18,8,78,115,43
19,Pueyrredon,001,1020 ,0319,350,27,7,7,78,120,39
19,Pueyrredon,001,1020 ,0320,350,0,11,14,67,123,40
19,Pueyrredon,001,1020 ,0321,350,27,6,10,87,122,41
19,Pueyrredon,001,1020 ,0322,350,29,9,7,61,137,46
19,Pueyrredon,001,1020 ,0323,349,24,7,15,76,129,39
19,Pueyrredon,001,1020 ,0324,349,39,6,5,87,127,35
19,Pueyrredon,001,1020 ,0325,349,29,11,9,70,119,42
19,Pueyrredon,001,1020 ,0326,348,32,6,13,69,141,36
19,Pueyrredon,001,1020 ,0327,348,45,5,0,59,118,50
