codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0020,0038,0041,0043,0047,0056,0057,0132,0134,0135,0151,0152,0153,0154,0155,0157,0158,0159,0160,0161
04,Tercero Arriba                          ,023,0348 ,3304,385,0,8,8,59,1,0,4,42,NA,53,1,0,1,37,4,5,14,17,1,0,0,1,1,6,0
04,Tercero Arriba                          ,023,0348 ,3305,385,2,8,8,62,1,9,1,13,NA,47,0,0,2,46,3,2,26,31,3,3,1,0,0,7,2
04,Tercero Arriba                          ,023,0348 ,3306,385,0,0,13,68,0,31,0,9,NA,47,1,0,1,45,4,2,8,27,0,0,0,0,0,6,2
04,Tercero Arriba                          ,023,0348 ,3307,385,15,5,14,54,0,20,1,13,NA,47,0,0,1,47,1,1,37,9,4,2,1,2,0,4,1
04,Tercero Arriba                          ,023,0348 ,3308,385,16,5,10,67,2,21,0,17,NA,44,2,0,0,34,2,1,19,18,1,0,1,2,2,7,0
04,Tercero Arriba                          ,023,0348 ,3309,385,10,9,2,90,0,11,4,4,NA,60,1,0,1,49,4,3,9,17,1,0,1,0,0,3,1
04,Tercero Arriba                          ,023,0348 ,3310,385,6,4,17,71,0,11,2,22,NA,55,1,0,0,37,2,3,8,26,7,1,2,1,1,6,1
04,Tercero Arriba                          ,023,0348 ,3311,385,14,7,7,90,2,20,0,39,NA,69,0,0,0,26,4,1,3,10,2,0,0,1,0,1,2
04,Tercero Arriba                          ,023,0348 ,3312,385,8,0,14,76,0,17,0,27,NA,55,3,3,4,0,0,0,8,21,3,0,1,2,6,1,0
04,Tercero Arriba                          ,023,0348 ,3313,385,6,7,20,55,1,15,0,25,NA,54,0,0,2,32,4,3,7,23,4,2,0,1,2,5,1
04,Tercero Arriba                          ,023,0348 ,3314,385,11,3,5,71,1,13,0,11,NA,55,3,1,2,34,2,1,28,21,0,0,1,1,3,5,0
04,Tercero Arriba                          ,023,0348 ,3315,385,17,9,16,54,0,15,2,13,NA,45,0,2,0,56,1,3,12,18,0,0,1,2,0,4,1
04,Tercero Arriba                          ,023,0348 ,6575,388,15,0,3,62,0,17,2,16,NA,39,2,3,3,55,2,3,11,27,0,1,3,2,0,6,5
04,Tercero Arriba                          ,023,0348 ,6576,388,12,2,1,67,1,24,0,11,NA,38,4,0,0,44,4,3,17,23,3,0,1,0,0,3,2
04,Tercero Arriba                          ,023,0348 ,6577,388,0,0,17,58,0,25,0,19,NA,43,1,0,1,58,3,2,12,14,5,0,0,1,1,6,0
04,Tercero Arriba                          ,023,0348 ,6578,388,4,4,11,46,2,18,4,26,NA,45,0,1,3,31,4,2,14,33,2,1,0,0,0,10,3
04,Tercero Arriba                          ,023,0348 ,6579,388,0,0,17,65,2,11,1,13,NA,38,0,0,1,52,0,3,15,16,0,0,0,0,4,7,1
04,Tercero Arriba                          ,023,0348 ,6580,388,0,0,9,83,1,12,2,16,NA,2,1,0,0,35,0,5,9,37,3,0,1,0,0,7,1
04,Tercero Arriba                          ,023,0348 ,6581,388,2,1,8,65,4,11,0,19,NA,42,0,0,2,41,5,2,22,34,1,0,0,0,3,3,4
04,Tercero Arriba                          ,023,0348 ,6582,388,8,5,26,59,1,20,2,7,NA,43,0,0,2,58,4,0,18,14,0,0,3,0,0,2,0
04,Tercero Arriba                          ,023,0348 ,6583,388,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba                          ,023,0348 ,6584,388,0,0,13,59,1,19,0,14,NA,51,0,0,2,57,2,4,4,23,2,0,1,1,1,4,3
04,Tercero Arriba                          ,023,0348 ,6585,388,6,2,6,71,2,28,2,3,NA,46,2,0,2,65,0,4,12,28,0,0,0,0,0,7,3
04,Tercero Arriba                          ,023,0348 ,6586,388,4,4,7,58,0,11,2,11,NA,45,1,0,1,44,3,2,21,29,1,0,1,1,0,2,1
04,Tercero Arriba                          ,023,0348 ,6587,388,6,7,11,64,2,19,2,24,NA,35,0,1,0,26,3,6,11,19,5,0,0,2,1,10,1
04,Tercero Arriba                          ,023,0348 ,6588,388,6,0,13,76,4,9,2,13,NA,48,2,0,3,49,5,1,17,10,2,0,1,1,1,0,0
04,Tercero Arriba                          ,023,0348 ,6589,388,0,0,9,65,2,14,0,22,NA,54,2,0,0,42,8,3,11,17,0,0,0,1,0,5,0
04,Tercero Arriba                          ,023,0348 ,6590,388,0,0,7,93,1,23,3,15,NA,33,2,0,4,43,4,2,15,6,1,0,1,1,2,0,0
04,Tercero Arriba                          ,023,0348 ,6591,388,4,9,24,61,3,14,1,20,NA,35,2,2,1,60,5,2,15,13,4,0,0,0,0,5,3
04,Tercero Arriba                          ,023,0348 ,6592,388,0,7,10,77,1,16,1,7,NA,35,0,0,1,40,5,3,18,15,0,3,0,0,2,1,0
04,Tercero Arriba                          ,023,0348 ,6593,388,0,0,12,99,1,27,2,6,NA,49,3,0,4,37,0,2,8,12,0,1,3,0,1,9,0
04,Tercero Arriba                          ,023,0348 ,6594,388,20,1,23,49,0,9,4,34,NA,35,6,0,2,33,5,14,14,0,1,1,2,0,1,4,6
04,Tercero Arriba                          ,023,0348 ,6595,388,27,0,18,58,0,11,4,8,NA,61,4,0,1,51,6,14,17,282,1,0,0,1,1,8,6
04,Tercero Arriba                          ,023,0348 ,6596,388,21,0,11,70,0,12,1,16,NA,42,0,1,0,64,5,0,11,17,1,0,0,2,2,5,2
04,Tercero Arriba                          ,023,0348 ,6597,388,3,0,13,60,3,11,2,29,NA,34,1,1,0,39,2,4,10,21,1,0,1,0,1,8,2
04,Tercero Arriba                          ,023,0348 ,6598,387,14,6,12,76,0,8,1,30,NA,10,0,1,2,41,4,1,10,15,0,0,0,0,3,13,2
04,Tercero Arriba                          ,023,0348 ,6599,387,4,6,7,86,1,12,0,17,NA,33,0,0,2,49,3,7,13,5,1,1,2,1,0,3,0
04,Tercero Arriba                          ,023,0348 ,6600,387,9,6,5,63,6,17,2,25,NA,42,0,0,0,57,2,0,4,32,1,0,4,0,0,5,0
04,Tercero Arriba                          ,023,0348 ,6601,387,22,0,21,70,0,12,3,33,NA,46,1,0,2,35,1,4,12,11,0,0,1,1,0,4,1
04,Tercero Arriba                          ,023,0348 ,6602,387,0,0,26,56,2,22,3,12,NA,43,0,0,1,55,3,2,6,22,2,1,1,0,1,13,2
04,Tercero Arriba                          ,023,0348 ,6603,387,13,3,9,73,3,18,2,5,NA,46,0,0,4,63,0,2,0,15,1,1,0,0,2,5,2
04,Tercero Arriba                          ,023,0348 ,6604,387,0,0,17,60,0,7,2,16,NA,46,0,2,1,58,4,3,224,18,2,1,1,0,0,9,0
04,Tercero Arriba                          ,023,0348 ,6605,387,0,0,5,52,1,8,0,12,NA,28,2,0,0,0,2,1,0,51,0,1,1,2,2,1,6
04,Tercero Arriba                          ,023,0348 ,6606,387,0,0,10,48,3,23,4,18,NA,48,0,1,0,32,0,5,16,23,5,1,0,0,0,3,3
04,Tercero Arriba                          ,023,0348 ,6607,387,0,0,6,44,3,21,3,13,NA,22,2,0,3,64,5,2,4,19,2,0,2,0,2,4,0
04,Tercero Arriba                          ,023,0348 ,6608,387,17,0,15,69,3,17,2,9,NA,47,0,0,0,62,2,4,8,11,0,0,0,2,1,5,1
04,Tercero Arriba                          ,023,0348 ,6609,387,0,0,18,93,2,0,2,21,NA,43,0,0,1,50,0,3,11,11,1,1,2,0,2,2,3
04,Tercero Arriba                          ,023,0348 ,6610,387,0,0,14,57,1,8,2,25,NA,40,1,0,0,47,1,4,11,12,0,1,1,1,0,10,0
04,Tercero Arriba                          ,023,0348 ,6611,387,58,9,0,1,0,0,3,12,NA,47,0,0,1,63,1,2,15,0,0,1,0,0,3,5,1
04,Tercero Arriba                          ,023,0348 ,6612,387,15,2,18,49,3,15,1,3,NA,32,1,2,6,63,6,4,14,11,1,0,1,0,0,4,1
04,Tercero Arriba                          ,023,0348 ,6613,387,16,4,18,71,2,11,0,18,NA,39,0,0,2,48,2,2,7,23,2,3,1,0,0,3,0
04,Tercero Arriba                          ,023,0348 ,6614,387,0,7,8,87,1,9,0,9,NA,56,0,0,1,35,3,7,6,17,3,0,0,0,1,3,1
04,Tercero Arriba                          ,023,0348 ,6615,387,30,2,15,83,3,26,0,6,NA,43,1,3,4,40,2,4,0,0,2,0,0,1,1,7,2
04,Tercero Arriba                          ,023,0348 ,6616,387,0,0,13,62,0,20,0,14,NA,44,0,3,3,51,2,1,18,23,1,1,1,1,2,4,3
04,Tercero Arriba                          ,023,0348 ,6617,387,10,6,20,57,1,1,2,11,NA,45,1,0,3,56,5,1,5,32,2,1,1,0,1,10,0
04,Tercero Arriba                          ,023,0348 ,6618,387,7,7,13,71,0,12,1,6,NA,32,0,0,2,55,2,4,18,28,1,1,0,1,4,3,0
04,Tercero Arriba                          ,023,0348 ,6619,387,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tercero Arriba                          ,023,0349 ,3316,385,13,0,13,62,0,25,2,7,NA,44,2,0,1,58,2,1,17,9,0,0,2,1,1,2,0
04,Tercero Arriba                          ,023,0349 ,3317,385,20,0,7,62,0,23,0,5,NA,46,1,1,0,82,0,0,81,11,3,0,0,1,0,4,0
04,Tercero Arriba                          ,023,0349 ,3318,385,15,3,5,57,0,19,3,7,NA,45,1,2,2,78,1,1,5,18,0,0,0,0,0,3,1
04,Tercero Arriba                          ,023,0349 ,3319,385,12,0,9,44,1,33,2,18,NA,44,1,0,1,61,0,2,4,11,1,0,0,0,1,7,0
04,Tercero Arriba                          ,023,0349 ,3320,385,1,3,14,53,0,19,3,4,NA,57,0,0,1,70,0,1,7,19,1,0,2,1,0,0,1
04,Tercero Arriba                          ,023,0349 ,3321,385,8,5,5,47,1,22,1,9,NA,45,0,0,1,68,0,2,8,37,1,0,1,0,3,2,0
04,Tercero Arriba                          ,023,0349 ,6620,382,3,3,10,52,1,7,1,13,NA,33,0,0,0,44,2,3,12,19,4,1,0,1,1,3,2
04,Tercero Arriba                          ,023,0349 ,6621,382,12,3,10,69,2,20,0,2,NA,25,0,1,0,78,1,2,7,23,0,0,1,2,6,0,0
04,Tercero Arriba                          ,023,0349 ,6622,382,10,5,29,90,1,7,0,23,NA,30,0,1,0,45,2,3,13,12,0,0,1,0,2,5,1
04,Tercero Arriba                          ,023,0349 ,6623,382,16,6,1,58,0,2,2,24,NA,25,4,0,0,54,1,2,8,5,1,0,0,0,3,10,0
04,Tercero Arriba                          ,023,0349 ,6624,381,18,1,10,61,1,25,1,6,NA,44,1,0,1,51,1,1,4,25,0,0,1,0,3,5,0
04,Tercero Arriba                          ,023,0349 ,6625,381,15,7,12,62,0,15,5,10,NA,39,1,1,0,49,2,1,15,4,0,2,0,1,2,3,0
04,Tercero Arriba                          ,023,0349A,3322,172,4,3,1,35,0,2,0,2,NA,13,0,0,0,59,2,0,5,14,1,0,0,0,0,0,1
04,Tercero Arriba                          ,023,0349A,6626,179,3,0,3,29,0,10,0,8,NA,13,1,1,0,44,2,0,2,18,1,0,0,0,0,2,0
04,Totoral                                 ,024,0350 ,3323,219,0,0,5,66,1,2,0,4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Totoral                                 ,024,0350 ,6627,312,10,0,5,85,1,5,1,5,NA,8,1,1,1,15,0,1,5,5,0,0,0,0,0,0,0
04,Totoral                                 ,024,0351 ,3324,243,8,1,1,41,1,1,0,6,NA,22,0,0,1,19,1,5,6,0,0,0,0,1,0,0,0
04,Totoral                                 ,024,0351 ,3325,243,3,4,2,75,0,7,0,4,NA,17,0,0,1,20,1,0,3,5,0,0,0,0,0,0,0
04,Totoral                                 ,024,0351 ,6628,303,10,0,5,61,0,6,0,2,NA,10,0,0,0,31,0,1,2,5,0,0,0,0,0,0,0
04,Totoral                                 ,024,0351 ,6629,302,0,0,5,68,0,4,0,8,NA,11,0,0,0,13,0,0,5,5,0,0,0,0,0,0,0
04,Totoral                                 ,024,0351A,3326,302,5,7,2,34,0,12,1,7,NA,35,1,1,1,35,2,2,16,6,0,1,1,0,0,0,0
04,Totoral                                 ,024,0351A,6630,352,9,2,4,31,0,10,2,19,NA,29,2,0,0,30,2,1,14,12,2,2,0,3,0,0,0
04,Totoral                                 ,024,0352 ,3327,331,43,0,30,32,1,6,0,13,NA,44,0,0,1,63,0,4,5,12,1,0,0,0,1,1,0
04,Totoral                                 ,024,0352 ,3328,331,9,0,9,53,1,12,1,19,NA,49,0,1,0,56,1,1,10,11,2,0,0,0,0,0,1
04,Totoral                                 ,024,0352 ,6631,351,11,1,4,57,0,6,2,8,NA,20,1,0,0,88,1,1,9,17,5,0,0,0,1,0,0
04,Totoral                                 ,024,0352 ,6632,350,8,0,7,61,0,14,0,4,NA,25,0,0,0,81,0,1,14,17,1,0,0,0,0,0,0
04,Totoral                                 ,024,0352A,3329,49,0,1,0,23,0,6,0,2,NA,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0
04,Totoral                                 ,024,0352A,6633,54,3,2,2,21,0,5,0,0,NA,1,0,0,0,7,0,0,2,1,0,0,0,0,0,0,0
04,Totoral                                 ,024,0353 ,3330,98,1,0,1,7,0,0,0,0,NA,4,0,0,1,21,0,0,0,2,0,0,0,0,0,0,0
04,Totoral                                 ,024,0353 ,6634,111,1,1,3,7,1,1,0,4,NA,4,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0
04,Totoral                                 ,024,0354 ,3331,114,5,2,1,14,1,0,0,4,NA,7,1,0,0,2,0,0,5,1,0,0,0,3,0,0,2
04,Totoral                                 ,024,0354 ,6635,189,4,3,4,9,1,2,0,4,NA,8,0,0,2,14,1,3,8,3,0,0,1,1,1,0,2
04,Totoral                                 ,024,0355 ,3332,202,5,2,0,63,0,9,0,3,NA,23,0,0,0,22,0,0,0,141,0,0,1,0,0,1,2
04,Totoral                                 ,024,0355 ,3333,202,7,1,1,57,0,6,0,10,NA,16,0,1,1,21,2,3,1,2,0,0,1,1,0,0,1
04,Totoral                                 ,024,0355 ,6636,204,9,0,0,56,1,5,1,2,NA,17,0,0,0,32,1,3,7,0,1,0,0,0,1,0,0
04,Totoral                                 ,024,0355 ,6637,204,3,1,0,70,0,4,0,4,NA,14,0,0,1,25,2,0,2,7,0,0,1,0,0,0,0
04,Totoral                                 ,024,0356 ,3334,144,1,1,0,18,0,4,0,0,NA,6,0,0,0,64,1,0,3,0,0,0,0,0,0,0,0
04,Totoral                                 ,024,0356 ,6638,184,0,0,2,27,0,4,0,1,NA,9,0,0,1,68,0,0,0,1,0,0,0,0,0,0,0
04,Totoral                                 ,024,0357 ,3335,271,5,4,12,49,3,22,0,7,NA,34,0,1,0,13,0,3,6,10,1,1,1,1,0,0,1
04,Totoral                                 ,024,0357 ,3336,271,2,1,9,71,1,12,4,8,NA,30,0,2,3,10,0,13,2,15,3,0,1,1,2,0,0
04,Totoral                                 ,024,0357 ,6639,294,15,5,8,81,1,8,1,6,NA,26,0,0,1,22,1,10,0,13,1,0,0,0,1,0,1
04,Totoral                                 ,024,0357 ,6640,293,3,3,7,82,0,20,1,7,NA,18,0,2,0,12,0,4,6,22,0,0,1,2,0,0,0
04,Totoral                                 ,024,0358 ,3337,216,3,2,3,20,0,0,0,5,NA,8,0,0,0,111,0,1,1,3,0,0,0,0,0,0,0
04,Totoral                                 ,024,0358 ,6641,263,3,0,4,26,0,5,0,2,NA,7,0,1,1,113,0,0,7,1,0,0,0,0,0,0,0
04,Totoral                                 ,024,0359 ,3338,386,12,8,10,59,0,14,1,5,NA,53,0,0,0,80,0,1,4,12,0,0,0,1,0,0,0
04,Totoral                                 ,024,0359 ,3339,386,12,5,5,72,0,11,1,0,NA,61,0,1,0,64,1,2,20,14,1,0,0,0,0,0,0
04,Totoral                                 ,024,0359 ,3340,386,3,4,8,53,0,10,0,3,NA,62,1,0,0,71,3,0,1,39,3,0,1,0,0,0,0
04,Totoral                                 ,024,0359 ,3341,386,6,0,2,51,0,26,0,11,NA,63,3,2,2,57,1,5,8,22,1,0,0,0,2,0,0
04,Totoral                                 ,024,0359 ,3342,385,5,12,9,60,1,16,1,4,NA,4,1,0,0,0,0,0,4,12,4,0,2,0,0,0,1
04,Totoral                                 ,024,0359 ,3343,385,11,1,15,80,1,19,0,7,NA,72,0,0,0,57,2,1,8,7,1,1,1,0,0,0,0
04,Totoral                                 ,024,0359 ,3344,385,6,0,9,60,0,19,1,9,NA,60,0,0,0,81,1,3,1,13,1,0,0,0,0,0,2
04,Totoral                                 ,024,0359 ,3345,385,0,0,4,69,0,18,2,8,NA,71,0,0,0,59,0,0,4,8,1,0,0,0,0,0,0
04,Totoral                                 ,024,0359 ,6642,377,14,0,1,69,0,25,0,2,NA,42,0,0,0,74,0,1,14,13,0,0,0,1,1,0,0
04,Totoral                                 ,024,0359 ,6643,377,0,0,16,56,2,19,0,2,NA,45,0,0,0,57,1,1,9,12,4,0,0,1,2,0,0
04,Totoral                                 ,024,0359 ,6644,377,3,3,0,69,0,10,2,4,NA,44,2,1,0,70,2,2,11,11,3,0,2,0,1,0,0
04,Totoral                                 ,024,0359 ,6645,377,5,7,0,58,1,0,2,12,NA,52,1,0,2,74,1,2,7,12,3,0,0,0,1,0,2
04,Totoral                                 ,024,0359 ,6646,376,6,4,11,55,2,7,2,23,NA,37,1,0,0,47,2,5,6,12,4,0,0,0,0,0,0
04,Totoral                                 ,024,0359 ,6647,376,6,3,10,52,0,20,2,3,NA,61,0,0,1,47,0,5,14,14,5,1,2,1,2,0,0
04,Totoral                                 ,024,0359 ,6648,376,19,2,0,77,0,12,1,0,NA,35,2,0,0,74,1,3,7,11,0,1,1,1,3,0,0
04,Totoral                                 ,024,0359 ,6649,376,9,1,11,67,1,20,0,5,NA,50,0,1,3,62,0,2,5,16,0,1,0,2,2,0,3
04,Tulumba                                 ,025,0360 ,3346,95,3,0,3,8,0,1,0,2,NA,9,0,0,0,23,0,1,1,3,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0360 ,6650,124,4,1,1,10,0,20,0,7,NA,8,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0360A,3347,86,2,0,4,10,0,6,0,0,NA,10,0,0,0,15,0,0,0,6,0,1,0,0,0,0,0
04,Tulumba                                 ,025,0360A,6651,121,0,0,7,7,1,4,0,2,NA,11,0,0,0,24,0,1,2,7,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0360B,3348,79,2,1,2,5,0,0,2,0,NA,0,0,0,0,6,0,1,0,1,3,0,0,0,1,0,0
04,Tulumba                                 ,025,0360B,6652,121,0,0,3,9,0,1,1,0,NA,9,0,1,2,13,0,3,4,0,0,0,0,0,0,2,3
04,Tulumba                                 ,025,0361 ,3349,372,6,0,8,51,0,5,0,11,NA,6,0,1,1,109,1,2,9,5,2,0,0,2,1,0,0
04,Tulumba                                 ,025,0361 ,3350,371,0,0,7,70,0,3,0,6,NA,14,0,0,0,109,0,0,2,3,0,0,0,0,2,0,0
04,Tulumba                                 ,025,0361 ,6653,390,0,0,4,52,0,10,1,6,NA,5,0,0,0,107,4,0,5,17,0,0,0,0,0,0,1
04,Tulumba                                 ,025,0361 ,6654,389,6,0,4,63,0,7,4,0,NA,13,0,0,0,102,1,2,0,7,0,0,0,1,0,1,0
04,Tulumba                                 ,025,0362 ,3351,43,0,0,2,4,0,0,0,1,NA,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0
04,Tulumba                                 ,025,0362 ,6655,105,2,0,2,13,0,2,0,2,NA,6,0,0,0,6,0,0,0,0,1,0,2,0,0,0,0
04,Tulumba                                 ,025,0363 ,3352,44,1,0,0,5,0,0,0,0,NA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0363 ,6656,72,0,0,2,5,0,0,1,0,NA,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0364 ,3353,355,4,5,3,49,0,18,0,8,NA,35,0,0,3,76,0,1,11,9,2,0,0,3,0,0,1
04,Tulumba                                 ,025,0364 ,3354,354,10,2,13,60,2,11,0,14,NA,40,0,0,1,59,1,1,14,8,0,0,1,0,0,1,0
04,Tulumba                                 ,025,0364 ,3355,354,0,0,4,43,1,6,0,18,NA,42,0,0,0,60,1,0,11,11,4,0,0,0,0,0,0
04,Tulumba                                 ,025,0364 ,3356,354,0,0,5,46,0,6,1,13,NA,23,1,0,0,74,3,2,16,28,1,0,1,0,1,0,0
04,Tulumba                                 ,025,0364 ,3357,354,9,8,7,46,2,0,0,7,NA,38,0,0,1,72,1,2,8,4,0,0,3,0,0,0,0
04,Tulumba                                 ,025,0364 ,6657,350,6,4,10,37,3,12,2,3,NA,20,1,0,2,82,1,3,8,2,1,0,0,1,0,1,0
04,Tulumba                                 ,025,0364 ,6658,350,16,3,9,51,1,15,0,2,NA,30,1,1,0,72,2,0,4,2,2,0,1,1,0,4,1
04,Tulumba                                 ,025,0364 ,6659,349,13,8,0,45,1,10,1,19,NA,25,0,0,0,67,3,0,9,11,2,0,0,0,0,0,0
04,Tulumba                                 ,025,0364 ,6660,349,13,3,6,47,1,10,0,0,NA,24,0,0,0,72,3,3,6,7,6,0,1,0,0,0,0
04,Tulumba                                 ,025,0364 ,6661,349,0,0,5,40,0,8,0,7,NA,29,0,1,1,76,1,2,3,6,1,0,0,0,0,0,2
04,Tulumba                                 ,025,0365 ,3358,25,0,0,0,1,0,0,0,0,NA,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0365 ,6662,34,0,0,1,4,0,1,0,0,NA,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0366 ,3359,228,0,0,3,26,0,5,0,41,NA,9,0,0,0,63,0,0,1,0,0,0,0,0,1,0,0
04,Tulumba                                 ,025,0366 ,3360,228,0,3,2,19,0,6,0,4,NA,0,0,0,0,70,1,4,1,5,0,1,0,0,0,0,0
04,Tulumba                                 ,025,0366 ,6663,277,10,0,0,28,0,6,0,4,NA,0,0,3,0,64,0,0,3,4,1,1,0,0,0,0,0
04,Tulumba                                 ,025,0366 ,6664,277,6,2,4,22,0,8,0,0,NA,11,0,0,0,64,0,1,3,3,0,0,0,1,0,0,2
04,Tulumba                                 ,025,0367 ,3361,220,4,1,3,21,0,6,0,5,NA,7,0,0,0,63,0,2,4,6,0,0,0,1,0,0,0
04,Tulumba                                 ,025,0367 ,6665,302,3,1,4,22,0,2,0,2,NA,7,0,0,0,86,0,1,4,6,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0368 ,3362,298,13,0,4,65,0,4,0,23,NA,14,0,0,0,75,1,1,8,3,0,1,0,0,1,0,0
04,Tulumba                                 ,025,0368 ,6666,377,9,11,3,82,0,10,0,16,NA,17,0,0,0,51,0,3,12,10,1,0,1,3,0,0,0
04,Tulumba                                 ,025,0369 ,3363,244,26,3,0,0,1,0,0,32,NA,0,0,0,0,35,0,1,38,3,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0369 ,6667,298,7,2,8,17,2,4,0,23,NA,0,0,0,0,38,2,0,46,0,0,0,0,0,0,0,1
04,Tulumba                                 ,025,0370 ,3364,107,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0370 ,6668,143,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0370A,3365,22,0,0,0,2,0,0,0,0,NA,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
04,Tulumba                                 ,025,0370A,6669,38,0,0,0,4,0,0,0,1,NA,1,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0
04,Tulumba                                 ,025,0371 ,3366,373,8,0,9,47,1,6,0,17,NA,18,1,0,0,111,0,0,12,23,2,0,1,0,0,0,1
04,Tulumba                                 ,025,0371 ,3367,373,25,0,4,54,0,7,1,13,NA,0,1,1,1,128,0,4,0,8,2,0,0,0,0,0,0
04,Tulumba                                 ,025,0371 ,6670,272,3,1,5,34,0,10,2,2,NA,11,0,0,1,78,0,1,6,9,0,0,0,2,0,0,0
04,Tulumba                                 ,025,0371 ,6671,272,11,4,9,35,0,7,0,1,NA,15,1,0,1,80,2,0,0,3,0,0,1,0,0,0,0
04,Tulumba                                 ,025,0371 ,6672,272,1,0,4,32,0,0,0,0,NA,11,1,0,0,85,0,0,8,7,4,0,0,0,5,3,0
04,Unión                                   ,026,0372 ,3368,211,0,0,9,31,0,12,0,3,NA,15,0,0,2,63,1,0,3,2,3,0,0,0,0,2,0
04,Unión                                   ,026,0372 ,3369,211,8,2,2,29,0,8,0,6,NA,11,0,0,0,56,2,1,9,7,1,0,0,0,1,0,1
04,Unión                                   ,026,0372 ,6673,243,11,0,8,45,1,7,0,4,NA,17,0,0,0,54,0,0,6,7,0,0,3,3,5,1,0
04,Unión                                   ,026,0372 ,6674,242,17,2,8,28,1,9,0,7,NA,20,0,1,1,55,1,1,3,0,0,0,0,5,0,0,0
04,Unión                                   ,026,0372A,3370,62,2,1,1,7,1,3,0,6,NA,2,0,0,1,2,0,0,7,3,2,0,2,0,3,0,0
04,Unión                                   ,026,0372A,6675,69,0,0,0,11,0,3,0,2,NA,5,7,0,2,13,0,0,4,1,3,1,2,0,0,0,0
04,Unión                                   ,026,0373 ,3371,390,21,0,16,48,0,43,1,12,NA,39,0,0,0,62,4,1,21,12,4,0,0,3,0,2,0
04,Unión                                   ,026,0373 ,3372,390,17,0,0,46,0,30,0,39,NA,49,0,1,2,58,2,2,10,16,4,0,0,1,1,1,0
04,Unión                                   ,026,0373 ,3373,390,17,0,14,53,1,27,0,20,NA,52,1,1,2,70,0,0,13,11,4,1,0,1,1,2,5
04,Unión                                   ,026,0373 ,3374,390,55,0,11,50,1,45,0,26,NA,32,1,1,2,26,1,1,23,11,1,0,1,2,0,2,0
04,Unión                                   ,026,0373 ,6676,317,15,0,5,51,2,24,0,6,NA,22,1,1,1,63,1,2,10,10,3,1,4,1,1,1,0
04,Unión                                   ,026,0373 ,6677,317,10,0,30,35,4,22,0,23,NA,31,0,1,5,44,0,2,13,1,3,2,1,0,0,1,1
04,Unión                                   ,026,0373 ,6678,317,30,0,8,56,0,13,0,11,NA,0,1,0,1,54,4,3,19,19,3,0,1,0,1,2,0
04,Unión                                   ,026,0373 ,6679,317,19,0,15,40,1,11,0,18,NA,27,1,5,1,39,1,0,12,13,0,0,1,2,2,0,0
04,Unión                                   ,026,0373 ,6680,317,14,0,13,49,0,12,0,17,NA,20,1,0,1,47,0,1,24,16,4,1,0,0,4,1,2
04,Unión                                   ,026,0374 ,3375,286,9,0,4,42,0,12,2,12,NA,16,0,0,1,66,0,0,8,16,0,0,0,0,0,0,0
04,Unión                                   ,026,0374 ,6681,320,8,0,4,42,0,7,2,15,NA,16,1,0,1,66,0,4,0,12,5,3,0,0,0,1,0
04,Unión                                   ,026,0375 ,3376,386,16,5,5,50,1,29,0,19,NA,48,0,0,2,48,2,1,17,27,1,0,0,1,0,3,1
04,Unión                                   ,026,0375 ,3377,386,17,4,11,43,0,12,1,23,NA,66,0,0,1,39,0,4,12,21,2,1,0,0,1,5,0
04,Unión                                   ,026,0375 ,3378,386,15,11,17,52,2,60,1,14,NA,60,4,0,0,60,2,1,18,10,0,0,0,1,0,3,0
04,Unión                                   ,026,0375 ,3379,386,0,0,10,55,0,21,0,6,NA,53,1,0,1,60,1,1,19,16,1,0,0,0,1,3,0
04,Unión                                   ,026,0375 ,3380,386,0,0,15,66,1,13,2,12,NA,73,0,0,0,43,1,4,13,23,0,0,0,0,1,6,1
