codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0047,0060,0131,0137,0606,0608
17,Capital,001,0002K,1322,351,0,0,30,7,0,109,66,22,9
17,Capital,001,0002K,1323,350,9,7,52,6,7,104,76,24,15
17,Capital,001,0002K,1324,351,39,5,12,4,8,105,52,29,9
17,Capital,001,0002K,1325,350,3,1,37,6,5,115,14,19,14
17,Capital,001,0002K,1326,349,9,4,25,7,5,121,61,20,14
17,Capital,001,0002K,1327,289,5,3,33,3,8,88,63,13,12
17,Capital,001,0002L,1328,350,1,3,32,2,4,114,68,32,12
17,Capital,001,0002L,1329,352,0,5,32,1,5,108,66,18,12
17,Capital,001,0002L,1330,350,16,2,28,6,1,140,47,20,7
17,Capital,001,0002L,1331,349,7,2,39,5,6,118,46,20,13
17,Capital,001,0002L,1332,351,22,4,26,3,8,124,50,25,10
17,Capital,001,0002L,1333,350,20,6,34,5,6,156,51,18,17
17,Capital,001,0002L,1334,351,0,0,30,2,7,127,45,21,25
17,Capital,001,0002L,1335,352,0,0,37,3,8,129,39,21,6
17,Capital,001,0002L,1336,352,2,1,31,5,6,129,55,15,13
17,Capital,001,0002L,1337,350,1,3,26,3,6,105,69,38,14
17,Capital,001,0002L,1338,352,1,0,22,5,7,126,39,23,16
17,Capital,001,0002L,1339,351,16,3,33,2,4,123,63,29,12
17,Capital,001,0002L,1340,352,9,3,33,3,9,104,63,21,9
17,Capital,001,0002L,1341,350,0,6,30,4,3,123,52,24,17
17,Capital,001,0002L,1342,353,0,0,26,9,9,119,43,29,20
17,Capital,001,0002L,1343,353,1,7,14,2,8,141,47,23,8
17,Capital,001,0002L,1344,350,0,2,23,7,5,144,42,22,22
17,Capital,001,0002M,1345,351,0,3,34,4,10,118,51,23,27
17,Capital,001,0002M,1346,350,0,0,43,5,9,102,51,25,11
17,Capital,001,0002M,1347,350,51,0,38,5,13,120,0,23,18
17,Capital,001,0002M,1348,351,1,6,43,6,6,115,58,22,11
17,Capital,001,0002M,1349,350,0,0,35,4,7,129,45,14,13
17,Capital,001,0002M,1350,351,2,7,31,5,10,124,54,27,13
17,Capital,001,0002M,1351,351,0,0,45,5,9,116,56,15,14
17,Capital,001,0002M,1352,348,3,0,40,2,4,117,50,23,16
17,Capital,001,0002M,1353,351,4,5,30,3,10,128,42,17,16
17,Capital,001,0002M,1354,351,16,3,34,5,10,118,59,15,10
17,Capital,001,0002M,1355,352,0,0,45,4,10,106,62,23,19
17,Capital,001,0002M,1356,350,0,0,40,5,2,107,43,19,18
17,Capital,001,0002M,1357,352,0,0,31,2,0,139,48,24,21
17,Capital,001,0002M,1358,351,9,3,51,5,4,107,51,23,11
17,Capital,001,0002M,1359,349,17,0,27,2,5,127,62,21,8
17,Capital,001,0002M,1360,352,5,7,45,1,7,102,61,22,11
17,Capital,001,0002M,1361,351,13,4,31,3,10,116,50,21,14
17,Capital,001,0002M,1362,352,0,0,32,5,7,114,50,17,12
17,Capital,001,0002M,1363,353,0,3,25,3,11,120,65,16,11
17,Capital,001,0002M,1364,349,2,1,0,6,3,131,55,0,10
17,Capital,001,0002M,1365,164,5,2,19,0,3,53,23,13,8
17,Capital,001,0002N,1366,350,4,0,33,4,7,116,43,30,13
17,Capital,001,0002N,1367,352,18,1,0,7,13,121,59,18,12
17,Capital,001,0002N,1368,350,16,5,36,5,9,122,44,28,27
17,Capital,001,0002N,1369,352,12,8,31,5,14,124,59,20,12
17,Capital,001,0002N,1370,353,1,1,29,5,7,124,56,19,12
17,Capital,001,0002N,1371,351,0,0,27,2,5,140,55,29,14
17,Capital,001,0002N,1372,351,1,1,34,1,9,145,49,27,10
17,Capital,001,0002N,1373,351,0,0,27,4,4,144,58,20,17
17,Capital,001,0002N,1374,352,17,3,30,1,5,135,45,26,12
17,Capital,001,0002N,1375,350,0,0,28,7,7,146,47,24,9
17,Capital,001,0002N,1376,352,0,0,35,3,8,141,43,25,16
17,Capital,001,0002N,1377,350,3,3,0,1,0,118,52,27,15
17,Capital,001,0002N,1378,350,0,0,31,3,3,118,50,26,17
17,Capital,001,0002N,1379,351,0,0,32,3,17,113,39,29,19
17,Capital,001,0002N,1380,351,0,0,38,2,0,124,57,18,15
17,Capital,001,0002N,1381,354,0,0,35,5,9,118,66,27,10
17,Capital,001,0002N,1382,349,0,0,29,3,7,137,56,19,8
17,Capital,001,0002N,1383,351,0,0,34,4,11,109,51,25,13
17,Capital,001,0002N,1384,351,10,3,37,2,5,115,70,23,12
17,Capital,001,0002N,1385,350,0,0,44,10,9,137,45,24,0
17,Capital,001,0002N,1386,352,0,0,30,4,9,118,57,21,12
17,Capital,001,0002N,1387,251,0,0,31,4,5,96,31,18,11
17,Capital,001,0002O,1388,353,0,0,26,5,8,152,39,17,11
17,Capital,001,0002O,1389,349,1,5,26,3,12,146,39,10,13
17,Capital,001,0002O,1390,353,1,1,35,3,0,141,39,29,13
17,Capital,001,0002O,1391,351,0,0,26,3,9,152,39,13,13
17,Capital,001,0002O,1392,352,2,2,30,4,0,135,45,21,12
17,Capital,001,0002O,1393,354,1,2,19,6,8,173,42,25,8
17,Capital,001,0002O,1394,353,1,0,27,1,5,167,39,16,8
