codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0038,0050,0161,0501,0523
16,25 de Mayo,006,0028 ,0318,381,80,0,0,0,5,2,134,40
16,25 de Mayo,006,0029 ,0320,128,0,0,0,0,1,0,0,4
16,25 de Mayo,006,0030 ,0321,178,2,2,3,0,1,2,67,2
16,Ñorquinco,007,0031 ,0322,278,67,2,2,2,0,2,85,21
16,Ñorquinco,007,0031 ,0323,335,91,2,1,0,1,0,82,13
16,Ñorquinco,007,0031B,0325,33,0,0,0,0,0,0,0,0
16,Ñorquinco,007,0032 ,0326,55,0,10,0,0,0,0,0,0
16,Ñorquinco,007,0033 ,0327,66,0,0,0,0,0,0,0,0
16,Ñorquinco,007,0034 ,0328,337,55,0,0,0,2,0,165,17
16,Ñorquinco,007,0035 ,0329,220,0,0,0,0,1,1,0,0
16,Pilcaniyeu,008,0036 ,0330,302,0,0,0,0,0,0,0,0
16,Pilcaniyeu,008,0036 ,0331,299,0,0,0,0,0,0,0,0
16,Pilcaniyeu,008,0036 ,0332,299,0,0,0,0,0,0,0,0
16,Pilcaniyeu,008,0036B,0333,337,84,5,5,2,7,8,90,55
16,Pilcaniyeu,008,0036B,0334,334,88,2,2,2,10,6,66,72
16,Pilcaniyeu,008,0036B,0335,337,75,4,2,2,7,3,94,72
16,Pilcaniyeu,008,0036B,0336,335,80,5,0,3,3,4,90,69
16,Pilcaniyeu,008,0036B,0337,334,70,3,0,0,0,0,0,0
16,Pilcaniyeu,008,0036B,0338,337,86,3,2,0,13,6,99,72
16,Pilcaniyeu,008,0036B,0339,337,82,3,3,3,8,5,79,65
16,Pilcaniyeu,008,0036B,0340,335,76,6,5,2,11,4,78,61
16,Pilcaniyeu,008,0036B,0341,334,80,9,1,1,10,7,81,66
16,Pilcaniyeu,008,0036B,0342,337,90,2,2,3,2,1,86,74
16,Pilcaniyeu,008,0036B,0343,338,77,10,5,2,14,4,75,79
16,Pilcaniyeu,008,0036C,0344,100,0,0,0,0,0,0,0,0
16,Pilcaniyeu,008,0037 ,0345,292,43,2,1,0,4,1,91,59
16,Pilcaniyeu,008,0037 ,0346,292,55,0,1,0,4,1,81,61
16,Pilcaniyeu,008,0037 ,0347,288,34,2,1,0,6,2,6,55
16,Pilcaniyeu,008,0037 ,0348,290,35,2,2,1,1,2,78,46
16,Pilcaniyeu,008,0037 ,0349,291,47,0,0,0,1,2,78,58
16,Pilcaniyeu,008,0038 ,0350,36,0,0,0,0,1,0,0,0
16,Pilcaniyeu,008,0038A,0351,135,1,1,0,1,0,0,37,1
16,Pilcaniyeu,008,0039 ,0352,68,1,0,0,0,0,1,0,10
16,Pilcaniyeu,008,0040A,0354,241,41,1,0,1,5,3,107,15
16,Bariloche,009,0042 ,0629,263,53,3,1,0,2,2,89,28
