codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Paraná                                  ,001,0013 ,0154,380,0,0,0,0,0,2,3,64,34,2,38,141,4,0
08,Paraná                                  ,001,0013 ,0155,380,7,5,1,1,0,9,5,51,34,0,33,135,3,2
08,Paraná                                  ,001,0013 ,0156,380,0,0,2,3,0,3,5,54,41,2,35,123,0,3
08,Paraná                                  ,001,0013 ,0157,380,0,0,4,5,0,4,6,56,41,5,22,131,1,4
08,Paraná                                  ,001,0013 ,0158,380,1,4,1,6,0,5,7,66,43,4,24,115,4,2
08,Paraná                                  ,001,0013 ,0159,380,21,5,0,2,0,2,12,55,41,2,35,130,0,0
08,Paraná                                  ,001,0013 ,0160,380,0,0,2,4,0,3,2,38,38,3,30,141,1,2
08,Paraná                                  ,001,0013 ,0161,380,4,9,2,2,1,4,3,38,25,5,37,136,4,2
08,Paraná                                  ,001,0013 ,0162,380,0,0,2,2,0,1,10,63,30,4,35,123,0,2
08,Paraná                                  ,001,0013 ,0163,380,14,8,1,5,0,4,7,47,37,1,42,135,2,3
08,Paraná                                  ,001,0013 ,0164,380,20,9,0,6,2,5,7,54,32,4,26,123,2,5
08,Paraná                                  ,001,0013 ,0165,380,0,0,0,3,1,7,6,72,42,5,31,121,3,3
08,Paraná                                  ,001,0013 ,0166,380,0,0,0,3,0,5,12,55,54,1,27,119,3,2
08,Paraná                                  ,001,0013 ,0167,380,5,5,1,1,3,3,5,45,42,5,24,152,0,2
08,Paraná                                  ,001,0013 ,0168,380,5,10,2,4,1,6,11,64,38,2,26,114,2,1
08,Paraná                                  ,001,0013 ,0169,380,0,0,0,2,1,3,0,60,0,1,26,124,2,3
08,Paraná                                  ,001,0013 ,0170,380,0,0,0,1,1,8,8,58,48,3,25,123,2,0
08,Paraná                                  ,001,0013 ,0171,380,23,1,5,6,0,3,5,60,43,3,26,127,2,3
08,Paraná                                  ,001,0013 ,0172,380,14,7,3,0,0,4,3,46,32,3,34,134,4,2
08,Paraná                                  ,001,0013 ,0173,380,0,0,0,2,1,6,6,49,37,2,21,141,2,2
08,Paraná                                  ,001,0013 ,0174,380,2,8,0,1,0,6,3,48,57,4,23,126,0,2
08,Paraná                                  ,001,0013 ,0175,760,4,2,4,6,2,6,20,116,66,4,68,304,4,6
08,Paraná                                  ,001,0013 ,0176,605,22,22,2,10,4,8,16,128,72,6,60,268,6,4
08,Paraná                                  ,001,0013 ,0177,605,1,5,2,2,4,12,8,150,76,4,48,268,2,2
08,Paraná                                  ,001,0013 ,0178,380,1,6,0,3,1,6,12,71,54,2,25,123,2,2
08,Paraná                                  ,001,0013 ,0179,380,7,6,8,0,0,2,4,74,43,2,39,118,0,3
08,Paraná                                  ,001,0013 ,0180,380,0,0,0,4,0,2,10,62,35,1,33,147,2,1
08,Paraná                                  ,001,0013 ,0181,380,0,0,0,4,0,0,5,64,47,2,16,137,0,0
08,Paraná                                  ,001,0013 ,0182,380,0,0,0,4,0,4,2,58,46,3,27,114,1,2
08,Paraná                                  ,001,0013 ,0183,380,0,0,1,4,1,1,5,67,27,3,34,135,0,0
08,Paraná                                  ,001,0013 ,0184,380,5,7,1,0,1,1,14,56,30,0,23,158,3,1
08,Paraná                                  ,001,0013 ,0185,380,0,0,0,7,0,5,6,44,28,1,28,155,3,4
08,Paraná                                  ,001,0013 ,0186,380,2,6,2,2,0,1,7,68,28,2,33,150,2,3
08,Paraná                                  ,001,0013 ,0187,380,2,6,0,3,0,3,7,73,38,0,28,131,1,1
08,Paraná                                  ,001,0013 ,0188,380,0,0,1,6,1,2,8,85,41,3,27,122,1,2
08,Paraná                                  ,001,0013 ,0189,380,2,5,0,1,0,6,6,67,30,2,34,140,2,5
08,Paraná                                  ,001,0013 ,0190,380,0,0,2,2,0,2,6,63,51,4,27,121,2,3
08,Paraná                                  ,001,0013 ,0191,380,0,0,0,3,1,1,6,70,31,1,35,153,1,3
08,Paraná                                  ,001,0013 ,0192,380,14,11,0,3,0,3,6,63,38,4,25,137,1,3
08,Paraná                                  ,001,0013 ,0193,380,10,8,0,0,2,6,9,64,35,1,30,159,1,2
08,Paraná                                  ,001,0013 ,0194,380,0,0,0,3,0,4,7,64,39,1,39,128,1,5
08,Paraná                                  ,001,0013 ,0195,380,19,5,1,3,0,4,11,68,38,3,26,130,1,2
08,Paraná                                  ,001,0013 ,0196,380,31,4,4,4,1,3,3,61,41,1,33,131,1,3
08,Paraná                                  ,001,0013 ,0197,380,15,9,3,3,2,6,7,59,41,3,18,139,1,2
08,Paraná                                  ,001,0013 ,0198,380,2,11,0,1,1,3,10,66,35,3,29,130,1,2
08,Paraná                                  ,001,0013 ,0199,380,27,5,2,1,0,3,3,51,35,1,30,162,1,4
08,Paraná                                  ,001,0013 ,0200,343,4,6,2,5,4,3,4,64,0,45,17,119,3,2
08,Paraná                                  ,001,0014 ,0178,380,7,6,1,2,0,9,7,33,28,0,30,154,2,4
08,Paraná                                  ,001,0014 ,0179,380,0,0,0,4,2,0,5,38,21,2,13,163,2,4
08,Paraná                                  ,001,0014 ,0180,333,3,4,1,5,0,4,4,25,37,3,16,137,0,2
08,Paraná                                  ,001,0014 ,0201,380,26,8,2,3,0,3,10,43,45,5,31,133,2,2
08,Paraná                                  ,001,0014 ,0202,380,0,0,1,3,1,5,6,43,36,0,18,174,3,2
08,Paraná                                  ,001,0014 ,0203,271,0,6,2,1,0,6,1,33,35,1,26,107,1,0
08,Paraná                                  ,001,0015 ,0181,380,3,5,3,7,0,9,6,54,45,3,31,104,3,0
08,Paraná                                  ,001,0015 ,0182,380,0,0,2,1,0,4,5,67,40,4,31,112,0,6
08,Paraná                                  ,001,0015 ,0183,380,27,8,1,4,0,8,7,62,47,2,28,109,2,2
08,Paraná                                  ,001,0015 ,0184,380,2,9,3,2,0,4,7,64,53,2,26,126,0,3
08,Paraná                                  ,001,0015 ,0185,380,0,0,1,2,0,3,3,62,49,5,24,125,1,3
08,Paraná                                  ,001,0015 ,0186,380,19,4,3,2,0,2,3,50,42,2,36,126,1,1
08,Paraná                                  ,001,0015 ,0187,380,15,15,0,2,1,6,14,66,31,3,29,129,0,0
08,Paraná                                  ,001,0015 ,0188,380,0,0,2,2,0,5,8,41,40,3,38,129,2,4
08,Paraná                                  ,001,0015 ,0189,380,0,0,1,6,0,4,3,52,54,2,21,131,1,1
08,Paraná                                  ,001,0015 ,0190,380,1,4,3,6,0,4,5,52,44,6,35,130,0,2
08,Paraná                                  ,001,0015 ,0191,380,4,8,1,3,0,6,7,62,39,2,28,135,1,1
08,Paraná                                  ,001,0015 ,0192,380,25,7,0,5,0,9,9,64,53,2,30,101,1,1
08,Paraná                                  ,001,0015 ,0193,380,15,6,1,3,1,8,1,70,33,4,36,124,1,1
08,Paraná                                  ,001,0015 ,0194,380,3,9,3,1,0,5,7,50,50,2,30,110,1,0
08,Paraná                                  ,001,0015 ,0195,380,1,9,0,1,0,3,4,59,30,7,28,137,0,1
08,Paraná                                  ,001,0015 ,0196,380,15,8,2,7,0,5,4,75,38,4,29,122,1,1
08,Paraná                                  ,001,0015 ,0197,380,24,3,3,4,0,1,3,68,44,4,21,128,4,1
08,Paraná                                  ,001,0015 ,0198,299,19,5,1,1,0,5,6,61,33,3,19,101,0,2
08,Paraná                                  ,001,0015 ,0204,380,0,0,4,5,0,3,8,69,39,4,27,127,2,1
08,Paraná                                  ,001,0015 ,0205,380,0,0,1,0,0,2,5,78,39,3,42,104,1,0
08,Paraná                                  ,001,0015 ,0206,380,15,3,3,3,4,3,8,84,51,3,30,110,0,3
08,Paraná                                  ,001,0015 ,0207,380,0,0,2,1,0,5,6,67,33,4,35,112,1,5
08,Paraná                                  ,001,0015 ,0208,380,19,1,0,4,1,5,9,89,49,4,18,110,2,4
08,Paraná                                  ,001,0015 ,0209,380,3,0,1,4,0,8,6,82,52,5,20,109,0,0
08,Paraná                                  ,001,0015 ,0210,380,32,7,3,4,0,6,0,72,34,3,27,123,1,3
08,Paraná                                  ,001,0015 ,0211,380,15,6,1,3,0,5,5,66,34,3,22,165,0,2
08,Paraná                                  ,001,0015 ,0212,380,21,5,1,0,0,4,5,72,41,2,22,144,4,2
08,Paraná                                  ,001,0015 ,0213,380,1,2,1,3,0,5,3,88,39,27,27,115,2,3
08,Paraná                                  ,001,0015 ,0214,380,17,9,0,1,0,5,4,66,34,4,28,128,0,2
08,Paraná                                  ,001,0015 ,0215,380,13,9,2,3,0,5,8,65,30,4,23,142,2,2
08,Paraná                                  ,001,0015 ,0216,380,13,9,4,1,0,8,4,68,45,0,31,124,3,2
08,Paraná                                  ,001,0015 ,0217,380,17,4,3,4,0,8,10,61,46,3,29,127,1,1
08,Paraná                                  ,001,0015 ,0218,380,19,5,6,5,0,8,10,62,45,3,31,105,0,4
08,Paraná                                  ,001,0015 ,0219,380,0,0,0,0,0,0,0,72,38,0,18,32,0,1
08,Paraná                                  ,001,0015 ,0220,380,0,0,1,1,0,3,0,76,40,3,18,127,1,1
08,Paraná                                  ,001,0015 ,0221,380,0,0,1,2,0,4,8,84,51,5,16,109,0,1
08,Paraná                                  ,001,0015 ,0222,380,0,0,0,5,0,1,8,67,41,0,34,135,2,0
08,Paraná                                  ,001,0015 ,0223,249,0,0,2,1,0,1,5,49,22,5,18,76,1,1
08,Paraná                                  ,001,0015 ,0224,249,7,5,1,7,0,2,3,55,32,4,21,79,1,1
08,Paraná                                  ,001,0016 ,0199,380,25,5,1,4,0,9,8,68,43,3,30,125,0,2
08,Paraná                                  ,001,0016 ,0200,380,28,0,4,1,1,4,7,60,58,1,31,103,1,3
08,Paraná                                  ,001,0016 ,0201,380,15,10,2,1,0,3,8,59,55,5,25,105,1,2
08,Paraná                                  ,001,0016 ,0202,380,5,1,0,5,0,5,10,56,49,2,29,117,3,7
08,Paraná                                  ,001,0016 ,0203,380,20,9,3,1,1,7,7,74,48,0,33,112,2,0
08,Paraná                                  ,001,0016 ,0204,380,3,5,1,2,1,4,6,70,45,3,26,117,0,7
08,Paraná                                  ,001,0016 ,0205,380,0,0,3,5,0,5,7,70,40,3,28,111,1,5
08,Paraná                                  ,001,0016 ,0206,380,3,5,2,3,0,7,10,59,47,2,36,116,2,3
08,Paraná                                  ,001,0016 ,0207,380,13,1,2,4,0,8,10,70,51,5,39,105,2,1
08,Paraná                                  ,001,0016 ,0208,380,3,9,4,2,1,5,4,58,48,2,25,113,0,6
08,Paraná                                  ,001,0016 ,0209,380,6,2,6,5,0,5,9,70,42,3,24,115,6,3
08,Paraná                                  ,001,0016 ,0210,380,5,5,2,4,0,6,7,70,52,1,24,123,1,5
08,Paraná                                  ,001,0016 ,0211,226,9,3,1,3,0,1,4,44,31,18,28,62,1,2
08,Paraná                                  ,001,0016 ,0212,227,15,0,0,4,1,2,3,48,43,1,16,70,2,1
08,Paraná                                  ,001,0016 ,0225,380,29,7,5,1,1,6,11,67,56,1,26,104,1,2
08,Paraná                                  ,001,0016 ,0226,380,19,6,2,1,1,1,8,79,33,5,24,114,0,2
08,Paraná                                  ,001,0016 ,0227,380,0,0,1,4,2,5,10,70,42,5,21,112,1,1
08,Paraná                                  ,001,0016 ,0228,380,14,10,1,5,0,2,8,71,53,3,24,102,2,1
08,Paraná                                  ,001,0016 ,0229,380,0,4,1,4,0,10,3,73,0,6,35,125,1,6
08,Paraná                                  ,001,0016 ,0230,380,17,6,4,2,2,3,4,68,48,4,31,120,0,4
08,Paraná                                  ,001,0016 ,0231,380,18,6,1,0,1,1,8,60,46,5,30,123,2,4
08,Paraná                                  ,001,0016 ,0232,380,7,13,1,0,0,3,10,75,41,0,35,104,3,0
08,Paraná                                  ,001,0016 ,0233,380,2,4,5,1,1,5,4,65,48,2,28,128,4,2
08,Paraná                                  ,001,0016 ,0234,380,23,7,1,4,2,3,8,69,49,3,22,117,0,3
08,Paraná                                  ,001,0016 ,0235,380,14,5,1,3,0,4,9,70,65,4,27,117,1,1
08,Paraná                                  ,001,0016 ,0236,380,0,0,3,2,0,10,7,78,22,1,24,133,2,0
08,Paraná                                  ,001,0016 ,0237,380,0,10,0,2,0,3,8,72,50,2,29,117,0,2
08,Paraná                                  ,001,0016 ,0238,380,27,0,0,3,0,5,5,75,67,0,30,98,2,2
08,Paraná                                  ,001,0016 ,0239,353,3,5,1,2,0,4,6,73,53,0,30,85,1,1
08,Paraná                                  ,001,0017 ,0213,380,8,0,0,4,0,6,2,57,38,3,23,146,0,0
08,Paraná                                  ,001,0017 ,0214,380,0,0,1,1,0,6,6,48,46,5,32,123,1,0
08,Paraná                                  ,001,0017 ,0215,380,0,0,1,1,0,10,8,51,42,2,19,137,2,0
08,Paraná                                  ,001,0017 ,0216,380,18,6,3,4,0,9,9,61,43,3,19,122,1,1
08,Paraná                                  ,001,0017 ,0217,380,3,0,1,3,0,9,7,52,40,3,40,114,4,2
08,Paraná                                  ,001,0017 ,0218,380,21,3,2,4,0,7,3,49,41,9,33,123,2,1
08,Paraná                                  ,001,0017 ,0219,380,7,0,5,1,0,5,7,60,45,4,34,114,2,3
08,Paraná                                  ,001,0017 ,0220,380,20,6,0,0,0,7,5,52,42,3,26,122,1,0
08,Paraná                                  ,001,0017 ,0221,380,4,5,1,0,0,5,10,48,43,7,33,113,3,0
08,Paraná                                  ,001,0017 ,0222,380,5,14,0,1,0,2,8,51,43,5,21,138,3,2
08,Paraná                                  ,001,0017 ,0223,380,0,0,2,2,0,4,5,60,35,3,32,131,2,1
08,Paraná                                  ,001,0017 ,0224,380,0,0,2,1,0,2,5,54,43,4,24,150,2,3
08,Paraná                                  ,001,0017 ,0225,380,0,0,1,3,0,8,4,61,31,4,43,122,0,4
08,Paraná                                  ,001,0017 ,0226,194,5,0,1,1,0,3,4,28,19,2,5,68,1,1
08,Paraná                                  ,001,0017 ,0227,195,0,0,2,1,0,5,10,16,36,1,27,55,0,1
08,Paraná                                  ,001,0017 ,0240,380,3,6,5,3,0,3,8,0,48,3,34,121,0,4
08,Paraná                                  ,001,0017 ,0241,380,0,6,1,2,0,8,4,0,44,2,23,141,0,0
08,Paraná                                  ,001,0017 ,0242,380,6,5,0,1,0,4,7,65,32,9,17,144,2,3
08,Paraná                                  ,001,0017 ,0243,380,20,4,3,1,0,7,5,78,33,3,27,116,2,2
08,Paraná                                  ,001,0017 ,0244,380,0,0,1,1,0,5,2,59,50,1,25,130,1,2
08,Paraná                                  ,001,0017 ,0245,380,19,9,6,0,0,3,7,66,40,5,23,137,3,5
08,Paraná                                  ,001,0017 ,0246,380,28,3,1,1,0,8,6,64,41,1,30,132,1,5
08,Paraná                                  ,001,0017 ,0247,380,0,0,2,3,0,4,11,64,55,0,28,110,1,3
08,Paraná                                  ,001,0017 ,0248,380,20,12,4,1,0,4,8,58,45,1,37,120,1,3
08,Paraná                                  ,001,0017 ,0249,380,36,6,0,0,0,2,6,61,48,3,29,122,0,3
08,Paraná                                  ,001,0017 ,0250,380,0,0,2,2,0,6,8,61,36,4,23,141,2,1
08,Paraná                                  ,001,0017 ,0251,380,0,0,4,1,0,6,2,57,38,0,25,131,4,1
08,Paraná                                  ,001,0017 ,0252,380,0,0,1,5,0,6,10,73,26,1,28,152,2,0
08,Paraná                                  ,001,0017 ,0253,380,0,0,4,5,0,7,7,56,33,1,36,142,2,1
08,Paraná                                  ,001,0017 ,0254,282,0,0,0,0,0,0,10,42,34,3,28,90,0,0
08,Paraná                                  ,001,0017 ,0255,282,0,0,2,1,0,4,4,36,35,3,33,94,2,1
08,Paraná                                  ,001,0018 ,0228,380,1,4,2,3,0,5,6,60,71,1,26,113,1,3
08,Paraná                                  ,001,0018 ,0229,380,0,0,3,0,0,2,5,52,53,4,24,126,1,0
08,Paraná                                  ,001,0018 ,0230,241,18,2,1,2,0,3,5,30,34,1,16,81,0,5
08,Paraná                                  ,001,0018 ,0256,380,0,0,2,4,0,7,9,71,43,2,22,115,3,0
08,Paraná                                  ,001,0018 ,0257,380,15,6,0,4,0,4,10,76,46,2,19,117,3,2
08,Paraná                                  ,001,0018 ,0258,200,0,0,0,3,0,3,4,37,26,1,11,66,0,1
08,Paraná                                  ,001,0018 ,0259,201,2,4,0,1,0,3,2,38,33,1,17,59,1,0
08,Paraná                                  ,001,0019 ,0231,380,3,4,1,0,0,3,2,47,51,5,5,142,4,1
08,Paraná                                  ,001,0019 ,0232,380,19,0,1,1,0,2,1,46,34,2,27,134,4,0
08,Paraná                                  ,001,0019 ,0233,380,5,3,7,4,0,3,7,53,37,2,23,142,1,0
08,Paraná                                  ,001,0019 ,0234,380,0,0,4,2,0,11,8,42,35,4,35,112,1,0
08,Paraná                                  ,001,0019 ,0235,380,10,6,2,1,0,6,5,51,38,2,33,121,2,3
08,Paraná                                  ,001,0019 ,0236,380,4,6,1,1,0,3,4,48,33,3,37,142,2,3
08,Paraná                                  ,001,0019 ,0237,232,16,3,0,2,0,3,2,31,36,0,16,75,1,1
08,Paraná                                  ,001,0019 ,0238,232,0,0,2,1,0,2,4,30,35,3,6,83,3,0
08,Paraná                                  ,001,0019 ,0260,380,8,20,1,3,0,5,2,70,27,1,20,145,4,1
08,Paraná                                  ,001,0019 ,0261,380,1,2,2,1,0,5,2,64,35,4,29,145,8,0
08,Paraná                                  ,001,0019 ,0262,380,2,8,1,3,0,5,2,71,28,3,13,157,3,1
08,Paraná                                  ,001,0019 ,0263,380,24,5,3,2,0,5,6,62,24,1,17,157,1,1
08,Paraná                                  ,001,0019 ,0264,380,0,0,4,0,0,6,5,65,22,0,20,142,3,0
08,Paraná                                  ,001,0019 ,0265,380,20,4,0,2,0,6,3,61,40,1,29,148,2,1
08,Paraná                                  ,001,0019 ,0266,295,27,0,2,2,0,4,2,45,30,3,21,100,0,1
08,Paraná                                  ,001,0020 ,0239,81,6,0,0,0,0,1,0,5,27,0,10,20,0,1
08,Paraná                                  ,001,0020 ,0267,76,4,4,1,0,0,1,0,8,28,1,6,14,0,0
08,Paraná                                  ,001,0021 ,0240,380,21,4,0,1,0,4,4,57,67,1,15,132,1,2
08,Paraná                                  ,001,0021 ,0241,380,34,3,0,2,0,6,4,63,41,7,17,132,3,9
08,Paraná                                  ,001,0021 ,0242,218,24,3,0,1,0,4,6,38,48,4,8,63,1,0
08,Paraná                                  ,001,0021 ,0268,380,26,8,3,2,0,3,5,57,67,3,20,123,3,2
08,Paraná                                  ,001,0021 ,0269,259,15,2,1,0,0,3,3,50,39,0,11,102,0,3
08,Paraná                                  ,001,0021 ,0270,259,9,5,0,4,0,6,2,51,39,0,13,100,0,0
08,Paraná                                  ,001,0022 ,0243,107,3,0,0,0,0,0,0,20,33,1,1,31,0,1
08,Paraná                                  ,001,0022 ,0271,83,2,0,0,0,0,1,0,9,19,0,1,25,0,0
08,Paraná                                  ,001,0023 ,0244,380,34,0,2,5,0,4,2,39,49,6,37,141,1,2
08,Paraná                                  ,001,0023 ,0245,343,20,5,0,2,0,4,3,32,34,2,38,131,1,0
08,Paraná                                  ,001,0023 ,0272,380,0,0,1,1,0,4,2,55,47,2,33,138,1,3
