codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0014,0022,0540,0045,0112,0119,0124,0130,0160,0501,0527,0536,0563
23,Trancas,014,0198 ,2855,303,6,13,0,0,0,540,0,0,2,3,8,1,110,22,39,22
23,Trancas,014,0198 ,2856,302,2,4,1,0,0,540,0,2,1,1,8,0,126,11,37,22
23,Trancas,014,0198 ,2857,302,2,7,0,2,4,540,1,1,2,2,9,0,99,16,63,20
23,Trancas,014,0198 ,2858,302,2,9,1,2,3,540,0,3,3,1,15,0,106,16,34,17
23,Trancas,014,0199 ,1345,206,2,9,2,1,3,540,1,2,0,0,5,1,106,9,13,11
23,Trancas,014,0199 ,2859,265,2,8,0,0,1,540,1,0,0,0,6,2,140,14,10,17
23,Trancas,014,0200 ,1346,84,2,0,0,0,0,540,0,1,0,0,0,0,52,2,3,0
23,Trancas,014,0200 ,2860,142,1,0,0,0,0,540,0,2,3,1,1,0,85,4,1,0
23,Trancas,014,0201 ,1347,92,0,1,0,1,0,540,0,0,0,1,2,0,68,1,3,0
23,Trancas,014,0201 ,2861,107,0,0,0,0,0,540,0,1,1,0,3,0,74,5,6,1
23,Trancas,014,0202 ,1348,130,2,1,0,0,0,540,0,0,0,0,7,0,76,3,9,8
23,Trancas,014,0202 ,2862,202,5,3,0,0,0,540,0,2,1,2,2,1,106,10,7,9
23,Trancas,014,0203 ,1349,232,2,6,0,0,0,540,0,0,0,0,0,0,108,33,10,0
23,Trancas,014,0203 ,2863,301,4,3,3,2,2,540,0,1,0,2,0,0,131,43,13,1
23,Trancas,014,0204 ,1350,167,0,2,0,0,0,540,0,0,0,1,8,1,74,9,8,1
23,Trancas,014,0204 ,2864,210,3,0,0,0,3,540,4,2,0,1,6,0,99,11,9,2
23,Trancas,014,0205 ,1351,154,2,4,0,0,0,540,0,0,0,1,7,2,72,7,5,1
23,Trancas,014,0205 ,2865,192,3,0,0,1,0,540,0,1,0,1,4,1,88,5,2,0
23,Trancas,014,0206 ,1352,235,3,3,2,1,1,540,0,0,0,0,9,1,142,11,9,0
23,Trancas,014,0206 ,2866,313,4,2,0,1,2,540,3,0,1,1,16,1,166,11,11,1
23,Trancas,014,0207 ,1353,335,4,9,1,0,2,540,3,1,1,0,16,0,195,20,25,6
23,Trancas,014,0207 ,1354,335,3,9,0,1,0,540,0,6,0,2,2,2,218,23,15,12
23,Trancas,014,0207 ,1355,335,7,2,0,3,3,540,0,3,4,2,18,2,181,18,23,12
23,Trancas,014,0207 ,1356,334,8,5,1,1,1,540,0,1,3,0,16,2,221,15,19,4
23,Trancas,014,0207 ,1357,334,5,5,0,0,0,540,0,2,1,1,10,0,206,27,13,8
23,Trancas,014,0207 ,1358,334,3,4,0,7,0,540,0,1,1,1,5,0,201,18,26,9
23,Trancas,014,0207 ,2867,328,7,7,0,1,3,540,1,1,1,1,18,0,181,15,20,7
23,Trancas,014,0207 ,2868,328,1,6,1,1,0,540,1,3,2,0,16,0,164,28,29,12
23,Trancas,014,0207 ,2869,328,12,9,0,2,1,540,0,5,6,4,9,0,173,11,12,9
23,Trancas,014,0207 ,2870,328,5,0,0,1,0,540,0,5,3,2,9,0,241,14,15,3
23,Trancas,014,0207 ,2871,328,1,12,0,1,0,540,0,3,2,2,13,1,179,17,18,5
23,Trancas,014,0207 ,2872,328,3,4,0,2,0,540,0,2,3,0,15,0,164,23,15,13
23,Trancas,014,0208 ,1359,245,4,0,0,0,0,540,0,0,0,5,11,0,140,9,12,9
23,Trancas,014,0208 ,2873,293,3,2,0,0,2,540,0,1,2,3,2,0,162,15,11,7
23,Trancas,014,0209 ,1360,300,3,3,3,3,2,540,1,2,4,0,10,2,133,10,28,6
23,Trancas,014,0209 ,2874,348,5,3,2,4,1,540,1,3,2,0,16,1,145,7,24,10
23,Trancas,014,0210 ,1361,54,1,4,0,0,0,540,0,0,0,0,1,0,35,2,2,1
23,Trancas,014,0210 ,2875,67,1,0,0,1,1,540,0,1,0,0,4,1,29,3,1,2
23,Trancas,014,0211 ,1362,24,1,1,1,1,0,540,0,0,0,0,0,0,12,1,0,1
23,Trancas,014,0211 ,2876,28,0,0,0,0,0,540,0,0,0,0,0,0,12,2,4,0
23,Yerba Buena,015,0212 ,1363,283,1,6,0,1,1,540,0,3,0,0,7,1,175,16,8,5
23,Yerba Buena,015,0212 ,2877,239,5,1,1,3,4,540,1,5,0,0,7,1,137,20,10,5
23,Yerba Buena,015,0213 ,1364,342,5,9,0,2,2,540,0,8,8,1,26,1,131,34,36,7
23,Yerba Buena,015,0213 ,1365,342,1,3,0,7,4,540,1,7,7,2,29,2,130,36,28,8
23,Yerba Buena,015,0213 ,1366,342,2,6,0,11,3,540,0,7,8,3,26,0,143,22,28,10
23,Yerba Buena,015,0213 ,1367,341,1,12,0,5,3,540,2,6,5,1,25,2,139,21,34,7
23,Yerba Buena,015,0213 ,1368,341,8,7,1,0,0,540,0,7,2,2,18,2,136,22,28,9
23,Yerba Buena,015,0213 ,1369,341,5,4,0,5,1,540,1,12,5,1,22,2,130,25,33,11
23,Yerba Buena,015,0213 ,1370,341,2,8,0,7,0,540,0,8,5,1,23,0,123,21,47,7
23,Yerba Buena,015,0213 ,1371,341,6,8,0,4,0,540,2,7,4,1,24,1,127,25,33,7
23,Yerba Buena,015,0213 ,1372,341,1,7,1,6,5,540,2,8,6,3,20,0,114,27,34,10
23,Yerba Buena,015,0213 ,1373,341,5,6,1,3,2,540,1,15,3,0,24,0,146,18,36,7
23,Yerba Buena,015,0213 ,1374,341,5,6,2,12,2,540,0,4,4,1,21,1,136,21,28,8
23,Yerba Buena,015,0213 ,1375,341,3,5,0,8,1,540,0,10,4,0,31,0,127,27,48,7
23,Yerba Buena,015,0213 ,2878,348,9,9,2,7,2,540,1,12,5,1,27,2,105,40,32,3
23,Yerba Buena,015,0213 ,2879,348,3,7,1,7,2,540,2,4,7,2,31,2,128,14,27,9
23,Yerba Buena,015,0213 ,2880,348,5,4,4,5,2,540,2,9,5,4,21,1,120,34,22,8
23,Yerba Buena,015,0213 ,2881,348,5,11,2,4,2,540,0,14,6,2,26,1,116,33,27,4
23,Yerba Buena,015,0213 ,2882,348,2,6,0,5,2,540,3,10,9,3,17,1,127,28,36,7
23,Yerba Buena,015,0213 ,2883,348,6,7,1,2,2,540,3,10,1,3,22,1,113,36,37,6
23,Yerba Buena,015,0213 ,2884,348,5,8,2,4,3,540,0,14,8,3,18,0,114,29,36,11
23,Yerba Buena,015,0213 ,2885,348,6,3,0,6,0,540,2,6,5,3,20,1,106,22,37,10
23,Yerba Buena,015,0213 ,2886,347,0,0,1,13,0,540,1,7,6,1,26,0,131,19,30,1
23,Yerba Buena,015,0213 ,2887,347,4,7,2,1,3,540,1,7,3,0,21,3,131,37,27,3
23,Yerba Buena,015,0213 ,2888,347,1,8,0,10,1,540,0,9,6,0,22,2,101,41,35,8
23,Yerba Buena,015,0214 ,1376,323,3,7,0,5,1,540,0,4,4,1,16,0,178,18,24,3
23,Yerba Buena,015,0214 ,1377,323,5,4,0,0,1,540,0,9,6,1,18,2,179,18,13,12
23,Yerba Buena,015,0214 ,1378,323,6,4,1,3,0,540,0,5,5,1,18,0,200,16,18,7
23,Yerba Buena,015,0214 ,1379,323,1,0,0,2,0,540,1,5,2,0,19,0,192,20,20,6
23,Yerba Buena,015,0214 ,1380,323,2,7,0,2,4,540,0,1,2,0,28,1,178,16,18,0
23,Yerba Buena,015,0214 ,1381,322,4,2,0,6,0,540,2,6,1,0,16,3,178,27,12,5
23,Yerba Buena,015,0214 ,1382,322,2,2,1,3,2,540,1,4,2,0,12,4,177,16,23,3
23,Yerba Buena,015,0214 ,1383,322,2,4,0,4,2,540,0,5,2,0,17,1,184,11,20,7
23,Yerba Buena,015,0214 ,1384,322,1,1,0,3,1,540,1,9,7,0,14,2,178,19,23,9
23,Yerba Buena,015,0214 ,1385,322,3,1,1,2,2,540,0,7,3,1,20,0,194,8,20,5
23,Yerba Buena,015,0214 ,1386,322,0,2,1,2,1,540,1,9,0,2,30,2,156,20,34,8
23,Yerba Buena,015,0214 ,2889,347,2,3,0,1,2,540,1,4,4,2,17,2,158,26,29,3
23,Yerba Buena,015,0214 ,2890,347,5,4,1,2,1,540,2,8,4,1,32,0,157,18,19,5
23,Yerba Buena,015,0214 ,2891,347,4,4,0,1,1,540,2,8,2,3,24,1,168,30,18,4
23,Yerba Buena,015,0214 ,2892,347,6,6,1,6,2,540,5,7,8,1,13,3,157,26,18,5
23,Yerba Buena,015,0214 ,2893,347,5,5,0,2,2,540,0,7,9,0,27,0,161,23,11,7
23,Yerba Buena,015,0214 ,2894,347,9,5,0,6,0,540,1,9,5,0,22,2,143,29,26,7
23,Yerba Buena,015,0214 ,2895,347,2,3,0,0,1,540,0,3,4,2,17,0,184,16,27,4
23,Yerba Buena,015,0214 ,2896,347,6,4,1,3,2,540,1,18,2,2,21,2,162,22,19,9
23,Yerba Buena,015,0214 ,2897,347,5,4,1,2,2,540,1,10,5,3,25,3,150,19,31,10
23,Yerba Buena,015,0214 ,2898,347,3,2,0,9,3,540,5,6,5,3,11,1,148,18,29,6
23,Yerba Buena,015,0215 ,1387,343,2,8,1,2,2,540,1,13,50,3,18,3,103,18,90,9
23,Yerba Buena,015,0215 ,1388,343,5,3,3,2,3,540,0,16,5,1,18,2,76,26,110,9
23,Yerba Buena,015,0215 ,1389,343,3,4,1,2,8,540,0,14,3,2,12,1,76,25,109,9
23,Yerba Buena,015,0215 ,1390,343,0,5,2,2,5,540,1,11,1,4,19,6,100,13,109,7
23,Yerba Buena,015,0215 ,1391,343,5,2,2,1,0,540,2,13,3,1,9,8,95,27,102,10
23,Yerba Buena,015,0215 ,1392,343,3,3,3,9,4,540,1,17,0,6,20,2,79,24,99,7
23,Yerba Buena,015,0215 ,1393,343,7,3,1,3,3,540,0,10,0,1,17,3,100,22,89,10
23,Yerba Buena,015,0215 ,1394,343,4,7,3,5,8,540,1,15,5,2,11,6,55,19,111,10
23,Yerba Buena,015,0215 ,1395,343,1,5,1,4,5,540,2,21,3,4,18,1,59,22,125,8
23,Yerba Buena,015,0215 ,1396,343,0,4,2,4,2,540,0,16,4,0,14,7,105,13,67,9
23,Yerba Buena,015,0215 ,1397,343,1,6,2,3,4,540,1,13,3,2,13,1,101,24,87,11
23,Yerba Buena,015,0215 ,1398,343,3,5,0,5,5,540,0,19,1,1,20,3,80,16,104,12
23,Yerba Buena,015,0215 ,1399,343,2,2,3,5,5,540,1,12,6,2,23,6,90,19,91,9
23,Yerba Buena,015,0215 ,1400,343,5,1,1,2,6,540,1,9,3,1,14,1,98,26,107,4
23,Yerba Buena,015,0215 ,1401,343,2,2,2,3,9,540,1,17,4,2,21,1,84,23,102,9
23,Yerba Buena,015,0215 ,1402,343,3,6,1,5,0,540,1,13,5,1,27,4,90,11,85,15
23,Yerba Buena,015,0215 ,1403,343,1,6,2,3,4,540,2,13,2,1,16,2,70,28,107,16
23,Yerba Buena,015,0215 ,1404,343,3,2,0,5,2,540,3,13,4,2,12,4,80,19,106,7
23,Yerba Buena,015,0215 ,1405,343,1,2,1,5,0,540,1,13,2,2,18,1,127,10,85,8
23,Yerba Buena,015,0215 ,1406,343,1,2,0,6,5,540,0,10,2,1,22,3,72,27,92,19
23,Yerba Buena,015,0215 ,1407,342,1,5,0,5,9,540,0,12,3,5,15,3,78,27,101,11
23,Yerba Buena,015,0215 ,1408,342,1,4,2,3,7,540,0,23,4,1,16,8,63,16,123,6
23,Yerba Buena,015,0215 ,1409,342,2,3,0,2,2,540,0,16,3,2,22,4,93,27,89,10
23,Yerba Buena,015,0215 ,2899,344,4,6,1,4,2,540,1,15,3,2,19,2,73,21,83,8
23,Yerba Buena,015,0215 ,2900,344,3,3,1,2,4,540,0,18,3,2,11,7,65,40,96,5
23,Yerba Buena,015,0215 ,2901,344,7,7,0,10,4,540,0,24,3,6,13,3,58,22,95,5
23,Yerba Buena,015,0215 ,2902,344,3,3,3,5,2,540,0,16,3,1,15,3,90,31,94,8
23,Yerba Buena,015,0215 ,2903,344,1,5,1,2,1,540,2,17,1,3,28,4,84,15,92,7
23,Yerba Buena,015,0215 ,2904,344,6,4,0,2,2,540,0,12,5,2,17,3,85,27,83,9
23,Yerba Buena,015,0215 ,2905,344,3,6,3,11,6,540,0,23,1,3,13,1,52,21,110,10
23,Yerba Buena,015,0215 ,2906,344,10,1,1,4,0,540,0,16,2,2,17,6,64,33,102,8
23,Yerba Buena,015,0215 ,2907,343,9,4,2,1,3,540,0,18,0,5,18,3,72,20,94,6
23,Yerba Buena,015,0215 ,2908,343,4,4,0,5,3,540,2,16,3,3,14,3,86,37,64,16
23,Yerba Buena,015,0215 ,2909,343,6,6,0,6,3,540,0,24,3,2,15,0,66,23,86,13
23,Yerba Buena,015,0215 ,2910,343,3,0,1,7,3,540,2,11,5,7,20,2,84,31,74,15
23,Yerba Buena,015,0215 ,2911,343,0,2,0,15,2,540,2,18,3,2,16,6,89,26,92,5
23,Yerba Buena,015,0215 ,2912,343,6,7,2,7,3,540,0,17,2,1,14,4,72,21,81,9
23,Yerba Buena,015,0215 ,2913,343,1,7,2,5,3,540,1,13,4,3,10,2,70,26,114,6
23,Yerba Buena,015,0215 ,2914,343,5,6,0,4,2,540,2,22,1,2,16,2,77,34,88,8
23,Yerba Buena,015,0215 ,2915,343,4,8,1,5,1,540,2,11,5,3,19,4,85,24,84,4
23,Yerba Buena,015,0215 ,2916,343,2,2,4,2,6,540,0,14,5,1,19,2,84,36,81,6
23,Yerba Buena,015,0215 ,2917,343,5,7,0,3,2,540,1,17,0,6,26,4,57,25,92,19
23,Yerba Buena,015,0215 ,2918,343,6,3,0,4,5,540,0,17,1,1,16,5,55,18,92,15
23,Yerba Buena,015,0215 ,2919,343,3,7,1,5,6,540,1,11,4,2,26,4,87,30,67,6
23,Yerba Buena,015,0216 ,1410,345,3,3,1,6,4,540,2,15,4,1,25,1,102,19,81,10
23,Yerba Buena,015,0216 ,1411,345,6,4,3,5,3,540,0,11,4,3,20,5,91,24,75,7
23,Yerba Buena,015,0216 ,1412,345,5,4,2,3,0,540,0,13,1,2,20,0,131,16,84,6
23,Yerba Buena,015,0216 ,1413,345,1,6,0,6,3,540,1,19,5,0,23,1,85,30,103,10
23,Yerba Buena,015,0216 ,1414,345,6,6,4,2,4,540,1,12,4,1,25,4,106,20,72,6
23,Yerba Buena,015,0216 ,1415,345,3,0,0,8,3,540,1,5,5,2,21,6,127,20,68,10
23,Yerba Buena,015,0216 ,1416,345,2,2,2,3,5,540,2,9,2,3,12,3,112,29,96,7
23,Yerba Buena,015,0216 ,1417,345,4,4,1,3,4,540,1,7,3,4,24,1,93,23,92,6
23,Yerba Buena,015,0216 ,1418,345,4,5,1,3,2,540,1,14,4,4,17,2,98,17,90,9
23,Yerba Buena,015,0216 ,1419,345,2,6,2,3,3,540,1,14,2,3,12,2,92,17,98,11
23,Yerba Buena,015,0216 ,1420,345,4,2,1,4,2,540,1,12,3,4,20,9,103,17,88,13
23,Yerba Buena,015,0216 ,1421,345,4,2,2,2,4,540,3,7,4,3,19,5,108,33,77,11
23,Yerba Buena,015,0216 ,1422,345,1,5,0,6,2,540,2,8,2,4,24,5,112,21,74,10
23,Yerba Buena,015,0216 ,1423,345,4,5,1,6,1,540,0,13,4,6,20,0,103,19,85,13
23,Yerba Buena,015,0216 ,1424,345,0,3,1,4,4,540,2,10,2,3,28,4,100,20,87,9
23,Yerba Buena,015,0216 ,1425,345,1,3,1,3,2,540,0,11,3,1,16,0,107,23,100,6
23,Yerba Buena,015,0216 ,1426,345,3,11,3,6,3,540,3,13,5,2,16,1,100,20,78,18
23,Yerba Buena,015,0216 ,1427,345,2,3,1,3,3,540,1,15,5,1,18,3,113,20,73,11
23,Yerba Buena,015,0216 ,1428,344,4,3,0,5,5,540,1,13,2,2,25,1,77,28,92,11
23,Yerba Buena,015,0216 ,1429,344,1,3,2,3,4,540,1,8,1,2,17,5,130,24,87,10
23,Yerba Buena,015,0216 ,1430,344,0,1,1,7,3,540,0,16,3,1,22,4,124,11,71,12
23,Yerba Buena,015,0216 ,1431,344,1,3,0,8,5,540,1,14,3,1,13,1,104,17,91,9
23,Yerba Buena,015,0216 ,1432,344,2,4,1,3,3,540,2,9,6,7,24,1,95,20,87,7
23,Yerba Buena,015,0216 ,1433,344,0,8,0,3,4,540,1,13,3,1,25,3,89,20,102,5
23,Yerba Buena,015,0216 ,1434,344,3,5,3,5,4,540,0,8,6,1,34,0,86,26,92,7
23,Yerba Buena,015,0216 ,2920,349,4,4,3,7,2,540,0,12,3,3,15,6,112,27,75,15
23,Yerba Buena,015,0216 ,2921,349,4,2,0,6,4,540,2,17,6,2,35,1,94,26,59,11
23,Yerba Buena,015,0216 ,2922,349,3,4,0,3,4,540,1,9,3,2,22,2,99,24,81,7
23,Yerba Buena,015,0216 ,2923,349,5,6,1,3,1,540,0,12,6,4,21,4,80,25,84,9
23,Yerba Buena,015,0216 ,2924,349,3,3,4,3,0,540,0,10,5,1,28,5,110,19,77,12
23,Yerba Buena,015,0216 ,2925,349,2,2,3,10,0,540,1,14,9,2,28,2,89,27,80,0
23,Yerba Buena,015,0216 ,2926,349,7,4,4,5,8,540,1,15,5,3,21,5,80,30,89,4
23,Yerba Buena,015,0216 ,2927,349,3,5,2,1,3,540,1,8,6,2,16,3,107,21,66,12
23,Yerba Buena,015,0216 ,2928,348,2,7,1,4,2,540,0,16,3,1,20,4,135,32,143,11
23,Yerba Buena,015,0216 ,2929,348,4,6,2,5,2,540,0,14,4,2,29,2,73,22,84,11
23,Yerba Buena,015,0216 ,2930,348,4,11,1,3,3,540,1,16,7,8,12,1,83,21,102,7
23,Yerba Buena,015,0216 ,2931,348,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Yerba Buena,015,0216 ,2932,348,4,9,0,6,3,540,2,6,1,1,20,3,121,21,56,6
23,Yerba Buena,015,0216 ,2933,348,2,5,1,5,1,540,1,9,5,3,34,3,107,22,68,10
23,Yerba Buena,015,0216 ,2934,348,0,0,2,1,4,540,1,9,0,2,21,5,83,32,94,10
23,Yerba Buena,015,0216 ,2935,348,5,8,6,4,3,540,1,12,2,4,20,2,90,18,76,9
23,Yerba Buena,015,0216 ,2936,348,4,6,0,7,3,540,1,15,4,2,15,2,113,18,80,10
23,Yerba Buena,015,0216 ,2937,348,2,6,0,2,0,540,2,13,2,3,21,0,102,26,80,7
23,Yerba Buena,015,0216 ,2938,348,0,3,1,1,4,540,2,18,2,6,12,2,109,26,68,10
23,Yerba Buena,015,0216 ,2939,348,4,4,0,1,3,540,1,12,2,2,27,3,101,26,67,8
23,Yerba Buena,015,0216 ,2940,348,4,1,1,7,5,540,1,9,2,0,13,2,109,18,89,4
23,Yerba Buena,015,0216 ,2941,348,5,4,0,4,5,540,1,10,3,4,22,7,98,22,99,5
23,Yerba Buena,015,0216 ,2942,348,3,3,2,2,3,540,2,14,2,1,27,1,83,28,90,6
23,Yerba Buena,015,0216 ,2943,348,5,8,0,6,0,540,0,14,2,3,28,5,88,24,69,11
23,Tafí Viejo,016,0217 ,1435,74,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Tafí Viejo,016,0217 ,2944,91,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Tafí Viejo,016,0218 ,1436,48,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Tafí Viejo,016,0218 ,2945,66,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Tafí Viejo,016,0219 ,1437,340,1,8,3,2,0,540,0,3,6,1,13,0,159,12,36,6
23,Tafí Viejo,016,0219 ,1438,340,5,4,2,2,0,540,0,5,5,0,17,1,157,18,31,14
23,Tafí Viejo,016,0219 ,2946,253,3,7,3,2,3,540,1,3,5,0,14,1,118,5,17,7
23,Tafí Viejo,016,0219 ,2947,252,3,3,0,2,2,540,1,0,1,0,16,0,124,9,15,6
23,Tafí Viejo,016,0219 ,2948,252,5,2,3,2,0,540,1,3,5,0,13,2,93,15,24,3
23,Tafí Viejo,016,0220 ,1439,80,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Tafí Viejo,016,0220 ,2949,103,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0
23,Tafí Viejo,016,0221 ,1440,186,1,1,0,3,0,540,0,2,2,0,10,0,82,8,26,9
23,Tafí Viejo,016,0221 ,1441,186,0,3,0,1,0,540,0,1,2,0,5,1,103,3,16,5
23,Tafí Viejo,016,0221 ,2950,205,0,8,0,0,0,540,0,3,8,0,10,0,77,9,18,6
23,Tafí Viejo,016,0221 ,2951,205,5,4,0,3,0,540,1,3,3,1,16,0,78,6,17,5
23,Tafí Viejo,016,0222 ,1442,190,1,0,0,2,0,540,0,2,11,0,6,0,123,15,9,0
23,Tafí Viejo,016,0222 ,2952,222,1,5,0,1,0,540,0,0,17,0,3,0,138,17,12,1
23,Tafí Viejo,016,0223 ,1443,346,3,4,0,5,4,540,2,10,4,2,20,0,134,18,48,9
23,Tafí Viejo,016,0223 ,1444,346,1,7,1,10,3,540,1,17,4,3,13,0,126,24,61,10
23,Tafí Viejo,016,0223 ,1445,345,2,1,1,9,1,540,1,4,9,3,25,0,135,22,50,12
23,Tafí Viejo,016,0223 ,1446,345,2,9,0,8,1,540,0,11,7,1,13,1,148,19,49,8
23,Tafí Viejo,016,0223 ,1447,345,5,6,0,7,0,540,1,17,6,0,17,0,137,23,50,15
23,Tafí Viejo,016,0223 ,1448,345,4,9,1,13,3,540,2,11,6,0,13,2,135,24,41,5
23,Tafí Viejo,016,0223 ,1449,345,4,1,0,4,1,540,0,6,7,1,20,0,150,12,68,10
23,Tafí Viejo,016,0223 ,1450,345,2,6,0,12,1,540,1,11,7,1,18,0,123,27,45,13
23,Tafí Viejo,016,0223 ,1451,345,6,6,1,4,1,540,1,11,3,4,12,0,137,24,36,9
23,Tafí Viejo,016,0223 ,1452,345,4,6,0,4,1,540,0,17,5,3,22,2,148,23,38,13
23,Tafí Viejo,016,0223 ,1453,345,3,6,1,8,3,540,2,10,6,0,16,1,148,23,35,11
23,Tafí Viejo,016,0223 ,1454,345,3,6,0,7,1,540,0,10,4,2,12,4,143,20,51,11
23,Tafí Viejo,016,0223 ,2953,343,9,6,0,5,1,540,1,15,6,6,19,0,116,27,45,8
23,Tafí Viejo,016,0223 ,2954,343,3,11,1,5,1,540,0,10,12,4,17,1,104,30,58,12
23,Tafí Viejo,016,0223 ,2955,343,5,6,0,9,4,540,2,11,7,3,16,4,120,18,39,12
23,Tafí Viejo,016,0223 ,2956,343,1,10,1,11,1,540,1,8,6,0,17,1,124,27,40,13
23,Tafí Viejo,016,0223 ,2957,343,3,2,0,9,2,540,1,13,8,3,23,0,108,23,46,7
23,Tafí Viejo,016,0223 ,2958,343,11,3,1,6,1,540,0,16,9,3,29,0,83,27,61,19
23,Tafí Viejo,016,0223 ,2959,342,3,9,1,10,6,540,0,13,7,2,25,0,125,22,41,5
23,Tafí Viejo,016,0223 ,2960,342,7,7,1,8,1,540,0,15,4,0,20,0,109,13,59,9
23,Tafí Viejo,016,0223 ,2961,342,5,4,1,11,1,540,1,19,7,7,20,0,127,28,35,0
23,Tafí Viejo,016,0223 ,2962,342,1,6,0,8,4,540,1,10,10,3,13,3,136,29,34,5
23,Tafí Viejo,016,0223 ,2963,342,8,3,1,6,3,540,1,16,8,6,13,1,126,13,53,7
23,Tafí Viejo,016,0223A,1455,334,2,6,1,4,1,540,2,15,6,3,9,0,131,24,40,6
23,Tafí Viejo,016,0223A,1456,334,2,9,2,3,3,540,0,9,8,5,10,0,115,22,64,8
23,Tafí Viejo,016,0223A,1457,334,2,4,0,3,5,540,1,13,5,3,11,0,138,16,43,9
23,Tafí Viejo,016,0223A,1458,334,6,7,1,0,0,540,0,17,9,1,11,0,102,12,66,8
23,Tafí Viejo,016,0223A,1459,334,3,1,1,6,4,540,2,9,9,2,18,0,110,22,56,9
23,Tafí Viejo,016,0223A,1460,334,0,3,1,4,4,540,3,8,8,1,17,0,109,22,73,8
23,Tafí Viejo,016,0223A,1461,334,3,1,0,1,2,540,0,21,8,2,10,0,85,23,78,10
23,Tafí Viejo,016,0223A,1462,334,4,7,2,8,1,540,2,18,8,1,16,60,110,21,56,14
23,Tafí Viejo,016,0223A,1463,334,2,13,1,11,2,540,0,14,10,2,14,1,118,20,58,6
23,Tafí Viejo,016,0223A,1464,334,0,5,1,7,0,540,1,12,8,3,20,1,125,22,52,11
23,Tafí Viejo,016,0223A,1465,333,2,10,1,4,5,540,1,16,5,3,15,0,120,20,59,7
23,Tafí Viejo,016,0223A,1466,333,1,9,1,4,3,540,2,7,9,1,9,1,135,22,56,7
23,Tafí Viejo,016,0223A,2964,343,6,5,3,5,2,540,1,14,5,6,21,1,120,13,55,6
23,Tafí Viejo,016,0223A,2965,343,7,2,2,7,0,540,0,11,15,2,12,3,109,30,57,7
23,Tafí Viejo,016,0223A,2966,343,5,3,0,2,2,540,1,23,11,2,26,0,108,26,46,2
23,Tafí Viejo,016,0223A,2967,343,3,4,0,7,3,540,3,15,12,5,8,1,95,27,56,8
23,Tafí Viejo,016,0223A,2968,343,3,5,1,6,1,540,0,13,13,4,18,3,118,28,48,4
23,Tafí Viejo,016,0223A,2969,343,4,1,2,7,3,540,0,11,15,8,23,0,106,33,57,10
23,Tafí Viejo,016,0223A,2970,343,3,11,0,11,0,540,2,11,13,2,4,1,105,25,71,4
23,Tafí Viejo,016,0223A,2971,343,4,5,1,1,7,540,1,16,14,4,14,2,108,20,46,10
23,Tafí Viejo,016,0223A,2972,343,3,7,1,3,2,540,1,19,4,4,19,1,122,29,47,6
23,Tafí Viejo,016,0223A,2973,343,5,10,0,7,1,540,0,9,7,2,9,1,108,21,73,8
23,Tafí Viejo,016,0223B,1467,322,1,5,2,6,4,540,3,16,5,0,26,0,121,32,28,3
23,Tafí Viejo,016,0223B,1468,321,3,3,0,3,3,540,1,14,5,0,17,0,124,25,45,7
23,Tafí Viejo,016,0223B,1469,321,2,3,1,7,0,540,0,8,8,1,19,1,111,35,50,11
23,Tafí Viejo,016,0223B,1470,321,1,6,0,7,2,540,0,11,9,3,26,0,116,25,46,6
23,Tafí Viejo,016,0223B,1471,321,8,2,2,5,3,540,0,19,12,2,20,0,120,24,30,6
23,Tafí Viejo,016,0223B,1472,321,0,3,1,5,0,540,0,11,4,4,31,0,119,22,41,9
23,Tafí Viejo,016,0223B,1473,321,5,7,2,8,1,540,0,6,0,3,23,2,126,19,41,4
23,Tafí Viejo,016,0223B,1474,321,4,9,1,6,4,540,1,8,8,1,30,1,109,19,55,3
23,Tafí Viejo,016,0223B,1475,321,0,0,2,2,2,540,0,13,6,0,23,1,115,22,43,8
23,Tafí Viejo,016,0223B,2974,324,2,7,0,5,0,540,1,17,14,4,14,2,104,32,34,7
23,Tafí Viejo,016,0223B,2975,324,2,4,2,9,5,540,1,13,9,2,18,0,116,22,37,3
23,Tafí Viejo,016,0223B,2976,324,4,4,1,4,1,540,0,17,11,4,16,0,96,39,42,5
23,Tafí Viejo,016,0223B,2977,324,5,7,0,7,5,540,0,12,5,0,19,0,116,35,33,17
23,Tafí Viejo,016,0223B,2978,324,5,12,2,2,3,540,0,18,12,2,20,1,108,33,32,6
23,Tafí Viejo,016,0223B,2979,324,7,8,1,9,1,540,2,11,9,1,19,3,104,34,40,4
23,Tafí Viejo,016,0223B,2980,324,7,3,0,2,1,540,2,9,10,4,20,1,101,36,40,5
23,Tafí Viejo,016,0223B,2981,324,5,4,1,8,5,540,1,13,15,0,15,0,125,24,24,8
23,Tafí Viejo,016,0224 ,1476,325,2,4,1,4,4,540,2,12,2,1,16,3,144,22,28,6
