codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0014,0022,0045,0048,0145,0161,0201,0202,0203,0214,0616,0617,0618
04,San Justo                               ,020,0282 ,5440,422,14,8,3,5,5,2,4,1,1,51,4,10,0,132,11,60
04,San Justo                               ,020,0282 ,5441,422,7,12,3,3,5,3,2,3,2,60,10,10,0,107,5,75
04,San Justo                               ,020,0282 ,5442,422,11,20,1,9,4,3,0,2,7,38,4,7,0,102,8,67
04,San Justo                               ,020,0282 ,5443,421,23,15,0,3,3,3,3,5,1,47,14,5,0,108,9,53
04,San Justo                               ,020,0282 ,5444,421,9,17,0,2,0,3,2,4,3,56,11,5,0,121,4,62
04,San Justo                               ,020,0282 ,5445,421,19,11,7,9,6,7,6,8,4,51,3,3,2,90,8,78
04,San Justo                               ,020,0282 ,5446,421,11,16,3,4,1,4,3,3,3,47,6,3,1,117,10,78
04,San Justo                               ,020,0282 ,5447,421,14,12,1,2,3,2,0,2,7,57,5,4,2,128,3,67
04,San Justo                               ,020,0283 ,2548,382,13,0,0,1,0,1,0,0,0,77,1,2,0,120,3,27
04,San Justo                               ,020,0283 ,2549,382,14,0,1,1,0,0,3,2,4,90,1,1,0,110,2,25
04,San Justo                               ,020,0283 ,5448,413,15,0,2,0,0,1,0,0,1,69,1,5,0,113,2,31
04,San Justo                               ,020,0283 ,5449,413,5,0,1,1,2,3,0,1,1,89,1,1,0,127,3,27
04,San Justo                               ,020,0283A,2550,57,1,0,0,0,0,0,0,0,0,5,0,1,0,7,0,27
04,San Justo                               ,020,0283A,5450,94,1,0,0,1,0,0,0,1,0,8,0,0,0,5,0,40
04,San Justo                               ,020,0285 ,2551,408,10,5,2,2,6,3,0,3,3,23,2,10,0,96,19,97
04,San Justo                               ,020,0285 ,2552,408,10,5,0,0,5,0,4,2,3,33,2,11,0,98,16,99
04,San Justo                               ,020,0285 ,2553,407,29,0,1,1,3,5,2,2,3,25,4,6,0,106,12,82
04,San Justo                               ,020,0285 ,2554,407,14,11,1,1,4,4,4,6,3,24,2,6,2,109,11,91
04,San Justo                               ,020,0285 ,2555,407,23,18,1,0,2,3,1,3,2,26,0,12,0,101,17,82
04,San Justo                               ,020,0285 ,2556,407,17,17,0,1,0,2,4,4,2,24,1,4,0,99,6,89
04,San Justo                               ,020,0285 ,5451,393,41,0,1,3,7,3,4,0,2,23,3,7,3,93,8,72
04,San Justo                               ,020,0285 ,5452,393,49,0,0,3,3,4,4,5,1,28,4,6,0,73,8,82
04,San Justo                               ,020,0285 ,5453,393,6,10,4,3,2,7,4,1,11,29,2,1,1,119,5,72
04,San Justo                               ,020,0285 ,5454,392,30,0,1,4,0,5,1,1,4,24,3,14,1,83,8,82
04,San Justo                               ,020,0285 ,5455,392,35,0,1,4,5,6,1,7,6,32,0,9,1,108,4,92
04,San Justo                               ,020,0285 ,5456,392,41,0,2,0,4,6,8,0,2,27,1,4,1,93,5,73
04,San Justo                               ,020,0286 ,2557,77,1,1,0,0,0,0,0,0,1,2,1,0,1,14,1,1
04,San Justo                               ,020,0286 ,5457,99,3,4,0,1,1,2,0,1,1,2,0,1,0,24,2,6
04,San Justo                               ,020,0287 ,2558,79,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0,3
04,San Justo                               ,020,0287 ,5458,97,2,0,0,0,0,1,0,0,0,1,0,0,0,10,0,9
04,San Justo                               ,020,0288 ,2559,389,17,4,0,4,0,1,2,2,3,22,2,2,0,196,4,33
04,San Justo                               ,020,0288 ,2560,389,4,10,2,1,3,2,0,1,0,16,3,3,0,195,5,26
04,San Justo                               ,020,0288 ,5459,403,31,0,1,3,1,3,1,1,5,22,6,2,3,163,2,31
04,San Justo                               ,020,0288 ,5460,403,28,5,0,0,1,1,2,0,0,22,3,3,1,176,5,24
04,San Justo                               ,020,0288A,2561,47,0,0,0,0,0,0,0,0,1,2,0,0,0,18,0,4
04,San Justo                               ,020,0288A,5461,76,1,0,0,1,0,1,0,0,0,5,2,1,0,22,1,7
04,San Justo                               ,020,0289 ,2562,233,5,0,1,0,3,0,0,0,0,4,4,3,0,97,1,55
04,San Justo                               ,020,0289 ,2563,233,1,10,0,1,0,0,0,1,2,9,1,3,0,117,0,41
04,San Justo                               ,020,0289 ,5462,262,4,1,0,1,1,0,1,2,1,8,4,3,0,115,0,55
04,San Justo                               ,020,0289 ,5463,261,8,2,0,0,0,1,3,1,2,8,3,0,0,112,3,54
04,San Justo                               ,020,0290 ,2564,364,11,9,1,0,1,1,5,2,3,37,2,3,0,74,6,51
04,San Justo                               ,020,0290 ,2565,363,12,15,0,1,1,0,1,3,4,26,1,5,0,96,6,51
04,San Justo                               ,020,0290 ,5464,396,11,7,4,0,2,2,0,2,3,47,0,3,0,84,9,46
04,San Justo                               ,020,0290 ,5465,396,13,5,1,1,0,6,2,4,2,31,3,7,0,84,5,43
04,San Justo                               ,020,0291 ,2566,431,34,0,2,1,1,0,6,0,5,14,3,0,0,111,5,108
04,San Justo                               ,020,0291 ,2567,431,26,0,3,3,1,3,2,0,2,20,3,4,0,75,13,134
04,San Justo                               ,020,0291 ,2568,431,28,0,1,1,1,1,4,1,2,21,3,3,4,96,9,121
04,San Justo                               ,020,0291 ,2569,430,22,0,1,0,4,4,0,4,3,17,2,11,0,109,12,103
04,San Justo                               ,020,0291 ,2570,430,25,0,0,3,2,3,4,1,0,15,1,7,0,115,5,111
04,San Justo                               ,020,0291 ,2571,430,19,0,3,3,6,0,9,5,0,9,5,4,0,103,5,102
04,San Justo                               ,020,0291 ,5466,415,18,0,3,5,0,1,3,3,6,28,4,8,1,109,1,91
04,San Justo                               ,020,0291 ,5467,415,20,16,5,1,4,0,5,1,3,18,4,5,1,91,1,106
04,San Justo                               ,020,0291 ,5468,415,26,0,1,6,3,2,4,8,3,24,5,3,2,109,4,110
04,San Justo                               ,020,0291 ,5469,415,27,0,3,6,3,3,3,6,5,11,1,5,2,101,8,98
04,San Justo                               ,020,0291 ,5470,414,30,0,3,3,2,2,5,0,4,18,3,6,1,108,8,95
04,San Justo                               ,020,0291 ,5471,414,27,0,2,9,2,1,2,2,1,18,3,5,0,92,6,100
04,San Justo                               ,020,0291A,2572,50,1,0,0,0,1,0,0,0,1,2,0,0,1,4,0,12
04,San Justo                               ,020,0291A,5472,57,4,0,0,0,1,1,2,1,0,1,0,0,0,3,1,11
04,San Justo                               ,020,0292 ,2573,55,2,0,1,0,0,0,0,0,0,0,0,0,0,8,1,7
04,San Justo                               ,020,0292 ,5473,98,1,0,0,0,0,1,0,1,0,1,0,1,0,8,0,12
04,San Justo                               ,020,0293 ,2574,387,12,10,1,2,2,0,1,2,2,29,2,5,0,85,8,88
04,San Justo                               ,020,0293 ,2575,386,26,0,1,3,5,1,2,0,3,34,3,7,0,82,5,64
04,San Justo                               ,020,0293 ,2576,386,10,14,2,4,3,3,2,2,3,39,4,4,1,79,5,66
04,San Justo                               ,020,0293 ,2577,386,7,12,0,0,0,1,1,2,4,41,3,3,0,85,1,56
04,San Justo                               ,020,0293 ,5474,382,28,0,2,0,0,4,3,4,5,34,7,4,2,68,6,77
04,San Justo                               ,020,0293 ,5475,382,37,0,2,3,2,1,3,4,3,28,8,8,0,78,4,62
04,San Justo                               ,020,0293 ,5476,382,17,0,1,2,1,4,3,0,0,31,4,2,0,80,5,56
04,San Justo                               ,020,0293 ,5477,381,35,0,1,3,4,1,1,4,4,36,3,2,1,71,6,47
04,San Justo                               ,020,0294 ,2578,406,16,0,1,0,4,3,0,0,3,9,1,2,1,117,0,134
04,San Justo                               ,020,0294 ,5478,427,26,0,2,2,2,2,3,1,3,13,1,5,0,134,3,114
04,San Justo                               ,020,0294A,2579,96,4,0,1,0,1,1,1,0,0,2,0,0,1,17,1,45
04,San Justo                               ,020,0294A,5479,105,3,3,0,0,1,0,0,0,0,7,0,1,0,19,1,49
04,San Justo                               ,020,0295 ,2580,320,8,0,0,1,1,0,2,2,2,21,0,3,1,73,2,67
04,San Justo                               ,020,0295 ,2581,319,17,8,3,2,1,1,6,0,2,17,4,4,0,61,1,51
04,San Justo                               ,020,0295 ,5480,367,12,9,0,0,1,3,3,0,3,8,3,2,1,80,5,69
04,San Justo                               ,020,0295 ,5481,366,15,0,3,5,1,1,2,1,0,22,1,8,3,67,6,65
04,San Justo                               ,020,0295A,2582,85,2,2,0,0,0,0,2,1,0,8,1,1,0,12,0,34
04,San Justo                               ,020,0295A,5482,94,1,0,0,2,1,0,1,1,0,5,0,0,1,8,0,56
04,San Justo                               ,020,0296 ,2583,364,24,0,0,2,2,3,2,3,0,22,5,4,1,99,2,54
04,San Justo                               ,020,0296 ,2584,364,30,0,1,1,1,2,1,4,0,20,5,6,0,102,3,52
04,San Justo                               ,020,0296 ,2585,364,24,0,0,1,1,2,0,2,2,20,10,2,0,102,4,59
04,San Justo                               ,020,0296 ,5483,359,22,0,0,2,0,2,2,4,2,27,3,6,2,95,3,54
04,San Justo                               ,020,0296 ,5484,359,20,0,1,3,1,3,2,2,3,34,5,8,1,78,3,60
04,San Justo                               ,020,0296 ,5485,358,21,0,0,2,2,2,0,2,2,21,8,1,1,80,4,56
04,San Justo                               ,020,0297 ,2586,276,20,8,2,2,1,0,1,0,0,4,5,2,0,75,3,52
04,San Justo                               ,020,0297 ,2587,275,17,9,0,0,2,1,2,1,5,11,3,4,0,66,4,62
04,San Justo                               ,020,0297 ,5486,296,23,29,0,4,2,1,2,0,2,20,0,1,4,54,1,61
04,San Justo                               ,020,0297 ,5487,295,17,19,2,1,2,0,0,2,2,12,7,2,3,61,2,53
04,San Justo                               ,020,0298 ,2588,438,8,10,1,4,1,4,5,2,9,38,8,12,0,171,10,55
04,San Justo                               ,020,0298 ,2589,438,28,0,5,3,3,8,2,2,3,33,8,7,0,155,11,69
04,San Justo                               ,020,0298 ,2590,438,18,19,7,2,5,1,6,6,5,31,8,7,1,127,6,72
04,San Justo                               ,020,0298 ,2591,437,16,24,1,2,5,1,2,2,4,23,11,9,0,131,7,81
04,San Justo                               ,020,0298 ,2592,437,10,34,3,4,4,5,4,7,10,27,14,8,0,118,3,60
04,San Justo                               ,020,0298 ,2593,437,7,17,1,3,3,4,0,2,10,31,18,14,2,129,9,77
04,San Justo                               ,020,0298 ,2594,437,14,14,0,1,5,3,4,1,7,31,9,6,2,143,12,66
04,San Justo                               ,020,0298 ,2595,437,8,19,4,1,7,8,0,3,4,28,19,4,0,146,8,60
04,San Justo                               ,020,0298 ,2596,437,9,16,1,4,2,3,1,4,5,30,21,11,0,121,6,63
04,San Justo                               ,020,0298 ,2597,437,11,19,2,2,5,2,3,2,10,23,10,13,2,122,8,70
04,San Justo                               ,020,0298 ,2598,437,27,0,0,4,8,3,4,3,7,28,14,7,1,137,10,54
04,San Justo                               ,020,0298 ,2599,437,7,26,2,3,2,4,4,4,4,34,18,9,0,180,10,62
04,San Justo                               ,020,0298 ,2600,437,13,20,1,5,4,8,4,6,13,30,12,8,2,137,10,64
04,San Justo                               ,020,0298 ,2601,437,30,0,1,1,1,6,4,1,7,30,12,9,1,160,3,67
04,San Justo                               ,020,0298 ,5488,415,20,0,2,5,1,3,1,4,8,43,11,8,1,137,9,53
04,San Justo                               ,020,0298 ,5489,414,37,0,6,6,3,3,5,3,7,44,9,9,3,113,7,60
04,San Justo                               ,020,0298 ,5490,414,13,22,0,4,4,2,2,2,9,37,9,12,2,124,9,51
04,San Justo                               ,020,0298 ,5491,414,18,18,1,2,2,4,4,1,5,38,13,5,2,125,5,61
04,San Justo                               ,020,0298 ,5492,414,26,0,4,4,5,3,4,3,11,41,16,7,0,122,5,55
04,San Justo                               ,020,0298 ,5493,414,35,0,2,1,0,2,2,0,6,37,13,4,0,110,10,60
04,San Justo                               ,020,0298 ,5494,414,8,10,6,4,3,6,4,5,12,36,10,3,1,114,6,65
04,San Justo                               ,020,0298 ,5495,414,0,0,1,1,6,7,1,6,9,40,10,6,0,115,7,44
04,San Justo                               ,020,0298 ,5496,414,34,0,0,4,0,6,7,1,6,31,16,5,1,118,5,66
04,San Justo                               ,020,0298 ,5497,414,12,20,2,3,3,5,6,3,9,32,11,8,1,117,8,60
04,San Justo                               ,020,0298 ,5498,414,3,20,1,3,5,5,2,1,6,26,12,5,4,144,10,49
04,San Justo                               ,020,0298 ,5499,414,19,0,4,1,3,4,1,3,12,4,10,11,0,129,5,55
04,San Justo                               ,020,0298 ,5500,414,33,0,1,5,3,3,5,2,10,27,7,8,1,126,10,59
04,San Justo                               ,020,0298 ,5501,414,31,0,3,4,6,5,4,1,8,32,10,4,0,118,12,62
04,San Justo                               ,020,0299 ,2602,154,0,2,1,0,1,1,0,1,0,2,2,2,0,37,0,38
04,San Justo                               ,020,0299 ,5502,193,6,4,0,0,0,2,0,0,0,3,3,3,0,42,2,41
04,San Justo                               ,020,0300 ,2603,269,4,0,3,0,1,1,1,0,2,10,2,2,1,106,5,35
04,San Justo                               ,020,0300 ,2604,268,4,10,1,0,2,2,1,1,1,15,1,7,0,93,5,40
04,San Justo                               ,020,0300 ,5503,298,9,0,1,1,0,2,1,0,2,12,2,1,0,104,1,48
04,San Justo                               ,020,0300 ,5504,297,22,0,0,1,1,2,5,0,2,15,1,4,1,86,0,51
04,San Justo                               ,020,0301 ,2605,407,8,6,0,2,0,0,1,1,2,19,0,8,1,83,4,113
04,San Justo                               ,020,0301 ,2606,407,10,9,0,0,1,3,1,1,3,13,1,9,1,92,1,123
04,San Justo                               ,020,0301 ,5505,416,13,6,1,3,2,3,2,3,2,15,0,5,0,75,2,106
04,San Justo                               ,020,0301 ,5506,416,14,4,2,2,8,1,3,1,3,12,0,3,0,95,4,106
04,San Justo                               ,020,0302 ,2607,69,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3
04,San Justo                               ,020,0302 ,5507,88,3,0,0,0,1,1,0,0,0,1,0,1,0,5,0,5
04,San Justo                               ,020,0303 ,2608,324,4,10,1,1,0,0,0,0,1,22,1,9,0,95,8,62
04,San Justo                               ,020,0303 ,2609,324,7,7,2,2,0,1,0,0,3,20,1,3,0,115,6,55
04,San Justo                               ,020,0303 ,2610,323,8,3,0,3,0,2,1,0,0,21,1,5,0,104,8,48
04,San Justo                               ,020,0303 ,5508,296,4,5,0,0,2,1,0,0,2,32,1,6,2,99,6,42
04,San Justo                               ,020,0303 ,5509,296,10,0,1,2,5,0,2,2,4,20,1,4,1,97,6,45
04,San Justo                               ,020,0303 ,5510,296,3,2,1,2,3,2,0,3,4,28,1,4,0,110,6,37
04,San Justo                               ,020,0304 ,2611,415,11,3,1,1,2,5,3,0,2,13,2,6,0,145,11,84
04,San Justo                               ,020,0304 ,2612,415,16,12,2,4,3,5,4,1,2,18,6,9,1,130,8,69
04,San Justo                               ,020,0304 ,2613,415,9,19,6,2,3,2,3,4,0,27,1,12,0,123,7,69
04,San Justo                               ,020,0304 ,2614,415,14,19,0,1,1,4,3,2,5,18,1,11,0,131,11,86
04,San Justo                               ,020,0304 ,2615,415,16,20,4,0,1,1,4,2,3,18,4,11,1,128,3,73
04,San Justo                               ,020,0304 ,2616,415,11,9,4,3,3,4,5,3,2,20,4,9,0,137,9,60
04,San Justo                               ,020,0304 ,2617,415,6,15,1,2,2,4,4,3,0,23,3,5,1,146,6,77
04,San Justo                               ,020,0304 ,2618,414,28,0,2,0,5,2,4,8,4,19,4,15,0,158,11,66
04,San Justo                               ,020,0304 ,2619,414,13,12,1,4,3,4,1,3,5,14,5,7,0,135,5,68
04,San Justo                               ,020,0304 ,2620,414,38,0,2,2,4,2,2,3,3,15,2,4,2,142,9,63
04,San Justo                               ,020,0304 ,2621,414,7,24,1,0,2,3,5,3,5,12,3,6,0,121,3,83
04,San Justo                               ,020,0304 ,2622,414,11,30,0,2,3,1,3,1,3,13,3,3,1,128,3,70
04,San Justo                               ,020,0304 ,2623,414,0,0,3,1,1,6,5,2,1,21,2,6,0,120,10,70
04,San Justo                               ,020,0304 ,2624,414,15,7,2,1,3,2,0,0,3,18,1,10,1,147,10,73
04,San Justo                               ,020,0304 ,2625,414,13,12,1,3,0,3,1,6,0,14,0,7,2,138,11,78
04,San Justo                               ,020,0304 ,2626,414,7,11,3,2,2,3,2,2,1,6,3,9,1,139,10,87
04,San Justo                               ,020,0304 ,5511,440,27,0,0,3,0,2,1,3,5,20,5,7,0,133,12,74
04,San Justo                               ,020,0304 ,5512,440,34,0,2,0,1,3,1,3,3,17,7,6,2,137,4,84
04,San Justo                               ,020,0304 ,5513,440,0,0,3,4,5,7,4,8,3,30,7,9,2,147,8,43
04,San Justo                               ,020,0304 ,5514,440,25,6,3,2,4,4,3,4,3,16,4,7,2,142,5,73
04,San Justo                               ,020,0304 ,5515,439,32,0,1,3,4,5,4,5,6,15,4,10,0,118,4,75
04,San Justo                               ,020,0304 ,5516,439,26,0,5,3,0,3,2,2,8,18,1,10,0,142,10,62
04,San Justo                               ,020,0304 ,5517,439,35,0,4,8,2,7,11,6,9,19,7,6,2,128,9,75
04,San Justo                               ,020,0304 ,5518,439,36,0,3,1,2,1,0,3,9,19,2,5,0,161,3,49
04,San Justo                               ,020,0304 ,5519,439,6,12,1,5,3,5,5,5,9,20,1,10,1,126,6,67
04,San Justo                               ,020,0304 ,5520,439,34,0,4,3,7,6,1,6,6,25,1,13,1,125,10,60
04,San Justo                               ,020,0304 ,5521,439,15,15,1,3,6,2,1,7,10,21,5,4,0,160,1,56
04,San Justo                               ,020,0304 ,5522,439,18,0,5,2,7,4,9,5,6,23,7,6,0,136,5,68
04,San Justo                               ,020,0304 ,5523,439,7,12,2,1,1,2,5,5,3,13,3,10,0,156,8,62
04,San Justo                               ,020,0304 ,5524,439,16,19,3,1,0,2,2,1,8,22,2,5,2,121,10,79
04,San Justo                               ,020,0305 ,2627,404,7,7,0,1,2,0,0,1,3,12,1,5,0,112,3,155
04,San Justo                               ,020,0305 ,2628,404,8,6,1,1,2,0,2,2,0,8,0,3,0,105,7,153
04,San Justo                               ,020,0305 ,2629,404,11,0,1,1,1,1,2,2,2,11,4,3,0,140,2,140
04,San Justo                               ,020,0305 ,2630,404,9,4,2,2,2,3,2,0,2,8,2,2,1,119,3,150
04,San Justo                               ,020,0305 ,2631,404,12,0,2,0,0,2,2,2,2,13,1,4,3,115,3,156
04,San Justo                               ,020,0305 ,5525,401,18,8,3,5,3,1,1,1,2,8,1,4,3,117,3,146
04,San Justo                               ,020,0305 ,5526,401,14,0,0,2,1,2,0,4,0,11,0,4,1,125,5,150
04,San Justo                               ,020,0305 ,5527,400,15,0,0,1,1,3,2,0,0,11,2,1,1,143,1,130
04,San Justo                               ,020,0305 ,5528,400,12,7,0,0,2,0,1,2,1,9,4,3,0,121,3,156
04,San Justo                               ,020,0305 ,5529,400,20,0,0,1,0,3,1,0,1,5,3,4,0,137,0,131
04,San Justo                               ,020,0306 ,2632,201,4,0,0,1,0,2,1,0,0,3,1,1,0,64,0,36
04,San Justo                               ,020,0306 ,5530,270,8,0,0,0,2,0,1,0,2,8,1,0,0,93,1,40
04,San Justo                               ,020,0307 ,2633,258,1,11,0,0,2,0,2,2,3,9,1,3,0,65,1,30
04,San Justo                               ,020,0307 ,5531,286,8,0,0,2,1,1,0,3,1,15,2,1,1,79,2,24
04,San Justo                               ,020,0308 ,2634,429,9,10,0,1,3,1,4,0,2,26,5,3,0,164,4,93
04,San Justo                               ,020,0308 ,2635,429,14,8,1,2,3,2,4,0,0,21,6,5,2,114,4,103
04,San Justo                               ,020,0308 ,2636,429,9,6,1,1,2,0,3,0,0,19,5,8,2,144,3,100
04,San Justo                               ,020,0308 ,5532,333,6,11,2,0,0,0,0,0,1,22,8,6,1,104,4,78
04,San Justo                               ,020,0308 ,5533,332,13,0,0,0,2,4,4,2,4,16,2,1,0,121,3,51
04,San Justo                               ,020,0308 ,5534,332,11,13,2,2,0,3,1,0,1,29,5,1,0,94,0,51
04,San Justo                               ,020,0308 ,5535,332,9,4,0,3,1,2,0,0,4,22,3,2,2,105,1,82
04,San Justo                               ,020,0309 ,2637,311,10,0,0,0,0,0,3,0,1,22,3,1,0,138,2,30
04,San Justo                               ,020,0309 ,2638,310,6,2,1,0,1,2,3,1,2,20,2,2,0,138,4,30
04,San Justo                               ,020,0309 ,5536,343,11,12,2,1,3,2,1,0,2,15,2,2,0,136,0,34
04,San Justo                               ,020,0309 ,5537,342,0,0,0,0,1,2,0,0,2,12,0,1,0,140,1,35
04,San Justo                               ,020,0310 ,2639,428,4,18,1,0,5,3,3,5,14,42,3,11,0,66,9,84
04,San Justo                               ,020,0310 ,2640,428,10,20,1,1,5,2,6,6,12,46,2,17,0,74,6,59
04,San Justo                               ,020,0310 ,2641,428,10,30,1,0,3,3,9,1,6,60,1,21,1,61,8,69
04,San Justo                               ,020,0310 ,2642,428,16,13,2,1,2,4,5,0,9,58,0,11,0,72,4,76
04,San Justo                               ,020,0310 ,2643,428,7,21,0,0,7,4,6,3,8,59,11,14,0,51,9,103
04,San Justo                               ,020,0310 ,2644,428,39,0,1,1,3,3,4,5,5,52,0,10,0,65,4,65
04,San Justo                               ,020,0310 ,2645,428,11,26,1,1,3,2,1,2,4,43,3,16,0,63,10,83
