codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0022,0038,0047,0051,0101,0102,0104,0126,0127,0135,0181,0298,0299,0313,0314
02,Villarino                               ,124,1011A,5026,127,5,0,27,2,2,0,2,0,57,5,1,1,0,1,0,0,0,0,10
02,Zárate                                  ,125,1013 ,0001,390,23,12,27,1,3,9,28,1,100,16,21,11,1,0,0,1,0,1,20
02,Zárate                                  ,125,1013 ,0002,390,2,6,21,3,2,3,25,1,121,20,16,8,0,0,0,1,2,3,39
02,Zárate                                  ,125,1013 ,0003,390,24,5,16,7,0,0,20,0,125,18,18,7,0,0,0,1,1,0,41
02,Zárate                                  ,125,1013 ,0004,390,33,0,25,4,2,2,32,3,114,21,20,12,0,2,1,0,0,0,35
02,Zárate                                  ,125,1013 ,0005,390,18,2,19,4,1,4,29,1,119,21,20,14,0,0,1,0,0,0,42
02,Zárate                                  ,125,1013 ,0006,390,17,5,19,6,4,6,26,1,113,13,15,16,0,1,1,0,0,1,53
02,Zárate                                  ,125,1013 ,0007,390,18,5,14,8,4,4,30,0,115,26,10,22,0,0,1,4,2,3,39
02,Zárate                                  ,125,1013 ,0008,390,17,13,23,4,2,7,27,1,113,22,12,13,0,0,0,0,0,2,49
02,Zárate                                  ,125,1013 ,0009,390,33,0,24,6,2,0,32,0,132,21,11,9,0,0,0,1,0,0,35
02,Zárate                                  ,125,1013 ,0010,390,35,4,23,3,2,3,31,0,95,24,10,13,1,1,2,1,2,0,44
02,Zárate                                  ,125,1013 ,0011,390,36,0,14,5,2,4,23,0,112,20,13,9,0,1,1,1,2,2,45
02,Zárate                                  ,125,1013 ,0012,390,21,0,27,8,1,1,24,2,100,24,15,8,0,0,0,0,1,1,40
02,Zárate                                  ,125,1013 ,0013,390,8,0,16,5,2,2,24,4,116,10,16,6,0,1,5,3,0,1,44
02,Zárate                                  ,125,1013 ,0014,390,7,8,28,4,3,2,30,0,100,29,20,15,0,2,0,3,0,1,38
02,Zárate                                  ,125,1013 ,0015,390,17,8,10,6,4,1,31,0,109,32,12,20,0,2,0,3,1,2,50
02,Zárate                                  ,125,1013 ,0016,390,27,3,14,4,1,4,21,1,110,17,14,16,0,3,0,2,2,0,39
02,Zárate                                  ,125,1013 ,0017,390,26,8,19,4,0,1,38,0,107,31,21,7,0,1,0,1,0,0,38
02,Zárate                                  ,125,1013 ,0018,390,10,0,15,8,3,4,33,1,114,17,16,7,0,1,0,3,2,2,40
02,Zárate                                  ,125,1013 ,0019,390,21,5,17,2,1,5,19,2,117,15,15,19,0,0,0,5,1,2,53
02,Zárate                                  ,125,1013 ,0020,390,22,8,18,2,2,5,20,1,121,24,14,16,0,2,0,0,0,0,42
02,Zárate                                  ,125,1013 ,0021,390,23,5,14,7,3,0,30,0,122,25,20,11,0,0,0,1,0,1,33
02,Zárate                                  ,125,1013 ,0022,390,23,0,20,2,3,5,33,0,124,18,16,18,0,0,0,0,0,0,50
02,Zárate                                  ,125,1013 ,0023,390,20,0,14,1,0,3,21,0,118,16,24,13,0,0,1,3,0,2,62
02,Zárate                                  ,125,1013 ,0024,390,28,11,10,6,3,0,18,2,108,8,16,12,0,0,4,2,0,2,71
02,Zárate                                  ,125,1013 ,0025,390,28,8,16,0,1,0,25,1,108,16,11,16,0,1,1,0,0,2,53
02,Zárate                                  ,125,1013 ,0026,390,17,11,24,4,4,4,28,0,96,27,15,12,0,0,1,0,1,3,35
02,Zárate                                  ,125,1013 ,0027,390,32,0,25,5,1,4,17,0,111,29,13,18,0,3,0,0,0,3,42
02,Zárate                                  ,125,1013 ,0028,390,20,0,28,2,4,2,24,0,118,27,17,14,0,1,0,3,0,3,35
02,Zárate                                  ,125,1013 ,0029,389,26,7,22,4,1,4,22,0,123,20,15,7,0,0,0,0,0,0,44
02,Zárate                                  ,125,1013 ,5001,390,0,0,26,3,3,3,35,1,110,21,11,11,0,1,0,0,1,0,54
02,Zárate                                  ,125,1013 ,5002,390,17,4,20,3,0,1,28,0,130,18,22,12,0,0,0,1,2,1,51
02,Zárate                                  ,125,1013 ,5003,390,2,10,21,5,0,4,33,0,130,24,24,5,0,0,3,1,1,2,33
02,Zárate                                  ,125,1013 ,5004,390,0,0,0,2,0,1,34,0,121,22,18,11,6,0,0,0,0,1,40
02,Zárate                                  ,125,1013 ,5005,390,2,14,12,1,1,2,33,0,147,21,14,7,0,1,2,0,0,1,0
02,Zárate                                  ,125,1013 ,5006,390,25,12,14,3,6,2,40,0,108,23,17,5,0,0,1,1,0,0,47
02,Zárate                                  ,125,1013 ,5007,390,16,0,16,6,2,4,40,1,104,25,16,11,0,0,2,0,0,2,49
02,Zárate                                  ,125,1013 ,5008,390,17,13,25,1,3,2,47,0,100,38,11,20,0,0,1,1,0,0,40
02,Zárate                                  ,125,1013 ,5009,390,11,6,18,2,1,1,55,0,119,27,15,6,0,0,0,0,0,0,46
02,Zárate                                  ,125,1013 ,5010,390,55,6,18,1,1,3,32,2,104,31,23,11,0,1,2,0,0,0,19
02,Zárate                                  ,125,1013 ,5011,390,26,0,20,5,3,2,38,0,111,19,23,10,0,2,0,2,0,2,42
02,Zárate                                  ,125,1013 ,5012,390,34,0,22,5,0,1,29,1,125,21,16,5,0,0,0,0,0,1,52
02,Zárate                                  ,125,1013 ,5013,390,27,0,18,3,1,5,39,0,118,23,18,9,0,1,1,0,0,1,48
02,Zárate                                  ,125,1013 ,5014,390,19,0,16,5,3,3,32,0,102,35,21,15,0,0,1,0,0,1,42
02,Zárate                                  ,125,1013 ,5015,390,20,8,32,3,1,3,30,0,121,15,16,0,0,0,4,0,0,0,47
02,Zárate                                  ,125,1013 ,5016,390,47,11,12,4,4,2,39,0,118,28,14,7,0,1,0,0,0,1,14
02,Zárate                                  ,125,1013 ,5017,390,18,12,25,5,6,4,40,0,95,22,16,6,0,1,0,1,0,0,51
02,Zárate                                  ,125,1013 ,5018,390,20,0,14,1,4,1,30,0,106,23,15,11,0,0,0,1,0,1,53
02,Zárate                                  ,125,1013 ,5019,390,24,0,14,2,2,2,36,0,130,21,11,9,0,0,0,0,0,2,42
02,Zárate                                  ,125,1013 ,5020,390,19,4,22,1,1,0,37,0,139,16,15,10,0,2,0,0,0,0,47
02,Zárate                                  ,125,1013 ,5021,390,15,7,23,3,3,4,34,2,103,18,27,20,0,1,0,1,0,2,40
02,Zárate                                  ,125,1013 ,5022,390,18,9,32,2,1,8,38,1,119,16,20,15,0,0,0,1,0,0,41
02,Zárate                                  ,125,1013 ,5023,390,19,7,14,1,2,8,33,1,129,15,14,6,0,0,1,0,0,0,66
02,Zárate                                  ,125,1013 ,5024,390,14,6,19,3,9,2,33,1,115,20,22,10,0,0,0,0,0,2,43
02,Zárate                                  ,125,1013 ,5025,390,13,6,14,7,3,4,37,21,117,29,16,12,0,1,0,1,0,1,32
02,Zárate                                  ,125,1013 ,5026,390,4,10,20,1,0,2,37,1,118,26,21,15,0,1,0,0,0,0,9
02,Zárate                                  ,125,1013 ,5027,390,1,5,25,6,3,6,39,1,115,10,13,12,0,0,2,2,0,0,58
02,Zárate                                  ,125,1013 ,5028,96,1,1,5,0,2,1,9,0,30,8,8,4,0,1,1,0,0,0,11
02,Zárate                                  ,125,1013A,0030,185,3,1,5,2,0,2,3,0,28,2,3,2,0,0,0,0,0,0,24
02,Zárate                                  ,125,1013A,5029,99,3,6,3,0,1,0,0,0,29,0,1,0,0,1,0,1,0,0,23
02,Zárate                                  ,125,1014 ,0031,390,2,0,20,5,1,4,10,1,139,8,21,4,0,1,0,2,1,0,66
02,Zárate                                  ,125,1014 ,0032,390,11,0,4,5,2,0,17,0,152,7,18,9,0,1,0,0,1,0,76
02,Zárate                                  ,125,1014 ,0033,390,5,0,9,6,2,4,12,0,146,5,17,6,0,1,0,1,1,0,52
02,Zárate                                  ,125,1014 ,0034,390,6,7,14,5,3,6,11,0,142,8,20,3,0,0,0,2,1,3,55
02,Zárate                                  ,125,1014 ,0035,390,8,5,5,1,2,4,11,0,173,7,8,5,0,0,1,1,0,0,54
02,Zárate                                  ,125,1014 ,0036,390,26,15,17,8,2,1,13,1,148,12,14,5,0,1,1,3,0,1,58
02,Zárate                                  ,125,1014 ,0037,390,34,0,13,3,3,3,15,1,129,12,19,6,0,1,0,1,2,1,62
02,Zárate                                  ,125,1014 ,0038,390,32,0,12,8,0,5,10,1,143,13,20,1,0,1,3,3,0,4,55
02,Zárate                                  ,125,1014 ,0039,390,37,0,11,8,2,0,20,3,139,8,10,3,0,0,3,3,3,4,63
02,Zárate                                  ,125,1014 ,0040,390,42,0,11,6,5,0,11,0,156,8,10,3,0,0,0,1,0,1,66
02,Zárate                                  ,125,1014 ,0041,390,28,0,23,11,5,7,22,1,126,9,17,9,0,0,1,0,0,4,49
02,Zárate                                  ,125,1014 ,0042,390,26,0,5,8,5,1,10,0,159,12,13,10,0,0,0,1,2,2,62
02,Zárate                                  ,125,1014 ,0043,390,32,5,9,12,3,2,20,0,165,4,12,7,0,0,0,0,0,0,43
02,Zárate                                  ,125,1014 ,0044,390,11,28,9,3,2,1,10,3,167,10,16,1,0,2,3,1,3,1,47
02,Zárate                                  ,125,1014 ,0045,390,21,12,10,6,0,3,17,3,153,5,11,6,0,1,2,4,1,0,53
02,Zárate                                  ,125,1014 ,0046,390,20,0,8,1,1,4,16,1,148,10,21,4,0,0,0,1,2,0,76
02,Zárate                                  ,125,1014 ,0047,390,5,10,13,3,3,4,17,2,134,5,16,10,0,2,2,1,0,0,67
02,Zárate                                  ,125,1014 ,0048,390,23,5,12,5,1,6,15,0,133,7,5,6,0,1,2,3,3,1,74
02,Zárate                                  ,125,1014 ,0049,390,43,0,11,1,1,1,12,1,127,9,23,7,0,2,1,1,1,0,55
02,Zárate                                  ,125,1014 ,0050,390,35,0,12,5,3,2,17,1,136,8,16,2,0,2,0,1,1,0,52
02,Zárate                                  ,125,1014 ,0051,390,35,0,6,4,1,5,16,0,152,3,13,2,0,3,2,2,0,0,62
02,Zárate                                  ,125,1014 ,0052,218,13,0,4,5,1,4,8,1,86,5,10,5,0,2,0,2,0,1,35
02,Zárate                                  ,125,1014 ,5030,390,3,2,5,2,4,1,15,1,165,8,11,4,0,0,0,0,1,0,83
02,Zárate                                  ,125,1014 ,5031,390,2,10,9,5,2,3,20,2,158,7,10,4,0,0,0,1,0,2,71
02,Zárate                                  ,125,1014 ,5032,390,0,0,7,3,6,3,19,3,144,8,20,6,0,0,0,1,0,1,0
02,Zárate                                  ,125,1014 ,5033,390,25,0,7,3,1,4,28,0,148,6,25,4,0,1,1,1,0,0,65
02,Zárate                                  ,125,1014 ,5034,390,24,1,11,5,1,3,24,0,150,9,15,2,0,0,1,0,1,0,21
02,Zárate                                  ,125,1014 ,5035,390,21,10,10,2,0,3,24,3,132,16,11,4,0,0,2,1,0,1,0
02,Zárate                                  ,125,1014 ,5036,390,18,7,15,4,2,4,26,0,129,9,13,5,0,0,0,2,1,0,63
02,Zárate                                  ,125,1014 ,5037,390,19,10,15,1,1,0,18,0,148,13,9,5,0,0,2,0,0,0,66
02,Zárate                                  ,125,1014 ,5038,390,14,8,4,2,2,3,20,0,164,10,11,7,0,0,4,0,0,1,58
02,Zárate                                  ,125,1014 ,5039,390,30,0,12,7,5,5,13,1,150,4,7,6,0,0,0,2,0,1,75
02,Zárate                                  ,125,1014 ,5040,390,19,0,11,3,1,2,24,0,151,15,19,6,0,1,0,1,0,0,62
02,Zárate                                  ,125,1014 ,5041,390,19,11,6,0,1,3,16,0,155,6,10,3,0,1,1,0,1,3,68
02,Zárate                                  ,125,1014 ,5042,390,22,0,10,3,5,2,13,2,152,7,19,13,0,0,0,1,0,0,74
02,Zárate                                  ,125,1014 ,5043,390,5,36,13,1,7,2,27,1,162,4,18,4,0,0,0,0,0,0,53
02,Zárate                                  ,125,1014 ,5044,390,14,17,9,5,5,3,11,1,147,9,15,7,0,1,0,1,1,0,71
02,Zárate                                  ,125,1014 ,5045,390,3,14,13,6,6,2,18,1,160,6,13,5,0,0,0,3,0,1,59
02,Zárate                                  ,125,1014 ,5046,390,21,9,13,4,5,4,15,0,153,9,18,2,0,1,2,0,2,2,66
02,Zárate                                  ,125,1014 ,5047,390,105,0,13,2,3,0,21,0,129,1,22,3,0,1,1,1,0,1,75
02,Zárate                                  ,125,1014 ,5048,390,31,0,12,1,0,7,14,0,156,8,8,7,0,2,2,1,0,0,78
02,Zárate                                  ,125,1014 ,5049,390,34,0,6,12,2,0,19,1,137,17,9,9,0,2,2,1,0,0,66
02,Zárate                                  ,125,1014 ,5050,390,2,7,9,5,3,1,26,1,149,11,16,6,0,0,2,0,1,1,57
02,Zárate                                  ,125,1014 ,5051,390,31,0,10,1,4,2,11,1,161,10,12,5,0,2,0,1,0,2,15
02,Zárate                                  ,125,1014 ,5052,337,22,0,7,6,3,3,20,1,126,10,14,1,0,0,0,1,0,0,58
02,Zárate                                  ,125,1015 ,0053,390,3,0,19,5,3,3,34,1,132,25,22,14,0,1,1,2,0,1,47
02,Zárate                                  ,125,1015 ,0054,390,22,12,18,2,1,4,24,0,132,15,14,8,0,2,1,1,0,2,62
02,Zárate                                  ,125,1015 ,0055,390,30,0,20,6,2,6,40,0,121,21,17,12,1,1,1,1,0,3,45
02,Zárate                                  ,125,1015 ,0056,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Zárate                                  ,125,1015 ,0057,390,35,0,21,9,2,3,25,1,108,21,17,11,0,1,0,1,2,1,57
02,Zárate                                  ,125,1015 ,0058,390,35,8,10,2,5,0,30,0,146,18,17,11,9,0,1,0,0,1,33
02,Zárate                                  ,125,1015 ,0059,390,30,0,18,3,0,6,35,0,130,15,24,13,0,0,1,1,1,1,44
02,Zárate                                  ,125,1015 ,0060,240,31,0,13,1,2,2,18,0,86,6,12,6,0,1,1,0,0,0,27
02,Zárate                                  ,125,1015 ,5053,390,49,0,18,5,1,3,36,2,121,13,18,5,0,1,0,0,0,0,50
02,Zárate                                  ,125,1015 ,5054,390,14,0,13,5,1,0,42,1,138,17,18,11,0,0,1,1,1,2,52
02,Zárate                                  ,125,1015 ,5055,390,2,6,19,6,5,9,57,1,105,12,25,9,0,0,2,1,0,0,32
02,Zárate                                  ,125,1015 ,5056,390,20,15,18,6,7,2,26,0,137,18,20,4,0,1,1,1,0,0,35
02,Zárate                                  ,125,1015 ,5057,390,16,3,22,1,2,0,39,2,129,19,8,8,0,1,0,0,0,2,44
02,Zárate                                  ,125,1015 ,5058,390,38,0,16,2,6,3,37,1,130,14,19,7,0,1,3,0,0,0,48
02,Zárate                                  ,125,1015 ,5059,390,14,10,23,3,3,7,35,0,127,22,17,7,0,1,0,1,0,0,44
02,Zárate                                  ,125,1015 ,5060,367,25,0,32,2,1,2,37,2,121,10,20,6,0,1,2,2,0,0,48
02,Zárate                                  ,125,1016 ,0061,390,27,12,20,6,4,7,33,0,108,19,11,7,0,1,0,1,0,5,50
02,Zárate                                  ,125,1016 ,0062,343,19,9,14,1,2,7,20,2,129,18,9,4,0,1,0,0,0,3,45
02,Zárate                                  ,125,1016 ,5061,390,19,5,28,2,7,6,37,0,149,21,20,1,0,1,0,0,0,1,43
02,Zárate                                  ,125,1016 ,5062,363,14,9,20,3,2,0,36,1,127,13,20,5,0,2,0,0,0,1,51
02,Zárate                                  ,125,1017 ,0063,390,35,10,18,4,2,2,14,2,123,5,8,10,0,0,0,1,0,2,71
02,Zárate                                  ,125,1017 ,0064,390,20,6,20,6,0,3,14,1,126,8,12,9,0,1,0,0,0,2,57
02,Zárate                                  ,125,1017 ,0065,390,31,10,8,3,2,1,21,2,151,4,16,3,3,1,0,2,2,0,41
02,Zárate                                  ,125,1017 ,0066,390,22,2,16,11,3,4,18,1,148,13,11,2,0,1,0,0,0,1,57
02,Zárate                                  ,125,1017 ,0067,390,4,5,13,3,2,1,25,0,133,16,12,9,0,0,0,2,1,2,62
02,Zárate                                  ,125,1017 ,0068,390,32,2,7,6,3,4,12,2,138,7,16,3,0,0,0,4,0,2,56
02,Zárate                                  ,125,1017 ,0069,390,10,0,17,4,3,2,19,0,145,9,14,8,0,2,0,2,2,1,55
02,Zárate                                  ,125,1017 ,0070,390,10,0,5,3,6,2,11,1,156,11,13,7,0,2,0,4,1,0,60
02,Zárate                                  ,125,1017 ,0071,390,33,7,14,1,3,1,14,2,139,7,13,8,0,2,0,3,1,2,52
02,Zárate                                  ,125,1017 ,0072,390,40,1,7,11,7,3,13,3,134,11,6,12,0,3,0,0,1,2,55
02,Zárate                                  ,125,1017 ,0073,390,1,7,12,4,2,1,17,2,140,7,19,11,1,4,0,0,1,5,61
02,Zárate                                  ,125,1017 ,0074,390,24,9,12,4,1,4,16,1,135,9,9,14,0,0,0,2,0,1,58
02,Zárate                                  ,125,1017 ,0075,390,18,12,6,7,1,3,17,1,155,8,16,10,0,1,0,2,0,0,49
02,Zárate                                  ,125,1017 ,0076,390,17,13,11,6,2,2,16,1,147,7,12,13,0,2,0,1,0,1,53
02,Zárate                                  ,125,1017 ,0077,390,29,0,13,3,3,2,12,0,152,6,16,4,0,0,0,1,1,1,59
02,Zárate                                  ,125,1017 ,0078,390,6,4,23,7,6,1,12,3,142,11,12,4,0,1,0,1,2,1,43
02,Zárate                                  ,125,1017 ,0079,390,0,0,22,9,3,3,15,1,135,13,12,5,0,1,1,4,0,1,57
02,Zárate                                  ,125,1017 ,0080,268,0,0,6,6,1,7,11,0,111,10,5,5,0,0,0,1,0,1,29
02,Zárate                                  ,125,1017 ,5063,390,25,7,12,3,2,4,15,2,151,3,9,5,0,1,0,1,0,0,80
02,Zárate                                  ,125,1017 ,5064,390,0,0,6,1,0,2,20,1,152,9,15,7,0,0,0,0,0,0,63
02,Zárate                                  ,125,1017 ,5065,390,2,11,10,5,3,3,25,1,152,7,12,10,0,1,0,1,0,1,61
02,Zárate                                  ,125,1017 ,5066,390,23,6,11,5,0,3,12,0,164,5,10,4,0,2,0,0,0,1,62
02,Zárate                                  ,125,1017 ,5067,390,0,0,14,4,1,1,20,3,156,10,6,8,0,3,0,1,0,0,58
02,Zárate                                  ,125,1017 ,5068,390,20,4,9,6,2,4,20,0,137,9,12,6,1,1,0,0,0,1,67
02,Zárate                                  ,125,1017 ,5069,390,2,2,10,5,2,3,15,2,152,10,6,7,1,0,0,0,0,0,67
02,Zárate                                  ,125,1017 ,5070,390,19,5,8,2,4,0,25,1,148,10,15,7,0,0,0,1,0,0,74
02,Zárate                                  ,125,1017 ,5071,390,15,7,10,4,2,2,15,1,154,10,0,8,0,0,1,0,2,2,17
02,Zárate                                  ,125,1017 ,5072,390,12,7,11,4,3,2,19,1,153,11,21,6,0,1,0,1,0,2,64
02,Zárate                                  ,125,1017 ,5073,390,24,11,8,0,2,3,20,1,148,2,9,9,0,1,0,2,2,0,68
02,Zárate                                  ,125,1017 ,5074,390,27,8,11,3,1,2,15,2,140,9,10,5,0,2,0,0,0,1,59
02,Zárate                                  ,125,1017 ,5075,390,21,13,14,2,4,0,23,0,148,12,17,8,0,1,0,1,0,0,59
02,Zárate                                  ,125,1017 ,5076,390,0,7,16,7,2,1,24,0,164,8,10,3,0,1,0,1,2,1,58
02,Zárate                                  ,125,1017 ,5077,390,4,23,14,3,3,0,15,1,128,9,14,13,0,3,0,0,0,0,59
02,Zárate                                  ,125,1017 ,5078,390,1,0,5,5,2,4,16,1,148,11,8,4,0,0,0,1,0,0,94
02,Zárate                                  ,125,1017 ,5079,390,8,12,17,4,3,1,23,0,153,9,17,5,0,0,0,2,0,0,63
02,Zárate                                  ,125,1017 ,5080,390,3,20,10,5,3,2,22,2,135,10,17,6,0,1,0,0,1,0,70
02,Zárate                                  ,125,1017 ,5081,214,1,5,6,3,1,1,16,1,82,7,10,4,0,1,1,1,0,1,29
02,Zárate                                  ,125,1018 ,0081,390,27,8,11,7,1,2,11,1,162,13,17,6,0,1,0,0,0,0,58
02,Zárate                                  ,125,1018 ,0082,390,0,0,6,2,6,1,21,2,152,9,26,6,0,1,0,2,1,4,56
02,Zárate                                  ,125,1018 ,0083,390,38,0,12,10,4,4,10,3,152,5,22,7,0,0,0,0,0,3,56
02,Zárate                                  ,125,1018 ,0084,390,35,5,13,4,7,2,17,1,149,3,22,6,0,1,0,1,0,2,58
02,Zárate                                  ,125,1018 ,0085,390,36,0,15,5,2,1,12,0,146,9,15,9,0,0,0,0,0,0,69
02,Zárate                                  ,125,1018 ,0086,390,35,0,15,6,2,4,13,1,154,6,12,6,0,0,0,0,0,0,60
02,Zárate                                  ,125,1018 ,0087,390,35,0,13,5,2,1,21,0,157,5,0,0,0,0,0,4,1,0,0
02,Zárate                                  ,125,1018 ,0088,390,33,6,9,7,3,1,15,1,146,8,15,5,1,1,1,1,0,3,62
02,Zárate                                  ,125,1018 ,0089,305,9,0,7,2,2,1,17,0,130,11,14,8,0,1,0,1,1,1,46
02,Zárate                                  ,125,1018 ,5082,390,33,7,12,0,3,0,19,0,159,13,11,5,0,2,0,1,0,1,69
02,Zárate                                  ,125,1018 ,5083,390,17,7,10,3,1,3,24,2,177,8,21,4,0,0,0,1,0,3,68
02,Zárate                                  ,125,1018 ,5084,390,2,15,14,1,5,4,13,0,156,9,15,3,0,1,0,0,0,2,61
02,Zárate                                  ,125,1018 ,5085,390,20,12,11,7,3,1,20,0,157,4,21,1,0,0,1,1,0,0,60
02,Zárate                                  ,125,1018 ,5086,390,21,11,11,6,1,0,28,1,162,16,15,4,0,0,0,0,1,0,56
02,Zárate                                  ,125,1018 ,5087,390,0,0,18,4,2,0,21,0,157,10,11,4,0,0,2,1,0,2,76
02,Zárate                                  ,125,1018 ,5088,390,13,4,16,4,2,3,17,0,166,7,18,4,0,0,0,1,0,0,74
02,Zárate                                  ,125,1018 ,5089,390,31,11,5,1,7,2,30,0,170,3,19,5,1,0,2,0,0,1,44
02,Zárate                                  ,125,1018 ,5090,390,12,8,11,2,4,3,17,1,175,7,18,4,0,2,0,1,0,1,70
02,Zárate                                  ,125,1018 ,5091,349,18,9,9,2,0,0,27,0,193,8,11,6,0,0,1,0,0,1,64
02,Zárate                                  ,125,1019 ,0090,178,19,0,5,0,0,0,5,0,61,5,0,0,0,0,0,2,1,0,24
02,Zárate                                  ,125,1019 ,5092,140,11,0,4,1,1,1,6,0,54,6,1,0,0,0,0,1,0,1,17
02,Zárate                                  ,125,1020 ,0091,22,3,1,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,7
02,Zárate                                  ,125,1020 ,5093,33,1,0,5,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,8
02,Zárate                                  ,125,1021 ,0092,390,34,0,23,1,1,4,4,2,124,12,7,10,0,0,1,2,0,1,69
02,Zárate                                  ,125,1021 ,0093,390,38,0,16,2,0,0,15,2,125,12,18,14,0,0,7,3,0,6,57
02,Zárate                                  ,125,1021 ,0094,390,6,5,20,3,2,1,12,1,116,10,10,15,0,0,0,2,1,1,78
