codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0022,0047,0051,0289,0290,0291,0292,0293,0294
09,Formosa                                 ,001,0008A,0635,419,39,2,0,18,1,0,0,0,192,9,32
09,Formosa                                 ,001,0008B,0161,359,18,4,1,20,0,1,5,2,190,2,34
09,Formosa                                 ,001,0008B,0162,359,2,6,0,22,0,0,5,1,197,2,34
09,Formosa                                 ,001,0008B,0636,390,0,2,0,17,3,2,4,1,0,8,34
09,Formosa                                 ,001,0008B,0637,389,19,0,0,18,0,0,3,0,205,3,40
09,Formosa                                 ,001,0009 ,0163,50,7,1,0,2,0,0,0,0,49,0,13
09,Formosa                                 ,001,0009 ,0638,50,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0011 ,0164,319,0,0,2,10,0,0,0,0,163,0,34
09,Formosa                                 ,001,0011 ,0639,375,3,0,2,0,0,0,2,0,165,2,15
09,Formosa                                 ,001,0014 ,0165,63,0,0,0,4,0,0,1,0,29,0,7
09,Formosa                                 ,001,0014 ,0640,95,0,0,0,2,0,0,1,1,40,5,6
09,Formosa                                 ,001,0015 ,0166,47,3,0,0,0,0,0,0,0,25,0,2
09,Formosa                                 ,001,0015 ,0641,41,3,0,0,0,0,0,0,0,27,3,4
09,Formosa                                 ,001,0016 ,0167,126,0,0,0,0,0,0,0,0,63,0,13
09,Formosa                                 ,001,0016 ,0642,123,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0017 ,0168,308,1,0,0,0,0,0,0,0,219,1,21
09,Formosa                                 ,001,0017 ,0643,344,13,2,0,0,0,0,0,0,226,3,27
09,Formosa                                 ,001,0017A,0169,108,2,2,0,0,0,0,0,0,50,1,9
09,Formosa                                 ,001,0017A,0644,137,5,1,0,0,0,0,0,1,59,0,18
09,Formosa                                 ,001,0017B,0170,26,1,0,0,0,0,0,0,0,7,1,6
09,Formosa                                 ,001,0017B,0645,34,2,0,0,0,0,0,0,0,17,0,6
09,Formosa                                 ,001,0018 ,0171,325,0,0,2,31,0,0,3,0,0,0,0
09,Formosa                                 ,001,0018 ,0172,324,22,0,0,15,0,0,2,0,193,1,10
09,Formosa                                 ,001,0018 ,0646,347,34,0,0,21,0,0,3,0,171,4,15
09,Formosa                                 ,001,0018 ,0647,346,48,0,0,15,0,0,0,1,157,3,16
09,Formosa                                 ,001,0018A,0173,14,0,0,0,2,0,0,0,0,12,3,3
09,Formosa                                 ,001,0018A,0648,24,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0019 ,0174,271,18,0,0,1,0,0,0,0,200,0,16
09,Formosa                                 ,001,0019 ,0175,270,0,0,0,3,0,0,0,0,200,0,18
09,Formosa                                 ,001,0019 ,0649,292,17,0,0,0,0,0,0,0,196,0,19
09,Formosa                                 ,001,0019 ,0650,291,11,0,0,0,0,0,0,0,193,0,35
09,Formosa                                 ,001,0020 ,0176,35,2,0,0,5,0,0,0,2,29,0,3
09,Formosa                                 ,001,0020 ,0651,68,2,0,0,5,0,0,0,2,29,0,3
09,Formosa                                 ,001,0021 ,0177,390,0,0,0,33,0,0,1,2,209,4,0
09,Formosa                                 ,001,0021 ,0652,223,2,1,0,15,0,0,0,0,96,3,18
09,Formosa                                 ,001,0021 ,0653,222,17,2,1,10,0,0,0,1,93,3,12
09,Formosa                                 ,001,0021A,0178,60,2,0,0,1,0,0,0,0,45,1,0
09,Formosa                                 ,001,0021A,0654,98,2,0,0,3,0,0,0,0,49,3,3
09,Laishi                                  ,002,0022 ,0179,370,17,0,1,1,0,1,0,0,243,2,51
09,Laishi                                  ,002,0022 ,0180,370,15,3,0,2,0,0,0,0,231,1,36
09,Laishi                                  ,002,0022 ,0181,370,19,1,0,6,0,0,0,0,231,0,46
09,Laishi                                  ,002,0022 ,0655,436,25,0,0,4,0,0,0,1,236,0,53
09,Laishi                                  ,002,0022 ,0656,435,27,1,0,5,0,0,1,0,233,1,54
09,Laishi                                  ,002,0022 ,0657,435,24,0,0,4,0,0,0,0,251,3,34
09,Laishi                                  ,002,0022A,0182,258,1,3,1,10,0,0,0,0,155,3,16
09,Laishi                                  ,002,0022A,0658,315,7,0,0,12,0,0,0,0,162,2,18
09,Laishi                                  ,002,0022B,0183,141,6,0,0,1,0,0,0,0,67,1,5
09,Laishi                                  ,002,0022B,0659,193,12,1,0,2,0,0,0,2,92,1,7
09,Laishi                                  ,002,0022C,0184,25,0,1,0,0,0,0,0,0,22,0,5
09,Laishi                                  ,002,0022C,0660,23,1,0,0,0,0,0,0,0,22,0,5
09,Laishi                                  ,002,0023 ,0185,292,4,0,0,7,0,0,0,0,211,3,22
09,Laishi                                  ,002,0023 ,0186,292,0,0,0,0,0,0,0,0,160,0,0
09,Laishi                                  ,002,0023 ,0661,311,0,0,0,0,0,0,0,0,227,0,15
09,Laishi                                  ,002,0023 ,0662,311,0,0,0,3,0,0,0,1,213,2,10
09,Laishi                                  ,002,0023A,0187,212,0,0,0,6,0,0,0,0,117,0,0
09,Laishi                                  ,002,0023A,0663,237,2,6,0,1,0,0,0,0,112,4,5
09,Laishi                                  ,002,0023B,0188,15,0,0,0,0,0,0,0,0,5,0,2
09,Laishi                                  ,002,0023B,0664,10,0,0,0,0,0,0,0,0,5,0,2
09,Laishi                                  ,002,0023C,0189,349,1,0,0,47,0,0,0,0,275,0,6
09,Laishi                                  ,002,0023C,0190,349,1,0,0,0,0,0,0,0,262,0,11
09,Laishi                                  ,002,0023C,0191,349,0,0,0,0,0,0,0,0,275,0,16
09,Laishi                                  ,002,0023C,0665,390,0,0,0,0,0,0,0,0,265,0,13
09,Laishi                                  ,002,0023C,0666,390,0,0,0,0,0,0,0,0,270,0,35
09,Laishi                                  ,002,0023C,0667,390,28,0,0,0,1,0,0,0,284,0,0
09,Laishi                                  ,002,0024 ,0192,418,0,2,0,4,0,0,0,1,281,0,30
09,Laishi                                  ,002,0024 ,0193,418,1,1,0,9,0,0,0,0,277,3,20
09,Laishi                                  ,002,0024 ,0194,418,0,0,0,4,0,0,0,0,280,0,29
09,Laishi                                  ,002,0024 ,0195,417,1,0,0,10,0,0,0,0,271,1,33
09,Laishi                                  ,002,0024 ,0196,417,16,0,0,8,0,0,0,0,273,0,27
09,Laishi                                  ,002,0024 ,0668,369,6,0,0,7,1,0,0,0,182,2,0
09,Laishi                                  ,002,0024 ,0669,369,0,0,0,5,0,0,0,0,197,1,28
09,Laishi                                  ,002,0024 ,0670,368,0,0,0,4,0,0,0,0,230,4,0
09,Laishi                                  ,002,0024 ,0671,368,0,0,0,1,0,0,0,0,0,0,0
09,Laishi                                  ,002,0024 ,0672,368,4,0,0,4,0,1,0,1,202,2,21
09,Laishi                                  ,002,0024 ,0673,368,19,0,0,3,0,0,0,0,229,0,17
09,Laishi                                  ,002,0024A,0197,123,0,0,0,0,0,0,0,0,38,0,11
09,Laishi                                  ,002,0024A,0674,150,0,0,0,0,0,1,0,0,50,0,13
09,Laishi                                  ,002,0024B,0198,38,0,0,0,0,0,0,0,0,30,1,2
09,Laishi                                  ,002,0024B,0675,29,1,0,0,0,0,0,0,0,18,1,1
09,Pilcomayo                               ,003,0025 ,0199,132,1,1,0,2,0,0,0,0,41,0,0
09,Pilcomayo                               ,003,0025 ,0676,152,7,1,0,4,1,0,0,1,56,3,1
09,Pilcomayo                               ,003,0026 ,0200,376,8,0,0,1,0,0,0,0,262,0,32
09,Pilcomayo                               ,003,0026 ,0201,376,7,0,0,1,0,0,0,1,270,0,20
09,Pilcomayo                               ,003,0026 ,0202,376,20,2,0,2,0,0,0,0,253,0,31
09,Pilcomayo                               ,003,0026 ,0203,376,18,1,0,1,0,0,0,0,231,0,30
09,Pilcomayo                               ,003,0026 ,0204,375,13,3,0,2,0,0,0,0,258,0,30
09,Pilcomayo                               ,003,0026 ,0205,375,18,0,0,0,0,0,0,0,252,0,27
09,Pilcomayo                               ,003,0026 ,0677,406,17,1,0,1,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0026 ,0678,406,21,0,0,2,0,0,0,0,260,1,28
09,Pilcomayo                               ,003,0026 ,0679,405,17,0,0,3,2,0,0,0,258,0,38
09,Pilcomayo                               ,003,0026 ,0680,405,0,2,0,1,0,0,4,0,245,0,31
09,Pilcomayo                               ,003,0026 ,0681,405,19,0,0,0,0,0,0,0,259,3,24
09,Pilcomayo                               ,003,0026 ,0682,405,20,0,0,2,0,0,0,0,258,0,24
09,Pilcomayo                               ,003,0026A,0206,146,4,0,0,0,0,0,0,0,75,1,16
09,Pilcomayo                               ,003,0026A,0683,186,0,0,0,1,0,0,0,1,0,0,0
09,Pilcomayo                               ,003,0026B,0207,32,2,0,0,1,0,0,0,3,27,1,10
09,Pilcomayo                               ,003,0026B,0684,68,2,0,0,1,0,0,0,3,27,1,10
09,Pilcomayo                               ,003,0027 ,0208,13,0,0,0,1,0,0,0,0,5,1,0
09,Pilcomayo                               ,003,0027 ,0685,24,0,0,1,1,0,0,0,0,0,0,3
09,Pilcomayo                               ,003,0028 ,0209,310,10,0,0,0,0,0,0,0,217,0,18
09,Pilcomayo                               ,003,0028 ,0210,309,0,0,0,1,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0028 ,0211,309,3,0,0,0,0,0,0,0,224,0,3
09,Pilcomayo                               ,003,0028 ,0686,343,0,0,0,0,0,0,0,0,234,0,6
09,Pilcomayo                               ,003,0028 ,0687,343,13,0,0,1,0,2,0,0,225,0,14
09,Pilcomayo                               ,003,0028 ,0688,343,25,0,0,0,0,0,0,0,227,0,0
09,Pilcomayo                               ,003,0028A,0212,59,2,0,0,1,0,0,0,0,21,0,5
09,Pilcomayo                               ,003,0028A,0689,76,6,0,0,0,0,0,0,1,31,2,2
09,Pilcomayo                               ,003,0028B,0213,224,0,0,0,1,1,0,0,1,81,2,55
09,Pilcomayo                               ,003,0028B,0690,214,5,1,0,3,1,0,0,2,57,0,56
09,Pilcomayo                               ,003,0029 ,0214,415,20,1,0,7,0,0,0,0,251,1,52
09,Pilcomayo                               ,003,0029 ,0215,415,31,1,0,9,0,0,0,0,239,1,44
09,Pilcomayo                               ,003,0029 ,0216,415,21,3,1,18,0,1,0,0,237,1,44
09,Pilcomayo                               ,003,0029 ,0217,414,17,0,1,12,1,0,0,0,251,2,35
09,Pilcomayo                               ,003,0029 ,0218,414,14,1,1,4,0,1,0,0,255,3,50
09,Pilcomayo                               ,003,0029 ,0219,414,14,8,0,12,0,0,1,0,228,1,61
09,Pilcomayo                               ,003,0029 ,0220,414,0,0,0,0,0,0,3,0,0,0,0
09,Pilcomayo                               ,003,0029 ,0691,413,42,1,0,3,0,1,0,1,220,0,29
09,Pilcomayo                               ,003,0029 ,0692,413,14,0,0,5,0,0,0,0,229,2,50
09,Pilcomayo                               ,003,0029 ,0693,412,23,2,1,7,0,0,0,0,227,1,37
09,Pilcomayo                               ,003,0029 ,0694,412,8,2,0,6,0,0,0,0,248,3,44
09,Pilcomayo                               ,003,0029 ,0695,412,3,0,0,8,2,0,0,0,223,0,45
09,Pilcomayo                               ,003,0029 ,0696,412,18,0,0,8,0,0,0,2,193,1,56
09,Pilcomayo                               ,003,0029 ,0697,412,20,0,1,6,0,0,1,0,230,5,40
09,Pilcomayo                               ,003,0029A,0221,94,0,0,0,0,0,0,0,0,45,0,6
09,Pilcomayo                               ,003,0029A,0698,108,1,1,1,1,1,0,0,0,43,0,8
09,Pilcomayo                               ,003,0030 ,0222,387,0,0,0,2,0,0,0,0,176,0,84
09,Pilcomayo                               ,003,0030 ,0223,387,19,0,0,1,0,0,0,0,188,0,91
09,Pilcomayo                               ,003,0030 ,0224,387,0,0,0,4,0,0,0,0,199,0,81
09,Pilcomayo                               ,003,0030 ,0225,387,0,0,0,2,0,0,0,0,194,1,87
09,Pilcomayo                               ,003,0030 ,0226,387,20,1,0,1,0,0,0,0,157,94,94
09,Pilcomayo                               ,003,0030 ,0227,387,14,1,0,3,0,0,0,0,191,0,81
09,Pilcomayo                               ,003,0030 ,0699,384,1,0,0,0,0,0,0,0,166,0,0
09,Pilcomayo                               ,003,0030 ,0700,384,3,1,0,1,0,0,0,0,183,0,83
09,Pilcomayo                               ,003,0030 ,0701,384,0,0,0,0,1,0,0,0,151,0,0
09,Pilcomayo                               ,003,0030 ,0702,384,0,0,0,3,0,0,0,0,146,0,101
09,Pilcomayo                               ,003,0030 ,0703,384,0,0,0,0,0,0,0,0,179,0,80
09,Pilcomayo                               ,003,0030 ,0704,383,0,0,0,5,0,0,0,0,153,0,92
09,Pilcomayo                               ,003,0030 ,0705,383,0,0,0,2,0,0,0,0,166,0,82
09,Pilcomayo                               ,003,0030A,0228,91,1,1,0,1,1,0,0,0,43,0,10
09,Pilcomayo                               ,003,0030A,0706,83,3,0,0,2,1,0,0,0,0,0,0
09,Pilcomayo                               ,003,0031 ,0229,144,0,0,0,0,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0031 ,0707,197,3,0,0,0,0,0,0,0,91,0,24
09,Pilcomayo                               ,003,0031A,0230,294,12,5,0,10,0,5,0,1,125,1,39
09,Pilcomayo                               ,003,0031A,0708,350,8,3,1,6,2,6,0,0,104,3,58
09,Pilcomayo                               ,003,0031B,0231,321,7,1,1,0,1,0,0,0,132,0,21
09,Pilcomayo                               ,003,0031B,0709,422,6,3,0,0,0,0,0,0,187,0,64
09,Pilcomayo                               ,003,0032 ,0232,435,13,2,2,12,0,0,0,0,242,1,45
09,Pilcomayo                               ,003,0032 ,0233,435,15,4,0,50,0,0,0,0,241,0,29
09,Pilcomayo                               ,003,0032 ,0234,435,19,3,0,6,0,0,0,0,264,1,21
09,Pilcomayo                               ,003,0032 ,0235,435,35,2,0,17,0,0,0,0,239,0,30
09,Pilcomayo                               ,003,0032 ,0236,435,50,2,1,13,0,0,0,0,244,1,0
09,Pilcomayo                               ,003,0032 ,0237,435,29,0,0,7,0,0,0,0,254,0,30
09,Pilcomayo                               ,003,0032 ,0238,435,20,1,0,6,0,1,0,1,234,0,0
09,Pilcomayo                               ,003,0032 ,0239,435,13,1,1,5,1,0,0,0,256,0,41
09,Pilcomayo                               ,003,0032 ,0240,435,0,0,2,7,0,1,0,0,241,1,24
09,Pilcomayo                               ,003,0032 ,0241,435,0,0,0,0,0,1,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0242,435,0,0,2,19,0,0,0,0,240,2,31
09,Pilcomayo                               ,003,0032 ,0243,435,7,3,0,9,0,0,0,0,268,1,36
09,Pilcomayo                               ,003,0032 ,0244,435,9,0,0,26,0,0,0,0,262,1,19
09,Pilcomayo                               ,003,0032 ,0245,435,35,2,1,14,0,0,0,0,242,4,20
09,Pilcomayo                               ,003,0032 ,0246,434,0,0,0,0,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0247,434,4,3,1,14,0,0,0,0,232,0,44
09,Pilcomayo                               ,003,0032 ,0248,434,23,2,0,4,0,0,0,0,230,1,38
09,Pilcomayo                               ,003,0032 ,0249,434,16,0,0,5,0,2,0,0,244,0,36
09,Pilcomayo                               ,003,0032 ,0250,434,7,5,1,13,0,1,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0251,434,15,1,0,9,0,0,0,0,248,1,36
09,Pilcomayo                               ,003,0032 ,0252,434,2,0,0,8,0,0,0,0,201,0,26
09,Pilcomayo                               ,003,0032 ,0253,434,0,1,3,9,0,1,0,0,237,4,46
09,Pilcomayo                               ,003,0032 ,0254,434,0,0,0,0,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0255,434,1,33,1,5,0,1,0,0,257,0,41
09,Pilcomayo                               ,003,0032 ,0256,434,20,0,1,6,1,0,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0257,434,0,0,2,11,0,0,0,0,243,0,28
09,Pilcomayo                               ,003,0032 ,0258,434,0,0,0,0,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0259,434,17,5,0,7,0,0,0,0,236,2,32
09,Pilcomayo                               ,003,0032 ,0260,434,11,5,1,16,0,0,0,0,235,0,38
09,Pilcomayo                               ,003,0032 ,0261,434,14,6,0,16,0,0,0,1,248,0,27
09,Pilcomayo                               ,003,0032 ,0262,434,22,0,0,11,0,1,0,0,244,8,28
09,Pilcomayo                               ,003,0032 ,0263,434,26,3,0,9,0,0,0,0,251,0,21
09,Pilcomayo                               ,003,0032 ,0264,434,26,2,0,10,0,1,0,0,0,247,26
09,Pilcomayo                               ,003,0032 ,0265,434,0,5,1,8,0,3,0,0,0,1,32
09,Pilcomayo                               ,003,0032 ,0266,434,28,4,1,10,0,0,0,0,263,0,18
09,Pilcomayo                               ,003,0032 ,0267,434,24,0,5,10,0,0,0,0,239,2,26
09,Pilcomayo                               ,003,0032 ,0268,434,22,1,1,5,0,0,0,0,263,0,39
09,Pilcomayo                               ,003,0032 ,0269,434,24,3,0,17,1,1,0,0,252,0,27
09,Pilcomayo                               ,003,0032 ,0270,434,22,3,1,9,0,0,0,0,229,1,37
09,Pilcomayo                               ,003,0032 ,0710,435,21,2,1,10,0,0,0,0,208,2,38
09,Pilcomayo                               ,003,0032 ,0711,435,24,2,4,9,0,0,0,0,210,1,32
09,Pilcomayo                               ,003,0032 ,0712,435,0,0,0,0,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0713,435,25,2,0,9,0,0,0,0,211,0,39
09,Pilcomayo                               ,003,0032 ,0714,435,25,4,0,0,0,0,0,0,226,4,32
09,Pilcomayo                               ,003,0032 ,0715,435,22,2,0,11,1,0,0,2,217,1,32
09,Pilcomayo                               ,003,0032 ,0716,435,6,3,0,6,0,0,0,0,225,0,30
09,Pilcomayo                               ,003,0032 ,0717,435,22,3,0,9,0,0,0,0,216,0,49
09,Pilcomayo                               ,003,0032 ,0718,435,31,1,2,15,0,0,0,0,212,0,36
09,Pilcomayo                               ,003,0032 ,0719,435,24,3,1,14,0,0,0,0,207,0,27
09,Pilcomayo                               ,003,0032 ,0720,435,19,0,1,11,1,2,0,0,205,1,36
09,Pilcomayo                               ,003,0032 ,0721,435,16,0,1,10,0,0,0,0,245,3,30
09,Pilcomayo                               ,003,0032 ,0722,435,41,3,1,0,1,0,0,0,246,0,5
09,Pilcomayo                               ,003,0032 ,0723,435,36,6,1,2,0,0,0,0,201,0,26
09,Pilcomayo                               ,003,0032 ,0724,435,17,0,1,0,2,1,0,0,204,1,33
09,Pilcomayo                               ,003,0032 ,0725,435,12,0,0,8,0,0,0,0,220,2,32
09,Pilcomayo                               ,003,0032 ,0726,435,25,0,0,4,0,1,0,0,226,3,34
09,Pilcomayo                               ,003,0032 ,0727,435,19,1,1,11,1,0,0,0,206,6,35
09,Pilcomayo                               ,003,0032 ,0728,435,57,0,1,0,2,0,0,0,224,4,7
09,Pilcomayo                               ,003,0032 ,0729,435,19,4,2,4,0,0,0,1,217,1,39
09,Pilcomayo                               ,003,0032 ,0730,435,22,2,2,8,1,0,0,0,207,0,47
09,Pilcomayo                               ,003,0032 ,0731,435,19,2,0,9,0,0,0,0,229,0,47
09,Pilcomayo                               ,003,0032 ,0732,435,0,0,0,9,0,0,0,0,218,0,35
09,Pilcomayo                               ,003,0032 ,0733,435,29,0,0,10,0,0,0,0,208,0,40
09,Pilcomayo                               ,003,0032 ,0734,435,13,0,0,11,0,0,0,0,231,0,41
09,Pilcomayo                               ,003,0032 ,0735,435,14,0,0,7,0,0,0,0,236,1,0
09,Pilcomayo                               ,003,0032 ,0736,435,15,1,0,13,0,0,0,0,217,0,31
09,Pilcomayo                               ,003,0032 ,0737,435,11,6,2,11,0,0,0,0,220,1,43
09,Pilcomayo                               ,003,0032 ,0738,435,27,3,0,10,0,3,0,0,240,0,19
09,Pilcomayo                               ,003,0032 ,0739,435,15,3,0,10,0,0,0,0,0,0,0
09,Pilcomayo                               ,003,0032 ,0740,435,18,6,2,8,0,0,0,0,217,0,35
09,Pilcomayo                               ,003,0032 ,0741,435,19,5,2,2,0,6,0,0,209,2,36
09,Pilcomayo                               ,003,0032 ,0742,435,34,0,1,14,0,0,0,0,174,1,35
09,Pilcomayo                               ,003,0032 ,0743,435,25,3,3,16,0,0,0,0,195,1,43
09,Pilcomayo                               ,003,0032 ,0744,435,0,0,0,4,1,0,0,0,230,0,28
09,Pilcomayo                               ,003,0032 ,0745,435,26,1,1,11,0,0,0,0,215,0,34
09,Pilcomayo                               ,003,0032 ,0746,435,26,6,0,9,0,0,0,0,181,2,49
09,Pilcomayo                               ,003,0032A,0271,83,0,0,0,0,1,0,0,0,29,0,0
09,Pilcomayo                               ,003,0032A,0747,86,0,0,0,0,0,0,0,0,38,0,0
09,Pilcomayo                               ,003,0032B,0272,226,4,0,1,4,1,0,0,1,160,0,3
09,Pilcomayo                               ,003,0032B,0748,242,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0034 ,0273,439,0,0,1,9,1,0,1,1,163,1,91
09,Pirané                                  ,004,0034 ,0274,439,34,1,1,0,0,1,0,0,180,2,83
09,Pirané                                  ,004,0034 ,0275,439,0,0,0,8,1,0,0,0,174,2,92
09,Pirané                                  ,004,0034 ,0276,439,51,0,0,12,2,0,0,0,170,0,68
09,Pirané                                  ,004,0034 ,0277,439,52,2,0,12,0,0,0,0,170,0,70
09,Pirané                                  ,004,0034 ,0278,439,26,0,1,0,13,0,0,0,197,1,77
09,Pirané                                  ,004,0034 ,0279,439,53,5,2,0,0,0,0,0,153,0,5
09,Pirané                                  ,004,0034 ,0280,438,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0034 ,0281,438,0,0,2,8,1,0,0,1,183,4,80
09,Pirané                                  ,004,0034 ,0282,438,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0034 ,0283,438,2,1,0,12,2,0,0,0,192,0,70
09,Pirané                                  ,004,0034 ,0284,438,55,3,1,10,0,0,0,0,154,2,90
09,Pirané                                  ,004,0034 ,0285,438,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0034 ,0286,438,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0034 ,0749,421,47,1,0,0,0,0,0,1,152,1,71
09,Pirané                                  ,004,0034 ,0750,421,4,2,0,0,0,1,0,0,0,0,3
09,Pirané                                  ,004,0034 ,0751,421,37,0,3,4,0,0,0,0,142,0,91
09,Pirané                                  ,004,0034 ,0752,421,5,0,0,4,0,0,0,0,149,4,88
09,Pirané                                  ,004,0034 ,0753,421,0,0,0,12,2,3,0,0,136,1,75
09,Pirané                                  ,004,0034 ,0754,421,0,0,1,14,0,0,0,0,147,0,72
09,Pirané                                  ,004,0034 ,0755,421,27,2,0,4,2,0,0,2,163,2,83
09,Pirané                                  ,004,0034 ,0756,421,0,0,0,6,1,0,0,0,136,1,81
09,Pirané                                  ,004,0034 ,0757,420,0,0,0,5,1,0,0,0,0,0,0
09,Pirané                                  ,004,0034 ,0758,420,0,0,0,9,1,3,0,2,149,0,69
09,Pirané                                  ,004,0034 ,0759,420,43,0,2,4,1,0,0,1,154,1,86
09,Pirané                                  ,004,0034 ,0760,420,0,0,0,8,0,70,0,0,156,1,70
09,Pirané                                  ,004,0034 ,0761,420,31,0,0,0,0,0,0,0,161,0,70
09,Pirané                                  ,004,0034 ,0762,420,13,0,0,3,0,0,0,0,173,0,67
09,Pirané                                  ,004,0034A,0287,204,6,3,0,9,0,2,0,0,84,0,17
09,Pirané                                  ,004,0034A,0763,237,0,0,0,0,7,1,0,0,92,0,8
09,Pirané                                  ,004,0034B,0288,21,0,0,0,3,2,1,0,0,28,0,6
09,Pirané                                  ,004,0034B,0764,42,1,0,0,3,2,1,0,0,28,0,6
09,Pirané                                  ,004,0034C,0289,12,0,0,0,0,0,0,0,0,8,0,3
09,Pirané                                  ,004,0034C,0765,13,0,0,0,1,0,0,0,0,8,0,0
09,Pirané                                  ,004,0035 ,0290,380,0,0,0,5,1,3,0,0,90,2,66
09,Pirané                                  ,004,0035 ,0766,294,4,1,1,8,2,7,0,0,83,0,28
09,Pirané                                  ,004,0035 ,0767,294,6,0,0,4,1,0,0,0,68,81,47
09,Pirané                                  ,004,0035A,0291,197,1,0,0,0,0,0,0,1,65,0,15
09,Pirané                                  ,004,0035A,0768,273,0,0,0,3,3,0,0,0,54,8,30
09,Pirané                                  ,004,0035B,0292,165,4,0,0,0,0,1,0,0,0,0,4
09,Pirané                                  ,004,0035B,0769,231,0,0,2,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0036 ,0293,434,1,0,0,2,0,0,0,0,196,0,106
09,Pirané                                  ,004,0036 ,0294,434,3,1,0,3,0,0,0,0,174,0,134
09,Pirané                                  ,004,0036 ,0295,434,0,2,0,0,0,2,0,0,186,0,110
09,Pirané                                  ,004,0036 ,0296,434,0,0,0,0,0,0,0,0,172,0,0
09,Pirané                                  ,004,0036 ,0297,434,33,0,0,3,0,0,0,0,179,0,115
09,Pirané                                  ,004,0036 ,0298,433,0,0,0,4,0,0,0,0,211,0,93
09,Pirané                                  ,004,0036 ,0770,406,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0036 ,0771,406,29,0,0,3,0,0,0,0,145,0,102
09,Pirané                                  ,004,0036 ,0772,406,0,0,0,4,0,0,0,0,143,0,100
09,Pirané                                  ,004,0036 ,0773,406,0,0,0,1,0,0,0,0,0,0,0
09,Pirané                                  ,004,0036 ,0774,406,24,0,0,0,0,0,0,0,173,0,102
09,Pirané                                  ,004,0036 ,0775,406,22,0,0,3,1,0,0,0,156,1,108
09,Pirané                                  ,004,0036 ,0776,406,35,1,0,0,0,0,0,0,168,1,89
09,Pirané                                  ,004,0036A,0299,76,0,0,0,3,0,0,0,0,17,0,17
09,Pirané                                  ,004,0036A,0777,78,7,0,0,5,0,0,1,0,25,1,10
09,Pirané                                  ,004,0036B,0300,44,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0036B,0778,87,0,0,0,0,0,0,0,0,0,0,1
09,Pirané                                  ,004,0036C,0301,38,0,0,0,0,0,0,0,0,13,0,7
09,Pirané                                  ,004,0036C,0779,46,2,0,0,0,0,0,0,0,12,0,11
09,Pirané                                  ,004,0037 ,0302,67,0,0,0,0,0,1,0,0,16,0,2
09,Pirané                                  ,004,0037 ,0780,133,1,5,0,4,1,0,0,0,39,0,11
09,Pirané                                  ,004,0037A,0303,75,0,0,0,0,0,1,0,0,0,2,22
09,Pirané                                  ,004,0037A,0781,87,4,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0037B,0304,391,9,0,0,0,0,0,0,0,181,129,0
09,Pirané                                  ,004,0037B,0305,391,0,0,0,0,0,0,0,0,178,1,115
09,Pirané                                  ,004,0037B,0306,391,0,0,0,0,1,0,0,0,0,0,115
09,Pirané                                  ,004,0037B,0307,391,21,3,0,0,0,0,1,0,170,0,121
09,Pirané                                  ,004,0037B,0308,391,16,5,0,4,0,0,2,0,166,1,125
09,Pirané                                  ,004,0037B,0309,390,14,3,0,3,0,0,2,0,178,0,108
09,Pirané                                  ,004,0037B,0782,382,2,0,0,5,0,0,1,0,153,0,114
09,Pirané                                  ,004,0037B,0783,382,12,2,0,2,0,0,0,0,169,1,99
09,Pirané                                  ,004,0037B,0784,382,5,1,0,1,0,0,0,0,154,0,114
09,Pirané                                  ,004,0037B,0785,382,0,0,0,0,0,0,0,0,0,0,0
09,Pirané                                  ,004,0037B,0786,382,0,0,0,0,1,0,0,0,152,3,129
09,Pirané                                  ,004,0037B,0787,381,0,0,0,1,0,0,0,0,172,1,106
09,Pirané                                  ,004,0037B,0788,381,0,1,0,3,0,0,2,0,165,2,113
09,Pirané                                  ,004,0037C,0310,433,26,3,0,9,1,0,0,0,199,1,93
09,Pirané                                  ,004,0037C,0311,433,1,0,0,13,2,0,0,0,214,0,70
