codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00039,00050,00108
21,007,General Obligado,04736,085736,0,0,4,23,1,94,0,165,4
21,007,General Obligado,04736,085737,0,0,6,10,0,140,0,115,1
21,007,General Obligado,04736,085738,0,0,1,16,2,165,0,77,2
21,007,General Obligado,04736,085739,0,0,9,17,4,136,0,109,1
21,007,General Obligado,04736,085740,0,0,9,10,0,177,0,78,2
21,007,General Obligado,04736,085741,0,0,3,12,2,170,0,90,3
21,007,General Obligado,04736,085742,0,0,6,7,1,147,0,101,6
21,007,General Obligado,04736,085743,0,0,8,11,2,158,0,75,2
21,007,General Obligado,04736,085744,0,0,6,16,1,140,0,121,4
21,007,General Obligado,04736,085745,0,0,6,9,1,147,0,96,3
21,007,General Obligado,04736,085746,0,0,11,15,1,159,0,85,1
21,007,General Obligado,04736,085747,0,0,5,14,1,80,0,173,5
21,007,General Obligado,04736,085748,0,0,2,12,0,68,0,195,4
21,007,General Obligado,04736,085749,0,0,5,12,5,138,0,98,5
21,007,General Obligado,04736,085750,0,0,3,11,1,167,0,61,2
21,007,General Obligado,04736,085751,0,0,2,8,4,110,0,126,3
21,007,General Obligado,04736,085752,0,0,5,7,0,163,0,71,5
21,007,General Obligado,04736,085753,0,0,0,10,0,146,0,88,8
21,007,General Obligado,04736,085754,0,0,3,27,0,112,0,135,1
21,007,General Obligado,04736,085755,0,0,5,9,0,190,0,63,3
21,007,General Obligado,04736,085756,0,0,4,17,2,180,0,50,2
21,007,General Obligado,04736,085757,0,0,2,8,0,173,0,56,7
21,007,General Obligado,04736,085758,0,0,4,14,2,152,0,84,5
21,007,General Obligado,04736,085759,0,0,5,14,2,169,0,75,5
21,007,General Obligado,04736,085760,0,0,5,11,2,173,0,71,3
21,007,General Obligado,04736,085761,0,0,15,12,1,174,0,67,3
21,007,General Obligado,04736,085762,0,0,4,15,0,65,0,196,7
21,007,General Obligado,04736,085763,0,0,5,18,1,103,0,151,6
21,007,General Obligado,04736,085764,0,0,6,11,1,129,0,117,5
21,007,General Obligado,04736,085765,0,0,2,11,6,145,0,113,2
21,007,General Obligado,04736,085766,0,0,4,22,2,98,0,147,7
21,007,General Obligado,04736,085767,0,0,7,14,1,63,0,208,1
21,007,General Obligado,04736,085768,0,0,2,10,0,70,0,48,4
21,007,General Obligado,04736,101256,0,0,0,0,0,0,0,0,0
21,007,General Obligado,04737,085769,0,0,10,17,3,187,0,44,4
21,007,General Obligado,04737,085770,0,0,3,28,1,160,0,80,5
21,007,General Obligado,04737,085771,0,0,8,19,2,160,0,84,3
21,007,General Obligado,04737,085772,0,0,7,32,2,168,0,62,5
21,007,General Obligado,04737,085773,0,0,9,20,2,160,0,75,4
21,007,General Obligado,04737,085774,0,0,9,26,2,166,0,57,4
21,007,General Obligado,04737,085775,0,0,1,13,0,91,0,45,1
21,007,General Obligado,04737,085776,0,0,1,12,0,109,2,35,5
21,007,General Obligado,04738,085777,0,0,2,22,1,185,1,41,5
21,007,General Obligado,04738,085778,0,0,0,12,1,190,4,72,3
21,007,General Obligado,04738,085779,0,0,6,18,1,195,0,51,6
21,007,General Obligado,04738,085780,0,0,0,19,2,194,2,57,5
21,007,General Obligado,04738,085781,0,0,5,9,4,204,0,47,1
21,007,General Obligado,04738,085782,0,0,4,13,0,206,0,50,0
21,007,General Obligado,04738,085783,0,0,3,9,0,62,0,49,1
21,007,General Obligado,04739,085784,0,0,3,9,3,200,0,54,3
21,007,General Obligado,04739,085785,0,0,7,12,1,166,3,72,4
21,007,General Obligado,04739,085786,0,0,4,7,1,193,0,66,2
21,007,General Obligado,04739,085787,0,0,6,19,1,170,0,78,1
21,007,General Obligado,04739,085788,0,0,7,21,3,118,0,126,9
21,007,General Obligado,04739,085789,0,0,2,17,1,164,0,97,7
21,007,General Obligado,04739,085790,0,0,5,17,2,138,0,90,1
21,007,General Obligado,04739,085791,0,0,7,15,1,165,0,90,2
21,007,General Obligado,04739,085792,0,0,12,15,2,92,0,148,10
21,007,General Obligado,04739,085793,0,0,4,11,1,168,0,64,7
21,007,General Obligado,04739,085794,0,0,4,13,2,168,0,87,4
21,007,General Obligado,04739,085795,0,0,9,15,1,172,0,80,2
21,007,General Obligado,04739,085796,0,0,3,9,4,133,0,94,3
21,007,General Obligado,04739,085797,0,0,7,15,7,193,0,48,1
21,007,General Obligado,04739,085798,0,0,6,14,4,174,0,57,4
21,007,General Obligado,04739,085799,0,0,6,23,3,127,0,106,3
21,007,General Obligado,04739,085800,0,0,0,12,1,155,0,94,4
21,007,General Obligado,04739,085801,0,0,8,12,1,155,0,88,8
21,007,General Obligado,04739,085802,0,0,4,20,1,149,0,81,5
21,007,General Obligado,04739,085803,0,0,3,16,0,171,3,72,7
21,007,General Obligado,04739,085804,0,0,11,5,2,188,0,56,2
21,007,General Obligado,04739,085805,0,0,4,13,0,144,2,93,3
21,007,General Obligado,04739,085806,0,0,8,14,2,169,0,74,3
21,007,General Obligado,04739,085807,0,0,1,5,0,188,3,58,1
21,007,General Obligado,04739,085808,0,0,6,17,0,159,0,70,4
21,007,General Obligado,04739,085809,0,0,7,14,1,127,0,114,2
21,007,General Obligado,04739,085810,0,0,0,22,2,148,0,87,4
21,007,General Obligado,04739,085811,0,0,14,24,3,115,0,101,3
21,007,General Obligado,04739,085812,0,0,9,13,1,154,0,92,5
21,007,General Obligado,04739,085813,0,0,1,6,3,73,0,73,2
21,007,General Obligado,04740,085814,0,0,5,8,3,191,0,54,6
21,007,General Obligado,04740,085815,0,0,3,17,4,171,0,61,8
21,007,General Obligado,04740,085816,0,0,1,11,4,161,0,73,2
21,007,General Obligado,04740,085817,0,0,4,12,2,171,0,71,3
21,007,General Obligado,04740,085818,0,0,3,6,4,189,0,57,3
21,007,General Obligado,04740,085819,0,0,2,12,2,189,0,46,1
21,007,General Obligado,04740,085820,0,0,6,16,3,185,0,49,2
21,007,General Obligado,04740,085821,0,0,2,20,4,150,0,61,1
21,007,General Obligado,04740,085822,0,0,1,11,2,192,3,66,2
21,007,General Obligado,04740,085823,0,0,3,19,5,175,0,41,2
21,007,General Obligado,04740,085824,0,0,2,16,4,157,0,78,2
21,007,General Obligado,04740,085825,0,0,1,7,0,84,0,40,4
21,007,General Obligado,04741,085826,0,0,1,14,0,193,0,54,1
21,007,General Obligado,04741,085827,0,0,7,16,1,188,0,51,1
21,007,General Obligado,04741,085828,0,0,5,5,0,175,0,54,1
21,007,General Obligado,04742,085829,0,0,2,4,1,221,0,48,1
21,007,General Obligado,04742,085830,0,0,7,13,3,170,0,87,4
21,007,General Obligado,04742,085831,0,0,9,13,6,188,0,66,0
21,007,General Obligado,04742,085832,0,0,0,19,1,160,0,86,3
21,007,General Obligado,04742,085833,0,0,6,6,2,170,0,89,4
21,007,General Obligado,04742,085834,0,0,0,6,3,184,0,78,3
21,007,General Obligado,04742,085835,0,0,16,17,0,155,0,84,2
21,007,General Obligado,04742,085836,0,0,8,6,1,190,0,77,0
21,007,General Obligado,04742,085837,0,0,5,10,0,175,0,81,4
21,007,General Obligado,04742,085838,0,0,3,4,3,215,3,74,1
21,007,General Obligado,04742,085839,0,0,5,9,3,156,0,97,3
21,007,General Obligado,04742,085840,0,0,2,9,2,164,0,109,3
21,007,General Obligado,04742,085841,0,0,2,7,0,121,0,28,0
21,007,General Obligado,04742,085842,0,0,5,12,0,88,0,47,0
21,007,General Obligado,04743,085843,0,0,0,3,1,174,0,20,0
21,007,General Obligado,04744,085844,0,0,0,2,0,22,0,13,1
21,007,General Obligado,04745,085845,0,0,0,4,3,124,0,158,3
21,007,General Obligado,04745,085846,0,0,14,10,1,106,0,174,4
21,007,General Obligado,04745,085847,0,0,4,9,0,112,0,160,4
21,007,General Obligado,04745,085848,0,0,0,2,1,20,0,55,3
21,007,General Obligado,04746,085849,0,0,0,0,0,1,0,1,0
21,007,General Obligado,04747,085850,0,0,2,4,1,48,0,61,3
21,007,General Obligado,04748,085851,0,0,5,8,2,126,0,157,2
21,007,General Obligado,04748,085852,0,0,2,11,2,106,0,145,2
21,007,General Obligado,04748,085853,0,0,2,10,0,54,0,99,4
21,007,General Obligado,04748,085854,0,0,0,6,1,41,0,113,1
21,007,General Obligado,04749,085855,0,0,4,7,2,104,0,163,3
21,007,General Obligado,04749,085856,0,0,3,10,2,145,0,132,0
21,007,General Obligado,04749,085857,0,0,11,1,2,119,0,132,0
21,007,General Obligado,04750,085858,0,0,2,13,1,102,0,144,9
21,007,General Obligado,04750,085859,0,0,4,15,1,47,0,95,1
21,007,General Obligado,04750,085860,0,0,3,12,2,43,0,107,0
21,007,General Obligado,04751,085861,0,0,1,5,2,51,0,81,1
21,007,General Obligado,04752,085862,0,0,0,2,2,44,0,57,1
21,007,General Obligado,04753,085863,0,0,1,3,0,8,0,22,1
21,007,General Obligado,04754,085864,0,0,0,1,0,0,0,2,0
21,007,General Obligado,04755,085865,0,0,0,1,0,21,0,53,1
21,007,General Obligado,04756,085866,0,0,1,4,3,221,0,40,0
21,007,General Obligado,04756,085867,0,0,5,1,2,239,0,36,0
21,007,General Obligado,04756,085868,0,0,1,3,1,175,0,20,0
21,007,General Obligado,04757,085869,0,0,2,19,6,108,2,142,1
21,007,General Obligado,04757,085870,0,0,2,19,2,109,3,127,6
21,007,General Obligado,04757,085871,0,0,2,20,6,84,0,168,2
21,007,General Obligado,04757,085872,0,0,3,11,7,77,0,191,3
21,007,General Obligado,04757,085873,0,0,2,19,3,78,0,184,5
21,007,General Obligado,04757,085874,0,0,4,19,2,87,0,162,12
21,007,General Obligado,04757,085875,0,0,9,17,4,76,0,164,3
21,007,General Obligado,04757,085876,0,0,5,16,2,73,0,176,6
21,007,General Obligado,04757,085877,0,0,7,18,2,99,0,144,7
21,007,General Obligado,04757,085878,0,0,7,29,4,79,0,159,7
21,007,General Obligado,04757,085879,0,0,1,20,6,119,0,155,2
21,007,General Obligado,04757,085880,0,0,5,18,3,97,0,174,5
21,007,General Obligado,04757,085881,0,0,4,31,0,89,0,149,4
21,007,General Obligado,04757,085882,0,0,4,19,3,76,0,189,10
21,007,General Obligado,04757,085883,0,0,12,17,2,117,0,134,4
21,007,General Obligado,04757,085884,0,0,9,17,0,86,0,175,9
21,007,General Obligado,04757,085885,0,0,16,23,7,87,0,153,1
21,007,General Obligado,04757,085886,0,0,5,21,3,117,0,129,5
21,007,General Obligado,04757,085887,0,0,8,20,3,97,0,169,1
21,007,General Obligado,04757,085888,0,0,5,25,3,76,0,174,1
21,007,General Obligado,04757,085889,0,0,8,9,3,121,0,130,3
21,007,General Obligado,04757,085890,0,0,2,7,2,48,0,99,2
21,007,General Obligado,04757,085891,0,0,2,10,1,35,0,125,3
21,007,General Obligado,04758,085892,0,0,4,13,2,189,0,75,1
21,007,General Obligado,04758,085893,0,0,14,12,1,150,0,79,2
21,007,General Obligado,04758,085894,0,0,6,20,1,167,0,63,4
21,007,General Obligado,04758,085895,0,0,6,13,4,151,0,97,2
21,007,General Obligado,04758,085896,0,0,0,12,4,145,0,123,4
21,007,General Obligado,04758,085897,0,0,24,15,0,121,5,109,5
21,007,General Obligado,04758,085898,0,0,3,21,3,159,0,93,4
21,007,General Obligado,04758,085899,0,0,1,14,3,150,0,99,3
21,007,General Obligado,04758,085900,0,0,2,7,3,154,0,110,4
21,007,General Obligado,04758,085901,0,0,3,18,5,160,0,84,4
21,007,General Obligado,04758,085902,0,0,5,8,1,180,0,71,6
21,007,General Obligado,04758,085903,0,0,2,11,4,145,0,86,5
21,007,General Obligado,04758,085904,0,0,10,10,1,184,0,75,3
21,007,General Obligado,04758,085905,0,0,3,11,2,150,0,103,4
21,007,General Obligado,04758,085906,0,0,7,13,1,140,0,92,5
21,007,General Obligado,04758,085907,0,0,8,15,3,153,0,100,8
21,007,General Obligado,04758,085908,0,0,10,27,6,110,0,137,1
21,007,General Obligado,04758,085909,0,0,6,14,3,162,0,81,1
21,007,General Obligado,04758,085910,0,0,1,14,0,135,3,118,1
21,007,General Obligado,04758,085911,0,0,10,14,2,129,0,138,3
21,007,General Obligado,04758,085912,0,0,9,11,1,171,0,68,1
21,007,General Obligado,04758,085913,0,0,4,14,3,190,0,68,1
21,007,General Obligado,04758,085914,0,0,7,19,2,170,0,66,2
21,007,General Obligado,04758,085915,0,0,3,20,4,151,0,97,3
21,007,General Obligado,04758,085916,0,0,6,19,0,121,0,140,3
21,007,General Obligado,04758,085917,0,0,5,16,4,178,0,76,1
21,007,General Obligado,04758,085918,0,0,6,12,1,147,0,90,5
21,007,General Obligado,04758,085919,0,0,5,16,3,93,0,107,3
21,007,General Obligado,04758,101258,0,0,0,0,0,0,0,0,0
21,007,General Obligado,04759,085920,0,0,9,12,3,153,0,91,7
21,007,General Obligado,04759,085921,0,0,2,11,4,135,0,116,4
21,007,General Obligado,04759,085922,0,0,21,25,4,140,0,87,3
21,007,General Obligado,04759,085923,0,0,5,20,4,149,0,119,3
21,007,General Obligado,04759,085924,0,0,1,11,1,131,0,116,7
21,007,General Obligado,04759,085925,0,0,7,11,1,118,0,123,4
21,007,General Obligado,04759,085926,0,0,6,24,2,114,0,124,4
21,007,General Obligado,04759,085927,0,0,7,13,3,104,0,140,2
21,007,General Obligado,04759,085928,0,0,2,11,2,125,0,137,8
21,007,General Obligado,04759,085929,0,0,8,5,3,91,0,187,1
21,007,General Obligado,04759,085930,0,0,5,18,1,143,0,121,5
21,007,General Obligado,04759,085931,0,0,7,17,4,122,0,110,3
21,007,General Obligado,04759,085932,0,0,10,22,5,107,0,129,4
21,007,General Obligado,04759,085933,0,0,8,14,3,105,0,152,7
21,007,General Obligado,04759,085934,0,0,8,19,3,114,0,124,5
21,007,General Obligado,04759,085935,0,0,10,24,4,101,0,136,5
21,007,General Obligado,04759,085936,0,0,3,12,3,148,0,113,9
21,007,General Obligado,04759,085937,0,0,5,14,0,140,0,119,5
21,007,General Obligado,04759,085938,0,0,6,17,2,125,0,141,5
21,007,General Obligado,04759,085939,0,0,8,22,2,123,0,111,4
21,007,General Obligado,04759,085940,0,0,5,18,5,154,0,100,9
21,007,General Obligado,04759,085941,0,0,7,13,2,100,0,156,4
21,007,General Obligado,04759,085942,0,0,12,20,0,127,0,105,9
21,007,General Obligado,04759,085943,0,0,1,18,0,133,0,123,7
21,007,General Obligado,04759,085944,0,0,7,17,4,144,0,90,5
21,007,General Obligado,04759,085945,0,0,1,18,1,150,6,88,5
21,007,General Obligado,04759,085946,0,0,5,23,1,149,0,107,2
21,007,General Obligado,04759,085947,0,0,7,22,2,113,0,152,6
21,007,General Obligado,04759,085948,0,0,1,18,3,107,0,125,4
21,007,General Obligado,04759,085949,0,0,7,12,0,149,0,107,6
21,007,General Obligado,04759,085950,0,0,3,15,3,139,0,115,3
21,007,General Obligado,04759,085951,0,0,2,16,2,110,0,146,5
21,007,General Obligado,04759,085952,0,0,10,17,1,127,0,114,6
21,007,General Obligado,04759,085953,0,0,5,19,4,130,0,129,3
21,007,General Obligado,04759,085955,0,0,7,20,7,117,0,100,9
21,007,General Obligado,04759,085956,0,0,1,20,6,113,0,135,3
21,007,General Obligado,04759,085957,0,0,6,15,5,119,0,137,5
21,007,General Obligado,04759,085958,0,0,0,22,6,92,0,170,8
21,007,General Obligado,04759,085959,0,0,15,22,4,120,0,118,7
21,007,General Obligado,04759,085960,0,0,0,19,3,149,0,93,7
21,007,General Obligado,04759,085961,0,0,4,16,3,154,0,92,4
21,007,General Obligado,04759,085962,0,0,4,15,2,111,0,155,6
21,007,General Obligado,04759,085963,0,0,4,29,6,146,0,106,2
21,007,General Obligado,04759,085964,0,0,3,21,9,90,0,169,4
21,007,General Obligado,04759,085965,0,0,6,15,6,89,0,169,4
21,007,General Obligado,04759,085966,0,0,2,22,5,143,0,111,4
21,007,General Obligado,04759,085967,0,0,2,18,4,132,0,126,3
21,007,General Obligado,04759,085968,0,0,5,17,1,132,0,109,3
21,007,General Obligado,04759,085969,0,0,9,13,3,151,0,97,2
21,007,General Obligado,04759,085970,0,0,5,17,4,121,0,121,7
21,007,General Obligado,04759,085971,0,0,7,16,4,131,0,113,4
21,007,General Obligado,04759,085972,0,0,16,22,6,139,0,110,3
21,007,General Obligado,04759,085973,0,0,6,11,0,141,0,133,6
21,007,General Obligado,04759,085974,0,0,2,18,1,133,0,127,5
21,007,General Obligado,04759,085975,0,0,2,19,4,144,0,107,3
21,007,General Obligado,04759,085976,0,0,8,23,7,90,0,160,5
21,007,General Obligado,04759,085977,0,0,8,26,1,109,0,129,8
21,007,General Obligado,04759,085978,0,0,2,21,4,133,0,119,0
21,007,General Obligado,04759,085979,0,0,4,17,5,142,0,94,4
21,007,General Obligado,04759,085980,0,0,11,29,2,149,2,104,4
21,007,General Obligado,04759,085981,0,0,7,17,2,124,0,124,7
21,007,General Obligado,04759,085982,0,0,5,15,0,125,0,129,3
21,007,General Obligado,04759,085983,0,0,3,19,4,50,0,110,1
21,007,General Obligado,04760,085984,0,0,2,10,0,68,0,28,0
21,007,General Obligado,04761,085985,0,0,2,9,3,156,0,109,1
21,007,General Obligado,04761,085986,0,0,9,7,0,112,0,123,2
21,007,General Obligado,04762,085987,0,0,1,0,0,17,0,46,0
21,007,General Obligado,04763,085988,0,0,0,1,0,15,0,4,0
21,007,General Obligado,04764,085989,0,0,1,5,1,46,0,20,0
21,007,General Obligado,04765,085990,0,0,4,11,0,217,0,62,2
21,007,General Obligado,04765,085991,0,0,7,10,1,167,0,77,2
21,007,General Obligado,04766,085992,0,0,1,13,0,104,0,153,3
21,007,General Obligado,04766,085993,0,0,0,1,0,47,0,89,2
21,007,General Obligado,04767,085994,0,0,4,9,1,164,0,99,4
21,007,General Obligado,04767,085995,0,0,2,5,1,62,0,49,3
21,007,General Obligado,04768,085996,0,0,3,4,2,91,0,30,0
21,007,General Obligado,05739,101257,0,0,0,0,0,0,0,0,0
21,008,Iriondo,04769,085997,0,0,1,24,3,132,0,112,1
21,008,Iriondo,04769,085998,0,0,6,40,3,102,0,142,1
21,008,Iriondo,04769,085999,0,0,6,23,4,121,0,111,9
21,008,Iriondo,04769,086000,0,0,0,11,0,39,0,40,4
21,008,Iriondo,04770,086001,0,0,7,26,12,126,0,95,7
21,008,Iriondo,04770,086002,0,0,9,32,2,117,0,96,6
21,008,Iriondo,04770,086003,0,0,14,18,6,128,0,99,4
21,008,Iriondo,04770,086004,0,0,0,43,3,112,6,127,5
21,008,Iriondo,04770,086005,0,0,7,27,9,120,0,108,5
21,008,Iriondo,04770,086006,0,0,11,34,4,98,0,130,6
21,008,Iriondo,04770,086007,0,0,19,28,3,110,0,111,11
21,008,Iriondo,04770,086008,0,0,4,41,7,110,0,116,9
21,008,Iriondo,04770,086009,0,0,17,34,16,107,0,93,12
21,008,Iriondo,04770,086010,0,0,6,25,4,87,0,151,8
21,008,Iriondo,04770,086011,0,0,2,33,2,91,0,132,5
21,008,Iriondo,04770,086012,0,0,7,40,7,101,0,110,7
21,008,Iriondo,04770,086013,0,0,12,28,4,150,0,79,9
21,008,Iriondo,04770,086014,0,0,12,27,6,129,0,80,7
21,008,Iriondo,04770,086015,0,0,6,34,5,83,0,152,4
21,008,Iriondo,04770,086016,0,0,11,24,2,113,0,108,5
21,008,Iriondo,04770,086017,0,0,8,34,5,119,0,104,3
21,008,Iriondo,04770,086018,0,0,14,24,5,80,0,147,8
21,008,Iriondo,04770,086019,0,0,7,33,6,90,0,141,0
21,008,Iriondo,04770,086020,0,0,12,35,6,104,0,112,7
21,008,Iriondo,04770,086021,0,0,6,10,5,118,0,106,8
21,008,Iriondo,04770,086022,0,0,7,26,9,83,0,143,7
21,008,Iriondo,04770,086023,0,0,9,22,6,114,0,123,5
21,008,Iriondo,04770,086024,0,0,13,25,6,119,0,96,4
21,008,Iriondo,04770,086025,0,0,16,33,6,119,0,90,7
21,008,Iriondo,04770,086026,0,0,11,27,5,99,0,117,3
21,008,Iriondo,04770,086027,0,0,9,28,3,124,0,105,7
21,008,Iriondo,04770,086028,0,0,11,28,3,102,0,136,10
21,008,Iriondo,04770,086029,0,0,5,26,7,109,0,118,5
21,008,Iriondo,04770,086030,0,0,10,32,7,98,0,113,8
21,008,Iriondo,04770,086031,0,0,4,27,8,99,0,127,6
21,008,Iriondo,04770,086032,0,0,3,34,12,109,0,95,9
21,008,Iriondo,04770,086033,0,0,2,28,2,155,0,75,5
21,008,Iriondo,04770,086034,0,0,1,23,6,130,0,110,6
21,008,Iriondo,04770,086035,0,0,6,34,9,132,0,92,5
21,008,Iriondo,04770,086036,0,0,12,33,4,140,0,69,10
21,008,Iriondo,04770,086037,0,0,8,30,5,121,0,89,10
21,008,Iriondo,04770,086038,0,0,6,27,4,101,0,143,4
21,008,Iriondo,04770,086039,0,0,19,25,5,124,0,105,8
21,008,Iriondo,04770,086040,0,0,9,26,2,110,0,108,5
21,008,Iriondo,04770,086041,0,0,11,18,4,138,0,91,5
21,008,Iriondo,04770,086042,0,0,4,25,1,125,0,114,8
21,008,Iriondo,04770,086043,0,0,21,19,5,107,0,120,5
21,008,Iriondo,04770,086044,0,0,7,25,6,107,0,127,4
21,008,Iriondo,04770,086045,0,0,11,37,4,115,0,104,11
21,008,Iriondo,04770,086046,0,0,11,24,5,109,0,118,9
21,008,Iriondo,04770,086047,0,0,4,29,5,148,0,88,5
21,008,Iriondo,04770,086048,0,0,4,31,3,98,0,126,9
21,008,Iriondo,04770,086049,0,0,10,35,5,121,0,101,5
21,008,Iriondo,04770,086050,0,0,15,25,7,118,0,98,7
21,008,Iriondo,04770,086051,0,0,9,22,10,113,0,127,8
21,008,Iriondo,04770,086052,0,0,13,39,8,112,0,107,6
21,008,Iriondo,04770,086053,0,0,10,44,8,121,0,84,9
21,008,Iriondo,04770,086054,0,0,0,25,6,140,0,88,2
21,008,Iriondo,04770,086055,0,0,7,33,10,90,0,128,10
21,008,Iriondo,04770,086056,0,0,8,8,8,64,0,173,6
21,008,Iriondo,04770,086057,0,0,6,24,5,120,0,113,6
21,008,Iriondo,04770,086058,0,0,3,28,12,114,0,120,0
21,008,Iriondo,04770,086059,0,0,7,31,7,143,0,89,2
21,008,Iriondo,04770,086060,0,0,7,32,4,142,0,81,7
21,008,Iriondo,04770,086061,0,0,8,24,10,131,0,95,8
21,008,Iriondo,04770,086062,0,0,5,25,3,108,0,135,8
21,008,Iriondo,04770,086063,0,0,13,31,6,114,0,116,8
21,008,Iriondo,04770,086064,0,0,9,29,2,126,0,106,6
21,008,Iriondo,04770,086065,0,0,6,29,7,106,0,120,4
21,008,Iriondo,04770,086066,0,0,5,32,8,112,0,117,6
21,008,Iriondo,04770,086067,0,0,9,25,5,132,0,101,6
21,008,Iriondo,04770,086068,0,0,3,27,5,110,0,124,5
21,008,Iriondo,04770,086069,0,0,11,31,8,102,0,133,8
21,008,Iriondo,04770,086070,0,0,14,24,6,119,0,119,12
21,008,Iriondo,04770,086071,0,0,18,33,9,105,0,114,4
21,008,Iriondo,04770,086072,0,0,10,32,3,100,0,134,6
21,008,Iriondo,04770,086073,0,0,8,35,4,119,0,83,6
21,008,Iriondo,04770,086074,0,0,5,30,2,102,0,121,12
21,008,Iriondo,04770,086075,0,0,2,27,1,103,0,112,12
21,008,Iriondo,04770,101259,0,0,0,0,0,0,0,0,0
21,008,Iriondo,04771,086076,0,0,4,27,5,110,0,112,3
21,008,Iriondo,04771,086077,0,0,6,31,3,115,0,128,3
21,008,Iriondo,04771,086078,0,0,5,24,5,110,0,109,5
21,008,Iriondo,04772,086079,0,0,16,24,5,97,0,126,9
21,008,Iriondo,04772,086080,0,0,15,34,6,80,0,131,9
