codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00036,00037,00050,00024,00108
01,006,Comuna 6,00069,002485,347,15,2,11,76,166,19,2
01,006,Comuna 6,00069,002486,346,11,1,7,71,175,17,5
01,006,Comuna 6,00069,002487,348,7,0,13,71,176,16,7
01,006,Comuna 6,00069,002488,348,7,2,6,64,181,18,13
01,006,Comuna 6,00069,002489,349,10,0,8,58,182,20,6
01,006,Comuna 6,00069,002490,348,4,0,16,85,161,18,4
01,006,Comuna 6,00069,002491,346,6,1,12,74,170,16,8
01,006,Comuna 6,00069,002492,347,6,1,18,87,151,16,3
01,006,Comuna 6,00069,002493,350,6,0,13,69,166,13,6
01,006,Comuna 6,00069,002494,348,11,2,10,97,151,17,3
01,006,Comuna 6,00069,002495,347,5,4,11,76,179,9,3
01,006,Comuna 6,00069,002496,351,12,1,17,77,170,14,7
01,006,Comuna 6,00069,002497,347,6,1,14,78,156,19,4
01,006,Comuna 6,00069,002498,349,7,1,13,82,158,14,6
01,006,Comuna 6,00069,002499,348,8,0,6,85,182,18,4
01,006,Comuna 6,00069,002500,350,10,4,9,75,159,21,1
01,006,Comuna 6,00069,002501,348,10,4,6,69,186,12,3
01,006,Comuna 6,00069,002502,347,3,1,12,85,175,24,5
01,006,Comuna 6,00069,002503,346,5,2,10,58,184,8,8
01,006,Comuna 6,00069,002504,346,4,4,9,83,156,12,8
01,006,Comuna 6,00069,002505,348,8,0,13,83,153,15,5
01,006,Comuna 6,00069,002506,349,7,3,17,93,157,8,3
01,006,Comuna 6,00069,002507,348,5,0,15,85,171,17,2
01,006,Comuna 6,00069,002508,346,7,0,9,73,167,21,7
01,006,Comuna 6,00069,002509,348,7,2,13,94,148,17,5
01,006,Comuna 6,00069,002510,347,7,7,10,94,150,13,4
01,006,Comuna 6,00069,002511,349,4,0,11,81,177,18,3
01,006,Comuna 6,00069,002512,347,1,2,13,80,173,18,2
01,006,Comuna 6,00069,002513,347,4,1,11,86,174,15,4
01,006,Comuna 6,00069,002514,349,8,1,10,75,171,14,4
01,006,Comuna 6,00069,002515,345,5,3,15,84,167,13,10
01,006,Comuna 6,00069,002516,345,10,4,16,62,157,26,3
01,006,Comuna 6,00069,002517,343,7,2,20,67,155,8,4
01,006,Comuna 6,00069,002518,346,9,1,15,80,178,13,4
01,006,Comuna 6,00069,002519,347,6,3,13,78,158,19,7
01,006,Comuna 6,00069,002520,347,12,1,10,80,160,14,1
01,006,Comuna 6,00069,002521,346,3,0,12,76,171,21,5
01,006,Comuna 6,00069,002522,350,9,0,15,104,136,18,8
01,006,Comuna 6,00069,002523,344,7,1,13,85,159,10,5
01,006,Comuna 6,00069,002524,348,4,1,11,62,173,11,2
01,006,Comuna 6,00069,002525,349,7,2,13,89,149,16,5
01,006,Comuna 6,00070,002526,348,13,0,17,81,151,15,8
01,006,Comuna 6,00070,002527,348,7,0,12,108,134,20,5
01,006,Comuna 6,00070,002528,346,4,1,13,102,157,21,1
01,006,Comuna 6,00070,002529,346,6,3,12,104,141,14,6
01,006,Comuna 6,00070,002530,349,6,1,14,106,151,12,4
01,006,Comuna 6,00070,002531,351,5,1,19,101,134,16,10
01,006,Comuna 6,00070,002532,350,8,3,22,89,136,12,7
01,006,Comuna 6,00070,002533,350,6,1,17,95,148,14,10
01,006,Comuna 6,00070,002534,351,12,1,17,90,141,16,3
01,006,Comuna 6,00070,002535,349,6,0,12,95,148,19,4
01,006,Comuna 6,00070,002536,347,12,4,17,86,156,20,2
01,006,Comuna 6,00070,002537,349,8,5,16,94,155,17,1
01,006,Comuna 6,00070,002538,348,3,1,24,97,145,14,7
01,006,Comuna 6,00070,002539,348,14,2,19,78,144,14,7
01,006,Comuna 6,00070,002540,349,9,0,19,86,143,16,5
01,006,Comuna 6,00070,002541,349,5,3,18,95,127,20,7
01,006,Comuna 6,00070,002542,348,6,2,10,100,147,16,4
01,006,Comuna 6,00070,002543,348,6,1,19,90,142,13,10
01,006,Comuna 6,00070,002544,347,7,2,21,86,166,14,1
01,006,Comuna 6,00070,002545,346,4,5,15,85,150,17,3
01,006,Comuna 6,00070,002546,346,12,3,10,95,151,17,3
01,006,Comuna 6,00070,002547,347,1,8,13,97,145,15,11
01,006,Comuna 6,00070,002548,349,9,3,15,100,145,12,6
01,006,Comuna 6,00070,002549,349,9,1,7,85,161,11,7
01,006,Comuna 6,00070,002550,351,6,1,15,96,148,12,9
01,006,Comuna 6,00070,002551,351,5,1,14,97,159,16,4
01,006,Comuna 6,00070,002552,347,7,1,13,89,154,18,7
01,006,Comuna 6,00070,002553,349,8,0,15,97,147,26,3
01,006,Comuna 6,00070,002554,350,11,1,14,84,153,16,7
01,006,Comuna 6,00070,002555,348,7,0,21,102,141,9,4
01,006,Comuna 6,00070,002556,350,4,1,17,99,148,17,8
01,006,Comuna 6,00070,002557,348,8,0,14,96,155,13,5
01,006,Comuna 6,00070,002558,348,8,2,19,80,150,22,2
01,006,Comuna 6,00070,002559,348,8,1,14,87,159,14,2
01,006,Comuna 6,00070,002560,349,14,2,10,92,140,24,5
01,006,Comuna 6,00070,002561,349,10,1,17,91,145,23,4
01,006,Comuna 6,00070,002562,346,12,1,13,81,135,24,8
01,006,Comuna 6,00070,002563,351,8,4,12,93,153,19,9
01,006,Comuna 6,00070,002564,347,8,2,12,84,150,13,10
01,006,Comuna 6,00070,002565,348,8,1,17,89,147,15,7
01,006,Comuna 6,00070,002566,348,8,0,13,81,163,22,5
01,006,Comuna 6,00070,002567,350,6,0,11,91,150,22,5
01,006,Comuna 6,00070,002568,348,8,3,17,110,132,20,5
01,006,Comuna 6,00070,002569,352,9,2,9,95,141,17,7
01,006,Comuna 6,00070,002570,346,15,2,12,94,151,12,5
01,006,Comuna 6,00070,002571,345,9,4,12,111,121,21,2
01,006,Comuna 6,00070,002572,348,8,1,18,79,169,14,0
01,006,Comuna 6,00070,002573,347,7,1,14,94,146,19,0
01,006,Comuna 6,00070,002574,347,10,1,6,78,173,18,6
01,006,Comuna 6,00070,002575,349,7,3,13,79,156,18,5
01,006,Comuna 6,00070,002576,342,13,3,10,98,135,16,4
01,006,Comuna 6,00070,002577,346,5,0,14,80,151,14,3
01,006,Comuna 6,00070,002578,346,10,3,13,105,133,13,3
01,006,Comuna 6,00070,002579,345,9,1,18,87,148,15,2
01,006,Comuna 6,00070,002580,348,5,3,16,88,153,18,9
01,006,Comuna 6,00070,002581,346,12,0,8,87,156,7,6
01,006,Comuna 6,00070,002582,345,11,0,16,104,141,18,2
01,006,Comuna 6,00070,002583,349,3,4,24,90,144,17,4
01,006,Comuna 6,00070,002584,347,7,2,14,85,147,16,2
01,006,Comuna 6,00070,002585,348,14,2,13,90,127,22,6
01,006,Comuna 6,00070,002586,348,5,2,16,90,157,16,4
01,006,Comuna 6,00070,002587,345,14,2,15,74,163,11,4
01,006,Comuna 6,00070,002588,350,5,2,14,109,141,11,4
01,006,Comuna 6,00070,002589,346,6,3,8,85,162,20,4
01,006,Comuna 6,00070,002590,348,4,1,14,93,144,22,5
01,006,Comuna 6,00070,002591,348,12,3,17,87,156,15,2
01,006,Comuna 6,00070,002592,347,5,0,12,105,137,11,7
01,006,Comuna 6,00070,002593,348,3,1,10,84,152,18,10
01,006,Comuna 6,00070,002594,346,9,1,14,106,143,19,4
01,006,Comuna 6,00070,002595,348,8,1,10,85,167,14,4
01,006,Comuna 6,00070,002596,345,7,0,13,75,165,17,5
01,006,Comuna 6,00070,002597,347,6,3,12,102,131,19,7
01,006,Comuna 6,00070,002598,350,10,1,9,94,159,13,2
01,006,Comuna 6,00070,002599,348,5,1,17,86,145,20,2
01,006,Comuna 6,00070,002600,353,6,2,9,76,160,22,8
01,006,Comuna 6,00071,002601,347,10,1,6,96,146,11,10
01,006,Comuna 6,00071,002602,348,6,0,9,84,159,14,3
01,006,Comuna 6,00071,002603,346,4,0,20,74,168,16,7
01,006,Comuna 6,00071,002604,347,4,1,11,72,176,22,2
01,006,Comuna 6,00071,002605,347,8,1,15,81,156,19,7
01,006,Comuna 6,00071,002606,348,11,0,16,74,174,11,4
01,006,Comuna 6,00071,002607,348,9,1,14,87,164,19,2
01,006,Comuna 6,00071,002608,348,6,1,12,87,171,10,6
01,006,Comuna 6,00071,002609,347,2,2,7,86,162,21,3
01,006,Comuna 6,00071,002610,347,11,1,9,71,184,13,2
01,006,Comuna 6,00071,002611,347,8,3,17,76,157,13,9
01,006,Comuna 6,00071,002612,347,7,0,14,78,165,23,1
01,006,Comuna 6,00071,002613,347,12,1,10,73,160,15,10
01,006,Comuna 6,00071,002614,346,4,1,12,96,157,19,9
01,006,Comuna 6,00071,002615,346,4,1,16,92,155,19,6
01,006,Comuna 6,00071,002616,347,8,1,7,80,164,14,8
01,006,Comuna 6,00071,002617,347,5,0,9,99,168,6,3
01,006,Comuna 6,00071,002618,348,10,3,5,103,143,14,4
01,006,Comuna 6,00071,002619,349,11,3,13,84,150,11,8
01,006,Comuna 6,00071,002620,346,7,0,15,87,162,13,3
01,006,Comuna 6,00071,002621,347,9,1,13,81,149,23,8
01,006,Comuna 6,00071,002622,354,20,0,6,75,168,24,4
01,006,Comuna 6,00071,002623,348,4,3,5,84,180,11,2
01,006,Comuna 6,00071,002624,345,6,5,8,82,174,17,6
01,006,Comuna 6,00071,002625,348,5,2,12,86,164,18,6
01,006,Comuna 6,00071,002626,345,6,3,7,75,165,21,5
01,006,Comuna 6,00071,002627,348,4,3,12,79,178,15,5
01,006,Comuna 6,00071,002628,348,6,3,11,74,168,16,5
01,006,Comuna 6,00071,002629,344,7,2,13,65,169,13,7
01,006,Comuna 6,00071,002630,347,10,5,13,85,167,12,4
01,006,Comuna 6,00071,002631,346,4,2,10,69,171,16,6
01,006,Comuna 6,00071,002632,347,7,0,10,79,164,19,3
01,006,Comuna 6,00071,002633,342,6,3,7,93,155,13,7
01,006,Comuna 6,00071,002634,347,6,2,11,80,173,17,7
01,006,Comuna 6,00071,002635,347,8,2,18,81,160,15,5
01,006,Comuna 6,00071,002636,347,10,1,14,85,148,17,3
01,006,Comuna 6,00071,002637,346,9,1,10,75,178,18,3
01,006,Comuna 6,00071,002638,345,7,0,10,111,141,12,1
01,006,Comuna 6,00071,002639,346,13,1,19,94,146,17,4
01,006,Comuna 6,00071,002640,349,8,0,5,97,146,19,8
01,006,Comuna 6,00071,002641,345,11,2,12,78,159,15,3
01,006,Comuna 6,00071,002642,343,7,2,8,90,133,15,6
01,006,Comuna 6,00071,002643,345,3,2,13,74,168,19,4
01,006,Comuna 6,00071,002644,345,6,1,15,79,161,14,9
01,006,Comuna 6,00071,002645,348,5,4,7,78,151,16,5
01,006,Comuna 6,00071,002646,347,4,3,14,109,149,13,11
01,006,Comuna 6,00071,002647,345,2,2,13,69,156,18,7
01,006,Comuna 6,00071,002648,347,8,0,10,75,156,13,7
01,006,Comuna 6,00071,002649,345,8,2,14,70,175,12,5
01,006,Comuna 6,00071,002650,348,3,1,11,63,190,17,5
01,006,Comuna 6,00071,002651,349,9,0,11,75,179,14,5
01,006,Comuna 6,00071,002652,346,7,0,10,78,171,19,7
01,006,Comuna 6,00071,002653,346,7,4,10,74,161,17,3
01,006,Comuna 6,00071,002654,349,8,4,10,77,172,15,9
01,006,Comuna 6,00071,002655,348,5,4,17,79,160,20,2
01,006,Comuna 6,00071,002656,346,13,2,11,71,173,16,2
01,006,Comuna 6,00071,002657,346,3,1,9,97,156,8,3
01,006,Comuna 6,00071,002658,347,8,1,6,105,155,16,2
01,006,Comuna 6,00071,002659,346,7,1,13,81,177,12,5
01,006,Comuna 6,00071,002660,342,7,2,12,74,163,24,7
01,006,Comuna 6,00071,002661,345,6,0,14,91,153,8,7
01,006,Comuna 6,00071,002662,347,11,1,13,88,157,9,5
01,006,Comuna 6,00071,002663,345,9,4,14,81,170,19,2
01,006,Comuna 6,00071,002664,347,3,0,18,91,154,12,7
01,006,Comuna 6,00071,002665,348,8,1,12,93,157,13,7
01,006,Comuna 6,00071,002666,345,5,2,8,84,172,20,6
01,006,Comuna 6,00071,002667,346,9,0,7,73,173,17,3
01,006,Comuna 6,00071,002668,348,6,1,14,83,169,12,10
01,006,Comuna 6,00071,002669,350,9,2,19,90,143,11,6
01,006,Comuna 6,00071,002670,345,9,4,12,83,160,12,2
01,006,Comuna 6,00071,002671,344,5,2,11,100,150,13,2
01,006,Comuna 6,00071,002672,347,8,2,13,76,161,18,9
01,006,Comuna 6,00071,002673,347,8,2,15,101,131,21,8
01,006,Comuna 6,00071,002674,348,3,1,14,85,167,14,4
01,006,Comuna 6,00071,002675,349,10,2,12,81,150,19,4
01,006,Comuna 6,00071,002676,347,6,1,10,81,165,16,7
01,006,Comuna 6,00071,002677,346,8,4,12,80,167,12,6
01,006,Comuna 6,00071,002678,345,6,1,10,70,167,12,4
01,006,Comuna 6,00071,002679,346,8,0,9,72,171,16,7
01,006,Comuna 6,00071,002680,351,6,0,10,77,175,20,8
01,006,Comuna 6,00071,002681,347,7,0,12,81,150,12,12
01,006,Comuna 6,00071,002682,347,10,4,11,70,162,18,5
01,006,Comuna 6,00071,002683,349,3,2,13,93,165,14,4
01,006,Comuna 6,00071,002684,349,7,2,18,80,157,21,2
01,006,Comuna 6,00071,002685,348,10,2,13,80,148,16,7
01,006,Comuna 6,00071,002686,346,14,0,10,73,162,16,7
01,006,Comuna 6,00071,002687,346,8,1,12,92,150,13,7
01,006,Comuna 6,00071,002688,346,14,1,13,73,155,19,4
01,006,Comuna 6,00071,002689,347,9,1,13,89,145,20,4
01,006,Comuna 6,00071,002690,347,4,1,14,82,153,9,5
01,006,Comuna 6,00072,002691,348,9,2,19,90,135,28,8
01,006,Comuna 6,00072,002692,347,17,3,16,113,124,20,3
01,006,Comuna 6,00072,002693,348,4,2,10,96,150,19,3
01,006,Comuna 6,00072,002694,343,11,5,18,102,120,18,5
01,006,Comuna 6,00072,002695,347,9,2,15,88,147,17,4
01,006,Comuna 6,00072,002696,348,5,3,12,92,134,27,8
01,006,Comuna 6,00072,002697,348,10,4,17,113,136,13,4
01,006,Comuna 6,00072,002698,349,7,5,14,118,109,22,5
01,006,Comuna 6,00072,002699,345,12,2,18,92,138,19,9
01,006,Comuna 6,00072,002700,350,5,0,20,94,146,22,4
01,006,Comuna 6,00072,002701,346,11,0,15,98,135,19,8
01,006,Comuna 6,00072,002702,348,7,2,11,80,140,22,4
01,006,Comuna 6,00072,002703,350,9,13,15,112,142,8,5
01,006,Comuna 6,00072,002704,345,11,0,15,96,139,20,7
01,006,Comuna 6,00072,002705,346,1,2,10,108,133,19,12
01,006,Comuna 6,00072,002706,347,9,2,18,90,136,17,4
01,006,Comuna 6,00072,002707,348,9,2,15,111,128,14,5
01,006,Comuna 6,00072,002708,349,15,1,14,90,142,15,5
01,006,Comuna 6,00072,002709,351,10,7,12,105,123,21,4
01,006,Comuna 6,00072,002710,347,6,3,20,91,143,21,2
01,006,Comuna 6,00072,002711,348,10,5,11,102,133,17,3
01,006,Comuna 6,00072,002712,347,12,2,17,96,145,9,4
01,006,Comuna 6,00072,002713,347,9,0,16,116,127,26,4
01,006,Comuna 6,00072,002714,345,9,2,22,102,114,23,10
01,006,Comuna 6,00072,002715,346,14,2,16,101,141,12,6
01,006,Comuna 6,00072,002716,353,8,4,18,94,121,26,9
01,006,Comuna 6,00072,002717,345,14,2,10,104,136,16,4
01,006,Comuna 6,00072,002718,347,10,1,18,104,115,22,4
01,006,Comuna 6,00072,002719,348,12,0,13,112,132,7,8
01,006,Comuna 6,00072,002720,344,9,5,10,93,137,25,7
01,006,Comuna 6,00072,002721,346,8,2,16,118,131,24,4
01,006,Comuna 6,00072,002722,346,9,3,14,111,126,20,2
01,006,Comuna 6,00072,002723,351,11,2,15,111,135,22,5
01,006,Comuna 6,00072,002724,348,14,3,16,82,145,16,7
01,006,Comuna 6,00072,002725,347,11,4,10,101,127,21,10
01,006,Comuna 6,00072,002726,347,8,3,15,95,135,24,6
01,006,Comuna 6,00072,002727,348,5,2,17,117,127,13,8
01,006,Comuna 6,00072,002728,346,2,2,14,107,132,20,7
01,006,Comuna 6,00072,002729,353,11,0,12,87,129,21,10
01,006,Comuna 6,00073,002730,347,4,1,13,118,143,10,8
01,006,Comuna 6,00073,002731,346,10,2,15,87,131,29,8
01,006,Comuna 6,00073,002732,346,7,3,9,107,149,16,5
01,006,Comuna 6,00073,002733,346,10,0,11,105,143,18,3
01,006,Comuna 6,00073,002734,345,9,2,15,94,140,16,7
01,006,Comuna 6,00073,002735,345,4,1,12,97,164,13,2
01,006,Comuna 6,00073,002736,344,8,2,18,78,150,21,2
01,006,Comuna 6,00073,002737,344,14,6,14,94,139,19,11
01,006,Comuna 6,00073,002738,345,5,2,20,93,157,26,7
01,006,Comuna 6,00073,002739,342,3,0,11,110,120,18,8
01,006,Comuna 6,00073,002740,349,10,3,15,99,136,15,10
01,006,Comuna 6,00073,002741,345,5,2,14,97,153,15,3
01,006,Comuna 6,00073,002742,344,2,3,19,107,131,14,11
01,006,Comuna 6,00073,002743,343,10,3,14,102,143,22,5
01,006,Comuna 6,00073,002744,344,7,1,15,100,147,14,5
01,006,Comuna 6,00073,002745,345,9,1,12,99,149,15,7
01,006,Comuna 6,00073,002746,346,5,3,7,92,153,22,5
01,006,Comuna 6,00073,002747,345,11,0,10,108,141,17,4
01,006,Comuna 6,00073,002748,344,8,3,16,94,135,21,5
01,006,Comuna 6,00073,002749,344,7,2,20,97,136,14,7
01,006,Comuna 6,00073,002750,341,9,1,17,112,135,13,1
01,006,Comuna 6,00073,002751,344,12,2,15,103,148,7,6
01,006,Comuna 6,00073,002752,349,9,1,6,106,140,15,4
01,006,Comuna 6,00073,002753,345,5,2,13,110,130,9,2
01,006,Comuna 6,00073,002754,345,7,4,15,79,148,19,7
01,006,Comuna 6,00073,002755,344,9,0,12,108,139,13,3
01,006,Comuna 6,00073,002756,345,12,1,15,106,125,17,7
01,006,Comuna 6,00073,002757,344,15,0,17,105,130,15,5
01,006,Comuna 6,00073,002758,343,12,1,15,105,138,15,5
01,006,Comuna 6,00073,002759,344,3,2,19,95,141,15,8
01,006,Comuna 6,00073,002760,346,4,2,10,84,167,14,8
01,006,Comuna 6,00073,002761,349,5,0,14,90,149,19,6
01,006,Comuna 6,00073,002762,343,5,5,17,93,134,19,3
01,006,Comuna 6,00073,002763,345,4,2,14,92,141,21,4
01,006,Comuna 6,00073,002764,344,7,2,13,104,127,18,9
01,006,Comuna 6,00073,002765,344,5,2,10,94,149,20,2
01,006,Comuna 6,00073,002766,346,10,4,15,99,137,15,3
01,006,Comuna 6,00073,002767,346,10,2,20,98,143,8,8
01,006,Comuna 6,00073,002768,347,10,6,17,111,122,26,7
01,006,Comuna 6,00073,002769,346,9,1,17,92,139,24,2
01,006,Comuna 6,00073,002770,346,6,3,22,88,146,18,4
01,006,Comuna 6,00073,002771,347,8,4,13,111,142,17,2
01,006,Comuna 6,00073,002772,344,10,1,15,85,139,20,12
01,006,Comuna 6,00073,002773,345,7,1,18,93,157,15,8
01,006,Comuna 6,00073,002774,345,4,1,13,92,149,19,6
01,006,Comuna 6,00073,002775,343,15,5,14,101,126,16,3
01,006,Comuna 6,00073,002776,345,5,1,10,92,151,21,5
01,006,Comuna 6,00073,002777,344,10,0,22,86,141,19,3
01,006,Comuna 6,00073,002778,345,9,1,13,115,138,10,2
01,006,Comuna 6,00073,002779,344,8,1,21,92,154,12,6
01,006,Comuna 6,00073,002780,348,4,1,13,96,148,16,5
01,006,Comuna 6,00074,002781,347,8,3,14,84,146,16,5
01,006,Comuna 6,00074,002782,347,6,2,10,87,158,16,7
01,006,Comuna 6,00074,002783,347,9,5,15,87,167,12,4
01,006,Comuna 6,00074,002784,345,11,0,18,69,161,19,2
01,006,Comuna 6,00074,002785,346,5,1,11,83,161,15,10
01,006,Comuna 6,00074,002786,346,7,0,7,77,184,12,4
01,006,Comuna 6,00074,002787,346,5,0,11,73,176,14,5
01,006,Comuna 6,00074,002788,345,5,0,9,77,173,14,6
01,006,Comuna 6,00074,002789,344,4,2,11,63,176,9,3
01,006,Comuna 6,00074,002790,346,12,0,12,76,173,11,7
01,006,Comuna 6,00074,002791,345,8,2,8,78,184,9,6
01,006,Comuna 6,00074,002792,345,10,1,16,86,158,12,3
01,006,Comuna 6,00074,002793,345,10,2,9,89,150,19,4
01,006,Comuna 6,00074,002794,345,4,0,11,68,177,19,5
01,006,Comuna 6,00074,002795,343,7,1,11,75,164,14,8
01,006,Comuna 6,00074,002796,352,16,0,5,72,168,16,4
01,006,Comuna 6,00074,002797,345,7,2,14,58,189,12,5
01,006,Comuna 6,00074,002798,346,12,1,10,56,184,19,4
01,006,Comuna 6,00074,002799,345,8,2,6,63,188,12,6
01,006,Comuna 6,00074,002800,346,5,2,7,79,168,18,5
01,006,Comuna 6,00074,002801,345,16,1,11,74,155,22,3
01,006,Comuna 6,00074,002802,344,6,1,14,84,154,17,4
01,006,Comuna 6,00074,002803,346,3,2,11,76,153,24,9
01,006,Comuna 6,00074,002804,345,8,0,7,71,165,15,11
01,006,Comuna 6,00074,002805,346,9,1,10,79,170,20,2
01,006,Comuna 6,00074,002806,346,9,5,10,77,175,14,1
01,006,Comuna 6,00074,002807,345,8,3,11,70,175,19,4
01,006,Comuna 6,00074,002808,345,6,1,8,79,162,27,2
01,006,Comuna 6,00074,002809,347,13,2,13,72,163,21,5
01,006,Comuna 6,00074,002810,347,7,2,2,75,180,20,4
01,006,Comuna 6,00074,002811,344,9,0,12,73,173,16,5
01,006,Comuna 6,00074,002812,344,3,5,8,81,170,12,6
01,006,Comuna 6,00074,002813,345,10,2,7,75,176,13,10
01,006,Comuna 6,00074,002814,345,1,1,9,70,188,16,6
01,006,Comuna 6,00074,002815,345,5,2,10,72,174,19,4
01,006,Comuna 6,00074,002816,344,4,1,13,68,184,18,7
01,006,Comuna 6,00074,002817,345,8,1,12,80,160,15,6
01,006,Comuna 6,00074,002818,344,5,2,13,91,158,14,9
01,006,Comuna 6,00074,002819,349,4,1,12,81,164,17,6
01,006,Comuna 6,00074,002820,344,5,0,7,75,165,14,5
01,006,Comuna 6,00074,002821,340,9,3,9,66,188,11,5
01,006,Comuna 6,00074,002822,343,6,0,13,85,157,14,7
01,006,Comuna 6,00074,002823,349,3,0,8,82,192,14,6
01,006,Comuna 6,00074,002824,346,9,4,13,71,163,28,5
01,006,Comuna 6,00074,002825,344,0,1,11,84,168,9,2
01,006,Comuna 6,00074,002826,345,6,2,6,77,180,20,3
01,006,Comuna 6,00074,002827,342,10,1,11,74,165,17,2
01,006,Comuna 6,00074,002828,345,5,1,7,92,146,28,4
01,006,Comuna 6,00074,002829,346,8,1,9,79,157,14,4
01,006,Comuna 6,00074,002830,345,3,0,13,75,169,9,3
01,006,Comuna 6,00074,002831,344,8,2,15,79,180,8,3
01,006,Comuna 6,00074,002832,344,0,0,14,68,174,22,3
01,006,Comuna 6,00074,002833,344,5,0,20,82,176,11,3
01,006,Comuna 6,00074,002834,346,4,0,10,72,176,12,4
01,006,Comuna 6,00074,002835,344,6,0,13,75,174,15,5
01,006,Comuna 6,00074,002836,344,3,2,11,74,156,17,3
01,006,Comuna 6,00074,002837,346,10,0,8,99,156,17,3
01,006,Comuna 6,00074,002838,345,8,3,9,81,168,9,5
01,006,Comuna 6,00074,002839,345,10,0,6,62,175,16,7
01,006,Comuna 6,00074,002840,345,8,0,11,78,168,21,4
01,006,Comuna 6,00074,002841,349,9,1,23,73,163,18,2
01,006,Comuna 6,00074,002842,347,8,4,6,76,167,15,4
01,006,Comuna 6,00074,002843,343,8,0,20,78,162,16,9
01,006,Comuna 6,00074,002844,345,5,1,14,63,190,13,3
01,006,Comuna 6,00074,002845,345,6,2,5,82,170,17,10
01,006,Comuna 6,00074,002846,345,5,1,18,73,166,18,10
01,006,Comuna 6,00074,002847,344,4,3,6,87,161,19,3
01,006,Comuna 6,00074,002848,344,8,2,11,82,172,19,3
01,006,Comuna 6,00074,002849,346,6,0,10,59,160,18,2
01,006,Comuna 6,00074,002850,346,3,0,21,67,155,15,4
01,007,Comuna 7,00075,002851,343,8,1,17,100,132,15,4
01,007,Comuna 7,00075,002852,342,8,3,11,101,139,12,5
01,007,Comuna 7,00075,002853,342,9,0,12,93,146,12,3
01,007,Comuna 7,00075,002854,342,9,3,16,97,144,12,1
01,007,Comuna 7,00075,002855,342,10,4,21,102,133,16,4
01,007,Comuna 7,00075,002856,342,7,2,8,70,169,21,4
01,007,Comuna 7,00075,002857,340,12,2,11,106,138,15,6
01,007,Comuna 7,00075,002858,342,2,5,12,91,159,19,4
01,007,Comuna 7,00075,002859,342,4,0,11,89,149,22,7
01,007,Comuna 7,00075,002860,342,6,0,13,102,135,16,11
01,007,Comuna 7,00075,002861,350,8,1,11,89,150,20,4
01,007,Comuna 7,00075,002862,342,9,1,12,94,157,20,3
01,007,Comuna 7,00075,002863,342,10,2,9,99,135,12,8
01,007,Comuna 7,00075,002864,342,7,6,13,80,164,15,11
01,007,Comuna 7,00075,002865,341,5,3,14,87,142,20,6
01,007,Comuna 7,00075,002866,340,7,2,12,96,130,24,6
01,007,Comuna 7,00075,002867,342,9,4,13,106,146,18,4
01,007,Comuna 7,00075,002868,342,11,0,15,88,152,13,4
01,007,Comuna 7,00075,002869,346,5,1,13,106,136,24,3
01,007,Comuna 7,00075,002870,340,6,3,11,93,144,26,3
01,007,Comuna 7,00075,002871,341,6,6,17,82,145,18,8
01,007,Comuna 7,00075,002872,342,9,3,15,87,157,12,8
01,007,Comuna 7,00075,002873,339,9,1,13,94,133,29,3
01,007,Comuna 7,00075,002874,341,11,0,11,94,151,19,5
01,007,Comuna 7,00075,002875,340,7,2,11,77,151,23,4
01,007,Comuna 7,00075,002876,342,6,3,9,94,149,15,6
01,007,Comuna 7,00075,002877,343,10,3,11,97,137,19,4
01,007,Comuna 7,00075,002878,342,12,3,13,98,133,19,10
01,007,Comuna 7,00075,002879,343,8,4,8,109,116,27,8
01,007,Comuna 7,00075,002880,345,8,2,8,91,154,16,1
01,007,Comuna 7,00076,002881,346,10,6,13,117,120,11,8
01,007,Comuna 7,00076,002882,346,7,1,10,86,166,12,3
01,007,Comuna 7,00076,002883,347,6,0,17,89,166,11,8
01,007,Comuna 7,00076,002884,344,5,8,13,132,128,17,4
01,007,Comuna 7,00076,002885,345,6,2,13,125,114,20,6
01,007,Comuna 7,00076,002886,347,12,5,13,99,143,16,5
01,007,Comuna 7,00076,002887,344,7,2,12,101,133,13,4
01,007,Comuna 7,00076,002888,344,7,3,14,99,145,15,7
01,007,Comuna 7,00076,002889,345,5,1,14,95,141,26,6
01,007,Comuna 7,00076,002890,346,12,0,11,110,143,15,4
01,007,Comuna 7,00076,002891,345,4,2,7,97,161,14,4
01,007,Comuna 7,00076,002892,345,10,1,16,88,149,13,6
01,007,Comuna 7,00076,002893,346,3,1,16,118,132,14,5
01,007,Comuna 7,00076,002894,346,10,3,16,102,132,17,5
01,007,Comuna 7,00076,002895,348,8,6,9,108,144,20,8
01,007,Comuna 7,00076,002896,346,11,1,11,90,165,19,4
01,007,Comuna 7,00076,002897,344,10,3,9,91,140,25,4
01,007,Comuna 7,00076,002898,345,10,0,10,83,161,21,10
01,007,Comuna 7,00076,002899,343,3,1,9,88,161,18,4
01,007,Comuna 7,00076,002900,349,9,1,16,105,132,17,5
01,007,Comuna 7,00076,002901,347,9,0,12,105,148,15,5
01,007,Comuna 7,00076,002902,346,0,1,10,122,145,20,8
01,007,Comuna 7,00076,002903,347,16,0,12,82,152,12,10
01,007,Comuna 7,00076,002904,347,8,1,11,91,150,23,6
01,007,Comuna 7,00076,002905,348,5,2,13,104,142,16,7
01,007,Comuna 7,00076,002906,346,9,0,14,100,148,23,3
